TIMESTAMP,LIQ28524_OPEN_PRICE_USD,LIQ28524_HIGH_PRICE_USD,LIQ28524_LOW_PRICE_USD,LIQ28524_CLOSE_PRICE_USD,LIQ28524_VOLUME_USD,LIQ28524_DIVIDENDS_USD,LIQ28524_STOCK_SPLITS_USD
2023-11-28 00:00:00+00:00,0.3630189895629883,0.3635900020599365,0.3433479964733124,0.3557620048522949,16693,0.0,0.0
2023-11-29 00:00:00+00:00,0.3557420074939728,0.35897499322891235,0.3274089992046356,0.3353779911994934,5858,0.0,0.0
2023-11-30 00:00:00+00:00,0.3354400098323822,0.3447149991989136,0.33457499742507935,0.3402470052242279,5277,0.0,0.0
2023-12-01 00:00:00+00:00,0.34027498960494995,0.34555500745773315,0.33532699942588806,0.34021100401878357,2326,0.0,0.0
2023-12-02 00:00:00+00:00,0.3402140140533447,0.3486599922180176,0.3400129973888397,0.3404879868030548,1039,0.0,0.0
2023-12-03 00:00:00+00:00,0.3404949903488159,0.3511750102043152,0.3403039872646332,0.3489769995212555,4343,0.0,0.0
2023-12-04 00:00:00+00:00,0.3489550054073334,0.36956000328063965,0.3489550054073334,0.3603920042514801,6622,0.0,0.0
2023-12-05 00:00:00+00:00,0.36041998863220215,0.36182698607444763,0.3492870032787323,0.35880398750305176,2399,0.0,0.0
2023-12-06 00:00:00+00:00,0.35877999663352966,0.36262500286102295,0.354856014251709,0.35892000794410706,918,0.0,0.0
2023-12-07 00:00:00+00:00,0.3589639961719513,0.3804129958152771,0.3589639961719513,0.37984800338745117,6304,0.0,0.0
2023-12-08 00:00:00+00:00,0.3797770142555237,0.38549500703811646,0.3773919939994812,0.38076499104499817,2054,0.0,0.0
2023-12-09 00:00:00+00:00,0.38077598810195923,0.3858779966831207,0.37643900513648987,0.3775239884853363,11307,0.0,0.0
2023-12-10 00:00:00+00:00,0.3776560127735138,0.38775599002838135,0.3753800094127655,0.38637199997901917,1232,0.0,0.0
2023-12-11 00:00:00+00:00,0.3864539861679077,0.397504985332489,0.3620379865169525,0.397504985332489,11074,0.0,0.0
2023-12-12 00:00:00+00:00,0.39753401279449463,0.43602898716926575,0.3969449996948242,0.42247098684310913,17093,0.0,0.0
2023-12-13 00:00:00+00:00,0.4217410087585449,0.42264100909233093,0.39591100811958313,0.4076929986476898,12484,0.0,0.0
2023-12-14 00:00:00+00:00,0.407584011554718,0.40783700346946716,0.3760499954223633,0.3950360119342804,13619,0.0,0.0
2023-12-15 00:00:00+00:00,0.3950679898262024,0.4054110050201416,0.38569000363349915,0.39208701252937317,6673,0.0,0.0
2023-12-16 00:00:00+00:00,0.3920910060405731,0.4100480079650879,0.3835340142250061,0.38736701011657715,12047,0.0,0.0
2023-12-17 00:00:00+00:00,0.3874419927597046,0.3876270055770874,0.379148006439209,0.37977200746536255,311,0.0,0.0
2023-12-18 00:00:00+00:00,0.3794809877872467,0.3805350065231323,0.36236798763275146,0.3750709891319275,1413,0.0,0.0
2023-12-19 00:00:00+00:00,0.3750370144844055,0.3967140018939972,0.3747450113296509,0.3888239860534668,4752,0.0,0.0
2023-12-20 00:00:00+00:00,0.38884198665618896,0.4180229902267456,0.3875359892845154,0.41083401441574097,3889,0.0,0.0
2023-12-21 00:00:00+00:00,0.41107699275016785,0.42947301268577576,0.40295299887657166,0.41946399211883545,3421,0.0,0.0
2023-12-22 00:00:00+00:00,0.41963401436805725,0.4244470000267029,0.41344699263572693,0.42119100689888,2490,0.0,0.0
2023-12-23 00:00:00+00:00,0.4211849868297577,0.4222629964351654,0.40658700466156006,0.4084239900112152,1911,0.0,0.0
