TIMESTAMP,TRDX_OPEN_PRICE_USD,TRDX_HIGH_PRICE_USD,TRDX_LOW_PRICE_USD,TRDX_CLOSE_PRICE_USD,TRDX_VOLUME_USD,TRDX_DIVIDENDS_USD,TRDX_STOCK_SPLITS_USD
2025-04-21 00:00:00+00:00,0.013148000463843346,0.01431300025433302,0.01218899991363287,0.01218899991363287,6349,0.0,0.0
2025-04-22 00:00:00+00:00,0.01218899991363287,0.012659000232815742,0.011927999556064606,0.012253999710083008,2952,0.0,0.0
2025-04-23 00:00:00+00:00,0.012253999710083008,0.012755000032484531,0.011432000435888767,0.011436999775469303,3050,0.0,0.0
2025-04-24 00:00:00+00:00,0.011436999775469303,0.011439000256359577,0.009344000369310379,0.009789999574422836,12514,0.0,0.0
2025-04-25 00:00:00+00:00,0.009789999574422836,0.009864999912679195,0.008580000139772892,0.008593999780714512,3610,0.0,0.0
2025-04-26 00:00:00+00:00,0.008593999780714512,0.008627999573946,0.0064559997990727425,0.007414999883621931,9565,0.0,0.0
2025-04-27 00:00:00+00:00,0.007414999883621931,0.007414999883621931,0.006814999971538782,0.006837000139057636,2355,0.0,0.0
2025-04-28 00:00:00+00:00,0.006837000139057636,0.007197000086307526,0.00671500014141202,0.006843999959528446,2359,0.0,0.0
2025-04-29 00:00:00+00:00,0.006843999959528446,0.006843999959528446,0.0064050001092255116,0.006459000054746866,929,0.0,0.0
2025-04-30 00:00:00+00:00,0.006459000054746866,0.006742999888956547,0.006244999822229147,0.006742999888956547,806,0.0,0.0
2025-05-01 00:00:00+00:00,0.006742999888956547,0.007360000163316727,0.006742999888956547,0.007325999904423952,1182,0.0,0.0
2025-05-02 00:00:00+00:00,0.007325999904423952,0.007360999938100576,0.006885000038892031,0.006885000038892031,1617,0.0,0.0
2025-05-03 00:00:00+00:00,0.006885000038892031,0.0069599999114871025,0.0064929998479783535,0.006523000076413155,1066,0.0,0.0
2025-05-04 00:00:00+00:00,0.006523000076413155,0.007116999942809343,0.0064500002190470695,0.006885000038892031,5101,0.0,0.0
2025-05-05 00:00:00+00:00,0.006885000038892031,0.0068870000541210175,0.006732999812811613,0.006779999937862158,259,0.0,0.0
2025-05-06 00:00:00+00:00,0.006779999937862158,0.006779999937862158,0.006548999808728695,0.006566000171005726,851,0.0,0.0
2025-05-07 00:00:00+00:00,0.006566000171005726,0.006843999959528446,0.006438999902456999,0.006628999952226877,1989,0.0,0.0
2025-05-08 00:00:00+00:00,0.006628999952226877,0.006837000139057636,0.006426000036299229,0.0067449999041855335,937,0.0,0.0
2025-05-09 00:00:00+00:00,0.0067449999041855335,0.007197999861091375,0.0067449999041855335,0.007100999820977449,343,0.0,0.0
2025-05-10 00:00:00+00:00,0.007100999820977449,0.0072189997881650925,0.005892000161111355,0.005907000042498112,2816,0.0,0.0
2025-05-11 00:00:00+00:00,0.005907000042498112,0.005987999960780144,0.005421999841928482,0.005530000198632479,1080,0.0,0.0
2025-05-12 00:00:00+00:00,0.005530000198632479,0.005563000217080116,0.004863999783992767,0.004881999921053648,1325,0.0,0.0
2025-05-13 00:00:00+00:00,0.004881999921053648,0.00521499989554286,0.004736999981105328,0.005158000160008669,856,0.0,0.0
2025-05-14 00:00:00+00:00,0.005158000160008669,0.005224000196903944,0.004769999999552965,0.004788000136613846,713,0.0,0.0
2025-05-15 00:00:00+00:00,0.004788000136613846,0.004788000136613846,0.004523000214248896,0.004530000034719706,304,0.0,0.0
2025-05-16 00:00:00+00:00,0.004530000034719706,0.004627999849617481,0.004511999897658825,0.004528000019490719,137,0.0,0.0
2025-05-17 00:00:00+00:00,0.004528000019490719,0.004528000019490719,0.004308000206947327,0.004308000206947327,211,0.0,0.0
2025-05-18 00:00:00+00:00,0.004308000206947327,0.004557999782264233,0.004308000206947327,0.004362000152468681,28,0.0,0.0
2025-05-19 00:00:00+00:00,0.004362000152468681,0.007708999793976545,0.004120999947190285,0.007670000195503235,9151,0.0,0.0
2025-05-20 00:00:00+00:00,0.007670000195503235,0.009114000014960766,0.007670000195503235,0.009114000014960766,3598,0.0,0.0
2025-05-21 00:00:00+00:00,0.009114000014960766,0.011657999828457832,0.009114000014960766,0.011657999828457832,3400,0.0,0.0
2025-05-22 00:00:00+00:00,0.011657999828457832,0.012574000284075737,0.010208000428974628,0.010262000374495983,6392,0.0,0.0
2025-05-23 00:00:00+00:00,0.010262000374495983,0.01069399993866682,0.00979399960488081,0.00990699976682663,1217,0.0,0.0
2025-05-24 00:00:00+00:00,0.00990699976682663,0.00990699976682663,0.008546000346541405,0.008546000346541405,2089,0.0,0.0
2025-05-25 00:00:00+00:00,0.008546000346541405,0.008698999881744385,0.008097999729216099,0.0082609998062253,1610,0.0,0.0
2025-05-26 00:00:00+00:00,0.0082609998062253,0.008488999679684639,0.00774300005286932,0.007799000013619661,1273,0.0,0.0
2025-05-27 00:00:00+00:00,0.007799000013619661,0.007799000013619661,0.007406000047922134,0.007480999920517206,873,0.0,0.0
2025-05-28 00:00:00+00:00,0.007480999920517206,0.007480999920517206,0.006819000001996756,0.006819000001996756,261,0.0,0.0
2025-05-29 00:00:00+00:00,0.006819000001996756,0.006934000179171562,0.006632000207901001,0.006632000207901001,151,0.0,0.0
2025-05-30 00:00:00+00:00,0.006632000207901001,0.006632000207901001,0.006438999902456999,0.006498000118881464,279,0.0,0.0
2025-05-31 00:00:00+00:00,0.006498000118881464,0.006498000118881464,0.006074000149965286,0.006194999907165766,311,0.0,0.0
2025-06-01 00:00:00+00:00,0.006195164285600185,0.006195164285600185,0.005720202345401049,0.005739679094403982,189,0.0,0.0
