TIMESTAMP,POLY35148_OPEN_PRICE_USD,POLY35148_HIGH_PRICE_USD,POLY35148_LOW_PRICE_USD,POLY35148_CLOSE_PRICE_USD,POLY35148_VOLUME_USD,POLY35148_DIVIDENDS_USD,POLY35148_STOCK_SPLITS_USD
2025-03-20 00:00:00+00:00,0.001322000054642558,0.0013340000296011567,0.0011840000515803695,0.0011879999656230211,84213,0.0,0.0
2025-03-21 00:00:00+00:00,0.0011879999656230211,0.0012629999546334147,0.0009169999975711107,0.0009759999811649323,115417,0.0,0.0
2025-03-22 00:00:00+00:00,0.0009759999811649323,0.0010819999733939767,0.0009560000034980476,0.0009720000089146197,78319,0.0,0.0
2025-03-23 00:00:00+00:00,0.0009720000089146197,0.0010239999974146485,0.0008839999791234732,0.0008839999791234732,3811,0.0,0.0
2025-03-24 00:00:00+00:00,0.0008839999791234732,0.001019999966956675,0.0008479999960400164,0.0008900000248104334,20606,0.0,0.0
2025-03-25 00:00:00+00:00,0.0008900000248104334,0.0009369999752379954,0.0008870000019669533,0.0009159999899566174,511,0.0,0.0
2025-03-26 00:00:00+00:00,0.0009159999899566174,0.0009309999877586961,0.0007960000075399876,0.0008089999901130795,9927,0.0,0.0
2025-03-27 00:00:00+00:00,0.0008089999901130795,0.000838999985717237,0.0007750000222586095,0.0007989999721758068,7764,0.0,0.0
2025-03-28 00:00:00+00:00,0.0007989999721758068,0.0007989999721758068,0.0006689999718219042,0.0006980000180192292,9070,0.0,0.0
2025-03-29 00:00:00+00:00,0.0006980000180192292,0.0007120000082068145,0.0006350000039674342,0.0006430000066757202,6123,0.0,0.0
2025-03-30 00:00:00+00:00,0.0006430000066757202,0.0006430000066757202,0.0005890000029467046,0.0005970000056549907,7818,0.0,0.0
2025-03-31 00:00:00+00:00,0.0005970000056549907,0.0006210000137798488,0.0005670000100508332,0.0006210000137798488,11479,0.0,0.0
2025-04-01 00:00:00+00:00,0.0006210000137798488,0.0006210000137798488,0.000522000016644597,0.0005329999839887023,10435,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005329999839887023,0.0005329999839887023,0.0004959999932907522,0.0005070000188425183,771,0.0,0.0
2025-04-03 00:00:00+00:00,0.0005070000188425183,0.0005469999741762877,0.0004769999941345304,0.0005440000095404685,9767,0.0,0.0
2025-04-04 00:00:00+00:00,0.0005440000095404685,0.0005840000230818987,0.0005249999812804163,0.0005610000225715339,7022,0.0,0.0
2025-04-05 00:00:00+00:00,0.0005610000225715339,0.000590000010561198,0.000522000016644597,0.000590000010561198,6203,0.0,0.0
2025-04-06 00:00:00+00:00,0.000590000010561198,0.000590000010561198,0.0004189999890513718,0.00046800001291558146,8721,0.0,0.0
2025-04-07 00:00:00+00:00,0.00046800001291558146,0.0005380000220611691,0.0004180000105407089,0.0005360000068321824,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0005360000068321824,0.0005590000073425472,0.00048600000445730984,0.00048600000445730984,4468,0.0,0.0
2025-04-09 00:00:00+00:00,0.00048600000445730984,0.0005370000144466758,0.0004659999976865947,0.0005300000193528831,6892,0.0,0.0
2025-04-10 00:00:00+00:00,0.0005300000193528831,0.0005590000073425472,0.0004889999981969595,0.0005569999921135604,8581,0.0,0.0
2025-04-11 00:00:00+00:00,0.0005569999921135604,0.0007989999721758068,0.0005569999921135604,0.0007929999846965075,20252,0.0,0.0
2025-04-12 00:00:00+00:00,0.0007929999846965075,0.0008410000009462237,0.0007210000185295939,0.0008410000009462237,12798,0.0,0.0
2025-04-13 00:00:00+00:00,0.0008410000009462237,0.0008679999737069011,0.0006960000027902424,0.0006960000027902424,5859,0.0,0.0
2025-04-14 00:00:00+00:00,0.0006960000027902424,0.0008329999982379377,0.0006960000027902424,0.000830999983008951,52691,0.0,0.0
2025-04-15 00:00:00+00:00,0.000830999983008951,0.0010649999603629112,0.0007229999755509198,0.00092299998505041,77696,0.0,0.0
2025-04-16 00:00:00+00:00,0.00092299998505041,0.00092299998505041,0.000813000020571053,0.0008440000237897038,78385,0.0,0.0
2025-04-17 00:00:00+00:00,0.0008440000237897038,0.0008500000112690032,0.0008009999874047935,0.0008490000036545098,79647,0.0,0.0
2025-04-18 00:00:00+00:00,0.0008490000036545098,0.000914999982342124,0.0008079999824985862,0.0008820000221021473,79357,0.0,0.0
2025-04-19 00:00:00+00:00,0.0008820000221021473,0.0008999999845400453,0.0008529999759048223,0.0008909999742172658,47260,0.0,0.0
2025-04-20 00:00:00+00:00,0.0008909999742172658,0.0008919999818317592,0.0007259999983943999,0.0007340000011026859,10821,0.0,0.0
2025-04-21 00:00:00+00:00,0.0007340000011026859,0.0007900000200606883,0.0006939999875612557,0.0007159999804571271,29488,0.0,0.0
2025-04-22 00:00:00+00:00,0.0007159999804571271,0.0008570000063627958,0.0006830000202171504,0.0008570000063627958,78758,0.0,0.0
2025-04-23 00:00:00+00:00,0.0008570000063627958,0.0012659999774768949,0.0008559999987483025,0.0010130000300705433,130956,0.0,0.0
2025-04-24 00:00:00+00:00,0.0010130000300705433,0.0012290000449866056,0.0009689999860711396,0.0012250000145286322,96413,0.0,0.0
2025-04-25 00:00:00+00:00,0.0012250000145286322,0.0021009999327361584,0.0011909999884665012,0.0020729999523609877,164201,0.0,0.0
2025-04-26 00:00:00+00:00,0.0020649998914450407,0.003102000104263425,0.0019570000004023314,0.0030930000357329845,196658,0.0,0.0
2025-04-27 00:00:00+00:00,0.0030980000738054514,0.003447999944910407,0.002429000101983547,0.0026740001048892736,215078,0.0,0.0
2025-04-28 00:00:00+00:00,0.0026740001048892736,0.003630999941378832,0.002495999913662672,0.003008000086992979,261361,0.0,0.0
2025-04-29 00:00:00+00:00,0.003008000086992979,0.0033050000201910734,0.0023789999540895224,0.0024029999040067196,203552,0.0,0.0
2025-04-30 00:00:00+00:00,0.0024029999040067196,0.0028009999077767134,0.001803999999538064,0.0028009999077767134,176938,0.0,0.0
2025-05-01 00:00:00+00:00,0.0028009999077767134,0.003163000103086233,0.0025500000920146704,0.002633000025525689,215203,0.0,0.0
2025-05-02 00:00:00+00:00,0.002633000025525689,0.002788000041618943,0.0021089999936521053,0.002248999895527959,187396,0.0,0.0
2025-05-03 00:00:00+00:00,0.002248999895527959,0.0022960000205785036,0.0019440000178292394,0.0019460000330582261,127981,0.0,0.0
2025-05-04 00:00:00+00:00,0.0019460000330582261,0.002297000028192997,0.0017810000572353601,0.0022609999869018793,147708,0.0,0.0
2025-05-05 00:00:00+00:00,0.0022609999869018793,0.0024300001095980406,0.0020000000949949026,0.002107999986037612,120026,0.0,0.0
2025-05-06 00:00:00+00:00,0.002107999986037612,0.0021100000012665987,0.001496999990195036,0.001572999986819923,141775,0.0,0.0
2025-05-07 00:00:00+00:00,0.001572999986819923,0.0016410000389441848,0.0012880000285804272,0.001636000000871718,175779,0.0,0.0
2025-05-08 00:00:00+00:00,0.001636000000871718,0.0023419999051839113,0.001614999957382679,0.0019529999699443579,254142,0.0,0.0
2025-05-09 00:00:00+00:00,0.0019529999699443579,0.0020800000056624413,0.0016840000171214342,0.0018119999440386891,163758,0.0,0.0
2025-05-10 00:00:00+00:00,0.0018119999440386891,0.0018220000201836228,0.00152299995534122,0.0015660000499337912,143112,0.0,0.0
2025-05-11 00:00:00+00:00,0.0015660000499337912,0.0016840000171214342,0.0014690000098198652,0.0016720000421628356,120011,0.0,0.0
2025-05-12 00:00:00+00:00,0.0016720000421628356,0.0019359999569132924,0.0015109999803826213,0.0015979999443516135,144761,0.0,0.0
2025-05-13 00:00:00+00:00,0.0015979999443516135,0.0016139999497681856,0.001366000040434301,0.001366000040434301,134660,0.0,0.0
2025-05-14 00:00:00+00:00,0.001366000040434301,0.0014990000054240227,0.0011739999754354358,0.0011769999982789159,149696,0.0,0.0
2025-05-15 00:00:00+00:00,0.0011769999982789159,0.00120900000911206,0.0009219999774359167,0.001155999954789877,158047,0.0,0.0
2025-05-16 00:00:00+00:00,0.001155999954789877,0.0012420000275596976,0.0010379999876022339,0.001062000053934753,104707,0.0,0.0
2025-05-17 00:00:00+00:00,0.001062000053934753,0.001062000053934753,0.0009720000089146197,0.0010059999767690897,88073,0.0,0.0
2025-05-18 00:00:00+00:00,0.0010059999767690897,0.0013160000089555979,0.0010010000551119447,0.001281999982893467,103507,0.0,0.0
2025-05-19 00:00:00+00:00,0.001281999982893467,0.0013470000121742487,0.0011500000255182385,0.001158999977633357,122139,0.0,0.0
2025-05-20 00:00:00+00:00,0.001158999977633357,0.0012049999786540866,0.0010710000060498714,0.0010870000114664435,89341,0.0,0.0
2025-05-21 00:00:00+00:00,0.0010870000114664435,0.0011239999439567327,0.0010509999701753259,0.0011180000146850944,97252,0.0,0.0
2025-05-22 00:00:00+00:00,0.0011180000146850944,0.00120599998626858,0.000944000028539449,0.0010010000551119447,116207,0.0,0.0
2025-05-23 00:00:00+00:00,0.0010029999539256096,0.0011050000321120024,0.0008820000221021473,0.0008820000221021473,90600,0.0,0.0
2025-05-24 00:00:00+00:00,0.0008820000221021473,0.0009280000231228769,0.0008740000193938613,0.0009050000226125121,82692,0.0,0.0
2025-05-25 00:00:00+00:00,0.0009050000226125121,0.0009379999828524888,0.000893999997060746,0.0009379999828524888,21993,0.0,0.0
2025-05-26 00:00:00+00:00,0.0009379999828524888,0.0010420000180602074,0.0008789999992586672,0.000893999997060746,71177,0.0,0.0
2025-05-27 00:00:00+00:00,0.000893999997060746,0.0011470000026747584,0.0008900000248104334,0.0011230000527575612,58006,0.0,0.0
2025-05-28 00:00:00+00:00,0.0011230000527575612,0.0011970000341534615,0.0010059999767690897,0.001019999966956675,92132,0.0,0.0
2025-05-29 00:00:00+00:00,0.001019999966956675,0.001066999975591898,0.0009389999904669821,0.001041000010445714,114042,0.0,0.0
2025-05-30 00:00:00+00:00,0.001041000010445714,0.0010610000463202596,0.0008909999742172658,0.0008909999742172658,92242,0.0,0.0
2025-05-31 00:00:00+00:00,0.0008909999742172658,0.0009679999784566462,0.000818000000435859,0.0009619999909773469,93245,0.0,0.0
2025-06-01 00:00:00+00:00,0.0009624781087040901,0.0010853057028725743,0.0009403821895830333,0.0010853057028725743,105768,0.0,0.0
