TIMESTAMP,SQD_OPEN_PRICE_USD,SQD_HIGH_PRICE_USD,SQD_LOW_PRICE_USD,SQD_CLOSE_PRICE_USD,SQD_VOLUME_USD,SQD_DIVIDENDS_USD,SQD_STOCK_SPLITS_USD
2024-05-17 00:00:00+00:00,0.14137500524520874,0.21737900376319885,0.1157979965209961,0.17615799605846405,19405845,0.0,0.0
2024-05-18 00:00:00+00:00,0.17615799605846405,0.18094399571418762,0.1316930055618286,0.15030600130558014,8013285,0.0,0.0
2024-05-19 00:00:00+00:00,0.15030600130558014,0.17878499627113342,0.13985499739646912,0.16777299344539642,6262174,0.0,0.0
2024-05-20 00:00:00+00:00,0.16777299344539642,0.17511600255966187,0.13230499625205994,0.13862699270248413,5154380,0.0,0.0
2024-05-21 00:00:00+00:00,0.138604998588562,0.13934700191020966,0.11706800013780594,0.1188879981637001,3398297,0.0,0.0
2024-05-22 00:00:00+00:00,0.1188879981637001,0.14037199318408966,0.1187020018696785,0.13680300116539001,15411936,0.0,0.0
2024-05-23 00:00:00+00:00,0.13680300116539001,0.1445160061120987,0.12429899722337723,0.12789000570774078,7606335,0.0,0.0
2024-05-24 00:00:00+00:00,0.12789000570774078,0.14302000403404236,0.1278820037841797,0.13696299493312836,5320191,0.0,0.0
2024-05-25 00:00:00+00:00,0.13696500658988953,0.1514119952917099,0.13622500002384186,0.13995400071144104,3020209,0.0,0.0
2024-05-26 00:00:00+00:00,0.13995400071144104,0.1421629935503006,0.12818899750709534,0.13003499805927277,1762879,0.0,0.0
2024-05-27 00:00:00+00:00,0.1298840045928955,0.14692099392414093,0.12907999753952026,0.14691999554634094,1220268,0.0,0.0
2024-05-28 00:00:00+00:00,0.14691999554634094,0.14770300686359406,0.13569200038909912,0.14254699647426605,3689407,0.0,0.0
2024-05-29 00:00:00+00:00,0.14254599809646606,0.1437849998474121,0.1352269947528839,0.13962100446224213,4429541,0.0,0.0
2024-05-30 00:00:00+00:00,0.142302006483078,0.17717400193214417,0.13793599605560303,0.15501800179481506,21615320,0.0,0.0
2024-05-31 00:00:00+00:00,0.16944800317287445,0.21810400485992432,0.14208200573921204,0.14834800362586975,31329323,0.0,0.0
2024-06-01 00:00:00+00:00,0.14834800362586975,0.15996700525283813,0.14666099846363068,0.15435899794101715,1515952,0.0,0.0
2024-06-02 00:00:00+00:00,0.15435999631881714,0.16763800382614136,0.14616599678993225,0.14616599678993225,879880,0.0,0.0
2024-06-03 00:00:00+00:00,0.14627300202846527,0.15930800139904022,0.14297500252723694,0.14576399326324463,1321487,0.0,0.0
2024-06-04 00:00:00+00:00,0.14576399326324463,0.14864599704742432,0.13490399718284607,0.14056700468063354,1443586,0.0,0.0
2024-06-05 00:00:00+00:00,0.14059199392795563,0.1442050039768219,0.13516899943351746,0.13586300611495972,1386985,0.0,0.0
2024-06-06 00:00:00+00:00,0.13586300611495972,0.14895600080490112,0.13544300198554993,0.1380929946899414,793476,0.0,0.0
2024-06-07 00:00:00+00:00,0.13836300373077393,0.1779859960079193,0.13836100697517395,0.15222199261188507,2380333,0.0,0.0
2024-06-08 00:00:00+00:00,0.15212999284267426,0.19361700117588043,0.15200099349021912,0.16262400150299072,2610825,0.0,0.0
2024-06-09 00:00:00+00:00,0.16262699663639069,0.1788710057735443,0.15699799358844757,0.1659030020236969,1863652,0.0,0.0
2024-06-10 00:00:00+00:00,0.16581499576568604,0.1661279946565628,0.15031099319458008,0.15426699817180634,1036147,0.0,0.0
2024-06-11 00:00:00+00:00,0.15427500009536743,0.15437999367713928,0.1180490031838417,0.11926800012588501,2793268,0.0,0.0
2024-06-12 00:00:00+00:00,0.11928900331258774,0.127919003367424,0.11820899695158005,0.12211500108242035,736709,0.0,0.0
