TIMESTAMP,AIUS_OPEN_PRICE_USD,AIUS_HIGH_PRICE_USD,AIUS_LOW_PRICE_USD,AIUS_CLOSE_PRICE_USD,AIUS_VOLUME_USD,AIUS_DIVIDENDS_USD,AIUS_STOCK_SPLITS_USD
2024-04-01 00:00:00+00:00,236.4210205078125,268.98138427734375,190.0435333251953,253.4893798828125,3420731,0.0,0.0
2024-04-02 00:00:00+00:00,253.4893798828125,253.93443298339844,175.4793243408203,183.729248046875,2407520,0.0,0.0
2024-04-03 00:00:00+00:00,183.729248046875,229.4891357421875,160.6734619140625,174.1478729248047,2227839,0.0,0.0
2024-04-04 00:00:00+00:00,174.1478729248047,197.45408630371094,164.3389129638672,173.8142547607422,1265832,0.0,0.0
2024-04-05 00:00:00+00:00,173.8142547607422,209.14743041992188,155.3175506591797,192.67800903320312,1267672,0.0,0.0
2024-04-06 00:00:00+00:00,192.67800903320312,219.83218383789062,177.75636291503906,187.6375732421875,856701,0.0,0.0
2024-04-07 00:00:00+00:00,187.58889770507812,223.67904663085938,175.32342529296875,180.4453582763672,609144,0.0,0.0
2024-04-08 00:00:00+00:00,180.4453582763672,258.6956787109375,177.8233642578125,232.6944122314453,1096667,0.0,0.0
2024-04-09 00:00:00+00:00,232.6944122314453,245.40599060058594,160.96353149414062,185.11477661132812,1256265,0.0,0.0
2024-04-10 00:00:00+00:00,185.11477661132812,194.6245574951172,166.73497009277344,182.33200073242188,1006838,0.0,0.0
2024-04-11 00:00:00+00:00,182.33200073242188,195.03713989257812,156.95925903320312,179.5274658203125,1471748,0.0,0.0
2024-04-12 00:00:00+00:00,179.5274658203125,208.01016235351562,130.48109436035156,174.74371337890625,1957030,0.0,0.0
2024-04-13 00:00:00+00:00,174.74371337890625,187.97080993652344,106.29590606689453,144.07496643066406,1423714,0.0,0.0
2024-04-14 00:00:00+00:00,144.07496643066406,173.89291381835938,129.9486083984375,147.9893798828125,732159,0.0,0.0
2024-04-15 00:00:00+00:00,147.9893798828125,173.30810546875,128.3953094482422,144.46414184570312,801619,0.0,0.0
2024-04-16 00:00:00+00:00,144.46414184570312,176.06422424316406,126.72064971923828,168.42245483398438,909376,0.0,0.0
2024-04-17 00:00:00+00:00,168.42245483398438,168.45176696777344,140.02774047851562,144.6633758544922,1174297,0.0,0.0
2024-04-18 00:00:00+00:00,144.6633758544922,170.53085327148438,135.2610626220703,156.42857360839844,545168,0.0,0.0
2024-04-19 00:00:00+00:00,156.42857360839844,162.55157470703125,135.919189453125,144.7391357421875,572081,0.0,0.0
2024-04-20 00:00:00+00:00,144.7391357421875,161.36453247070312,136.6350555419922,138.4603271484375,523402,0.0,0.0
2024-04-21 00:00:00+00:00,138.4603271484375,156.3309783935547,111.1596908569336,116.27960968017578,543886,0.0,0.0
2024-04-22 00:00:00+00:00,116.27960968017578,174.03726196289062,106.0118179321289,142.13180541992188,1832444,0.0,0.0
2024-04-23 00:00:00+00:00,142.13180541992188,155.04989624023438,138.34103393554688,140.63912963867188,390476,0.0,0.0
2024-04-24 00:00:00+00:00,140.63912963867188,166.41416931152344,129.86343383789062,131.15211486816406,659751,0.0,0.0
2024-04-25 00:00:00+00:00,131.15211486816406,152.54153442382812,106.61001586914062,125.63140869140625,793290,0.0,0.0
2024-04-26 00:00:00+00:00,125.63140869140625,140.04318237304688,121.14389038085938,126.82292938232422,592450,0.0,0.0
2024-04-27 00:00:00+00:00,126.82292938232422,130.86634826660156,107.97760009765625,124.70085906982422,653439,0.0,0.0
2024-04-28 00:00:00+00:00,124.70085906982422,124.91131591796875,87.2977523803711,87.99971008300781,1663140,0.0,0.0
2024-04-29 00:00:00+00:00,87.99971008300781,95.1860580444336,63.95122528076172,90.85205841064453,1426621,0.0,0.0
2024-04-30 00:00:00+00:00,90.85205841064453,90.85205841064453,64.40567016601562,79.36329650878906,598739,0.0,0.0
2024-05-01 00:00:00+00:00,79.36329650878906,84.22174835205078,66.36589050292969,80.84446716308594,502835,0.0,0.0
2024-05-02 00:00:00+00:00,80.84446716308594,81.32866668701172,67.76445770263672,68.23873901367188,317605,0.0,0.0
2024-05-03 00:00:00+00:00,68.23873901367188,79.25581359863281,64.47830200195312,78.44080352783203,554364,0.0,0.0
2024-05-04 00:00:00+00:00,78.44080352783203,126.0628662109375,75.6139144897461,118.5060806274414,1434544,0.0,0.0
2024-05-05 00:00:00+00:00,118.5060806274414,128.77479553222656,98.06443786621094,120.57200622558594,1174402,0.0,0.0
2024-05-06 00:00:00+00:00,120.57200622558594,180.10606384277344,118.89802551269531,139.0128173828125,1995654,0.0,0.0
2024-05-07 00:00:00+00:00,139.0128173828125,166.09555053710938,120.96675872802734,133.72865295410156,1470719,0.0,0.0
2024-05-08 00:00:00+00:00,133.72865295410156,133.7322998046875,107.82552337646484,111.75711059570312,912763,0.0,0.0
2024-05-09 00:00:00+00:00,111.75711059570312,141.6865692138672,103.37187957763672,129.04603576660156,952621,0.0,0.0
2024-05-10 00:00:00+00:00,129.04269409179688,193.47030639648438,127.97750854492188,156.73512268066406,2571534,0.0,0.0
2024-05-11 00:00:00+00:00,156.73512268066406,173.45631408691406,127.61572265625,147.578857421875,1575234,0.0,0.0
2024-05-12 00:00:00+00:00,147.57737731933594,159.22828674316406,129.29632568359375,141.2310333251953,947659,0.0,0.0
2024-05-13 00:00:00+00:00,141.23191833496094,175.33326721191406,121.0809097290039,134.44277954101562,1456551,0.0,0.0
2024-05-14 00:00:00+00:00,134.44297790527344,142.45530700683594,108.64717102050781,120.06190490722656,1601951,0.0,0.0
2024-05-15 00:00:00+00:00,120.06269836425781,148.0259246826172,109.79391479492188,129.88951110839844,1217443,0.0,0.0
2024-05-16 00:00:00+00:00,129.88966369628906,137.74319458007812,119.3772201538086,126.52648162841797,1091466,0.0,0.0
2024-05-17 00:00:00+00:00,126.52522277832031,135.74990844726562,117.1863021850586,124.42020416259766,539194,0.0,0.0
2024-05-18 00:00:00+00:00,124.42020416259766,136.7123565673828,113.34038543701172,121.53187561035156,786084,0.0,0.0
2024-05-19 00:00:00+00:00,121.53244018554688,121.53343963623047,102.1294937133789,106.26766967773438,754244,0.0,0.0
2024-05-20 00:00:00+00:00,106.26766967773438,152.81761169433594,99.98928833007812,145.8888397216797,1359136,0.0,0.0
2024-05-21 00:00:00+00:00,145.888671875,152.9923095703125,122.61170196533203,126.66246032714844,758132,0.0,0.0
2024-05-22 00:00:00+00:00,126.66246032714844,135.23858642578125,104.05956268310547,113.85507202148438,929972,0.0,0.0
2024-05-23 00:00:00+00:00,113.85486602783203,124.12336730957031,111.28282928466797,114.06217193603516,554107,0.0,0.0
2024-05-24 00:00:00+00:00,114.06217193603516,119.92151641845703,103.07568359375,106.26551818847656,584197,0.0,0.0
2024-05-25 00:00:00+00:00,106.26593780517578,126.47241973876953,100.58231353759766,116.54367065429688,1207256,0.0,0.0
2024-05-26 00:00:00+00:00,116.5428466796875,118.88905334472656,103.97919464111328,111.1568374633789,781760,0.0,0.0
2024-05-27 00:00:00+00:00,111.15750885009766,119.3167724609375,104.03162384033203,107.75782775878906,590677,0.0,0.0
2024-05-28 00:00:00+00:00,107.75782775878906,111.13872528076172,88.8656234741211,97.0257568359375,854322,0.0,0.0
2024-05-29 00:00:00+00:00,97.02653503417969,107.61369323730469,84.77735137939453,100.26460266113281,1137078,0.0,0.0
2024-05-30 00:00:00+00:00,99.7658462524414,107.86493682861328,91.7041244506836,95.73414611816406,556474,0.0,0.0
2024-05-31 00:00:00+00:00,94.54236602783203,99.64417266845703,88.42013549804688,93.55548858642578,352694,0.0,0.0
2024-06-01 00:00:00+00:00,93.55548858642578,93.58413696289062,73.43714904785156,77.17333221435547,743006,0.0,0.0
2024-06-02 00:00:00+00:00,77.17022705078125,86.5238037109375,76.57357025146484,84.60234832763672,374274,0.0,0.0
2024-06-03 00:00:00+00:00,84.60234832763672,107.92219543457031,84.60208129882812,107.0379409790039,959288,0.0,0.0
2024-06-04 00:00:00+00:00,107.0379409790039,107.66437530517578,94.52759552001953,94.73385620117188,268686,0.0,0.0
2024-06-05 00:00:00+00:00,94.73385620117188,101.4383773803711,89.27885437011719,95.05192565917969,242231,0.0,0.0
2024-06-06 00:00:00+00:00,95.04924774169922,96.63677215576172,84.01573944091797,86.00788879394531,220019,0.0,0.0
2024-06-07 00:00:00+00:00,87.05352020263672,93.08706665039062,76.0478744506836,82.04964447021484,435676,0.0,0.0
2024-06-08 00:00:00+00:00,82.04804992675781,84.60673522949219,68.81537628173828,69.9432373046875,679847,0.0,0.0
2024-06-09 00:00:00+00:00,69.939208984375,74.37802124023438,67.12982177734375,72.79276275634766,458919,0.0,0.0
2024-06-10 00:00:00+00:00,72.79156494140625,77.47293853759766,65.3195571899414,70.2401123046875,486710,0.0,0.0
2024-06-11 00:00:00+00:00,70.23841857910156,71.50595092773438,58.324031829833984,67.83350372314453,936964,0.0,0.0
2024-06-12 00:00:00+00:00,67.83514404296875,71.91050720214844,61.984283447265625,66.37478637695312,328781,0.0,0.0
2024-06-13 00:00:00+00:00,66.37223815917969,74.42503356933594,59.38477325439453,69.7116470336914,560783,0.0,0.0
2024-06-14 00:00:00+00:00,69.71920776367188,89.68193817138672,66.62906646728516,71.91826629638672,817069,0.0,0.0
2024-06-15 00:00:00+00:00,71.9214096069336,81.58755493164062,71.90679168701172,76.9269790649414,240975,0.0,0.0
2024-06-16 00:00:00+00:00,76.92134857177734,95.7612075805664,76.91698455810547,91.93922424316406,371550,0.0,0.0
2024-06-17 00:00:00+00:00,91.93492889404297,93.8150634765625,78.46686553955078,84.98653411865234,447700,0.0,0.0
2024-06-18 00:00:00+00:00,84.98139953613281,87.1609878540039,71.79364776611328,78.38263702392578,425230,0.0,0.0
2024-06-19 00:00:00+00:00,78.38056945800781,80.48579406738281,74.72975158691406,75.79216766357422,226948,0.0,0.0
2024-06-20 00:00:00+00:00,75.79216766357422,82.61152648925781,73.73302459716797,76.80267333984375,249746,0.0,0.0
2024-06-21 00:00:00+00:00,76.80279541015625,84.5486831665039,69.53703308105469,73.34158325195312,319636,0.0,0.0
2024-06-22 00:00:00+00:00,73.34114837646484,73.41443634033203,66.07868194580078,66.08358001708984,123504,0.0,0.0
2024-06-23 00:00:00+00:00,66.07972717285156,68.7366714477539,62.0347785949707,63.1523551940918,146603,0.0,0.0
2024-06-24 00:00:00+00:00,63.14412307739258,64.19358825683594,58.81612014770508,62.37404251098633,207280,0.0,0.0
2024-06-25 00:00:00+00:00,62.36845779418945,71.24080657958984,62.290428161621094,69.45677185058594,279566,0.0,0.0
2024-06-26 00:00:00+00:00,69.45687103271484,74.88838195800781,69.29173278808594,72.09673309326172,308310,0.0,0.0
2024-06-27 00:00:00+00:00,72.09651947021484,84.96076202392578,68.51383972167969,80.55693817138672,276577,0.0,0.0
2024-06-28 00:00:00+00:00,80.55406188964844,89.91374206542969,76.39384460449219,76.87611389160156,418296,0.0,0.0
2024-06-29 00:00:00+00:00,76.87600708007812,82.51164245605469,75.76136016845703,79.06681060791016,168952,0.0,0.0
2024-06-30 00:00:00+00:00,79.07115173339844,80.70883178710938,75.42909240722656,75.43110656738281,101487,0.0,0.0
2024-07-01 00:00:00+00:00,75.44242095947266,80.24838256835938,64.98661804199219,68.73983001708984,350858,0.0,0.0
2024-07-02 00:00:00+00:00,68.7883529663086,74.72362518310547,64.7941665649414,71.18509674072266,321138,0.0,0.0
2024-07-03 00:00:00+00:00,71.17903900146484,71.96521759033203,58.89574432373047,62.81977462768555,264837,0.0,0.0
2024-07-04 00:00:00+00:00,62.818199157714844,66.08716583251953,50.02304458618164,60.950374603271484,542040,0.0,0.0
2024-07-05 00:00:00+00:00,60.94498062133789,60.94498062133789,50.52787780761719,55.999977111816406,378557,0.0,0.0
2024-07-06 00:00:00+00:00,55.99185562133789,59.899227142333984,55.88733673095703,59.89408874511719,59137,0.0,0.0
2024-07-07 00:00:00+00:00,59.89390563964844,59.89442825317383,52.48000717163086,56.7132682800293,164821,0.0,0.0
2024-07-08 00:00:00+00:00,56.70915603637695,63.2819938659668,52.226741790771484,57.12070083618164,177013,0.0,0.0
2024-07-09 00:00:00+00:00,57.12070083618164,61.94563674926758,53.258060455322266,55.44207763671875,182279,0.0,0.0
2024-07-10 00:00:00+00:00,55.44541931152344,55.447078704833984,45.42658996582031,47.91310501098633,374245,0.0,0.0
2024-07-11 00:00:00+00:00,47.907833099365234,49.30436325073242,46.43564987182617,49.03224563598633,126945,0.0,0.0
2024-07-12 00:00:00+00:00,49.0323371887207,49.26156234741211,44.88349533081055,46.44989776611328,107030,0.0,0.0
2024-07-13 00:00:00+00:00,46.450157165527344,56.357269287109375,45.71038818359375,54.9735221862793,271402,0.0,0.0
2024-07-14 00:00:00+00:00,54.97216033935547,56.893062591552734,52.274391174316406,54.06110763549805,64697,0.0,0.0
2024-07-15 00:00:00+00:00,54.059776306152344,62.35538101196289,53.120094299316406,57.75515365600586,239393,0.0,0.0
2024-07-16 00:00:00+00:00,57.75565719604492,57.974693298339844,54.84611129760742,56.88518524169922,139457,0.0,0.0
2024-07-17 00:00:00+00:00,56.88518524169922,62.34740447998047,48.86365509033203,49.86354446411133,395618,0.0,0.0
2024-07-18 00:00:00+00:00,49.863773345947266,54.37158203125,47.30381393432617,53.36912155151367,128967,0.0,0.0
2024-07-19 00:00:00+00:00,53.369117736816406,54.188865661621094,44.82602310180664,51.82756805419922,362930,0.0,0.0
2024-07-20 00:00:00+00:00,51.82756805419922,51.82813262939453,45.152793884277344,46.38692092895508,155425,0.0,0.0
2024-07-21 00:00:00+00:00,46.38692092895508,48.17235565185547,42.869232177734375,46.44649887084961,120156,0.0,0.0
2024-07-22 00:00:00+00:00,46.44649887084961,46.61830139160156,40.15713119506836,42.00251007080078,250698,0.0,0.0
2024-07-23 00:00:00+00:00,42.00255584716797,45.83303451538086,41.99557113647461,45.20819854736328,84328,0.0,0.0
2024-07-24 00:00:00+00:00,45.20794677734375,47.14061737060547,44.2564582824707,44.31929016113281,64127,0.0,0.0
2024-07-25 00:00:00+00:00,44.31929016113281,46.528446197509766,40.48584747314453,45.69461441040039,161807,0.0,0.0
2024-07-26 00:00:00+00:00,45.69461441040039,46.40340042114258,45.11624526977539,45.93239974975586,31247,0.0,0.0
2024-07-27 00:00:00+00:00,45.938323974609375,45.96782684326172,40.707855224609375,41.45851135253906,130930,0.0,0.0
2024-07-28 00:00:00+00:00,41.45911407470703,42.75788116455078,40.9554328918457,42.394344329833984,44791,0.0,0.0
2024-07-29 00:00:00+00:00,42.394344329833984,46.10783386230469,42.38131332397461,44.566776275634766,88900,0.0,0.0
2024-07-30 00:00:00+00:00,44.566776275634766,47.41730499267578,44.22602081298828,45.31441879272461,81208,0.0,0.0
2024-07-31 00:00:00+00:00,45.31441879272461,47.193641662597656,45.1843376159668,45.75498580932617,49743,0.0,0.0
2024-08-01 00:00:00+00:00,45.75498580932617,45.77132797241211,40.4936408996582,41.873531341552734,155400,0.0,0.0
2024-08-02 00:00:00+00:00,41.873531341552734,42.06539535522461,36.76836395263672,38.036319732666016,102082,0.0,0.0
2024-08-03 00:00:00+00:00,38.03587341308594,38.450687408447266,32.308624267578125,33.0344123840332,130217,0.0,0.0
2024-08-04 00:00:00+00:00,33.03401565551758,36.32294845581055,30.58959197998047,30.58959197998047,135693,0.0,0.0
2024-08-05 00:00:00+00:00,30.593482971191406,30.593482971191406,20.21666145324707,23.411636352539062,303124,0.0,0.0
2024-08-06 00:00:00+00:00,23.411636352539062,29.67762565612793,23.409759521484375,28.477413177490234,106942,0.0,0.0
2024-08-07 00:00:00+00:00,28.477413177490234,33.05277633666992,25.824504852294922,26.28675079345703,232562,0.0,0.0
2024-08-08 00:00:00+00:00,26.28675079345703,33.94662094116211,23.872156143188477,32.14162826538086,229822,0.0,0.0
2024-08-09 00:00:00+00:00,32.140567779541016,33.12655258178711,28.53363800048828,28.901723861694336,46986,0.0,0.0
2024-08-10 00:00:00+00:00,28.899023056030273,29.400447845458984,28.07126235961914,28.688501358032227,33113,0.0,0.0
2024-08-11 00:00:00+00:00,28.68695831298828,29.510272979736328,27.285274505615234,27.295236587524414,29082,0.0,0.0
2024-08-12 00:00:00+00:00,27.295236587524414,28.534555435180664,26.939790725708008,28.183637619018555,23131,0.0,0.0
2024-08-13 00:00:00+00:00,28.183637619018555,28.355146408081055,25.01348114013672,27.999513626098633,63020,0.0,0.0
2024-08-14 00:00:00+00:00,27.9991455078125,29.542552947998047,27.40519142150879,27.892091751098633,27802,0.0,0.0
2024-08-15 00:00:00+00:00,27.89333724975586,27.896013259887695,23.480539321899414,26.45123291015625,109652,0.0,0.0
2024-08-16 00:00:00+00:00,26.45123291015625,26.90531349182129,24.297794342041016,24.881080627441406,50546,0.0,0.0
2024-08-17 00:00:00+00:00,24.886394500732422,25.15669059753418,20.73668098449707,23.220539093017578,117811,0.0,0.0
2024-08-18 00:00:00+00:00,23.22022819519043,29.936437606811523,22.098047256469727,28.76976776123047,178202,0.0,0.0
2024-08-19 00:00:00+00:00,28.76976776123047,36.3083610534668,27.496923446655273,33.584007263183594,275571,0.0,0.0
2024-08-20 00:00:00+00:00,33.48939895629883,34.97792053222656,31.19895362854004,31.884967803955078,54318,0.0,0.0
2024-08-21 00:00:00+00:00,31.792253494262695,32.841915130615234,29.988544464111328,30.232437133789062,77494,0.0,0.0
2024-08-22 00:00:00+00:00,30.240285873413086,30.865480422973633,29.28156089782715,29.769197463989258,41735,0.0,0.0
2024-08-23 00:00:00+00:00,29.769758224487305,40.49502182006836,29.769105911254883,39.883663177490234,178895,0.0,0.0
2024-08-24 00:00:00+00:00,39.883663177490234,41.66903305053711,38.89250564575195,40.1810188293457,103636,0.0,0.0
2024-08-25 00:00:00+00:00,40.1810188293457,40.5823974609375,38.71029281616211,38.740882873535156,35022,0.0,0.0
2024-08-26 00:00:00+00:00,38.740882873535156,38.75625228881836,35.34394836425781,35.58844757080078,45136,0.0,0.0
2024-08-27 00:00:00+00:00,35.58925247192383,36.31715774536133,30.9398136138916,35.99363327026367,132787,0.0,0.0
2024-08-28 00:00:00+00:00,35.99363327026367,37.54209899902344,34.373146057128906,37.54206085205078,55648,0.0,0.0
2024-08-29 00:00:00+00:00,37.54206085205078,38.995052337646484,37.26258087158203,37.62947463989258,38395,0.0,0.0
2024-08-30 00:00:00+00:00,37.62947463989258,37.63501739501953,32.41603088378906,34.20826721191406,73319,0.0,0.0
2024-08-31 00:00:00+00:00,34.20826721191406,35.16410827636719,33.17796325683594,34.48372268676758,53576,0.0,0.0
2024-09-01 00:00:00+00:00,34.48372268676758,34.49371337890625,31.872236251831055,33.0892448425293,50649,0.0,0.0
2024-09-02 00:00:00+00:00,33.0892448425293,34.510318756103516,31.554513931274414,33.63905715942383,65871,0.0,0.0
2024-09-03 00:00:00+00:00,33.63905715942383,33.82749557495117,29.790634155273438,30.197084426879883,61834,0.0,0.0
2024-09-04 00:00:00+00:00,30.197248458862305,32.2481803894043,28.239900588989258,31.713043212890625,138430,0.0,0.0
2024-09-05 00:00:00+00:00,31.713083267211914,31.859525680541992,29.72161102294922,31.745962142944336,45822,0.0,0.0
2024-09-06 00:00:00+00:00,31.745962142944336,32.301170349121094,25.641592025756836,27.523426055908203,83303,0.0,0.0
2024-09-07 00:00:00+00:00,27.523426055908203,28.044761657714844,26.67580223083496,26.741989135742188,51057,0.0,0.0
2024-09-08 00:00:00+00:00,26.741971969604492,27.38312339782715,22.212055206298828,24.810789108276367,143732,0.0,0.0
2024-09-09 00:00:00+00:00,24.810789108276367,26.165782928466797,24.177183151245117,26.139307022094727,69100,0.0,0.0
2024-09-10 00:00:00+00:00,26.139307022094727,27.544715881347656,24.50409698486328,27.157896041870117,111054,0.0,0.0
2024-09-11 00:00:00+00:00,27.158227920532227,27.223407745361328,24.62403106689453,26.308696746826172,80146,0.0,0.0
2024-09-12 00:00:00+00:00,26.30902862548828,27.28582191467285,25.442140579223633,27.110607147216797,91755,0.0,0.0
2024-09-13 00:00:00+00:00,27.1103572845459,30.5184383392334,27.05459213256836,30.01970863342285,87036,0.0,0.0
2024-09-14 00:00:00+00:00,30.02001190185547,33.504886627197266,29.869644165039062,31.798654556274414,129704,0.0,0.0
2024-09-15 00:00:00+00:00,31.798126220703125,33.30544662475586,31.202655792236328,31.258920669555664,69272,0.0,0.0
2024-09-16 00:00:00+00:00,31.258920669555664,31.262287139892578,28.62790298461914,29.921920776367188,71290,0.0,0.0
2024-09-17 00:00:00+00:00,29.921903610229492,30.670515060424805,28.507169723510742,28.978946685791016,61694,0.0,0.0
2024-09-18 00:00:00+00:00,28.978946685791016,30.13617706298828,27.892751693725586,29.967618942260742,40885,0.0,0.0
2024-09-19 00:00:00+00:00,29.966337203979492,34.909950256347656,29.785263061523438,32.42763137817383,191120,0.0,0.0
2024-09-20 00:00:00+00:00,32.42763137817383,32.952152252197266,27.53736686706543,28.66341781616211,93866,0.0,0.0
2024-09-21 00:00:00+00:00,28.66341781616211,32.02067565917969,28.539621353149414,32.01976776123047,82992,0.0,0.0
2024-09-22 00:00:00+00:00,32.0189323425293,32.23710250854492,27.406768798828125,29.351484298706055,114459,0.0,0.0
2024-09-23 00:00:00+00:00,29.351484298706055,44.9627685546875,29.35077667236328,39.30647277832031,573387,0.0,0.0
2024-09-24 00:00:00+00:00,39.30647277832031,50.41183090209961,36.58494186401367,46.07492446899414,527546,0.0,0.0
2024-09-25 00:00:00+00:00,46.07492446899414,47.61971664428711,39.56078338623047,42.46718215942383,334770,0.0,0.0
2024-09-26 00:00:00+00:00,42.46718215942383,50.681556701660156,40.806358337402344,49.344547271728516,275079,0.0,0.0
2024-09-27 00:00:00+00:00,49.344547271728516,55.32761001586914,47.316856384277344,54.63471221923828,207592,0.0,0.0
2024-09-28 00:00:00+00:00,54.63471221923828,55.94874572753906,51.78299331665039,52.63509750366211,245301,0.0,0.0
2024-09-29 00:00:00+00:00,52.63509750366211,54.62520980834961,51.34156799316406,51.40548324584961,210963,0.0,0.0
2024-09-30 00:00:00+00:00,51.40486145019531,54.608863830566406,48.74615478515625,51.92902374267578,403410,0.0,0.0
