TIMESTAMP,OG_OPEN_PRICE_USD,OG_HIGH_PRICE_USD,OG_LOW_PRICE_USD,OG_CLOSE_PRICE_USD,OG_VOLUME_USD,OG_DIVIDENDS_USD,OG_STOCK_SPLITS_USD
2020-06-21 00:00:00+00:00,1.9896990060806274,2.111193895339966,1.8067660331726074,1.8833999633789062,142585,0.0,0.0
2020-06-22 00:00:00+00:00,1.880668044090271,3.639431953430176,1.7973480224609375,3.031074047088623,215493,0.0,0.0
2020-06-23 00:00:00+00:00,3.021980047225952,3.190308094024658,2.7642691135406494,2.857419967651367,282096,0.0,0.0
2020-06-24 00:00:00+00:00,2.8958261013031006,3.163878917694092,2.5539770126342773,3.024770975112915,289962,0.0,0.0
2020-06-25 00:00:00+00:00,3.088162899017334,3.471679925918579,2.9336280822753906,3.3614330291748047,324257,0.0,0.0
2020-06-26 00:00:00+00:00,3.3615329265594482,3.4148340225219727,2.7802529335021973,3.040771007537842,294317,0.0,0.0
2020-06-27 00:00:00+00:00,3.040302038192749,3.1654419898986816,2.789647102355957,2.8061490058898926,272556,0.0,0.0
2020-06-28 00:00:00+00:00,2.8061490058898926,2.9751999378204346,2.728998899459839,2.9509990215301514,274354,0.0,0.0
2020-06-29 00:00:00+00:00,2.9509990215301514,3.1122078895568848,2.773098945617676,3.09568190574646,293692,0.0,0.0
2020-06-30 00:00:00+00:00,3.0923779010772705,3.1162168979644775,2.8594839572906494,2.9418749809265137,275678,0.0,0.0
2020-07-01 00:00:00+00:00,2.947300910949707,3.009337902069092,2.7609920501708984,2.892719030380249,279037,0.0,0.0
2020-07-02 00:00:00+00:00,2.8936619758605957,2.9052491188049316,2.485184907913208,2.580467939376831,263103,0.0,0.0
2020-07-03 00:00:00+00:00,2.4840950965881348,2.717176914215088,2.4825279712677,2.6530649662017822,247351,0.0,0.0
2020-07-04 00:00:00+00:00,2.6548080444335938,2.7972629070281982,2.519110918045044,2.743480920791626,260134,0.0,0.0
2020-07-05 00:00:00+00:00,2.7421998977661133,2.912137985229492,2.737607002258301,2.8230550289154053,255496,0.0,0.0
2020-07-06 00:00:00+00:00,2.8230550289154053,2.880340099334717,2.544377088546753,2.6852309703826904,81583,0.0,0.0
2020-07-07 00:00:00+00:00,2.68481707572937,3.0471630096435547,2.6009740829467773,2.6725480556488037,128981,0.0,0.0
2020-07-08 00:00:00+00:00,2.6725480556488037,2.7954680919647217,2.5552749633789062,2.7471818923950195,52338,0.0,0.0
2020-07-09 00:00:00+00:00,2.7471060752868652,2.8888309001922607,2.555588960647583,2.62727689743042,51114,0.0,0.0
2020-07-10 00:00:00+00:00,2.626077890396118,2.742558002471924,2.5757510662078857,2.6455581188201904,83108,0.0,0.0
2020-07-11 00:00:00+00:00,2.6455581188201904,2.648595094680786,2.4760549068450928,2.4867160320281982,26482,0.0,0.0
2020-07-12 00:00:00+00:00,2.489940881729126,2.8252339363098145,2.4608631134033203,2.698720932006836,167927,0.0,0.0
2020-07-13 00:00:00+00:00,2.698720932006836,2.7795369625091553,2.4918301105499268,2.6303839683532715,92659,0.0,0.0
2020-07-14 00:00:00+00:00,2.6303839683532715,2.719212055206299,2.489351987838745,2.6075210571289062,102080,0.0,0.0
2020-07-15 00:00:00+00:00,2.606858015060425,2.681533098220825,2.596498966217041,2.620177984237671,117562,0.0,0.0
2020-07-16 00:00:00+00:00,2.6151230335235596,2.670259952545166,2.491719961166382,2.595571994781494,118254,0.0,0.0
2020-07-17 00:00:00+00:00,2.5948870182037354,2.691586971282959,2.522157907485962,2.5757179260253906,100581,0.0,0.0
2020-07-18 00:00:00+00:00,2.5757179260253906,2.662431001663208,2.4488770961761475,2.479743003845215,11425,0.0,0.0
2020-07-19 00:00:00+00:00,2.47792911529541,2.6502039432525635,2.3836660385131836,2.4335930347442627,113065,0.0,0.0
2020-07-20 00:00:00+00:00,2.4786970615386963,2.859657049179077,2.4122838973999023,2.84779691696167,122415,0.0,0.0
2020-07-21 00:00:00+00:00,2.84779691696167,2.9863851070404053,2.731472969055176,2.9403929710388184,183949,0.0,0.0
2020-07-22 00:00:00+00:00,2.922585964202881,2.996098041534424,2.9162349700927734,2.938401937484741,160244,0.0,0.0
2020-07-23 00:00:00+00:00,2.934113025665283,2.9632411003112793,2.850774049758911,2.884371042251587,61333,0.0,0.0
2020-07-24 00:00:00+00:00,2.884371042251587,2.910167932510376,2.814558982849121,2.8435330390930176,166104,0.0,0.0
2020-07-25 00:00:00+00:00,2.843384027481079,2.8888330459594727,2.8253378868103027,2.8266220092773438,266387,0.0,0.0
2020-07-26 00:00:00+00:00,2.826770067214966,2.8493869304656982,2.765216112136841,2.773858070373535,267543,0.0,0.0
2020-07-27 00:00:00+00:00,2.7745609283447266,2.872037887573242,2.59427809715271,2.7003159523010254,222843,0.0,0.0
2020-07-28 00:00:00+00:00,2.6985690593719482,2.9443960189819336,2.606149911880493,2.7236270904541016,268231,0.0,0.0
2020-07-29 00:00:00+00:00,2.7216238975524902,2.9412009716033936,2.704210042953491,2.7896881103515625,282041,0.0,0.0
2020-07-30 00:00:00+00:00,2.7896881103515625,3.2460110187530518,2.735905885696411,2.9867610931396484,296001,0.0,0.0
2020-07-31 00:00:00+00:00,2.9867610931396484,3.741547107696533,2.9434359073638916,3.0814309120178223,175812,0.0,0.0
2020-08-01 00:00:00+00:00,3.0907399654388428,3.1343090534210205,2.85487699508667,3.0443849563598633,289350,0.0,0.0
2020-08-02 00:00:00+00:00,3.0504589080810547,3.0519859790802,2.6993470191955566,2.7858328819274902,269017,0.0,0.0
