,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,37895.45,1.853505109536479,1.9456723
1,37568.68,37081.816,1.9206237340417776,1.883303
2,39246.79,37996.65,2.0492597794152814,1.9534298
3,36829.0,39714.418,1.8639233329704095,2.085106
4,35513.2,37287.977,1.763060273634337,1.8991063
5,35796.31,35662.758,1.7847621589730174,1.7745247
6,33552.79,35495.56,1.6127844337247543,1.7617079
7,33380.81,33650.91,1.599601253192289,1.6203059
8,37388.05,33470.324,1.9067774850617847,1.606463
9,36675.72,37746.26,1.852173606769594,1.9342363
10,37331.98,37017.24,1.9024794217261916,1.8783528
11,35546.11,37864.79,1.765582999947417,1.9433221
12,39020.57,36484.812,2.0319188147679137,1.8375396
13,40516.29,38524.207,2.1465736978125634,1.9938699
14,40144.04,41009.78,2.118038757975314,2.1844025
15,38349.01,39847.75,1.9804401735399668,2.0953264
16,38092.97,38521.508,1.960813347493145,1.9936631
17,35819.84,37760.496,1.7865658584609165,1.9353274
18,35483.72,36135.01,1.7608004750409134,1.8107255
19,35600.16,35376.63,1.7697262195530674,1.7525914
20,31608.93,35488.438,1.463777239226337,1.761162
21,32509.56,31746.957,1.5328153127404323,1.4743577
22,33678.07,32456.719,1.622387811193688,1.5287647
23,34663.09,33798.906,1.697894826475051,1.6316506
24,31584.45,34768.168,1.4619007171921774,1.7059495
25,32283.65,31766.723,1.5154981112397394,1.4758729
26,34700.34,32184.96,1.7007502368415723,1.507933
27,34494.89,34502.34,1.6850014030213902,1.6855725
28,35911.73,34578.812,1.7936097150670818,1.6914345
29,35045.0,35796.06,1.7271702566248002,1.7847428
30,33504.69,34884.906,1.5386012939240696,1.6421287
31,33786.55,33408.742,1.55974308028052,1.5314044
32,34669.13,33922.336,1.6259437394818106,1.5699282
33,35286.51,34920.0,1.6722522474671415,1.644761
34,33690.14,35517.094,1.5525115482340237,1.6895479
35,34220.01,33627.758,1.5922560963667576,1.5478324
36,33862.12,34155.17,1.5654114432797286,1.5873927
37,32875.71,33834.945,1.4914226918433195,1.5633731
38,33815.81,33003.67,1.5619378176281025,1.5010209
39,33502.87,33338.19,1.5384647791608228,1.5261126
40,34258.99,33238.48,1.595179912559812,1.5186334
41,33086.63,34198.9,1.507243402757612,1.5906726
42,32729.77,33552.805,1.4804760080256076,1.5422103
43,32820.02,32937.285,1.4872454901041912,1.4960413
44,31880.0,32615.414,1.4167363649683424,1.4718984
45,31383.87,31910.273,1.3795225905234914,1.4190071
46,31520.07,31326.996,1.3897386953334983,1.3752565
47,31778.56,31408.225,1.409127542120126,1.3813493
48,30839.65,31915.248,1.338701675988235,1.4193803
49,29790.35,31274.453,1.2599956644086447,1.3713155
50,32144.51,30049.904,1.4365767605872477,1.2794644
51,32287.83,31761.002,1.447326923152374,1.4078106
52,33634.09,32936.535,1.5483073435746924,1.495985
53,34258.14,34137.99,1.5951161556648892,1.5861038
54,35381.02,34719.44,1.6793412641014565,1.6297175
55,37237.6,35869.004,1.8185998240732812,1.715944
56,39457.87,37829.96,1.9851380841798447,1.8630317
57,40019.56,40145.484,2.0272693904260466,2.0367148
58,40016.48,40459.113,2.027038365442091,2.0602396
59,42206.37,40451.04,2.191297879115996,2.0596337
60,41461.83,42154.59,2.135451339650192,2.187414
