,MSE,RMSE,MAE,MAPE,R2
0,0.015072426270379772,0.12276981009344183,0.10149720200000001,0.14492133641825547,-0.1410652644523549
1,0.004402876696371926,0.06635417617883539,0.05302230935483871,0.08122903498493887,-0.4953844973248298
2,0.031139369798008243,0.176463508403319,0.12411533516129034,0.11522630253865261,0.21426216553819621
3,0.017659981747980315,0.13289086405009307,0.10946611666666668,0.10175197601823545,-0.019817674157962095
4,0.004931000774919321,0.07022108497395438,0.05352468451612901,0.04954922405403041,-2.689960189052772
5,0.008279504143506188,0.09099178063707836,0.07902354533333335,0.07145807161781735,0.02903139123561005
6,0.009263809120110189,0.09624868373183183,0.0781397919354839,0.08996428157882451,-1.5091238365057986
7,0.005647245875536637,0.0751481594953372,0.0571528183870968,0.08352847948605,0.18845599883157071
8,0.011478040794963151,0.10713561870341325,0.07660761535714285,0.09782048420820032,-0.9286785795446675
9,0.0018790540082455755,0.04334805656826584,0.037439994193548404,0.04761176440182121,0.06330554625941065
10,0.004252029823403031,0.06520759022846213,0.058550538333333346,0.08291564686872312,-0.02653224449682945
11,0.005925256490292367,0.07697568765715813,0.052207248064516126,0.1169252174187413,0.17868492232913202
Mean,0.009994216295309727,0.09364625172676587,0.07339559994194829,0.09024181829952421,-0.42806852177844124
