,MSE,RMSE,MAE,MAPE,R2
0,490.8329995263118,22.154751172746487,18.248793359999997,0.12919502232058885,-0.44428698479187356
1,152.64837466447537,12.355095089252668,10.401811516129033,0.08025882456386549,-0.7027308356556485
2,202.7427081102065,14.238774810713403,11.02832,0.06474259051097947,0.06667084684100555
3,738.5546307416232,27.176361617067567,20.721665666666674,0.1163631557734107,-0.4550478581917401
4,189.96587378247102,13.782810808484278,11.070206451612902,0.06121147265620746,-0.854189609482296
5,1115.5661110816864,33.400091483133494,26.745371333333335,0.11563694847587862,-0.8413893231196081
6,449.1793123985773,21.19385081571014,15.315846129032254,0.0969929638592764,-0.9684966671419972
7,316.3366276108515,17.7858547056601,13.55657935483871,0.11054689940090634,-0.2534481183116306
8,188.6989164474127,13.736772417398955,11.248238,0.09376250703292976,-0.5808759309557665
9,72.0633698841645,8.489014659203063,7.282318774193548,0.06381824400769602,0.2796764675243676
10,65.32817954267746,8.082584954250557,6.684575266666665,0.06161568724034713,0.020029124958481637
11,166.31302765477216,12.896240834242052,8.629768483870969,0.1214092416576772,0.10301064209712107
Mean,345.6858442871025,17.107683613988566,13.411124528028674,0.09296279645831362,-0.3859231871857987
