,MSE,RMSE,MAE,MAPE,R2
0,0.01526519843524071,0.12355241169334054,0.10197898959999999,0.14555818433679432,-0.15565917370957738
1,0.004459667327372602,0.06678074069200342,0.05322621903225806,0.08148098405314677,-0.5146727570350516
2,0.03126869703281796,0.17682957058370627,0.12437793741935484,0.11540530307112137,0.2109988592453752
3,0.017633209515762853,0.13279009569904998,0.10913393866666668,0.10138649632762495,-0.018271647894647858
4,0.005070921963559598,0.07121040628699993,0.05360468419354839,0.04959346802507689,-2.7946658338609525
5,0.008695946138568748,0.09325205702057594,0.081398705,0.07371525182105747,-0.019806328701290177
6,0.009440369601564264,0.09716156442526162,0.07934535806451615,0.0914883500189804,-1.556945645748355
7,0.005683332338841165,0.07538787925682196,0.05746084419354839,0.08389068310933244,0.183270151878273
8,0.011710101178747363,0.10821322090552227,0.07650090535714285,0.09755144684088447,-0.9676721586197592
9,0.0018414100215434746,0.04291165367989766,0.03603927451612904,0.04594506990350372,0.08207079377534798
10,0.0042854801083704935,0.06546357848735809,0.059265939999999996,0.08376872510838744,-0.03460786897098411
11,0.006030479287649399,0.07765616065483406,0.05270182354838711,0.11810578615322016,0.16409971911883647
Mean,0.010115401079169885,0.09426744494878098,0.07375288496596262,0.0906574790640942,-0.45182182421023204
