,MSE,RMSE,MAE,MAPE,R2
0,78349.70008273558,279.91016430764995,229.2000519999999,0.10934331188923936,-0.09222846893483805
1,58460.27001352869,241.78558686060813,217.1053774193549,0.10157935249540048,-0.707978512126094
2,73990.3287147313,272.0116334180053,215.05437096774196,0.07121955475066545,-0.39548233258903953
3,206672.24378323965,454.61219053522933,388.3382966666667,0.11612611475064363,-0.6195180045615172
4,101053.27556268967,317.8887786045454,269.3302322580645,0.07186831953458823,0.031806641693824966
5,84989.30639331495,291.52925478125684,246.70684999999992,0.05631064990297374,-0.7948127780108483
6,63135.51088356839,251.26780709746401,200.8000064516129,0.05047776501982804,-0.23745022488674827
7,174976.95814633556,418.3024720777246,332.6866580645163,0.11723499562928487,0.12058285460215235
8,87899.88065894216,296.4791403437047,244.34539999999996,0.08565733237377382,-1.2363626204931442
9,70371.75380623616,265.27674946409485,226.26248387096777,0.07765580241017078,0.07596395517806331
10,34869.248754131004,186.733094962117,154.57335,0.04990903281392902,0.18234312556795207
11,89492.5640701677,299.15307798879104,207.04290322580638,0.09854089588443332,0.2991932910325006
Mean,93688.4200724684,297.9124958700993,244.2871650770609,0.0838269272879109,-0.281161922793978
