,MSE,RMSE,MAE,MAPE,R2
0,13697331.33655604,3700.990588552751,2969.12124,0.08479114999845981,-1.3382839656237886
1,12741103.279229358,3569.468206782259,2585.1968387096776,0.07103026705481846,-0.33188523515178026
2,8589938.189689292,2930.8596332286697,2242.6663225806456,0.04891419096327368,0.16503962052252186
3,13219376.792385897,3635.8460903049645,3061.311433333332,0.06763399213168374,-0.3864166619086251
4,29565017.554122098,5437.3723023278535,4504.388483870968,0.08024446344586716,-0.19606065140578455
5,12764028.354682164,3572.678036806866,2947.3734999999997,0.04899688755430183,0.010963515020969261
6,15476050.95504116,3933.9612294786484,3161.51329032258,0.06425666121649755,-1.1779602002511549
7,12682135.06093697,3561.1985427573354,2908.675096774194,0.07334723384611354,-0.0875009403851068
8,12166375.178154174,3488.0331389128423,2688.243178571429,0.06583090525889793,-0.9487441517907595
9,11051900.475358553,3324.439873927419,2686.718677419356,0.06330979075924921,-0.32042671103024367
10,5524860.171267,2350.502110457891,1863.5740666666666,0.045207415659221484,0.11644164068221863
11,11504251.741616003,3391.7918187318046,2380.976258064516,0.07694291729290235,-0.012174513820283117
Mean,13248530.757419894,3574.761797689109,2833.3131988594473,0.06587548959844057,-0.37558402126181806
