TIMESTAMP,SPC_OPEN_PRICE_USD,SPC_HIGH_PRICE_USD,SPC_LOW_PRICE_USD,SPC_CLOSE_PRICE_USD,SPC_VOLUME_USD,SPC_DIVIDENDS_USD,SPC_STOCK_SPLITS_USD
2018-01-17 00:00:00+00:00,0.33200401067733765,0.4675619900226593,0.28567400574684143,0.4343250095844269,11129000,0.0,0.0
2018-01-18 00:00:00+00:00,0.43649598956108093,0.44737300276756287,0.35527199506759644,0.392085999250412,5292360,0.0,0.0
2018-01-19 00:00:00+00:00,0.38514700531959534,0.39823201298713684,0.33452698588371277,0.3586359918117523,3548110,0.0,0.0
2018-01-20 00:00:00+00:00,0.37315699458122253,0.4663729965686798,0.36059799790382385,0.4663729965686798,4993630,0.0,0.0
2018-01-21 00:00:00+00:00,0.460889995098114,0.46688100695610046,0.34165599942207336,0.3631030023097992,3604530,0.0,0.0
2018-01-22 00:00:00+00:00,0.36335399746894836,0.3974579870700836,0.32016101479530334,0.3460899889469147,1227470,0.0,0.0
2018-01-23 00:00:00+00:00,0.3453580141067505,0.43340200185775757,0.31695398688316345,0.362311989068985,2453200,0.0,0.0
2018-01-24 00:00:00+00:00,0.3611299991607666,0.40428298711776733,0.3518800139427185,0.38112500309944153,1733420,0.0,0.0
2018-01-25 00:00:00+00:00,0.37830299139022827,0.40422600507736206,0.36983200907707214,0.38956698775291443,1195770,0.0,0.0
2018-01-26 00:00:00+00:00,0.38957101106643677,0.4350059926509857,0.3617919981479645,0.4026530086994171,3997270,0.0,0.0
2018-01-27 00:00:00+00:00,0.39701199531555176,0.4216879904270172,0.3785580098628998,0.40468400716781616,1068390,0.0,0.0
2018-01-28 00:00:00+00:00,0.4063130021095276,0.4221299886703491,0.39288800954818726,0.40644198656082153,2055780,0.0,0.0
2018-01-29 00:00:00+00:00,0.4064610004425049,0.41850799322128296,0.3296760022640228,0.3909600079059601,4436830,0.0,0.0
2018-01-30 00:00:00+00:00,0.3913930058479309,0.3913930058479309,0.33007800579071045,0.3517560064792633,2828180,0.0,0.0
2018-01-31 00:00:00+00:00,0.35219401121139526,0.3828029930591583,0.3273580074310303,0.3735570013523102,3913360,0.0,0.0
2018-02-01 00:00:00+00:00,0.37229201197624207,0.3815769851207733,0.2948940098285675,0.30296799540519714,1152700,0.0,0.0
2018-02-02 00:00:00+00:00,0.3012920022010803,0.3725390136241913,0.23990200459957123,0.29146501421928406,2518960,0.0,0.0
2018-02-03 00:00:00+00:00,0.2939069867134094,0.3133249878883362,0.25576499104499817,0.3061639964580536,973008,0.0,0.0
2018-02-04 00:00:00+00:00,0.3062559962272644,0.3062559962272644,0.2087170034646988,0.23342999815940857,840846,0.0,0.0
