TIMESTAMP,CDCETH_OPEN_PRICE_USD,CDCETH_HIGH_PRICE_USD,CDCETH_LOW_PRICE_USD,CDCETH_CLOSE_PRICE_USD,CDCETH_VOLUME_USD,CDCETH_DIVIDENDS_USD,CDCETH_STOCK_SPLITS_USD
2024-06-10 00:00:00+00:00,3781.426513671875,3781.681396484375,3724.1396484375,3741.67431640625,21763,0.0,0.0
2024-06-11 00:00:00+00:00,3741.67431640625,3744.298828125,3508.505615234375,3570.027099609375,201549,0.0,0.0
2024-06-12 00:00:00+00:00,3570.027099609375,3722.71630859375,3536.7265625,3632.312744140625,110307,0.0,0.0
2024-06-13 00:00:00+00:00,3632.312744140625,3633.23388671875,3504.932373046875,3539.57666015625,98962,0.0,0.0
2024-06-14 00:00:00+00:00,3539.57666015625,3601.616455078125,3436.98583984375,3552.99267578125,255875,0.0,0.0
2024-06-15 00:00:00+00:00,3552.99267578125,3665.98828125,3546.935791015625,3639.573974609375,46972,0.0,0.0
2024-06-16 00:00:00+00:00,3639.573974609375,3723.602783203125,3616.04638671875,3695.833251953125,88871,0.0,0.0
2024-06-17 00:00:00+00:00,3695.833251953125,3711.510009765625,3539.56591796875,3585.530517578125,88826,0.0,0.0
2024-06-18 00:00:00+00:00,3585.530517578125,3586.818115234375,3445.574951171875,3558.28515625,243800,0.0,0.0
2024-06-19 00:00:00+00:00,3558.28515625,3657.84521484375,3539.915771484375,3630.305908203125,144616,0.0,0.0
2024-06-20 00:00:00+00:00,3630.305908203125,3698.589111328125,3560.13134765625,3586.512939453125,94545,0.0,0.0
2024-06-21 00:00:00+00:00,3586.512939453125,3616.5595703125,3524.722900390625,3591.266845703125,94223,0.0,0.0
2024-06-22 00:00:00+00:00,3591.660888671875,3592.9140625,3549.664794921875,3570.33056640625,76710,0.0,0.0
2024-06-23 00:00:00+00:00,3570.33056640625,3593.836669921875,3481.953369140625,3493.79443359375,128508,0.0,0.0
2024-06-24 00:00:00+00:00,3493.79443359375,3503.43115234375,3315.133544921875,3426.18310546875,189429,0.0,0.0
2024-06-25 00:00:00+00:00,3426.18310546875,3496.321533203125,3408.056396484375,3468.213623046875,68503,0.0,0.0
2024-06-26 00:00:00+00:00,3468.213623046875,3495.58447265625,3402.92578125,3441.048828125,94873,0.0,0.0
2024-06-27 00:00:00+00:00,3441.048828125,3547.326904296875,3437.86474609375,3521.7822265625,208416,0.0,0.0
2024-06-28 00:00:00+00:00,3521.7822265625,3558.154296875,3439.690673828125,3448.675537109375,219614,0.0,0.0
2024-06-29 00:00:00+00:00,3448.675537109375,3478.378662109375,3446.52587890625,3448.476806640625,124906,0.0,0.0
2024-06-30 00:00:00+00:00,3448.476806640625,3531.13623046875,3428.267578125,3512.950927734375,66307,0.0,0.0
2024-07-01 00:00:00+00:00,3512.950927734375,3592.374755859375,3501.49267578125,3517.71337890625,133901,0.0,0.0
2024-07-02 00:00:00+00:00,3517.71337890625,3537.506591796875,3476.6962890625,3494.657470703125,98118,0.0,0.0
2024-07-03 00:00:00+00:00,3494.657470703125,3505.616943359375,3329.560791015625,3370.05126953125,234741,0.0,0.0
2024-07-04 00:00:00+00:00,3370.05126953125,3382.919921875,3126.17431640625,3131.093505859375,505347,0.0,0.0
2024-07-05 00:00:00+00:00,3131.093505859375,3174.332275390625,2888.983154296875,3048.870849609375,864154,0.0,0.0
2024-07-06 00:00:00+00:00,3048.870849609375,3149.910888671875,3023.373779296875,3136.934814453125,69568,0.0,0.0
2024-07-07 00:00:00+00:00,3136.934814453125,3141.656982421875,2989.48388671875,2995.32568359375,75879,0.0,0.0
2024-07-08 00:00:00+00:00,2995.32568359375,3161.46484375,2892.1025390625,3085.130126953125,540147,0.0,0.0
2024-07-09 00:00:00+00:00,3085.130126953125,3173.560302734375,3076.75048828125,3132.375,109268,0.0,0.0
2024-07-10 00:00:00+00:00,3132.375,3220.253662109375,3094.840576171875,3170.798095703125,135458,0.0,0.0
2024-07-11 00:00:00+00:00,3170.798095703125,3280.207275390625,3130.251708984375,3171.20703125,167398,0.0,0.0
2024-07-12 00:00:00+00:00,3171.20703125,3225.116455078125,3118.576904296875,3205.504150390625,149810,0.0,0.0
2024-07-13 00:00:00+00:00,3205.504150390625,3270.481689453125,3184.894287109375,3247.87744140625,99124,0.0,0.0
2024-07-14 00:00:00+00:00,3247.87744140625,3339.739990234375,3238.894775390625,3328.224853515625,99472,0.0,0.0
2024-07-15 00:00:00+00:00,3328.224853515625,3572.7236328125,3311.043212890625,3569.596923828125,223833,0.0,0.0
2024-07-16 00:00:00+00:00,3569.596923828125,3576.970458984375,3433.23828125,3520.135009765625,134454,0.0,0.0
2024-07-17 00:00:00+00:00,3520.135009765625,3597.080078125,3460.3154296875,3471.898681640625,182860,0.0,0.0
2024-07-18 00:00:00+00:00,3471.898681640625,3569.25537109375,3457.502197265625,3504.894287109375,87771,0.0,0.0
2024-07-19 00:00:00+00:00,3504.894287109375,3620.6025390625,3456.97119140625,3587.1962890625,144360,0.0,0.0
2024-07-20 00:00:00+00:00,3587.1962890625,3619.78759765625,3563.1640625,3603.566650390625,128908,0.0,0.0
2024-07-21 00:00:00+00:00,3603.566650390625,3624.74853515625,3500.181884765625,3617.814453125,68547,0.0,0.0
2024-07-22 00:00:00+00:00,3617.814453125,3640.998779296875,3508.952392578125,3521.214111328125,91067,0.0,0.0
2024-07-23 00:00:00+00:00,3521.214111328125,3619.83642578125,3482.511474609375,3563.98046875,211681,0.0,0.0
2024-07-24 00:00:00+00:00,3563.98046875,3567.644775390625,3393.094482421875,3418.641845703125,126245,0.0,0.0
2024-07-25 00:00:00+00:00,3418.641845703125,3421.96142578125,3163.80029296875,3249.41455078125,384199,0.0,0.0
2024-07-26 00:00:00+00:00,3249.41455078125,3363.4384765625,3249.41455078125,3355.840576171875,83156,0.0,0.0
2024-07-27 00:00:00+00:00,3355.840576171875,3404.480224609375,3285.61083984375,3326.655029296875,159184,0.0,0.0
2024-07-28 00:00:00+00:00,3326.655029296875,3359.42626953125,3280.98974609375,3350.822021484375,48740,0.0,0.0
2024-07-29 00:00:00+00:00,3350.822021484375,3478.87841796875,3340.4140625,3402.09033203125,174333,0.0,0.0
2024-07-30 00:00:00+00:00,3402.09033203125,3443.1044921875,3325.385986328125,3358.114013671875,129923,0.0,0.0
2024-07-31 00:00:00+00:00,3358.114013671875,3430.1904296875,3297.998046875,3312.766845703125,167935,0.0,0.0
2024-08-01 00:00:00+00:00,3312.766845703125,3319.64111328125,3157.001953125,3282.907470703125,208621,0.0,0.0
2024-08-02 00:00:00+00:00,3282.907470703125,3293.82666015625,3050.2275390625,3061.8974609375,245348,0.0,0.0
2024-08-03 00:00:00+00:00,3061.8974609375,3088.296142578125,2941.185546875,2976.8056640625,239028,0.0,0.0
2024-08-04 00:00:00+00:00,2976.8056640625,3000.90087890625,2713.418701171875,2749.5634765625,293386,0.0,0.0
2024-08-05 00:00:00+00:00,2749.5634765625,2760.149169921875,2239.6005859375,2475.39306640625,3318246,0.0,0.0
2024-08-06 00:00:00+00:00,2475.39306640625,2610.9423828125,2475.39306640625,2518.537841796875,417436,0.0,0.0
2024-08-07 00:00:00+00:00,2518.537841796875,2601.178466796875,2376.393798828125,2395.322265625,310278,0.0,0.0
2024-08-08 00:00:00+00:00,2395.322265625,2778.9443359375,2385.447509765625,2748.849609375,574187,0.0,0.0
2024-08-09 00:00:00+00:00,2748.849609375,2772.870849609375,2623.5654296875,2666.501953125,244244,0.0,0.0
2024-08-10 00:00:00+00:00,2666.501953125,2707.74658203125,2647.8984375,2673.390625,139917,0.0,0.0
2024-08-11 00:00:00+00:00,2673.390625,2783.204345703125,2612.33837890625,2618.35693359375,247091,0.0,0.0
2024-08-12 00:00:00+00:00,2618.35693359375,2815.31689453125,2583.696044921875,2791.75390625,451382,0.0,0.0
2024-08-13 00:00:00+00:00,2791.75390625,2803.604736328125,2680.41552734375,2771.546875,299314,0.0,0.0
2024-08-14 00:00:00+00:00,2771.546875,2842.9111328125,2707.97900390625,2731.62548828125,183840,0.0,0.0
2024-08-15 00:00:00+00:00,2731.62548828125,2742.512939453125,2592.978515625,2643.212158203125,433763,0.0,0.0
2024-08-16 00:00:00+00:00,2635.80810546875,2692.40234375,2617.78857421875,2655.339599609375,826917,0.0,0.0
2024-08-17 00:00:00+00:00,2652.23388671875,2691.362060546875,2648.43994140625,2675.38134765625,152204,0.0,0.0
2024-08-18 00:00:00+00:00,2679.0205078125,2748.557861328125,2664.10400390625,2681.994873046875,117185,0.0,0.0
2024-08-19 00:00:00+00:00,2681.994873046875,2746.341552734375,2635.067626953125,2690.20068359375,150256,0.0,0.0
2024-08-20 00:00:00+00:00,2705.6728515625,2762.075439453125,2618.492431640625,2654.771728515625,656182,0.0,0.0
2024-08-21 00:00:00+00:00,2639.3037109375,2723.987060546875,2607.046875,2700.18701171875,463049,0.0,0.0
2024-08-22 00:00:00+00:00,2700.18701171875,2713.15966796875,2656.9638671875,2691.305908203125,114671,0.0,0.0
2024-08-23 00:00:00+00:00,2691.305908203125,2841.391845703125,2691.305908203125,2810.64404296875,395672,0.0,0.0
2024-08-24 00:00:00+00:00,2810.64404296875,2889.9072265625,2796.15966796875,2839.82373046875,128030,0.0,0.0
2024-08-25 00:00:00+00:00,2839.82373046875,2862.921630859375,2806.1689453125,2818.381591796875,68010,0.0,0.0
2024-08-26 00:00:00+00:00,2818.381591796875,2833.477783203125,2749.717041015625,2760.377197265625,101128,0.0,0.0
2024-08-27 00:00:00+00:00,2760.377197265625,2770.1533203125,2479.452880859375,2522.413330078125,452550,0.0,0.0
2024-08-28 00:00:00+00:00,2522.413330078125,2618.536376953125,2485.93994140625,2595.2919921875,240017,0.0,0.0
2024-08-29 00:00:00+00:00,2595.2919921875,2652.157470703125,2580.24658203125,2593.557861328125,94552,0.0,0.0
2024-08-30 00:00:00+00:00,2593.557861328125,2610.259521484375,2505.33203125,2594.42529296875,135398,0.0,0.0
2024-08-31 00:00:00+00:00,2594.42529296875,2598.5859375,2562.63720703125,2580.926025390625,26731,0.0,0.0
2024-09-01 00:00:00+00:00,2580.926025390625,2583.47119140625,2469.27734375,2492.66845703125,109142,0.0,0.0
2024-09-02 00:00:00+00:00,2492.66845703125,2629.899169921875,2492.66845703125,2612.163818359375,113753,0.0,0.0
2024-09-03 00:00:00+00:00,2606.862548828125,2620.751220703125,2494.937744140625,2494.937744140625,57186,0.0,0.0
2024-09-04 00:00:00+00:00,2494.937744140625,2556.662841796875,2384.8701171875,2515.03515625,296239,0.0,0.0
2024-09-05 00:00:00+00:00,2515.03515625,2532.5283203125,2416.568115234375,2432.12841796875,80268,0.0,0.0
2024-09-06 00:00:00+00:00,2432.12841796875,2472.137939453125,2225.155517578125,2283.979736328125,312851,0.0,0.0
2024-09-07 00:00:00+00:00,2283.979736328125,2372.69482421875,2282.901611328125,2335.656005859375,87192,0.0,0.0
2024-09-08 00:00:00+00:00,2335.656005859375,2392.078369140625,2307.96728515625,2358.841552734375,41159,0.0,0.0
2024-09-09 00:00:00+00:00,2358.841552734375,2441.140625,2338.737548828125,2425.5048828125,127633,0.0,0.0
2024-09-10 00:00:00+00:00,2425.5048828125,2461.547607421875,2388.008056640625,2455.280029296875,82950,0.0,0.0
2024-09-11 00:00:00+00:00,2455.280029296875,2455.280029296875,2350.619384765625,2409.93505859375,287139,0.0,0.0
2024-09-12 00:00:00+00:00,2409.93505859375,2455.206787109375,2386.312744140625,2426.8251953125,100537,0.0,0.0
2024-09-13 00:00:00+00:00,2426.8251953125,2526.8935546875,2402.89794921875,2516.062255859375,127043,0.0,0.0
2024-09-14 00:00:00+00:00,2509.5302734375,2509.5302734375,2461.090087890625,2485.6435546875,72620,0.0,0.0
2024-09-15 00:00:00+00:00,2485.6435546875,2496.340576171875,2405.228759765625,2411.674072265625,101177,0.0,0.0
2024-09-16 00:00:00+00:00,2383.66162109375,2401.212890625,2319.90185546875,2349.25537109375,192466,0.0,0.0
2024-09-17 00:00:00+00:00,2360.196044921875,2456.471923828125,2328.05419921875,2404.592529296875,148061,0.0,0.0
2024-09-18 00:00:00+00:00,2404.592529296875,2427.410400390625,2348.7763671875,2406.8173828125,134853,0.0,0.0
2024-09-19 00:00:00+00:00,2431.709228515625,2560.02001953125,2431.709228515625,2535.642333984375,126628,0.0,0.0
2024-09-20 00:00:00+00:00,2535.642333984375,2644.3447265625,2509.585693359375,2625.100830078125,158448,0.0,0.0
2024-09-21 00:00:00+00:00,2630.96533203125,2685.838134765625,2603.937744140625,2682.54296875,102543,0.0,0.0
2024-09-22 00:00:00+00:00,2682.54296875,2693.375,2602.565673828125,2655.31103515625,117259,0.0,0.0
2024-09-23 00:00:00+00:00,2655.31103515625,2773.675537109375,2625.43896484375,2725.726318359375,182095,0.0,0.0
2024-09-24 00:00:00+00:00,2725.726318359375,2743.6220703125,2670.268310546875,2730.5126953125,236342,0.0,0.0
2024-09-25 00:00:00+00:00,2730.5126953125,2738.0107421875,2634.176025390625,2651.037109375,88963,0.0,0.0
2024-09-26 00:00:00+00:00,2651.037109375,2738.307373046875,2637.984130859375,2707.766845703125,76072,0.0,0.0
2024-09-27 00:00:00+00:00,2707.766845703125,2802.916259765625,2692.59228515625,2774.61474609375,102212,0.0,0.0
2024-09-28 00:00:00+00:00,2774.61474609375,2781.1552734375,2732.58251953125,2756.819580078125,55172,0.0,0.0
2024-09-29 00:00:00+00:00,2756.90185546875,2759.161376953125,2712.29150390625,2736.03955078125,39067,0.0,0.0
2024-09-30 00:00:00+00:00,2737.205810546875,2737.4287109375,2655.158447265625,2678.6484375,105560,0.0,0.0
2024-10-01 00:00:00+00:00,2678.6484375,2733.6630859375,2505.353515625,2522.20849609375,295036,0.0,0.0
2024-10-02 00:00:00+00:00,2522.20849609375,2571.222412109375,2431.66162109375,2444.978271484375,166283,0.0,0.0
2024-10-03 00:00:00+00:00,2444.978271484375,2477.592529296875,2379.686279296875,2421.826416015625,119133,0.0,0.0
2024-10-04 00:00:00+00:00,2419.198486328125,2508.397216796875,2410.172119140625,2486.373291015625,135065,0.0,0.0
2024-10-05 00:00:00+00:00,2486.373291015625,2499.5478515625,2463.134765625,2489.81494140625,40208,0.0,0.0
2024-10-06 00:00:00+00:00,2486.4609375,2526.201416015625,2479.0458984375,2511.092041015625,40505,0.0,0.0
2024-10-07 00:00:00+00:00,2511.092041015625,2591.877685546875,2482.7958984375,2494.586181640625,279713,0.0,0.0
2024-10-08 00:00:00+00:00,2494.586181640625,2534.693359375,2475.309326171875,2517.000244140625,169541,0.0,0.0
2024-10-09 00:00:00+00:00,2509.0986328125,2541.619384765625,2429.151611328125,2439.455078125,137755,0.0,0.0
2024-10-10 00:00:00+00:00,2439.872314453125,2485.2998046875,2403.502685546875,2455.0751953125,181070,0.0,0.0
2024-10-11 00:00:00+00:00,2455.0751953125,2540.568115234375,2455.053466796875,2511.77099609375,106095,0.0,0.0
2024-10-12 00:00:00+00:00,2511.77099609375,2563.302001953125,2510.117431640625,2551.341796875,58526,0.0,0.0
2024-10-13 00:00:00+00:00,2551.341796875,2557.741455078125,2511.09912109375,2542.1767578125,78737,0.0,0.0
2024-10-14 00:00:00+00:00,2542.1767578125,2727.241455078125,2525.41943359375,2709.032470703125,285535,0.0,0.0
2024-10-15 00:00:00+00:00,2709.032470703125,2755.754638671875,2623.428955078125,2674.20751953125,239269,0.0,0.0
2024-10-16 00:00:00+00:00,2682.440673828125,2724.750732421875,2671.30078125,2692.186767578125,93563,0.0,0.0
2024-10-17 00:00:00+00:00,2692.186767578125,2726.421875,2661.57958984375,2683.562744140625,91018,0.0,0.0
2024-10-18 00:00:00+00:00,2683.562744140625,2752.119873046875,2677.849853515625,2723.669677734375,94701,0.0,0.0
2024-10-19 00:00:00+00:00,2723.669677734375,2741.735107421875,2716.523193359375,2732.359375,62799,0.0,0.0
2024-10-20 00:00:00+00:00,2732.058837890625,2830.60595703125,2717.92333984375,2828.016357421875,87266,0.0,0.0
2024-10-21 00:00:00+00:00,2830.9033203125,2855.02880859375,2742.65576171875,2750.3994140625,68106,0.0,0.0
2024-10-22 00:00:00+00:00,2750.3994140625,2752.550537109375,2688.908203125,2701.9462890625,120684,0.0,0.0
2024-10-23 00:00:00+00:00,2701.9462890625,2706.50341796875,2539.10693359375,2589.48486328125,202194,0.0,0.0
2024-10-24 00:00:00+00:00,2604.417236328125,2642.084716796875,2590.219970703125,2612.9658203125,105330,0.0,0.0
2024-10-25 00:00:00+00:00,2614.4755859375,2636.294921875,2538.16748046875,2556.98779296875,251403,0.0,0.0
2024-10-26 00:00:00+00:00,2506.81591796875,2587.076416015625,2506.81591796875,2568.806884765625,126339,0.0,0.0
2024-10-27 00:00:00+00:00,2563.20361328125,2605.273681640625,2542.732666015625,2588.062255859375,41430,0.0,0.0
2024-10-28 00:00:00+00:00,2588.062255859375,2684.56787109375,2552.760498046875,2647.657470703125,181913,0.0,0.0
2024-10-29 00:00:00+00:00,2647.657470703125,2772.67822265625,2644.61572265625,2741.5576171875,140544,0.0,0.0
2024-10-30 00:00:00+00:00,2723.792236328125,2813.96044921875,2674.252685546875,2748.252197265625,106433,0.0,0.0
2024-10-31 00:00:00+00:00,2748.252197265625,2756.976806640625,2575.19482421875,2586.847900390625,93690,0.0,0.0
2024-11-01 00:00:00+00:00,2586.847900390625,2660.232666015625,2553.76318359375,2588.94970703125,886002,0.0,0.0
2024-11-02 00:00:00+00:00,2590.439453125,2598.6337890625,2555.606201171875,2565.45556640625,123053,0.0,0.0
2024-11-03 00:00:00+00:00,2565.45556640625,2573.18603515625,2490.130615234375,2541.239013671875,243342,0.0,0.0
2024-11-04 00:00:00+00:00,2532.201171875,2563.257080078125,2440.528564453125,2478.26708984375,278708,0.0,0.0
2024-11-05 00:00:00+00:00,2473.784912109375,2556.752197265625,2457.83349609375,2503.4853515625,258298,0.0,0.0
2024-11-06 00:00:00+00:00,2503.4853515625,2829.64599609375,2498.739501953125,2829.64599609375,1110728,0.0,0.0
2024-11-07 00:00:00+00:00,2808.573974609375,3014.037109375,2784.712646484375,2966.378662109375,431756,0.0,0.0
2024-11-08 00:00:00+00:00,2987.6630859375,3075.494873046875,2982.135009765625,3058.79052734375,1065431,0.0,0.0
2024-11-09 00:00:00+00:00,3055.643798828125,3252.21630859375,3055.643798828125,3235.036376953125,577427,0.0,0.0
2024-11-10 00:00:00+00:00,3235.036376953125,3349.71240234375,3211.01318359375,3293.8017578125,1885378,0.0,0.0
2024-11-11 00:00:00+00:00,3293.8017578125,3485.690673828125,3216.162109375,3410.99658203125,2061556,0.0,0.0
2024-11-12 00:00:00+00:00,3480.83349609375,3555.786865234375,3332.154052734375,3404.35498046875,556682,0.0,0.0
2024-11-13 00:00:00+00:00,3359.965087890625,3430.329833984375,3231.937744140625,3296.337646484375,508278,0.0,0.0
2024-11-14 00:00:00+00:00,3296.337646484375,3348.031982421875,3150.77880859375,3151.180908203125,243488,0.0,0.0
2024-11-15 00:00:00+00:00,3151.180908203125,3223.552490234375,3115.15185546875,3196.896484375,224094,0.0,0.0
2024-11-16 00:00:00+00:00,3202.93896484375,3318.602783203125,3174.33154296875,3229.53466796875,135820,0.0,0.0
2024-11-17 00:00:00+00:00,3229.53466796875,3261.86279296875,3144.390869140625,3180.051513671875,132069,0.0,0.0
2024-11-18 00:00:00+00:00,3180.051513671875,3331.871826171875,3149.711181640625,3323.7705078125,649650,0.0,0.0
2024-11-19 00:00:00+00:00,3323.7705078125,3323.7705078125,3185.499755859375,3214.617431640625,183208,0.0,0.0
2024-11-20 00:00:00+00:00,3214.617431640625,3331.162353515625,3134.59033203125,3174.41796875,123089,0.0,0.0
2024-11-21 00:00:00+00:00,3174.41796875,3505.653564453125,3141.83740234375,3484.971435546875,193380,0.0,0.0
2024-11-22 00:00:00+00:00,3484.971435546875,3549.6796875,3368.478515625,3439.4208984375,174737,0.0,0.0
2024-11-23 00:00:00+00:00,3430.421875,3625.093505859375,3430.421875,3510.7802734375,248270,0.0,0.0
2024-11-24 00:00:00+00:00,3510.7802734375,3569.440673828125,3398.4716796875,3459.34423828125,157917,0.0,0.0
2024-11-25 00:00:00+00:00,3482.80126953125,3646.74462890625,3418.765869140625,3564.37939453125,402287,0.0,0.0
2024-11-26 00:00:00+00:00,3529.765625,3579.044677734375,3370.244140625,3437.26806640625,235057,0.0,0.0
2024-11-27 00:00:00+00:00,3437.26806640625,3799.884033203125,3412.832763671875,3786.136962890625,326383,0.0,0.0
2024-11-28 00:00:00+00:00,3776.4951171875,3776.857666015625,3659.111572265625,3712.93701171875,159822,0.0,0.0
2024-11-29 00:00:00+00:00,3712.93701171875,3764.169677734375,3670.027587890625,3720.04931640625,153002,0.0,0.0
2024-11-30 00:00:00+00:00,3716.9443359375,3858.95751953125,3704.419921875,3835.599853515625,295228,0.0,0.0
2024-12-01 00:00:00+00:00,3835.599853515625,3870.27197265625,3786.701904296875,3863.1669921875,588262,0.0,0.0
2024-12-02 00:00:00+00:00,3838.38330078125,3876.410400390625,3674.869873046875,3738.405517578125,197877,0.0,0.0
2024-12-03 00:00:00+00:00,3768.085205078125,3797.09521484375,3636.7001953125,3740.880615234375,427265,0.0,0.0
2024-12-04 00:00:00+00:00,3744.19091796875,4073.0478515625,3742.130126953125,3976.478515625,306043,0.0,0.0
2024-12-05 00:00:00+00:00,3976.478515625,4103.01806640625,3860.56640625,3937.521484375,570260,0.0,0.0
2024-12-06 00:00:00+00:00,3911.0732421875,4238.38525390625,3907.9501953125,4160.92529296875,220150,0.0,0.0
2024-12-07 00:00:00+00:00,4160.92529296875,4168.60693359375,4115.06298828125,4142.3857421875,94105,0.0,0.0
2024-12-08 00:00:00+00:00,4143.68115234375,4152.587890625,4053.874755859375,4133.7109375,103363,0.0,0.0
2024-12-09 00:00:00+00:00,4135.13232421875,4147.85986328125,3716.32080078125,3835.11865234375,545767,0.0,0.0
2024-12-10 00:00:00+00:00,3835.11865234375,3887.07080078125,3653.78369140625,3770.93359375,234506,0.0,0.0
