TIMESTAMP,HYPER36281_OPEN_PRICE_USD,HYPER36281_HIGH_PRICE_USD,HYPER36281_LOW_PRICE_USD,HYPER36281_CLOSE_PRICE_USD,HYPER36281_VOLUME_USD,HYPER36281_DIVIDENDS_USD,HYPER36281_STOCK_SPLITS_USD
2025-04-22 00:00:00+00:00,0.2719990015029907,0.30288299918174744,0.24493399262428284,0.2712939977645874,254291532,0.0,0.0
2025-04-23 00:00:00+00:00,0.27115699648857117,0.35811999440193176,0.2166849970817566,0.22413599491119385,322348514,0.0,0.0
2025-04-24 00:00:00+00:00,0.22409899532794952,0.2241089940071106,0.19993700087070465,0.21560099720954895,123864037,0.0,0.0
2025-04-25 00:00:00+00:00,0.2156289964914322,0.2256930023431778,0.19512300193309784,0.20026999711990356,82772958,0.0,0.0
2025-04-26 00:00:00+00:00,0.20044900476932526,0.23476000130176544,0.20003700256347656,0.21931500732898712,86421666,0.0,0.0
2025-04-27 00:00:00+00:00,0.21965999901294708,0.23874899744987488,0.18877699971199036,0.190994992852211,107104095,0.0,0.0
2025-04-28 00:00:00+00:00,0.19098499417304993,0.2006469964981079,0.18836599588394165,0.1936040073633194,62008855,0.0,0.0
2025-04-29 00:00:00+00:00,0.19359299540519714,0.2033900022506714,0.19211100041866302,0.1960880011320114,51119940,0.0,0.0
2025-04-30 00:00:00+00:00,0.1960880011320114,0.20403200387954712,0.18272200226783752,0.1890069991350174,45145363,0.0,0.0
2025-05-01 00:00:00+00:00,0.18900899589061737,0.19481100142002106,0.17723800241947174,0.1786939948797226,34468685,0.0,0.0
2025-05-02 00:00:00+00:00,0.17869600653648376,0.18142500519752502,0.17119699716567993,0.1803009957075119,35554251,0.0,0.0
2025-05-03 00:00:00+00:00,0.1803019940853119,0.1824589967727661,0.1632310003042221,0.16714400053024292,32536798,0.0,0.0
2025-05-04 00:00:00+00:00,0.16711999475955963,0.1682559996843338,0.15676499903202057,0.16197699308395386,24691707,0.0,0.0
2025-05-05 00:00:00+00:00,0.16196399927139282,0.16608600318431854,0.15746699273586273,0.16385699808597565,33852377,0.0,0.0
2025-05-06 00:00:00+00:00,0.16385799646377563,0.17000100016593933,0.14094500243663788,0.14428099989891052,30912191,0.0,0.0
2025-05-07 00:00:00+00:00,0.14423500001430511,0.14709800481796265,0.13347500562667847,0.1395770013332367,30165556,0.0,0.0
2025-05-08 00:00:00+00:00,0.1395999938249588,0.15991699695587158,0.13957799971103668,0.1576319932937622,31558037,0.0,0.0
