TIMESTAMP,SKR_OPEN_PRICE_USD,SKR_HIGH_PRICE_USD,SKR_LOW_PRICE_USD,SKR_CLOSE_PRICE_USD,SKR_VOLUME_USD,SKR_DIVIDENDS_USD,SKR_STOCK_SPLITS_USD
2024-12-29 00:00:00+00:00,0.01399299968034029,0.01399299968034029,0.01371499989181757,0.013731000013649464,436433,0.0,0.0
2024-12-30 00:00:00+00:00,0.013731000013649464,0.013849999755620956,0.013212000019848347,0.01321600005030632,533754,0.0,0.0
2024-12-31 00:00:00+00:00,0.01321600005030632,0.013221999630331993,0.012550000101327896,0.01256099995225668,86975,0.0,0.0
2025-01-01 00:00:00+00:00,0.01256099995225668,0.012582999654114246,0.01195599976927042,0.011981000192463398,411299,0.0,0.0
2025-01-02 00:00:00+00:00,0.011981000192463398,0.012268000282347202,0.01194899994879961,0.012268000282347202,825829,0.0,0.0
2025-01-03 00:00:00+00:00,0.012268000282347202,0.012347999960184097,0.012047000229358673,0.012338000349700451,930070,0.0,0.0
2025-01-04 00:00:00+00:00,0.012338000349700451,0.012517999857664108,0.012311999686062336,0.012508000247180462,934443,0.0,0.0
2025-01-05 00:00:00+00:00,0.012508000247180462,0.01255400013178587,0.012426000088453293,0.012435000389814377,908269,0.0,0.0
2025-01-06 00:00:00+00:00,0.012435000389814377,0.01254700031131506,0.012248000130057335,0.012256000190973282,1024955,0.0,0.0
2025-01-07 00:00:00+00:00,0.012256000190973282,0.012267000041902065,0.011784999631345272,0.011834999546408653,899233,0.0,0.0
2025-01-08 00:00:00+00:00,0.011834999546408653,0.011845000088214874,0.011350000277161598,0.011494999751448631,357894,0.0,0.0
2025-01-09 00:00:00+00:00,0.011494999751448631,0.011528999544680119,0.011122000403702259,0.011180000379681587,738852,0.0,0.0
2025-01-10 00:00:00+00:00,0.011180000379681587,0.011253000237047672,0.011137000285089016,0.011196999810636044,662431,0.0,0.0
2025-01-11 00:00:00+00:00,0.011196999810636044,0.011257000267505646,0.011142999865114689,0.01117200031876564,580809,0.0,0.0
2025-01-12 00:00:00+00:00,0.01117200031876564,0.011177999898791313,0.01105200033634901,0.011075000278651714,529564,0.0,0.0
2025-01-13 00:00:00+00:00,0.011075000278651714,0.013101000338792801,0.009995999746024609,0.010011999867856503,1615308,0.0,0.0
2025-01-14 00:00:00+00:00,0.010011999867856503,0.011033999733626842,0.009978000074625015,0.010499999858438969,404059,0.0,0.0
2025-01-15 00:00:00+00:00,0.010499999858438969,0.01055500004440546,0.01037800032645464,0.010514000430703163,310353,0.0,0.0
2025-01-16 00:00:00+00:00,0.010517000220716,0.010604999959468842,0.009727000258862972,0.009789999574422836,463011,0.0,0.0
2025-01-17 00:00:00+00:00,0.009789999574422836,0.009878999553620815,0.009770999662578106,0.009878000244498253,360967,0.0,0.0
2025-01-18 00:00:00+00:00,0.009878000244498253,0.010135999880731106,0.009638999588787556,0.009670999832451344,308109,0.0,0.0
2025-01-19 00:00:00+00:00,0.009670999832451344,0.010448000393807888,0.008956000208854675,0.009948999620974064,836737,0.0,0.0
2025-01-20 00:00:00+00:00,0.00989499967545271,0.00989499967545271,0.008534000255167484,0.00855099968612194,587984,0.0,0.0
2025-01-21 00:00:00+00:00,0.00855099968612194,0.008586999960243702,0.008469000458717346,0.008472999557852745,294692,0.0,0.0
2025-01-22 00:00:00+00:00,0.008472999557852745,0.008514000102877617,0.008360999636352062,0.00837399996817112,227299,0.0,0.0
2025-01-23 00:00:00+00:00,0.00837399996817112,0.008426999673247337,0.008217999711632729,0.00824000034481287,126206,0.0,0.0
2025-01-24 00:00:00+00:00,0.00824000034481287,0.00828699953854084,0.00810800027102232,0.00810800027102232,137386,0.0,0.0
2025-01-25 00:00:00+00:00,0.00810800027102232,0.00814099982380867,0.00803299993276596,0.008042000234127045,189864,0.0,0.0
2025-01-26 00:00:00+00:00,0.008042000234127045,0.008108999580144882,0.007999000139534473,0.008051999844610691,132284,0.0,0.0
2025-01-27 00:00:00+00:00,0.008051999844610691,0.008051999844610691,0.007701000198721886,0.00776199996471405,230505,0.0,0.0
2025-01-28 00:00:00+00:00,0.00776199996471405,0.007821000181138515,0.007677000015974045,0.007683000061661005,196031,0.0,0.0
2025-01-29 00:00:00+00:00,0.007683000061661005,0.008472000248730183,0.0076419999822974205,0.007782999891787767,299202,0.0,0.0
2025-01-30 00:00:00+00:00,0.007782999891787767,0.007809000089764595,0.0077229999005794525,0.007739999797195196,312430,0.0,0.0
2025-01-31 00:00:00+00:00,0.007739999797195196,0.007782000117003918,0.007662999909371138,0.007675000000745058,293059,0.0,0.0
2025-02-01 00:00:00+00:00,0.007675000000745058,0.0076859998516738415,0.007594000082463026,0.00761799979954958,272465,0.0,0.0
2025-02-02 00:00:00+00:00,0.00761799979954958,0.007619999814778566,0.00711200013756752,0.00712500000372529,133102,0.0,0.0
2025-02-03 00:00:00+00:00,0.00712500000372529,0.00712599977850914,0.006566000171005726,0.006593000143766403,168134,0.0,0.0
2025-02-04 00:00:00+00:00,0.006593000143766403,0.006645999848842621,0.00608400022611022,0.006105999927967787,216845,0.0,0.0
2025-02-05 00:00:00+00:00,0.006105999927967787,0.006281000096350908,0.006105999927967787,0.006213999819010496,256123,0.0,0.0
2025-02-06 00:00:00+00:00,0.006213999819010496,0.006254000123590231,0.006068999879062176,0.006074000149965286,158559,0.0,0.0
2025-02-07 00:00:00+00:00,0.006074000149965286,0.006118999794125557,0.005919000133872032,0.005940000060945749,149263,0.0,0.0
2025-02-08 00:00:00+00:00,0.005940000060945749,0.0059819999150931835,0.00587099976837635,0.005925000179558992,216223,0.0,0.0
2025-02-09 00:00:00+00:00,0.005925000179558992,0.005936000030487776,0.005822000093758106,0.005828999914228916,240326,0.0,0.0
2025-02-10 00:00:00+00:00,0.005828999914228916,0.00584500003606081,0.005803999956697226,0.005807999987155199,186310,0.0,0.0
2025-02-11 00:00:00+00:00,0.005807999987155199,0.005853999871760607,0.005733000114560127,0.005770999938249588,156870,0.0,0.0
2025-02-12 00:00:00+00:00,0.005770999938249588,0.005789999850094318,0.005675999913364649,0.0057219997979700565,69103,0.0,0.0
2025-02-13 00:00:00+00:00,0.0057219997979700565,0.005880999844521284,0.005690999794751406,0.005717999767512083,149971,0.0,0.0
2025-02-14 00:00:00+00:00,0.005717999767512083,0.005748999770730734,0.005626999773085117,0.00571900000795722,77227,0.0,0.0
2025-02-15 00:00:00+00:00,0.00571900000795722,0.00571999978274107,0.005619999952614307,0.005619999952614307,57954,0.0,0.0
2025-02-16 00:00:00+00:00,0.005619999952614307,0.005621999967843294,0.0055610002018511295,0.0056050000712275505,68014,0.0,0.0
2025-02-17 00:00:00+00:00,0.0056050000712275505,0.005611000116914511,0.004449999891221523,0.004827999975532293,327212,0.0,0.0
2025-02-18 00:00:00+00:00,0.004827999975532293,0.005022000055760145,0.00469799991697073,0.00495600001886487,171526,0.0,0.0
2025-02-19 00:00:00+00:00,0.00495600001886487,0.004972999915480614,0.0048779998905956745,0.004904000088572502,188704,0.0,0.0
2025-02-20 00:00:00+00:00,0.004904000088572502,0.005034999921917915,0.004865000024437904,0.005032000131905079,173873,0.0,0.0
2025-02-21 00:00:00+00:00,0.005032000131905079,0.005107999779284,0.004941000137478113,0.0050200000405311584,155535,0.0,0.0
2025-02-22 00:00:00+00:00,0.0050200000405311584,0.005044999998062849,0.004987999796867371,0.005007000174373388,268625,0.0,0.0
2025-02-23 00:00:00+00:00,0.005007000174373388,0.0050559998489916325,0.0047149998135864735,0.004738999996334314,224033,0.0,0.0
2025-02-24 00:00:00+00:00,0.004738999996334314,0.004765999969094992,0.004459000192582607,0.004463000223040581,139252,0.0,0.0
2025-02-25 00:00:00+00:00,0.004463000223040581,0.004470000043511391,0.004189999774098396,0.004296000115573406,185455,0.0,0.0
2025-02-26 00:00:00+00:00,0.004296000115573406,0.00434499979019165,0.004081000108271837,0.004195000045001507,99804,0.0,0.0
2025-02-27 00:00:00+00:00,0.004195000045001507,0.00419999985024333,0.0037579999770969152,0.0037640000227838755,96293,0.0,0.0
2025-02-28 00:00:00+00:00,0.0037640000227838755,0.0038620000705122948,0.003533999901264906,0.0036830001045018435,102457,0.0,0.0
2025-03-01 00:00:00+00:00,0.0036830001045018435,0.0037589999847114086,0.003671000013127923,0.003705000039190054,157529,0.0,0.0
2025-03-02 00:00:00+00:00,0.003705000039190054,0.0038850000128149986,0.003684000112116337,0.003877999959513545,151845,0.0,0.0
2025-03-03 00:00:00+00:00,0.003877999959513545,0.003882999997586012,0.003616000059992075,0.003659999929368496,83446,0.0,0.0
2025-03-04 00:00:00+00:00,0.003659999929368496,0.0036619999445974827,0.003364000003784895,0.003447999944910407,86598,0.0,0.0
2025-03-05 00:00:00+00:00,0.003447999944910407,0.003488000016659498,0.0034409998916089535,0.003470000112429261,93671,0.0,0.0
2025-03-06 00:00:00+00:00,0.003470000112429261,0.0035019998904317617,0.0034439999144524336,0.003459000028669834,100138,0.0,0.0
2025-03-07 00:00:00+00:00,0.003459000028669834,0.003467000089585781,0.0034030000679194927,0.0034080001059919596,103265,0.0,0.0
2025-03-08 00:00:00+00:00,0.0034080001059919596,0.003461000043898821,0.003280000062659383,0.0032969999592751265,82802,0.0,0.0
2025-03-09 00:00:00+00:00,0.0032969999592751265,0.0033130000811070204,0.0027520000003278255,0.0027759999502450228,110646,0.0,0.0
2025-03-10 00:00:00+00:00,0.0027759999502450228,0.0028200000524520874,0.0027000000700354576,0.002701000077649951,96145,0.0,0.0
2025-03-11 00:00:00+00:00,0.002701000077649951,0.0027099999133497477,0.002626999979838729,0.0026809999253600836,88970,0.0,0.0
2025-03-12 00:00:00+00:00,0.0026809999253600836,0.0026920000091195107,0.0026650000363588333,0.002675000112503767,128431,0.0,0.0
2025-03-13 00:00:00+00:00,0.002675000112503767,0.00267699989490211,0.0026320000179111958,0.002635000040754676,101954,0.0,0.0
2025-03-14 00:00:00+00:00,0.002635000040754676,0.00266400002874434,0.0026209999341517687,0.002621999941766262,132323,0.0,0.0
2025-03-15 00:00:00+00:00,0.002621999941766262,0.002626999979838729,0.0025049999821931124,0.0026030000299215317,66066,0.0,0.0
2025-03-16 00:00:00+00:00,0.0026030000299215317,0.0026209999341517687,0.0025710000190883875,0.002589999930933118,43303,0.0,0.0
2025-03-17 00:00:00+00:00,0.002589999930933118,0.0026229999493807554,0.002560999942943454,0.0026130001060664654,50165,0.0,0.0
2025-03-18 00:00:00+00:00,0.0026130001060664654,0.002635000040754676,0.0025889999233186245,0.0026289999950677156,83017,0.0,0.0
2025-03-19 00:00:00+00:00,0.0026289999950677156,0.00266100000590086,0.0026000000070780516,0.0026420000940561295,76676,0.0,0.0
2025-03-20 00:00:00+00:00,0.0026420000940561295,0.002672000089660287,0.002641000086441636,0.0026680000592023134,85788,0.0,0.0
2025-03-21 00:00:00+00:00,0.0026680000592023134,0.002736999886110425,0.002609000075608492,0.0026660000439733267,70471,0.0,0.0
2025-03-22 00:00:00+00:00,0.0026660000439733267,0.002687999978661537,0.002560999942943454,0.002580000087618828,54025,0.0,0.0
2025-03-23 00:00:00+00:00,0.002580000087618828,0.002589999930933118,0.002549000084400177,0.002589999930933118,29638,0.0,0.0
2025-03-24 00:00:00+00:00,0.002589999930933118,0.0026499999221414328,0.0025710000190883875,0.0026100000832229853,43052,0.0,0.0
2025-03-25 00:00:00+00:00,0.0026100000832229853,0.002643000101670623,0.002561999950557947,0.0026259999722242355,33728,0.0,0.0
2025-03-26 00:00:00+00:00,0.0026259999722242355,0.0027290000580251217,0.002607000060379505,0.0026080000679939985,63832,0.0,0.0
2025-03-27 00:00:00+00:00,0.0026080000679939985,0.002621999941766262,0.0025480000767856836,0.002563999965786934,56349,0.0,0.0
2025-03-28 00:00:00+00:00,0.002563999965786934,0.0026100000832229853,0.0025049999821931124,0.0025059999898076057,58918,0.0,0.0
2025-03-29 00:00:00+00:00,0.0025059999898076057,0.0025259999092668295,0.0023950000759214163,0.0023990001063793898,46210,0.0,0.0
2025-03-30 00:00:00+00:00,0.0023990001063793898,0.0024049999192357063,0.0022529999259859324,0.0022539999336004257,32531,0.0,0.0
2025-03-31 00:00:00+00:00,0.0022539999336004257,0.0022640000097453594,0.0022249999456107616,0.002228999976068735,34064,0.0,0.0
2025-04-01 00:00:00+00:00,0.002228999976068735,0.0022299999836832285,0.0020959998946636915,0.00215000007301569,39386,0.0,0.0
2025-04-02 00:00:00+00:00,0.00215000007301569,0.002177000045776367,0.0021009999327361584,0.002139999996870756,15113,0.0,0.0
2025-04-03 00:00:00+00:00,0.002139999996870756,0.0021609999239444733,0.0021279999054968357,0.0021389999892562628,42639,0.0,0.0
2025-04-04 00:00:00+00:00,0.0021389999892562628,0.002145000034943223,0.002088000066578388,0.0020989999175071716,61814,0.0,0.0
2025-04-05 00:00:00+00:00,0.0020989999175071716,0.0020989999175071716,0.0020570000633597374,0.0020570000633597374,73788,0.0,0.0
2025-04-06 00:00:00+00:00,0.0020570000633597374,0.0020580000709742308,0.002013999968767166,0.0020200000144541264,45275,0.0,0.0
2025-04-07 00:00:00+00:00,0.0020200000144541264,0.0020200000144541264,0.0017470000311732292,0.0018350000027567148,47537,0.0,0.0
2025-04-08 00:00:00+00:00,0.0018350000027567148,0.001841000048443675,0.0017089999746531248,0.0017180000431835651,54125,0.0,0.0
2025-04-09 00:00:00+00:00,0.0017180000431835651,0.001841000048443675,0.001715000020340085,0.0018400000408291817,60333,0.0,0.0
2025-04-10 00:00:00+00:00,0.0018400000408291817,0.00184599997010082,0.0018149999668821692,0.0018339999951422215,65799,0.0,0.0
2025-04-11 00:00:00+00:00,0.0018339999951422215,0.0018469999777153134,0.001689000055193901,0.0017419999931007624,42097,0.0,0.0
2025-04-12 00:00:00+00:00,0.0017419999931007624,0.002001000102609396,0.0017229999648407102,0.0019199999514967203,51891,0.0,0.0
2025-04-13 00:00:00+00:00,0.0019199999514967203,0.0020630001090466976,0.0018260000506415963,0.0018400000408291817,69713,0.0,0.0
2025-04-14 00:00:00+00:00,0.0018400000408291817,0.0018560000462457538,0.0017989999614655972,0.0018050000071525574,38129,0.0,0.0
2025-04-15 00:00:00+00:00,0.0018050000071525574,0.0018279999494552612,0.0017290000105276704,0.0017359999474138021,30272,0.0,0.0
2025-04-16 00:00:00+00:00,0.0017359999474138021,0.0017389999702572823,0.001572999986819923,0.0015950000379234552,31934,0.0,0.0
2025-04-17 00:00:00+00:00,0.0015950000379234552,0.0015950000379234552,0.0015539999585598707,0.001554999966174364,20528,0.0,0.0
2025-04-18 00:00:00+00:00,0.001554999966174364,0.001554999966174364,0.0015259999781847,0.0015379999531432986,15463,0.0,0.0
2025-04-19 00:00:00+00:00,0.0015379999531432986,0.0015490000369027257,0.0015320000238716602,0.0015320000238716602,46429,0.0,0.0
2025-04-20 00:00:00+00:00,0.0015320000238716602,0.001550000044517219,0.0014550000196322799,0.0015079999575391412,19140,0.0,0.0
2025-04-21 00:00:00+00:00,0.0015079999575391412,0.0015579999890178442,0.0014070000033825636,0.0015330000314861536,16252,0.0,0.0
2025-04-22 00:00:00+00:00,0.0015330000314861536,0.0015330000314861536,0.0014390000142157078,0.0015089999651536345,22326,0.0,0.0
2025-04-23 00:00:00+00:00,0.0015089999651536345,0.0015429999912157655,0.0014819999923929572,0.001496999990195036,16520,0.0,0.0
2025-04-24 00:00:00+00:00,0.001496999990195036,0.0015059999423101544,0.001487000030465424,0.0014909999445080757,9600,0.0,0.0
2025-04-25 00:00:00+00:00,0.0014900000533089042,0.0015219999477267265,0.0014690000098198652,0.0015010000206530094,14498,0.0,0.0
2025-04-26 00:00:00+00:00,0.0015010000206530094,0.001538999960757792,0.0014909999445080757,0.0015040000434964895,9279,0.0,0.0
2025-04-27 00:00:00+00:00,0.0015040000434964895,0.001567999948747456,0.0014900000533089042,0.001547000021673739,13588,0.0,0.0
2025-04-28 00:00:00+00:00,0.001547000021673739,0.0015480000292882323,0.0014690000098198652,0.0014890000456944108,14363,0.0,0.0
2025-04-29 00:00:00+00:00,0.0014890000456944108,0.001597000053152442,0.0014890000456944108,0.0015200000489130616,15140,0.0,0.0
2025-04-30 00:00:00+00:00,0.0015200000489130616,0.0015460000140592456,0.0014939999673515558,0.0015200000489130616,17502,0.0,0.0
2025-05-01 00:00:00+00:00,0.0015200000489130616,0.0015200000489130616,0.001474000047892332,0.0014929999597370625,13655,0.0,0.0
2025-05-02 00:00:00+00:00,0.0014929999597370625,0.0015109999803826213,0.0014619999565184116,0.001462999964132905,12304,0.0,0.0
2025-05-03 00:00:00+00:00,0.001462999964132905,0.0014909999445080757,0.0014509999891743064,0.0014509999891743064,9538,0.0,0.0
2025-05-04 00:00:00+00:00,0.0014509999891743064,0.001475999946705997,0.001449999981559813,0.0014690000098198652,8738,0.0,0.0
2025-05-05 00:00:00+00:00,0.0014690000098198652,0.0015109999803826213,0.0014690000098198652,0.001496999990195036,10898,0.0,0.0
2025-05-06 00:00:00+00:00,0.001496999990195036,0.0015079999575391412,0.0014430000446736813,0.0014990000054240227,13113,0.0,0.0
2025-05-07 00:00:00+00:00,0.0014990000054240227,0.0014990000054240227,0.0014819999923929572,0.0014900000533089042,13036,0.0,0.0
2025-05-08 00:00:00+00:00,0.0014900000533089042,0.0015490000369027257,0.0014819999923929572,0.001509999972768128,13671,0.0,0.0
2025-05-09 00:00:00+00:00,0.001509999972768128,0.0015369999455288053,0.0014400000218302011,0.0014769999543204904,17603,0.0,0.0
2025-05-10 00:00:00+00:00,0.0014769999543204904,0.0015059999423101544,0.001433999976143241,0.0014799999771639705,15369,0.0,0.0
2025-05-11 00:00:00+00:00,0.0014799999771639705,0.00152299995534122,0.0013909999979659915,0.0014430000446736813,14309,0.0,0.0
2025-05-12 00:00:00+00:00,0.0014430000446736813,0.0015219999477267265,0.0014189999783411622,0.0014949999749660492,16741,0.0,0.0
2025-05-13 00:00:00+00:00,0.0014949999749660492,0.0015020000282675028,0.0014299999456852674,0.0014410000294446945,8405,0.0,0.0
2025-05-14 00:00:00+00:00,0.0014410000294446945,0.001446999958716333,0.001383999944664538,0.0013909999979659915,10730,0.0,0.0
2025-05-15 00:00:00+00:00,0.0013909999979659915,0.0014149999478831887,0.0013879999751225114,0.00139999995008111,14683,0.0,0.0
2025-05-16 00:00:00+00:00,0.00139999995008111,0.0014690000098198652,0.00139999995008111,0.0014550000196322799,2526,0.0,0.0
2025-05-17 00:00:00+00:00,0.0014550000196322799,0.0014560000272467732,0.0013269999762997031,0.0013620000099763274,3256,0.0,0.0
2025-05-18 00:00:00+00:00,0.0013620000099763274,0.0014540000120177865,0.001348000019788742,0.0013989999424666166,2433,0.0,0.0
2025-05-19 00:00:00+00:00,0.0013989999424666166,0.0014750000555068254,0.0013940000208094716,0.0014430000446736813,3195,0.0,0.0
2025-05-20 00:00:00+00:00,0.0014430000446736813,0.0014659999869763851,0.0014009999576956034,0.0014570000348612666,3594,0.0,0.0
2025-05-21 00:00:00+00:00,0.0014609999489039183,0.001601999974809587,0.0014410000294446945,0.0014769999543204904,5691,0.0,0.0
2025-05-22 00:00:00+00:00,0.0014769999543204904,0.0015300000086426735,0.001366000040434301,0.0014659999869763851,4577,0.0,0.0
2025-05-23 00:00:00+00:00,0.0014659999869763851,0.0015709999715909362,0.0014400000218302011,0.0014779999619349837,2925,0.0,0.0
2025-05-24 00:00:00+00:00,0.0014779999619349837,0.0015300000086426735,0.0014680000022053719,0.0014680000022053719,3023,0.0,0.0
2025-05-25 00:00:00+00:00,0.0014680000022053719,0.001509999972768128,0.0014359999913722277,0.0014949999749660492,2615,0.0,0.0
2025-05-26 00:00:00+00:00,0.0014949999749660492,0.0015200000489130616,0.001487000030465424,0.001491999952122569,2677,0.0,0.0
2025-05-27 00:00:00+00:00,0.001491999952122569,0.001541999983601272,0.001462999964132905,0.0015239999629557133,3094,0.0,0.0
2025-05-28 00:00:00+00:00,0.0015239999629557133,0.0015239999629557133,0.001484000007621944,0.0014949999749660492,2868,0.0,0.0
2025-05-29 00:00:00+00:00,0.0014949999749660492,0.0015259999781847,0.001471000025048852,0.001471000025048852,3368,0.0,0.0
2025-05-30 00:00:00+00:00,0.0014720000326633453,0.0014720000326633453,0.0013960000360384583,0.0014220000011846423,4826,0.0,0.0
2025-05-31 00:00:00+00:00,0.0014220000011846423,0.0014459999511018395,0.001395000028423965,0.0014270000392571092,2555,0.0,0.0
2025-06-01 00:00:00+00:00,0.0014265791978687048,0.0014381736982613802,0.0014071007026359439,0.001428360235877335,2477,0.0,0.0
