TIMESTAMP,OLOID_OPEN_PRICE_USD,OLOID_HIGH_PRICE_USD,OLOID_LOW_PRICE_USD,OLOID_CLOSE_PRICE_USD,OLOID_VOLUME_USD,OLOID_DIVIDENDS_USD,OLOID_STOCK_SPLITS_USD
2022-06-13 00:00:00+00:00,0.006947000045329332,0.009748999960720539,0.0049760001711547375,0.0049760001711547375,34849,0.0,0.0
2022-06-14 00:00:00+00:00,0.0049760001711547375,0.010758999735116959,0.004755999892950058,0.008446999825537205,71673,0.0,0.0
2022-06-15 00:00:00+00:00,0.008446999825537205,0.010753000155091286,0.007794999983161688,0.010695000179111958,55136,0.0,0.0
2022-06-16 00:00:00+00:00,0.010695000179111958,0.0107810003682971,0.00877700001001358,0.008821999654173851,29012,0.0,0.0
2022-06-17 00:00:00+00:00,0.008821000345051289,0.009135999716818333,0.00813599955290556,0.00817899964749813,5135,0.0,0.0
2022-06-18 00:00:00+00:00,0.00817899964749813,0.00827999971807003,0.007050999905914068,0.007321999873965979,5513,0.0,0.0
2022-06-19 00:00:00+00:00,0.007321999873965979,0.00810800027102232,0.007193000055849552,0.008054000325500965,3942,0.0,0.0
2022-06-20 00:00:00+00:00,0.008054000325500965,0.008686999790370464,0.006845999974757433,0.00826600007712841,9691,0.0,0.0
2022-06-21 00:00:00+00:00,0.00826600007712841,0.008590999990701675,0.007230999879539013,0.0073910001665353775,3729,0.0,0.0
2022-06-22 00:00:00+00:00,0.0073910001665353775,0.007455999962985516,0.005810000002384186,0.006827999837696552,11810,0.0,0.0
2022-06-23 00:00:00+00:00,0.006827999837696552,0.007321000099182129,0.0068060001358389854,0.007269999943673611,11117,0.0,0.0
2022-06-24 00:00:00+00:00,0.007269999943673611,0.009184000082314014,0.006730999797582626,0.008775000460445881,4299,0.0,0.0
2022-06-25 00:00:00+00:00,0.008774000220000744,0.009669000282883644,0.008434000425040722,0.008603000082075596,4892,0.0,0.0
2022-06-26 00:00:00+00:00,0.008604999631643295,0.00904299970716238,0.005289999768137932,0.005648000165820122,9193,0.0,0.0
2022-06-27 00:00:00+00:00,0.005648000165820122,0.00773700000718236,0.0056329998187720776,0.007474000100046396,16959,0.0,0.0
2022-06-28 00:00:00+00:00,0.007474000100046396,0.007726000156253576,0.006924999877810478,0.006953999865800142,6493,0.0,0.0
2022-06-29 00:00:00+00:00,0.006953999865800142,0.007013999857008457,0.00660100020468235,0.006730999797582626,659,0.0,0.0
2022-06-30 00:00:00+00:00,0.006730999797582626,0.006773000117391348,0.006058999802917242,0.006504000164568424,1957,0.0,0.0
2022-07-01 00:00:00+00:00,0.006504999939352274,0.006690000183880329,0.0036849998869001865,0.004110999871045351,2787,0.0,0.0
2022-07-02 00:00:00+00:00,0.0041149999015033245,0.006393000017851591,0.003410999896004796,0.006099999882280827,4615,0.0,0.0
2022-07-03 00:00:00+00:00,0.006099999882280827,0.006151000037789345,0.005274999886751175,0.005363999865949154,4134,0.0,0.0
2022-07-04 00:00:00+00:00,0.005363999865949154,0.006519999820739031,0.004984000232070684,0.006513999775052071,5147,0.0,0.0
2022-07-05 00:00:00+00:00,0.006513999775052071,0.008057000115513802,0.004488000180572271,0.006984999869018793,180,0.0,0.0
2022-07-06 00:00:00+00:00,0.006984000094234943,0.007031999994069338,0.005644000135362148,0.005704999901354313,3165,0.0,0.0
2022-07-07 00:00:00+00:00,0.005704999901354313,0.005905999802052975,0.005621999967843294,0.005770999938249588,2518,0.0,0.0
2022-07-08 00:00:00+00:00,0.005770999938249588,0.005975000094622374,0.005224000196903944,0.005326999817043543,930,0.0,0.0
2022-07-09 00:00:00+00:00,0.005326999817043543,0.006000999826937914,0.004474000073969364,0.005671000108122826,892,0.0,0.0
2022-07-10 00:00:00+00:00,0.005671000108122826,0.005704000126570463,0.005276999901980162,0.00531500019133091,711,0.0,0.0
2022-07-11 00:00:00+00:00,0.00531500019133091,0.005927999969571829,0.005187999922782183,0.005919000133872032,5346,0.0,0.0
