TIMESTAMP,BYAT_OPEN_PRICE_USD,BYAT_HIGH_PRICE_USD,BYAT_LOW_PRICE_USD,BYAT_CLOSE_PRICE_USD,BYAT_VOLUME_USD,BYAT_DIVIDENDS_USD,BYAT_STOCK_SPLITS_USD
2024-03-18 00:00:00+00:00,0.0005319999763742089,0.0008319999906234443,0.00035799999022856355,0.0004309999931138009,1021470,0.0,0.0
2024-03-19 00:00:00+00:00,0.000450999999884516,0.000455000001238659,0.00035200000274926424,0.00036800000816583633,111980,0.0,0.0
2024-03-20 00:00:00+00:00,0.00036800000816583633,0.0006730000022798777,0.0003370000049471855,0.0006389999762177467,380814,0.0,0.0
2024-03-21 00:00:00+00:00,0.0006389999762177467,0.0007050000131130219,0.00041599999531172216,0.00041599999531172216,390535,0.0,0.0
2024-03-22 00:00:00+00:00,0.00041599999531172216,0.0005579999997280538,0.00039999998989515007,0.00046400001156143844,266257,0.0,0.0
2024-03-23 00:00:00+00:00,0.00046400001156143844,0.0005600000149570405,0.00041199999395757914,0.0004569999873638153,331370,0.0,0.0
2024-03-24 00:00:00+00:00,0.0004569999873638153,0.0004889999981969595,0.0004360000020824373,0.0004670000053010881,199955,0.0,0.0
2024-03-25 00:00:00+00:00,0.0004670000053010881,0.0004830000107176602,0.0004290000069886446,0.00043700000969693065,274815,0.0,0.0
2024-03-26 00:00:00+00:00,0.00043700000969693065,0.0006200000061653554,0.0004189999890513718,0.0005300000193528831,628085,0.0,0.0
2024-03-27 00:00:00+00:00,0.0005300000193528831,0.0008549999911338091,0.00048600000445730984,0.0005579999997280538,804204,0.0,0.0
2024-03-28 00:00:00+00:00,0.0005579999997280538,0.0006050000083632767,0.00048099999548867345,0.0005000000237487257,356819,0.0,0.0
2024-03-29 00:00:00+00:00,0.0004990000161342323,0.0005469999741762877,0.00038400001358240843,0.0004830000107176602,458697,0.0,0.0
2024-03-30 00:00:00+00:00,0.0004830000107176602,0.00048600000445730984,0.0004189999890513718,0.00042100000428035855,314138,0.0,0.0
2024-03-31 00:00:00+00:00,0.00042100000428035855,0.0004490000137593597,0.0003279999946244061,0.00040499999886378646,431545,0.0,0.0
2024-04-01 00:00:00+00:00,0.00040499999886378646,0.00040499999886378646,0.00033999999868683517,0.0003539999888744205,360320,0.0,0.0
2024-04-02 00:00:00+00:00,0.0003539999888744205,0.00044800000614486635,0.00033400001120753586,0.00041000000783242285,446811,0.0,0.0
2024-04-03 00:00:00+00:00,0.00041000000783242285,0.00041599999531172216,0.00033000000985339284,0.0003420000139158219,467384,0.0,0.0
2024-04-04 00:00:00+00:00,0.0003420000139158219,0.0003440000000409782,0.0002410000015515834,0.0002519999979995191,587714,0.0,0.0
2024-04-05 00:00:00+00:00,0.0002519999979995191,0.0002770000137388706,0.00020799999765586108,0.00024300000222865492,347949,0.0,0.0
2024-04-06 00:00:00+00:00,0.00024300000222865492,0.00027799999224953353,0.00019799999427050352,0.00020900000527035445,233321,0.0,0.0
2024-04-07 00:00:00+00:00,0.00020900000527035445,0.00022400000307243317,0.00018899999849963933,0.0001939999929163605,228297,0.0,0.0
2024-04-08 00:00:00+00:00,0.0001939999929163605,0.00021800000104121864,0.00016900000628083944,0.00019999999494757503,224036,0.0,0.0
2024-04-09 00:00:00+00:00,0.00019999999494757503,0.00022600000374950469,0.0001880000054370612,0.00022400000307243317,158010,0.0,0.0
2024-04-10 00:00:00+00:00,0.00022400000307243317,0.00023499999952036887,0.00021499999274965376,0.00021899999410379678,95434,0.0,0.0
2024-04-11 00:00:00+00:00,0.00021899999410379678,0.00023099999816622585,0.00020700000459328294,0.00021499999274965376,117588,0.0,0.0
2024-04-12 00:00:00+00:00,0.00021499999274965376,0.00023600000713486224,0.0001849999971454963,0.000195999993593432,108043,0.0,0.0
2024-04-13 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.00013600000238511711,0.0001539999939268455,114647,0.0,0.0
2024-04-14 00:00:00+00:00,0.0001539999939268455,0.0001610000035725534,0.0001250000059371814,0.0001320000010309741,102749,0.0,0.0
2024-04-15 00:00:00+00:00,0.0001340000017080456,0.0001429999974789098,0.00012700000661425292,0.0001289999927394092,114753,0.0,0.0
2024-04-16 00:00:00+00:00,0.0001289999927394092,0.0001289999927394092,0.00011500000255182385,0.00011800000356743112,114807,0.0,0.0
2024-04-17 00:00:00+00:00,0.00011899999663000926,0.00012700000661425292,0.00011800000356743112,0.00012399999832268804,100551,0.0,0.0
2024-04-18 00:00:00+00:00,0.00012399999832268804,0.0001250000059371814,0.0001140000022132881,0.00012099999730708078,107649,0.0,0.0
2024-04-19 00:00:00+00:00,0.00012099999730708078,0.00013000000035390258,9.40000027185306e-05,0.0001140000022132881,136450,0.0,0.0
2024-04-20 00:00:00+00:00,0.0001140000022132881,0.00015100000018719584,0.00011200000153621659,0.00015100000018719584,231727,0.0,0.0
2024-04-21 00:00:00+00:00,0.0001500000071246177,0.00015900000289548188,0.0001429999974789098,0.00014899999951012433,177288,0.0,0.0
2024-04-22 00:00:00+00:00,0.00014899999951012433,0.00019200000679120421,0.0001429999974789098,0.00017699999443721026,188452,0.0,0.0
2024-04-23 00:00:00+00:00,0.00017699999443721026,0.00019500000053085387,0.00012099999730708078,0.0001289999927394092,220614,0.0,0.0
2024-04-24 00:00:00+00:00,0.0001289999927394092,0.00013099999341648072,4.099999932805076e-05,5.0999999075429514e-05,231143,0.0,0.0
2024-04-25 00:00:00+00:00,5.0999999075429514e-05,5.999999848427251e-05,3.9999998989515007e-05,4.600000102072954e-05,183580,0.0,0.0
2024-04-26 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,4.199999966658652e-05,4.199999966658652e-05,131438,0.0,0.0
2024-04-27 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.300000025774352e-05,3.7999998312443495e-05,83441,0.0,0.0
2024-04-28 00:00:00+00:00,3.7999998312443495e-05,4.999999873689376e-05,3.7999998312443495e-05,4.600000102072954e-05,123213,0.0,0.0
2024-04-29 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.899999865097925e-05,4.400000034365803e-05,141141,0.0,0.0
2024-04-30 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.7999998312443495e-05,3.899999865097925e-05,139354,0.0,0.0
2024-05-01 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.300000025774352e-05,3.7000001611886546e-05,119742,0.0,0.0
2024-05-02 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,1.2999999853491317e-05,3.899999865097925e-05,7444,0.0,0.0
2024-05-03 00:00:00+00:00,3.7000001611886546e-05,4.3000000005122274e-05,2.9000000722589903e-05,3.600000127335079e-05,76805,0.0,0.0
2024-05-04 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,2.700000004551839e-05,3.7000001611886546e-05,12224,0.0,0.0
2024-05-05 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.099999958067201e-05,3.099999958067201e-05,11217,0.0,0.0
2024-05-06 00:00:00+00:00,3.099999958067201e-05,3.7000001611886546e-05,2.5999999706982635e-05,2.9999999242136255e-05,21471,0.0,0.0
2024-05-07 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9000000722589903e-05,3.099999958067201e-05,6389,0.0,0.0
2024-05-08 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,5490,0.0,0.0
2024-05-09 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,3634,0.0,0.0
2024-05-10 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,3099,0.0,0.0
2024-05-11 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9999999242136255e-05,8987,0.0,0.0
2024-05-12 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,1864,0.0,0.0
2024-05-13 00:00:00+00:00,2.9000000722589903e-05,3.300000025774352e-05,2.8000000384054147e-05,3.099999958067201e-05,7232,0.0,0.0
2024-05-14 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,3413,0.0,0.0
2024-05-15 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.8000000384054147e-05,3.5000000934815034e-05,7181,0.0,0.0
2024-05-16 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,2.499999936844688e-05,2.5999999706982635e-05,15618,0.0,0.0
2024-05-17 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.4000000848900527e-05,2.5999999706982635e-05,6274,0.0,0.0
2024-05-18 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.8000000384054147e-05,8517,0.0,0.0
2024-05-19 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,3771,0.0,0.0
2024-05-20 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9999999242136255e-05,7630,0.0,0.0
2024-05-21 00:00:00+00:00,2.9999999242136255e-05,3.400000059627928e-05,2.9999999242136255e-05,3.400000059627928e-05,8128,0.0,0.0
2024-05-22 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,3867,0.0,0.0
2024-05-23 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.400000059627928e-05,5452,0.0,0.0
2024-05-24 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.199999991920777e-05,3.400000059627928e-05,4559,0.0,0.0
2024-05-25 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.400000059627928e-05,3.600000127335079e-05,2158,0.0,0.0
2024-05-26 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.400000059627928e-05,3.400000059627928e-05,3148,0.0,0.0
2024-05-27 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.400000059627928e-05,3.600000127335079e-05,7038,0.0,0.0
2024-05-28 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.300000025774352e-05,3.300000025774352e-05,8707,0.0,0.0
2024-05-29 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,3496,0.0,0.0
2024-05-30 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.8000000384054147e-05,2.8000000384054147e-05,5471,0.0,0.0
2024-05-31 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,2936,0.0,0.0
2024-06-01 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,2681,0.0,0.0
2024-06-02 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,3825,0.0,0.0
2024-06-03 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,5008,0.0,0.0
2024-06-04 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,2203,0.0,0.0
2024-06-05 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,3529,0.0,0.0
2024-06-06 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,2557,0.0,0.0
2024-06-07 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.5999999706982635e-05,3259,0.0,0.0
2024-06-08 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,2041,0.0,0.0
