TIMESTAMP,TIEDAN_OPEN_PRICE_USD,TIEDAN_HIGH_PRICE_USD,TIEDAN_LOW_PRICE_USD,TIEDAN_CLOSE_PRICE_USD,TIEDAN_VOLUME_USD,TIEDAN_DIVIDENDS_USD,TIEDAN_STOCK_SPLITS_USD
2024-12-16 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.00014200000441633165,0.00014200000441633165,0,0.0,0.0
2024-12-17 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,8.70000003487803e-05,8.70000003487803e-05,137,0.0,0.0
2024-12-18 00:00:00+00:00,8.70000003487803e-05,0.00014400000509340316,8.70000003487803e-05,0.00014400000509340316,0,0.0,0.0
2024-12-19 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.0001429999974789098,0.00014400000509340316,0,0.0,0.0
2024-12-20 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,7.300000288523734e-05,7.300000288523734e-05,3,0.0,0.0
2024-12-21 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.300000288523734e-05,7.500000356230885e-05,75,0.0,0.0
2024-12-22 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,2.5999999706982635e-05,3.899999865097925e-05,20,0.0,0.0
2024-12-23 00:00:00+00:00,3.899999865097925e-05,7.400000322377309e-05,3.899999865097925e-05,7.400000322377309e-05,68,0.0,0.0
2024-12-24 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,4.999999873689376e-05,7.500000356230885e-05,89,0.0,0.0
2024-12-25 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,4.999999873689376e-05,7.699999696342275e-05,4,0.0,0.0
2024-12-26 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2024-12-27 00:00:00+00:00,5.0999999075429514e-05,7.699999696342275e-05,5.0999999075429514e-05,7.699999696342275e-05,19,0.0,0.0
2024-12-28 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,5.0999999075429514e-05,7.599999662488699e-05,6,0.0,0.0
2024-12-29 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2024-12-30 00:00:00+00:00,5.0999999075429514e-05,6.900000153109431e-05,4.8000001697801054e-05,6.900000153109431e-05,2483,0.0,0.0
2024-12-31 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,4,0.0,0.0
2025-01-01 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,3.5000000934815034e-05,6.299999949987978e-05,11,0.0,0.0
2025-01-02 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.299999949987978e-05,6.500000017695129e-05,18,0.0,0.0
2025-01-03 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-01-04 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-01-05 00:00:00+00:00,4.70000013592653e-05,6.500000017695129e-05,4.70000013592653e-05,6.500000017695129e-05,5,0.0,0.0
2025-01-06 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-01-07 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-01-08 00:00:00+00:00,4.8000001697801054e-05,6.0999998822808266e-05,4.8000001697801054e-05,6.0999998822808266e-05,160,0.0,0.0
2025-01-09 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2025-01-10 00:00:00+00:00,3.5000000934815034e-05,5.0999999075429514e-05,3.400000059627928e-05,5.0999999075429514e-05,20,0.0,0.0
2025-01-11 00:00:00+00:00,5.0999999075429514e-05,5.6000000768108293e-05,4.199999966658652e-05,4.199999966658652e-05,7,0.0,0.0
2025-01-12 00:00:00+00:00,4.199999966658652e-05,4.8000001697801054e-05,3.7999998312443495e-05,4.8000001697801054e-05,16,0.0,0.0
2025-01-13 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,3.7999998312443495e-05,3.7999998312443495e-05,0,0.0,0.0
2025-01-14 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,0,0.0,0.0
2025-01-15 00:00:00+00:00,3.7999998312443495e-05,5.400000009103678e-05,3.7999998312443495e-05,5.400000009103678e-05,4,0.0,0.0
2025-01-16 00:00:00+00:00,5.400000009103678e-05,5.8000001445179805e-05,5.400000009103678e-05,5.8000001445179805e-05,11,0.0,0.0
2025-01-17 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-01-18 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,4.8999998398358e-05,4.8999998398358e-05,7,0.0,0.0
2025-01-19 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.7999998312443495e-05,3.9999998989515007e-05,2,0.0,0.0
2025-01-20 00:00:00+00:00,3.9999998989515007e-05,5.900000178371556e-05,3.9999998989515007e-05,5.900000178371556e-05,94,0.0,0.0
2025-01-21 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.8000001445179805e-05,5.8000001445179805e-05,2,0.0,0.0
2025-01-22 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-01-23 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-01-24 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-01-25 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-01-26 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-01-27 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-01-28 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.500000042957254e-05,5.500000042957254e-05,943,0.0,0.0
2025-01-29 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,7.999999979801942e-06,7.999999979801942e-06,1,0.0,0.0
2025-01-30 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,1,0.0,0.0
2025-01-31 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,0,0.0,0.0
2025-02-01 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,0,0.0,0.0
2025-02-02 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,0,0.0,0.0
2025-02-03 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,0,0.0,0.0
2025-02-04 00:00:00+00:00,9.000000318337698e-06,4.8000001697801054e-05,9.000000318337698e-06,4.8000001697801054e-05,57,0.0,0.0
2025-02-05 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-02-06 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.8000001697801054e-05,5.0999999075429514e-05,11,0.0,0.0
2025-02-07 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-02-08 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-02-09 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.70000013592653e-05,4.70000013592653e-05,1630,0.0,0.0
2025-02-10 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-02-11 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-02-12 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.70000013592653e-05,4.8000001697801054e-05,446,0.0,0.0
2025-02-13 00:00:00+00:00,4.8000001697801054e-05,5.500000042957254e-05,4.70000013592653e-05,5.0999999075429514e-05,11425,0.0,0.0
2025-02-14 00:00:00+00:00,5.0999999075429514e-05,5.900000178371556e-05,5.0999999075429514e-05,5.700000110664405e-05,3588,0.0,0.0
2025-02-15 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.70000013592653e-05,5.700000110664405e-05,304,0.0,0.0
2025-02-16 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,0,0.0,0.0
2025-02-17 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.199999941396527e-05,5.199999941396527e-05,2415,0.0,0.0
2025-02-18 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.999999873689376e-05,4.999999873689376e-05,83,0.0,0.0
2025-02-19 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.999999873689376e-05,5.2999999752501026e-05,741,0.0,0.0
2025-02-20 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.2999999752501026e-05,5.700000110664405e-05,1477,0.0,0.0
2025-02-21 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.6000000768108293e-05,317,0.0,0.0
2025-02-22 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.0999999075429514e-05,1280,0.0,0.0
2025-02-23 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-02-24 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-02-25 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-02-26 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,0,0.0,0.0
2025-02-27 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,1.9999999494757503e-05,1.9999999494757503e-05,1,0.0,0.0
2025-02-28 00:00:00+00:00,1.9999999494757503e-05,4.600000102072954e-05,1.9999999494757503e-05,4.600000102072954e-05,77,0.0,0.0
