,MSE,RMSE,MAE,MAPE,R2
0,0.0016471548733228206,0.04058515582479413,0.029848037333333338,0.06371558404283502,0.6326617915678413
1,0.0002412616337188355,0.015532599065154406,0.012368122903225804,0.03169350259763109,0.7653585636669414
2,0.0006581219405342547,0.025653887435128708,0.02169868612903225,0.039779074170639375,0.7622405073489236
3,0.0010477227438758065,0.03236854559407646,0.021024130666666658,0.04277001826093261,0.6962421239790493
4,0.0003950433904156259,0.01987569848874816,0.015467414193548388,0.029168259390666532,0.10800306306411855
5,0.0006061617612408531,0.02462035258157066,0.018301351999999996,0.03788082141574615,0.5602891344234787
6,0.0003708860201727259,0.019258401288080117,0.014764652580645165,0.038077613934796355,0.6987681173812732
7,0.0006176094680211902,0.0248517497979758,0.02106981,0.05950886665883128,0.8770520545003685
8,0.00029778917946077135,0.017256569168313016,0.01322060214285714,0.043726307914688754,0.6435904352664529
9,0.000562615959732942,0.02371952697110425,0.016239360645161297,0.04635288196523233,0.6250588546172449
10,0.0005935854691151036,0.024363609525583512,0.019839435000000006,0.04334768975196695,0.640334137576041
11,0.0010453241915778996,0.03233147369944494,0.02660314999999999,0.08127297096869479,0.6508163607394462
Mean,0.0006736063859324025,0.02503479745333118,0.019203729466205837,0.046441132589388444,0.6383679286775982
