,MSE,RMSE,MAE,MAPE,R2
0,0.0008953822493289336,0.029922938514272517,0.024620927333333337,0.04604115576791277,0.8301533584798465
1,0.0004608078825556092,0.021466436186652157,0.017086441612903222,0.03440660057366567,0.7748240293413045
2,0.0009662535012383034,0.031084618402648975,0.025025442580645162,0.03396590752373542,0.6951955061408539
3,0.0020366362080681765,0.045129105996775255,0.03545867833333335,0.04558297558930515,0.7330696835703
4,0.0011982858586863422,0.03461626581083439,0.027581876774193555,0.02994720028939082,0.8079771285791427
5,0.0019988910761764385,0.044708959685687596,0.035185783333333324,0.033755847886109115,0.2939671568631076
6,0.0012596190353860572,0.035491112061839615,0.027698609032258042,0.02883211287898339,0.5870723770316171
7,0.0010203215114928397,0.0319424719064264,0.02438843806451615,0.03455864121677559,0.9142306799146648
8,0.001079822681552689,0.03286065552530395,0.02539898821428571,0.03705900994230531,0.5404983647514989
9,0.0004743809227525259,0.021780287480943083,0.018183904193548383,0.027130681495529985,0.8958165815245334
10,0.0005695969845839339,0.023866231051088354,0.018782682666666686,0.02577059938091696,0.7766031508490633
11,0.0008950077940288231,0.029916680865845112,0.02476410538461539,0.047587173524979626,0.8801771912208268
Mean,0.001071250475487556,0.03189881362402645,0.025347989793636023,0.03538649217246748,0.7274654340222301
