,MSE,RMSE,MAE,MAPE,R2
0,0.00037645191655224684,0.019402368838681704,0.015014238666666667,0.06554850743791182,0.8573084910014144
1,9.538748852280324e-05,0.009766651858380293,0.007097742258064519,0.03750663134120965,0.773432187281077
2,0.0007744038281882648,0.027828112192318486,0.02138668580645163,0.0609820685295516,0.8633449023975481
3,0.0006398327129891233,0.025294914765405383,0.017030260999999994,0.04815461870228525,0.741601967738363
4,0.0002251861079298033,0.01500620231536958,0.010201710645161286,0.028532031712448218,-0.1784699458870771
5,0.00028206534166280007,0.01679480103075949,0.013002382000000003,0.0354657034949673,0.7686651183828866
6,0.00022699109858613875,0.015066223766629073,0.011798759677419356,0.043200484525394725,0.5700362473076249
7,8.279356174672583e-05,0.009099096754443587,0.006861301612903227,0.032028953689276225,0.9167925212432753
8,0.0003358874465299571,0.018327232375073905,0.014127667857142857,0.05929861747873528,0.6052915398729408
9,8.845498341071282e-05,0.009405050952052988,0.007166163548387094,0.02945857086494486,0.6916302829167704
10,0.00013297194596583996,0.011531346233889603,0.009066063333333327,0.04132875108930064,0.7754945708907967
11,0.00014388409655379696,0.011995169717590367,0.008863045538461537,0.07107533862819942,0.866133559738077
Mean,0.0002836925440531844,0.015793097566716208,0.01180133516199929,0.04604835645785208,0.6876051202403081
