,XMR
BTC,0.6265153404514919
ETH,0.6265015548801104
DASH,0.6238265741476205
ZEC,0.6185162230850556
LTC,0.6180773007485971
XLM,0.5865142278783515
ETC,0.5808376355970424
QTUM,0.5687289740004962
XRP,0.5679063272751503
IOTA,0.5321573235529911
BAT,0.5192584739708044
DCR,0.5078111193687412
DOGE,0.4992296723083944
GNO,0.4600129824152991
USDT,0.0164874290292334
