,XMR
BTC,0.6281994346432228
ETH,0.62755297083094
DASH,0.6236409124408272
ZEC,0.6180682778106865
LTC,0.6167610344753136
XLM,0.5872643722383493
ETC,0.5805203249028043
QTUM,0.5695987678273622
XRP,0.5687039920159542
IOTA,0.5331978238442159
DOGE,0.5001450915613188
BAT,0.4784137172978659
DCR,0.4647055737395488
GNO,0.4632472266267019
USDT,0.0147611046345141
