,XMR
ETH,0.5374180511319254
ZEC,0.5349589768169567
DASH,0.5314376937997138
BTC,0.5284644327877102
LTC,0.5114566198484936
ETC,0.4625765133081205
QTUM,0.462574201310677
XLM,0.4622541090743191
XRP,0.4473132565470707
IOTA,0.4473023202439503
DOGE,0.3834437385645213
DCR,0.3686571260505114
GNO,0.3673108152679357
BAT,0.3601262986193629
USDT,0.0092389321772681
