TIMESTAMP,BTEX_OPEN_PRICE_USD,BTEX_HIGH_PRICE_USD,BTEX_LOW_PRICE_USD,BTEX_CLOSE_PRICE_USD,BTEX_VOLUME_USD,BTEX_DIVIDENDS_USD,BTEX_STOCK_SPLITS_USD
2023-11-14 00:00:00+00:00,0.09562099725008011,0.09776099771261215,0.09470400214195251,0.09773299843072891,0,0.0,0.0
2023-11-15 00:00:00+00:00,0.09773299843072891,0.09832199662923813,0.09545200318098068,0.09832199662923813,0,0.0,0.0
2023-11-16 00:00:00+00:00,0.09832199662923813,0.09834600239992142,0.09596399962902069,0.09673900157213211,0,0.0,0.0
2023-11-17 00:00:00+00:00,0.09673900157213211,0.09798800200223923,0.096001997590065,0.09681999683380127,0,0.0,0.0
2023-11-18 00:00:00+00:00,0.09681999683380127,0.09851499646902084,0.09612800180912018,0.09644900262355804,0,0.0,0.0
2023-11-19 00:00:00+00:00,0.09644900262355804,0.09864699840545654,0.09609399735927582,0.0971129983663559,0,0.0,0.0
2023-11-20 00:00:00+00:00,0.0971129983663559,0.09850399941205978,0.09623000025749207,0.096670001745224,0,0.0,0.0
2023-11-21 00:00:00+00:00,0.096670001745224,0.09884899854660034,0.09622199833393097,0.09639099985361099,0,0.0,0.0
2023-11-22 00:00:00+00:00,0.09639099985361099,0.13851100206375122,0.09604799747467041,0.09618400037288666,0,0.0,0.0
2023-11-23 00:00:00+00:00,0.09618400037288666,0.09882400184869766,0.09604500234127045,0.09627900272607803,0,0.0,0.0
2023-11-24 00:00:00+00:00,0.09627900272607803,0.09878300130367279,0.09604299813508987,0.09687700122594833,0,0.0,0.0
2023-11-25 00:00:00+00:00,0.09687700122594833,0.0981459990143776,0.09620700031518936,0.09721600264310837,0,0.0,0.0
2023-11-26 00:00:00+00:00,0.09721600264310837,0.09888499975204468,0.09615600109100342,0.09662400186061859,0,0.0,0.0
2023-11-27 00:00:00+00:00,0.09662400186061859,0.09806600213050842,0.09608200192451477,0.09664099663496017,0,0.0,0.0
2023-11-28 00:00:00+00:00,0.09664099663496017,0.09765300154685974,0.09583000093698502,0.09645300358533859,0,0.0,0.0
2023-11-29 00:00:00+00:00,0.09645300358533859,0.09956599771976471,0.09602600336074829,0.09657400101423264,0,0.0,0.0
2023-11-30 00:00:00+00:00,0.09657400101423264,0.09769599884748459,0.09534700214862823,0.09609100222587585,0,0.0,0.0
2023-12-01 00:00:00+00:00,0.09609100222587585,0.09616699814796448,0.07882999628782272,0.08204499632120132,0,0.0,0.0
2023-12-02 00:00:00+00:00,0.08204499632120132,0.08312100172042847,0.07551400363445282,0.07555200159549713,0,0.0,0.0
2023-12-03 00:00:00+00:00,0.07555200159549713,0.0768980011343956,0.07527100294828415,0.07595899701118469,0,0.0,0.0
2023-12-04 00:00:00+00:00,0.07595899701118469,0.08772599697113037,0.07439400255680084,0.08601599931716919,0,0.0,0.0
2023-12-05 00:00:00+00:00,0.08601599931716919,0.0873119980096817,0.08181200176477432,0.08267000317573547,0,0.0,0.0
2023-12-06 00:00:00+00:00,0.08267000317573547,0.08403900265693665,0.08205100148916245,0.08293899893760681,0,0.0,0.0
2023-12-07 00:00:00+00:00,0.08293899893760681,0.08398699760437012,0.08202899992465973,0.08242800086736679,0,0.0,0.0
2023-12-08 00:00:00+00:00,0.08242800086736679,0.0838479995727539,0.08195299655199051,0.08250900357961655,0,0.0,0.0
2023-12-09 00:00:00+00:00,0.08250900357961655,0.08323699980974197,0.08101899921894073,0.08131200075149536,0,0.0,0.0
2023-12-10 00:00:00+00:00,0.08131200075149536,0.08271799981594086,0.08039800077676773,0.08055499941110611,0,0.0,0.0
2023-12-11 00:00:00+00:00,0.08055499941110611,0.12707599997520447,0.07908099889755249,0.11275699734687805,0,0.0,0.0
2023-12-12 00:00:00+00:00,0.11275699734687805,0.1145080029964447,0.0654049962759018,0.086497001349926,0,0.0,0.0
2023-12-13 00:00:00+00:00,0.086497001349926,0.08845099806785583,0.08491799980401993,0.08659999817609787,0,0.0,0.0
2023-12-14 00:00:00+00:00,0.08659999817609787,0.08746399730443954,0.08324400335550308,0.08324400335550308,0,0.0,0.0
2023-12-15 00:00:00+00:00,0.08324400335550308,0.08606699854135513,0.08167999982833862,0.08503799885511398,0,0.0,0.0
2023-12-16 00:00:00+00:00,0.08503799885511398,0.08569200336933136,0.0832889974117279,0.08420500159263611,0,0.0,0.0
2023-12-17 00:00:00+00:00,0.08420500159263611,0.08497299998998642,0.08311399817466736,0.08362399786710739,0,0.0,0.0
2023-12-18 00:00:00+00:00,0.08362399786710739,0.08387599885463715,0.08006100356578827,0.08029299974441528,0,0.0,0.0
2023-12-19 00:00:00+00:00,0.08029299974441528,0.08121299743652344,0.060961998999118805,0.0628800019621849,0,0.0,0.0
2023-12-20 00:00:00+00:00,0.0628800019621849,0.06662599742412567,0.06187399849295616,0.06508799642324448,0,0.0,0.0
2023-12-21 00:00:00+00:00,0.06508799642324448,0.06905899941921234,0.06500499695539474,0.06767400354146957,0,0.0,0.0
2023-12-22 00:00:00+00:00,0.06767400354146957,0.07180699706077576,0.06767000257968903,0.07081600278615952,0,0.0,0.0
2023-12-23 00:00:00+00:00,0.07081600278615952,0.07133699953556061,0.0698229968547821,0.0702970027923584,0,0.0,0.0
2023-12-24 00:00:00+00:00,0.0702970027923584,0.07099200040102005,0.06974899768829346,0.07046899944543839,0,0.0,0.0
2023-12-25 00:00:00+00:00,0.07046899944543839,0.07113400101661682,0.0702119991183281,0.07041200250387192,0,0.0,0.0
2023-12-26 00:00:00+00:00,0.07041200250387192,0.07110700011253357,0.06996200233697891,0.07002399861812592,0,0.0,0.0
2023-12-27 00:00:00+00:00,0.07002399861812592,0.07070600241422653,0.0681840032339096,0.06827100366353989,0,0.0,0.0
2023-12-28 00:00:00+00:00,0.06827100366353989,0.06925299763679504,0.06793899834156036,0.06809300184249878,0,0.0,0.0
