TIMESTAMP,LBL_OPEN_PRICE_USD,LBL_HIGH_PRICE_USD,LBL_LOW_PRICE_USD,LBL_CLOSE_PRICE_USD,LBL_VOLUME_USD,LBL_DIVIDENDS_USD,LBL_STOCK_SPLITS_USD
2021-12-17 00:00:00+00:00,0.021762000396847725,0.022557999938726425,0.011002999730408192,0.01551000028848648,3645177,0.0,0.0
2021-12-18 00:00:00+00:00,0.015494000166654587,0.01809599995613098,0.013495000079274178,0.01776699908077717,3774705,0.0,0.0
2021-12-19 00:00:00+00:00,0.017765000462532043,0.02012700028717518,0.015464999713003635,0.016829000785946846,201680,0.0,0.0
2021-12-20 00:00:00+00:00,0.016840999945998192,0.026556000113487244,0.016801999881863594,0.019804000854492188,398079,0.0,0.0
2021-12-21 00:00:00+00:00,0.019804999232292175,0.023711999878287315,0.01853499934077263,0.02123899944126606,510970,0.0,0.0
2021-12-22 00:00:00+00:00,0.021243000403046608,0.026952000334858894,0.013704000040888786,0.01584799960255623,1029238,0.0,0.0
2021-12-23 00:00:00+00:00,0.015853000804781914,0.015853000804781914,0.010610000230371952,0.011327000334858894,866189,0.0,0.0
2021-12-24 00:00:00+00:00,0.011327000334858894,0.015984000638127327,0.010715000331401825,0.012064999900758266,511061,0.0,0.0
2021-12-25 00:00:00+00:00,0.01206700038164854,0.013678999617695808,0.011615999974310398,0.01170399971306324,442864,0.0,0.0
2021-12-26 00:00:00+00:00,0.011703000403940678,0.012807000428438187,0.010823000222444534,0.011638999916613102,407351,0.0,0.0
2021-12-27 00:00:00+00:00,0.011638999916613102,0.014003000222146511,0.010875999927520752,0.01217000000178814,236899,0.0,0.0
2021-12-28 00:00:00+00:00,0.012179000303149223,0.014038000255823135,0.011990999802947044,0.01279400009661913,407589,0.0,0.0
2021-12-29 00:00:00+00:00,0.012791999615728855,0.017580000683665276,0.012226000428199768,0.012567000463604927,445992,0.0,0.0
2021-12-30 00:00:00+00:00,0.01256799977272749,0.017110999673604965,0.012238999828696251,0.014804000034928322,496160,0.0,0.0
2021-12-31 00:00:00+00:00,0.014804000034928322,0.014832999557256699,0.013433000072836876,0.0138330003246665,451309,0.0,0.0
2022-01-01 00:00:00+00:00,0.013830999843776226,0.014671999961137772,0.013724000193178654,0.013976999558508396,428338,0.0,0.0
2022-01-02 00:00:00+00:00,0.013976999558508396,0.018936999142169952,0.012715999968349934,0.013248000293970108,451402,0.0,0.0
2022-01-03 00:00:00+00:00,0.013248000293970108,0.014693000353872776,0.01143999956548214,0.012660999782383442,386092,0.0,0.0
2022-01-04 00:00:00+00:00,0.012660999782383442,0.01270500011742115,0.011390999890863895,0.012497000396251678,354105,0.0,0.0
2022-01-05 00:00:00+00:00,0.012497000396251678,0.01370999962091446,0.011443999595940113,0.011483999900519848,179254,0.0,0.0
2022-01-06 00:00:00+00:00,0.01148299966007471,0.01283199992030859,0.011416999623179436,0.011880000121891499,180626,0.0,0.0
2022-01-07 00:00:00+00:00,0.011880000121891499,0.012888000346720219,0.011824999935925007,0.012617000378668308,27037,0.0,0.0
2022-01-08 00:00:00+00:00,0.01261799968779087,0.012861000373959541,0.011285999789834023,0.011303000152111053,27397,0.0,0.0
2022-01-09 00:00:00+00:00,0.011301999911665916,0.01131999958306551,0.010503999888896942,0.010521000251173973,25061,0.0,0.0
2022-01-10 00:00:00+00:00,0.010521000251173973,0.01572900079190731,0.009623000398278236,0.009638000279664993,62102,0.0,0.0
2022-01-11 00:00:00+00:00,0.009638000279664993,0.01243900042027235,0.009375999681651592,0.01196100004017353,75384,0.0,0.0
2022-01-12 00:00:00+00:00,0.01196100004017353,0.012594000436365604,0.011315000243484974,0.011858000420033932,26359,0.0,0.0
2022-01-13 00:00:00+00:00,0.011858000420033932,0.015603000298142433,0.01179100014269352,0.012564999982714653,303870,0.0,0.0
2022-01-14 00:00:00+00:00,0.012564999982714653,0.012569000013172626,0.012343999929726124,0.012517999857664108,245765,0.0,0.0
2022-01-15 00:00:00+00:00,0.012519000098109245,0.018831999972462654,0.012318000197410583,0.015792999416589737,487002,0.0,0.0
2022-01-16 00:00:00+00:00,0.015793999657034874,0.016248999163508415,0.01396500039845705,0.014442999847233295,496496,0.0,0.0
2022-01-17 00:00:00+00:00,0.014444000087678432,0.01618500053882599,0.009073999710381031,0.010549000464379787,327436,0.0,0.0
2022-01-18 00:00:00+00:00,0.010549000464379787,0.011029000394046307,0.008980999700725079,0.00954699981957674,292874,0.0,0.0
2022-01-19 00:00:00+00:00,0.00954699981957674,0.01294500008225441,0.009380999952554703,0.010370999574661255,212300,0.0,0.0
2022-01-20 00:00:00+00:00,0.010371999815106392,0.012102999724447727,0.009805000387132168,0.01011900044977665,177344,0.0,0.0
2022-01-21 00:00:00+00:00,0.01011900044977665,0.011080999858677387,0.009998000226914883,0.01025800034403801,186507,0.0,0.0
2022-01-22 00:00:00+00:00,0.010257000103592873,0.010750999674201012,0.009576000273227692,0.01005600020289421,174323,0.0,0.0
2022-01-23 00:00:00+00:00,0.01005600020289421,0.010137000121176243,0.009171999990940094,0.00930000003427267,152957,0.0,0.0
2022-01-24 00:00:00+00:00,0.00930000003427267,0.009979999624192715,0.00874600000679493,0.009321000427007675,171546,0.0,0.0
2022-01-25 00:00:00+00:00,0.009321000427007675,0.009463000111281872,0.009140999987721443,0.009308000095188618,159825,0.0,0.0
2022-01-26 00:00:00+00:00,0.009308000095188618,0.011442000046372414,0.00849399995058775,0.009535999968647957,164136,0.0,0.0
2022-01-27 00:00:00+00:00,0.009535999968647957,0.010990000329911709,0.008967000059783459,0.009592999704182148,177765,0.0,0.0
2022-01-28 00:00:00+00:00,0.009593999944627285,0.011158999986946583,0.009500999934971333,0.010211000218987465,161533,0.0,0.0
2022-01-29 00:00:00+00:00,0.010211000218987465,0.010317999869585037,0.010153000243008137,0.010262999683618546,126102,0.0,0.0
2022-01-30 00:00:00+00:00,0.010263999924063683,0.012715999968349934,0.010161999613046646,0.010621000081300735,132364,0.0,0.0
2022-01-31 00:00:00+00:00,0.010621000081300735,0.010846000164747238,0.010582000017166138,0.010762999765574932,141518,0.0,0.0
2022-02-01 00:00:00+00:00,0.010762999765574932,0.011966999620199203,0.010731999762356281,0.01095999963581562,130084,0.0,0.0
2022-02-02 00:00:00+00:00,0.01095999963581562,0.011401000432670116,0.01092199981212616,0.01104199979454279,140164,0.0,0.0
2022-02-03 00:00:00+00:00,0.01104199979454279,0.011908000335097313,0.011014999821782112,0.011424999684095383,270057,0.0,0.0
2022-02-04 00:00:00+00:00,0.011424999684095383,0.016126999631524086,0.011388000100851059,0.013617999851703644,349300,0.0,0.0
2022-02-05 00:00:00+00:00,0.013617999851703644,0.015004999935626984,0.012771000154316425,0.012900000438094139,339274,0.0,0.0
2022-02-06 00:00:00+00:00,0.012900000438094139,0.013290000148117542,0.012892999686300755,0.012935999780893326,167666,0.0,0.0
2022-02-07 00:00:00+00:00,0.012935999780893326,0.013391000218689442,0.012935999780893326,0.01317100040614605,274911,0.0,0.0
2022-02-08 00:00:00+00:00,0.01317100040614605,0.014057000167667866,0.013164999894797802,0.013549000024795532,366485,0.0,0.0
2022-02-09 00:00:00+00:00,0.013549000024795532,0.014411999844014645,0.013341999612748623,0.013441000133752823,388137,0.0,0.0
2022-02-10 00:00:00+00:00,0.013441000133752823,0.014898000285029411,0.013423999771475792,0.01462399959564209,841430,0.0,0.0
2022-02-11 00:00:00+00:00,0.01462399959564209,0.02473299950361252,0.014437999576330185,0.018156999722123146,1606429,0.0,0.0
2022-02-12 00:00:00+00:00,0.018156999722123146,0.02384299971163273,0.018046999350190163,0.022559000179171562,1638628,0.0,0.0
2022-02-13 00:00:00+00:00,0.022557999938726425,0.02261500060558319,0.017969999462366104,0.018285999074578285,1044199,0.0,0.0
2022-02-14 00:00:00+00:00,0.018285000696778297,0.023155000060796738,0.017967000603675842,0.0194690003991127,772704,0.0,0.0
2022-02-15 00:00:00+00:00,0.0194690003991127,0.019492000341415405,0.01663300022482872,0.01815200038254261,1456894,0.0,0.0
2022-02-16 00:00:00+00:00,0.018153000622987747,0.018252000212669373,0.015332000330090523,0.015445999801158905,911607,0.0,0.0
2022-02-17 00:00:00+00:00,0.015445999801158905,0.015697000548243523,0.011633999645709991,0.012277999892830849,907488,0.0,0.0
2022-02-18 00:00:00+00:00,0.012277999892830849,0.012795999646186829,0.010976999998092651,0.01127300038933754,454403,0.0,0.0
2022-02-19 00:00:00+00:00,0.01127300038933754,0.01242700032889843,0.01119800005108118,0.01182899996638298,169325,0.0,0.0
2022-02-20 00:00:00+00:00,0.01182899996638298,0.01215600036084652,0.01182899996638298,0.012044999748468399,123915,0.0,0.0
2022-02-21 00:00:00+00:00,0.012044999748468399,0.017105000093579292,0.012044999748468399,0.014085999689996243,432145,0.0,0.0
2022-02-22 00:00:00+00:00,0.01408699993044138,0.01447799988090992,0.00800199992954731,0.008383000269532204,636822,0.0,0.0
2022-02-23 00:00:00+00:00,0.008383000269532204,0.015761999413371086,0.007993999868631363,0.014999999664723873,372586,0.0,0.0
2022-02-24 00:00:00+00:00,0.014999999664723873,0.020975999534130096,0.014685999602079391,0.01669899933040142,2972087,0.0,0.0
2022-02-25 00:00:00+00:00,0.016679000109434128,0.016759999096393585,0.014427999965846539,0.014427999965846539,990660,0.0,0.0
2022-02-26 00:00:00+00:00,0.014422000385820866,0.01841999962925911,0.011102999560534954,0.018144000321626663,849686,0.0,0.0
2022-02-27 00:00:00+00:00,0.018151000142097473,0.020036999136209488,0.016304999589920044,0.01658499985933304,621447,0.0,0.0
2022-02-28 00:00:00+00:00,0.016489999368786812,0.017636999487876892,0.014557000249624252,0.016062000766396523,711067,0.0,0.0
2022-03-01 00:00:00+00:00,0.016062000766396523,0.019176000729203224,0.01590999960899353,0.017023999243974686,592994,0.0,0.0
2022-03-02 00:00:00+00:00,0.017030000686645508,0.017299000173807144,0.015460999682545662,0.01600099913775921,543693,0.0,0.0
2022-03-03 00:00:00+00:00,0.016006000339984894,0.016673000529408455,0.015619000419974327,0.015776000916957855,473554,0.0,0.0
2022-03-04 00:00:00+00:00,0.015776999294757843,0.01584699936211109,0.011730000376701355,0.013903000392019749,422964,0.0,0.0
2022-03-05 00:00:00+00:00,0.013903000392019749,0.017261000350117683,0.013690999709069729,0.015124999918043613,584679,0.0,0.0
2022-03-06 00:00:00+00:00,0.015131999738514423,0.016731999814510345,0.014986000023782253,0.015430999919772148,577168,0.0,0.0
2022-03-07 00:00:00+00:00,0.015437000431120396,0.0160520002245903,0.014871999621391296,0.015289000235497952,552352,0.0,0.0
2022-03-08 00:00:00+00:00,0.015297000296413898,0.015358000062406063,0.01494900044053793,0.015173000283539295,519444,0.0,0.0
2022-03-09 00:00:00+00:00,0.015173000283539295,0.015251999720931053,0.015060000121593475,0.015161000192165375,387689,0.0,0.0
2022-03-10 00:00:00+00:00,0.015161000192165375,0.015177000313997269,0.014675999991595745,0.014941000379621983,499247,0.0,0.0
