TIMESTAMP,BABYNEIRO33520_OPEN_PRICE_USD,BABYNEIRO33520_HIGH_PRICE_USD,BABYNEIRO33520_LOW_PRICE_USD,BABYNEIRO33520_CLOSE_PRICE_USD,BABYNEIRO33520_VOLUME_USD,BABYNEIRO33520_DIVIDENDS_USD,BABYNEIRO33520_STOCK_SPLITS_USD
2025-03-08 00:00:00+00:00,,,,0.0,219036,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,209952,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,604931,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,367723,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,310896,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,258393,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,216852,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,232677,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,263395,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,315405,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,477481,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,372142,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,263605,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,206195,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,198287,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,206077,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,207332,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,190886,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,213002,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,199595,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,202643,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,200020,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,194402,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,355697,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,202345,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,217536,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,209441,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,182391,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,189590,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,212331,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,204750,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,175051,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,198776,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,196660,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,175971,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,219758,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,214369,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,205686,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,183654,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,217767,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,238037,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,220024,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,231448,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,337418,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,265726,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,266063,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,237144,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,245904,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,222576,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,200910,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,192980,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,201891,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,206026,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,195589,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,186069,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,203414,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,193136,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,196146,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,184601,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,202221,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,195823,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,205595,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,267425,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,201121,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,199350,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,210146,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,261018,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,636969,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,327698,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,207160,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,184752,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,184325,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,193490,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,194336,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,185301,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,224865,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,201874,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,198269,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,202823,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,195469,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,196162,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,187840,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,188085,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,184004,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,197054,0.0,0.0
2025-06-01 00:00:00+00:00,1.9742070391653987e-12,2.2672859683464663e-12,1.9689859551835776e-12,2.0861611049749484e-12,199073,0.0,0.0
