TIMESTAMP,FITFI_OPEN_PRICE_USD,FITFI_HIGH_PRICE_USD,FITFI_LOW_PRICE_USD,FITFI_CLOSE_PRICE_USD,FITFI_VOLUME_USD,FITFI_DIVIDENDS_USD,FITFI_STOCK_SPLITS_USD
2022-04-26 00:00:00+00:00,0.12805700302124023,0.3537600040435791,0.12805700302124023,0.2843959927558899,224872389,0.0,0.0
2022-04-27 00:00:00+00:00,0.28290700912475586,0.35746100544929504,0.23478099703788757,0.2887890040874481,171284937,0.0,0.0
2022-04-28 00:00:00+00:00,0.28614500164985657,0.3205290138721466,0.24460799992084503,0.2916310131549835,113230805,0.0,0.0
2022-04-29 00:00:00+00:00,0.293940007686615,0.3284290134906769,0.26144498586654663,0.3279460072517395,112497869,0.0,0.0
2022-04-30 00:00:00+00:00,0.32825401425361633,0.5416600108146667,0.32825401425361633,0.4884850084781647,357971089,0.0,0.0
2022-05-01 00:00:00+00:00,0.490231990814209,0.650754988193512,0.465828001499176,0.6338989734649658,341206993,0.0,0.0
2022-05-02 00:00:00+00:00,0.6331560015678406,0.6427059769630432,0.5299059748649597,0.5594990253448486,267444426,0.0,0.0
2022-05-03 00:00:00+00:00,0.5599259734153748,0.5656710267066956,0.4139780104160309,0.5115119814872742,293986788,0.0,0.0
2022-05-04 00:00:00+00:00,0.5120930075645447,0.6854060292243958,0.47117099165916443,0.6286290287971497,359092360,0.0,0.0
2022-05-05 00:00:00+00:00,0.6272900104522705,0.7316129803657532,0.6120250225067139,0.7137929797172546,454848461,0.0,0.0
2022-05-06 00:00:00+00:00,0.7142050266265869,0.734624981880188,0.552174985408783,0.6546350121498108,375006470,0.0,0.0
2022-05-07 00:00:00+00:00,0.6550530195236206,0.7075470089912415,0.5999109745025635,0.6647160053253174,262847557,0.0,0.0
2022-05-08 00:00:00+00:00,0.6646609902381897,0.6650840044021606,0.5561090111732483,0.5642070174217224,202374502,0.0,0.0
2022-05-09 00:00:00+00:00,0.5644580125808716,0.56706702709198,0.3285149931907654,0.3325450122356415,327107774,0.0,0.0
2022-05-10 00:00:00+00:00,0.3315269947052002,0.4502499997615814,0.2834950089454651,0.4051620066165924,268298192,0.0,0.0
2022-05-11 00:00:00+00:00,0.4048280119895935,0.4185760021209717,0.12410999834537506,0.15766200423240662,250613552,0.0,0.0
2022-05-12 00:00:00+00:00,0.1586890071630478,0.22120100259780884,0.08271200209856033,0.17819899320602417,162676217,0.0,0.0
2022-05-13 00:00:00+00:00,0.17822499573230743,0.31762999296188354,0.17266599833965302,0.26242101192474365,201459403,0.0,0.0
2022-05-14 00:00:00+00:00,0.2621139883995056,0.2989619970321655,0.1917629987001419,0.27130600810050964,148495130,0.0,0.0
2022-05-15 00:00:00+00:00,0.271340012550354,0.29171499609947205,0.2366040050983429,0.29028499126434326,81853264,0.0,0.0
2022-05-16 00:00:00+00:00,0.29001501202583313,0.29001501202583313,0.23202799260616302,0.2468699961900711,81990107,0.0,0.0
2022-05-17 00:00:00+00:00,0.2466849982738495,0.26010799407958984,0.23395399749279022,0.24621200561523438,52774697,0.0,0.0
2022-05-18 00:00:00+00:00,0.24622799456119537,0.2485319972038269,0.18559199571609497,0.1889829933643341,64895845,0.0,0.0
2022-05-19 00:00:00+00:00,0.18851299583911896,0.22353999316692352,0.1876640021800995,0.21232199668884277,53462488,0.0,0.0
2022-05-20 00:00:00+00:00,0.21216300129890442,0.21861499547958374,0.18713200092315674,0.19432400166988373,43410034,0.0,0.0
2022-05-21 00:00:00+00:00,0.19426099956035614,0.19772100448608398,0.16422100365161896,0.17469699680805206,36322213,0.0,0.0
2022-05-22 00:00:00+00:00,0.17486600577831268,0.18716099858283997,0.16565999388694763,0.17501099407672882,28265887,0.0,0.0
2022-05-23 00:00:00+00:00,0.1749570071697235,0.19433599710464478,0.1680469959974289,0.17124499380588531,38484961,0.0,0.0
2022-05-24 00:00:00+00:00,0.1712300032377243,0.17462000250816345,0.14229699969291687,0.1517769992351532,31838304,0.0,0.0
2022-05-25 00:00:00+00:00,0.15173399448394775,0.16541700065135956,0.1292410045862198,0.13078099489212036,32473742,0.0,0.0
2022-05-26 00:00:00+00:00,0.13085800409317017,0.13898199796676636,0.10223899781703949,0.10336700081825256,53470300,0.0,0.0
2022-05-27 00:00:00+00:00,0.10326500236988068,0.1211090013384819,0.10066799819469452,0.11475499719381332,51900371,0.0,0.0
2022-05-28 00:00:00+00:00,0.12216000258922577,0.13499300181865692,0.1123879998922348,0.11798500269651413,57398919,0.0,0.0
2022-05-29 00:00:00+00:00,0.11794400215148926,0.12343300133943558,0.11183200031518936,0.11549200117588043,27512695,0.0,0.0
2022-05-30 00:00:00+00:00,0.11547199636697769,0.15382400155067444,0.11508999764919281,0.14648400247097015,49940310,0.0,0.0
2022-05-31 00:00:00+00:00,0.14612600207328796,0.15309099853038788,0.13081200420856476,0.1326799988746643,65251976,0.0,0.0
2022-06-01 00:00:00+00:00,0.13268999755382538,0.13473400473594666,0.11435700207948685,0.11742500215768814,42292099,0.0,0.0
2022-06-02 00:00:00+00:00,0.11742600053548813,0.12614600360393524,0.11582700163125992,0.1246350035071373,26498673,0.0,0.0
2022-06-03 00:00:00+00:00,0.12462600320577621,0.12467300146818161,0.11259499937295914,0.11761700361967087,19083321,0.0,0.0
2022-06-04 00:00:00+00:00,0.11761099845170975,0.11777099967002869,0.11407700181007385,0.11591199785470963,12434393,0.0,0.0
