TIMESTAMP,AI14838_OPEN_PRICE_USD,AI14838_HIGH_PRICE_USD,AI14838_LOW_PRICE_USD,AI14838_CLOSE_PRICE_USD,AI14838_VOLUME_USD,AI14838_DIVIDENDS_USD,AI14838_STOCK_SPLITS_USD
2021-12-15 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,246019,0.0,0.0
2021-12-16 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,25095,0.0,0.0
2021-12-17 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,24534,0.0,0.0
2021-12-18 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,22047,0.0,0.0
2021-12-19 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,23610,0.0,0.0
2021-12-20 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,51801,0.0,0.0
2021-12-21 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,47748,0.0,0.0
2021-12-22 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,9031,0.0,0.0
2021-12-23 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,5912,0.0,0.0
2021-12-24 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,7685,0.0,0.0
2021-12-25 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,6041,0.0,0.0
2021-12-26 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,4063,0.0,0.0
2021-12-27 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,80954,0.0,0.0
2021-12-28 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,78361,0.0,0.0
2021-12-29 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3810,0.0,0.0
2021-12-30 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2255,0.0,0.0
2021-12-31 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2876,0.0,0.0
2022-01-01 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,4872,0.0,0.0
2022-01-02 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,4564,0.0,0.0
2022-01-03 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2162,0.0,0.0
2022-01-04 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1811,0.0,0.0
2022-01-05 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,4067,0.0,0.0
2022-01-06 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3952,0.0,0.0
2022-01-07 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2703,0.0,0.0
2022-01-08 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2801,0.0,0.0
2022-01-09 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2986,0.0,0.0
2022-01-10 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,4882,0.0,0.0
2022-01-11 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,4031,0.0,0.0
2022-01-12 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1512,0.0,0.0
2022-01-13 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2571,0.0,0.0
2022-01-14 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2263,0.0,0.0
2022-01-15 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3939,0.0,0.0
2022-01-16 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3395,0.0,0.0
2022-01-17 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2397,0.0,0.0
2022-01-18 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2363,0.0,0.0
2022-01-19 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1538,0.0,0.0
2022-01-20 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,1313,0.0,0.0
2022-01-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,518,0.0,0.0
2022-01-22 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,815,0.0,0.0
2022-01-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,947,0.0,0.0
2022-01-24 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,662,0.0,0.0
2022-01-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,5917,0.0,0.0
2022-01-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,7456,0.0,0.0
2022-01-27 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,4339,0.0,0.0
2022-01-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,4740,0.0,0.0
2022-01-29 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,4726,0.0,0.0
2022-01-30 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,4276,0.0,0.0
2022-01-31 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3823,0.0,0.0
2022-02-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,2959,0.0,0.0
2022-02-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1335,0.0,0.0
2022-02-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,869,0.0,0.0
2022-02-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,841,0.0,0.0
2022-02-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,609,0.0,0.0
2022-02-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1312,0.0,0.0
2022-02-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,20831,0.0,0.0
2022-02-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,31961,0.0,0.0
2022-02-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,16026,0.0,0.0
2022-02-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,6332,0.0,0.0
2022-02-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,7117,0.0,0.0
2022-02-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3992,0.0,0.0
2022-02-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,394,0.0,0.0
2022-02-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,702,0.0,0.0
2022-02-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1600,0.0,0.0
2022-02-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,269,0.0,0.0
2022-02-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,5141,0.0,0.0
2022-02-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,9516,0.0,0.0
2022-02-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,14471,0.0,0.0
2022-02-20 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,14532,0.0,0.0
2022-02-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,5325,0.0,0.0
2022-02-22 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,8732,0.0,0.0
2022-02-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,15463,0.0,0.0
2022-02-24 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,13220,0.0,0.0
2022-02-25 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,22798,0.0,0.0
2022-02-26 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,30122,0.0,0.0
2022-02-27 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,18603,0.0,0.0
2022-02-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,9796,0.0,0.0
2022-03-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,16184,0.0,0.0
2022-03-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,19355,0.0,0.0
2022-03-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,10957,0.0,0.0
2022-03-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,6383,0.0,0.0
2022-03-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,5206,0.0,0.0
2022-03-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3911,0.0,0.0
2022-03-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3893,0.0,0.0
2022-03-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,6734,0.0,0.0
2022-03-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,8147,0.0,0.0
2022-03-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3994,0.0,0.0
2022-03-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1072,0.0,0.0
2022-03-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,786,0.0,0.0
2022-03-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,767,0.0,0.0
2022-03-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,641,0.0,0.0
2022-03-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,308,0.0,0.0
2022-03-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,586,0.0,0.0
2022-03-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,784,0.0,0.0
2022-03-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,733,0.0,0.0
2022-03-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,341,0.0,0.0
2022-03-20 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,336,0.0,0.0
2022-03-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,587,0.0,0.0
2022-03-22 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,440,0.0,0.0
2022-03-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,757,0.0,0.0
2022-03-24 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,827,0.0,0.0
2022-03-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,701,0.0,0.0
2022-03-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,903,0.0,0.0
2022-03-27 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,9162,0.0,0.0
2022-03-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,13739,0.0,0.0
2022-03-29 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,5340,0.0,0.0
2022-03-30 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,545,0.0,0.0
2022-03-31 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1791,0.0,0.0
2022-04-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,2043,0.0,0.0
2022-04-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,8824,0.0,0.0
2022-04-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9205,0.0,0.0
2022-04-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15242,0.0,0.0
2022-04-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17044,0.0,0.0
2022-04-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3936,0.0,0.0
2022-04-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2127,0.0,0.0
2022-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,626,0.0,0.0
2022-04-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,369,0.0,0.0
2022-04-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,588,0.0,0.0
2022-04-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2469,0.0,0.0
2022-04-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2310,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,2770,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,2611,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,139,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,1412,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,3140,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,2004,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,2749,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,4879,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,5542,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,5095,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,1971,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,2004,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,3450,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,4231,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,2764,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,607,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,596,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,382546,0.0,0.0
2022-05-01 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,9.999999974752427e-07,1957269,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,2451405,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,1387046,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,801763,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,525180,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,430037,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,216520,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,500719,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,649848,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,365530,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,110750,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,104869,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,100482,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,110570,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,96526,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,46548,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,40619,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,40601,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,47906,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,46295,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,34514,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,36369,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,38592,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,25121,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,17207,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,17280,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,14407,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,17718,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,21640,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,19843,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,15535,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,19667,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,18352,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,7599,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,5043,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,3336,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,19749,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,17084,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,3108,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,8464,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,9116,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,13070,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,11417,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,10336,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,17708,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,12827,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,8514,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,8711,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,8887,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,6364,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,9555,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,18940,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,17927,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,9479,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,8794,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,7212,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,2628,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,1785,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,1378,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,1949,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,3297,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,2945,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,2552,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,1639,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,1442,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,11176,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,4893,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,2563,0.0,0.0
