TIMESTAMP,SAVM_OPEN_PRICE_USD,SAVM_HIGH_PRICE_USD,SAVM_LOW_PRICE_USD,SAVM_CLOSE_PRICE_USD,SAVM_VOLUME_USD,SAVM_DIVIDENDS_USD,SAVM_STOCK_SPLITS_USD
2024-02-08 00:00:00+00:00,3.0798449516296387,3.505774974822998,3.002808094024658,3.2173941135406494,3596277,0.0,0.0
2024-02-09 00:00:00+00:00,3.2173900604248047,3.5277669429779053,3.1581649780273438,3.3369200229644775,3916402,0.0,0.0
2024-02-10 00:00:00+00:00,3.3369200229644775,3.823746919631958,3.275325059890747,3.823746919631958,3011412,0.0,0.0
2024-02-11 00:00:00+00:00,3.8255350589752197,4.206139087677002,3.671962022781372,4.1621527671813965,3714952,0.0,0.0
2024-02-12 00:00:00+00:00,4.157776832580566,4.312689781188965,3.839431047439575,4.146402835845947,3405896,0.0,0.0
2024-02-13 00:00:00+00:00,4.146406173706055,4.174471855163574,3.6797399520874023,3.685823917388916,3226787,0.0,0.0
2024-02-14 00:00:00+00:00,3.685823917388916,4.230248928070068,3.403959035873413,4.142751216888428,4555186,0.0,0.0
2024-02-15 00:00:00+00:00,4.142751216888428,5.39878511428833,4.1282830238342285,4.57714319229126,7078125,0.0,0.0
2024-02-16 00:00:00+00:00,4.577146053314209,4.728318214416504,4.313285827636719,4.572694778442383,3752699,0.0,0.0
2024-02-17 00:00:00+00:00,4.572693824768066,4.633937835693359,4.053031921386719,4.374781131744385,2920816,0.0,0.0
2024-02-18 00:00:00+00:00,4.374964237213135,4.516060829162598,4.222480773925781,4.49424409866333,2235493,0.0,0.0
2024-02-19 00:00:00+00:00,4.494250774383545,4.496949195861816,3.6766409873962402,3.9443678855895996,5168282,0.0,0.0
2024-02-20 00:00:00+00:00,3.9422519207000732,3.9422519207000732,3.637984037399292,3.8920249938964844,4142887,0.0,0.0
2024-02-21 00:00:00+00:00,3.8920209407806396,3.900820016860962,3.1862590312957764,3.5776960849761963,4432886,0.0,0.0
2024-02-22 00:00:00+00:00,3.577694892883301,3.5790810585021973,3.1895689964294434,3.324842929840088,3214981,0.0,0.0
2024-02-23 00:00:00+00:00,3.3248469829559326,3.477647066116333,3.298823118209839,3.3874340057373047,2698149,0.0,0.0
2024-02-24 00:00:00+00:00,3.3874340057373047,4.0150580406188965,3.387432098388672,4.010907173156738,3344280,0.0,0.0
2024-02-25 00:00:00+00:00,4.010907173156738,5.3877692222595215,3.9339230060577393,4.979065895080566,6744894,0.0,0.0
2024-02-26 00:00:00+00:00,4.979065895080566,6.357454776763916,4.702181816101074,5.806023120880127,17418967,0.0,0.0
2024-02-27 00:00:00+00:00,5.806070804595947,6.353031158447266,5.057126998901367,5.54037618637085,9255889,0.0,0.0
2024-02-28 00:00:00+00:00,5.532083034515381,6.932537078857422,5.107454776763916,6.712585926055908,13287865,0.0,0.0
2024-02-29 00:00:00+00:00,6.708166122436523,7.471437931060791,6.392257213592529,6.5491862297058105,10651405,0.0,0.0
2024-03-01 00:00:00+00:00,6.549060821533203,7.8521270751953125,6.463973045349121,7.810165882110596,9660878,0.0,0.0
2024-03-02 00:00:00+00:00,7.815365791320801,9.094325065612793,7.526556968688965,8.201592445373535,9177829,0.0,0.0
2024-03-03 00:00:00+00:00,8.202975273132324,8.29664134979248,7.474005222320557,7.506596088409424,6781533,0.0,0.0
2024-03-04 00:00:00+00:00,7.5072150230407715,8.39434814453125,7.230982780456543,8.370038986206055,11854090,0.0,0.0
2024-03-05 00:00:00+00:00,8.373079299926758,8.411270141601562,7.179825782775879,7.683751106262207,12921372,0.0,0.0
2024-03-06 00:00:00+00:00,7.683765888214111,9.659643173217773,7.661472797393799,9.355541229248047,12982567,0.0,0.0
2024-03-07 00:00:00+00:00,9.357454299926758,10.394662857055664,8.94550895690918,9.92446517944336,11212949,0.0,0.0
2024-03-08 00:00:00+00:00,9.925186157226562,10.676807403564453,9.701728820800781,9.791584014892578,9711617,0.0,0.0
2024-03-09 00:00:00+00:00,9.791584014892578,9.93222427368164,9.204316139221191,9.74061107635498,6992310,0.0,0.0
2024-03-10 00:00:00+00:00,9.740628242492676,10.407174110412598,9.348247528076172,9.555814743041992,7252602,0.0,0.0
2024-03-11 00:00:00+00:00,9.568058013916016,11.003617286682129,9.319918632507324,10.80311107635498,11351192,0.0,0.0
2024-03-12 00:00:00+00:00,10.80311107635498,12.711047172546387,10.725996017456055,12.366960525512695,19866975,0.0,0.0
2024-03-13 00:00:00+00:00,12.366960525512695,12.421316146850586,11.177523612976074,11.416411399841309,9382354,0.0,0.0
2024-03-14 00:00:00+00:00,11.416333198547363,11.930304527282715,9.0848970413208,10.420015335083008,14750955,0.0,0.0
2024-03-15 00:00:00+00:00,10.42001724243164,10.890417098999023,7.869039058685303,9.927825927734375,17866802,0.0,0.0
2024-03-16 00:00:00+00:00,9.927824974060059,10.706557273864746,8.120855331420898,8.235553741455078,11052024,0.0,0.0
2024-03-17 00:00:00+00:00,8.23071575164795,9.635624885559082,8.223623275756836,9.195234298706055,10216582,0.0,0.0
2024-03-18 00:00:00+00:00,9.10942554473877,9.923506736755371,8.47825813293457,8.934673309326172,10562465,0.0,0.0
2024-03-19 00:00:00+00:00,8.943767547607422,9.028505325317383,7.93471622467041,8.342434883117676,11231237,0.0,0.0
2024-03-20 00:00:00+00:00,8.317606925964355,9.074419021606445,7.878232955932617,8.979690551757812,11499301,0.0,0.0
2024-03-21 00:00:00+00:00,8.982061386108398,9.169568061828613,8.115304946899414,8.136995315551758,7835402,0.0,0.0
2024-03-22 00:00:00+00:00,8.141155242919922,8.369332313537598,7.18861722946167,7.3529582023620605,7762001,0.0,0.0
2024-03-23 00:00:00+00:00,7.353198051452637,8.391337394714355,7.336112022399902,8.130805969238281,6265529,0.0,0.0
2024-03-24 00:00:00+00:00,8.130805969238281,8.23836898803711,7.581336975097656,8.061796188354492,5661190,0.0,0.0
2024-03-25 00:00:00+00:00,8.06108283996582,8.263794898986816,7.415274143218994,7.475125789642334,8166435,0.0,0.0
2024-03-26 00:00:00+00:00,7.484251976013184,7.529880046844482,6.262054920196533,6.265993118286133,9352371,0.0,0.0
2024-03-27 00:00:00+00:00,6.272143840789795,6.532766819000244,5.843616008758545,6.01106595993042,8560622,0.0,0.0
2024-03-28 00:00:00+00:00,6.008612155914307,6.682765007019043,5.449024200439453,6.578507900238037,8125901,0.0,0.0
2024-03-29 00:00:00+00:00,6.578432083129883,7.074440956115723,6.439197063446045,6.533969879150391,6976992,0.0,0.0
2024-03-30 00:00:00+00:00,6.534327983856201,6.58335018157959,5.953555107116699,6.016884803771973,5196823,0.0,0.0
2024-03-31 00:00:00+00:00,6.020829200744629,7.723207950592041,6.005375862121582,7.723207950592041,7813604,0.0,0.0
2024-04-01 00:00:00+00:00,7.726193904876709,7.8854660987854,6.161801815032959,6.616589069366455,8882909,0.0,0.0
2024-04-02 00:00:00+00:00,6.617143154144287,6.622279167175293,6.006059169769287,6.292860984802246,7993294,0.0,0.0
2024-04-03 00:00:00+00:00,6.2928619384765625,6.409448146820068,5.663974761962891,5.743292808532715,5658727,0.0,0.0
2024-04-04 00:00:00+00:00,5.742761135101318,6.451889991760254,5.583522796630859,6.262693881988525,5121319,0.0,0.0
2024-04-05 00:00:00+00:00,6.262205123901367,6.29315710067749,5.66896390914917,6.037951946258545,3975127,0.0,0.0
2024-04-06 00:00:00+00:00,6.037951946258545,7.271347999572754,6.028085231781006,7.151943206787109,4315414,0.0,0.0
2024-04-07 00:00:00+00:00,7.15211820602417,9.162637710571289,7.130609035491943,9.156974792480469,9941584,0.0,0.0
2024-04-08 00:00:00+00:00,9.15473461151123,9.184568405151367,7.406567096710205,8.315155029296875,9190786,0.0,0.0
2024-04-09 00:00:00+00:00,8.315155029296875,8.448281288146973,6.549042224884033,7.19349479675293,7854653,0.0,0.0
2024-04-10 00:00:00+00:00,7.196603775024414,7.372992038726807,6.771640777587891,7.264729022979736,4962064,0.0,0.0
2024-04-11 00:00:00+00:00,7.264729022979736,7.58089017868042,6.84755277633667,6.883770942687988,3716358,0.0,0.0
2024-04-12 00:00:00+00:00,6.884934902191162,6.993340015411377,5.7130961418151855,5.976587772369385,5910342,0.0,0.0
2024-04-13 00:00:00+00:00,5.976587772369385,6.1327338218688965,4.961240768432617,5.457015037536621,6590782,0.0,0.0
2024-04-14 00:00:00+00:00,5.457488059997559,5.457507133483887,4.711792945861816,5.111909866333008,7251378,0.0,0.0
2024-04-15 00:00:00+00:00,5.111909866333008,5.495454788208008,4.67706298828125,4.783513069152832,4725801,0.0,0.0
2024-04-16 00:00:00+00:00,4.786181926727295,4.877120018005371,4.549472808837891,4.685558795928955,3955455,0.0,0.0
2024-04-17 00:00:00+00:00,4.685556888580322,4.845733165740967,4.3604888916015625,4.590182781219482,4621353,0.0,0.0
2024-04-18 00:00:00+00:00,4.592733860015869,5.408894062042236,4.527807235717773,5.401939868927002,5546606,0.0,0.0
2024-04-19 00:00:00+00:00,5.407411098480225,5.420882225036621,4.809298038482666,5.228977203369141,5335613,0.0,0.0
2024-04-20 00:00:00+00:00,5.228118896484375,5.416530132293701,4.910124778747559,5.372532844543457,3995985,0.0,0.0
2024-04-21 00:00:00+00:00,5.379960060119629,5.411899089813232,5.210301876068115,5.257106781005859,3543352,0.0,0.0
2024-04-22 00:00:00+00:00,5.257997989654541,6.000094890594482,5.245556831359863,5.78568696975708,4786121,0.0,0.0
2024-04-23 00:00:00+00:00,5.786791801452637,5.786791801452637,4.41473913192749,4.691153049468994,6878813,0.0,0.0
2024-04-24 00:00:00+00:00,4.691150188446045,4.795076847076416,4.263426780700684,4.280320167541504,3531532,0.0,0.0
2024-04-25 00:00:00+00:00,4.280220031738281,4.349061965942383,3.886260986328125,4.094336986541748,3902243,0.0,0.0
2024-04-26 00:00:00+00:00,4.0943379402160645,4.193360805511475,3.8399078845977783,3.8401451110839844,1552313,0.0,0.0
2024-04-27 00:00:00+00:00,3.8401429653167725,3.8869080543518066,3.70644211769104,3.8356480598449707,1373484,0.0,0.0
2024-04-28 00:00:00+00:00,3.8356480598449707,4.065849781036377,3.830678939819336,3.8701090812683105,1003993,0.0,0.0
2024-04-29 00:00:00+00:00,3.8701069355010986,3.9153308868408203,3.681457996368408,3.839418888092041,1232671,0.0,0.0
2024-04-30 00:00:00+00:00,3.8394360542297363,3.928420066833496,3.2644660472869873,3.490586996078491,2055193,0.0,0.0
2024-05-01 00:00:00+00:00,3.490586996078491,3.5022480487823486,2.981123924255371,3.3402650356292725,2119316,0.0,0.0
2024-05-02 00:00:00+00:00,3.3402628898620605,3.539128065109253,3.24491810798645,3.5183229446411133,1127232,0.0,0.0
2024-05-03 00:00:00+00:00,3.5183229446411133,4.034998893737793,3.383708953857422,3.9548580646514893,1812812,0.0,0.0
2024-05-04 00:00:00+00:00,3.954857110977173,4.087549209594727,3.866607904434204,3.8821868896484375,1072924,0.0,0.0
2024-05-05 00:00:00+00:00,3.8821868896484375,3.8889451026916504,3.7346439361572266,3.775641918182373,833991,0.0,0.0
2024-05-06 00:00:00+00:00,3.7757370471954346,3.9761478900909424,3.5878589153289795,3.6168160438537598,1065006,0.0,0.0
2024-05-07 00:00:00+00:00,3.6160519123077393,3.655472993850708,3.2036149501800537,3.2726380825042725,2026113,0.0,0.0
2024-05-08 00:00:00+00:00,3.272636890411377,3.2876479625701904,3.148591995239258,3.2243340015411377,1085384,0.0,0.0
2024-05-09 00:00:00+00:00,3.2243309020996094,3.282386064529419,3.116331100463867,3.1473329067230225,1009040,0.0,0.0
2024-05-10 00:00:00+00:00,3.147505044937134,3.2558178901672363,3.0906848907470703,3.098421096801758,1171264,0.0,0.0
2024-05-11 00:00:00+00:00,3.098421096801758,3.2190449237823486,3.0090808868408203,3.037735939025879,967387,0.0,0.0
2024-05-12 00:00:00+00:00,3.0385329723358154,3.0793910026550293,2.976792097091675,3.032183885574341,722494,0.0,0.0
2024-05-13 00:00:00+00:00,3.0321829319000244,3.133047103881836,2.8627469539642334,3.0788938999176025,968593,0.0,0.0
2024-05-14 00:00:00+00:00,3.0788919925689697,3.0827250480651855,2.803273916244507,2.835076093673706,884096,0.0,0.0
2024-05-15 00:00:00+00:00,2.8349509239196777,3.1676108837127686,2.7539050579071045,3.1418709754943848,1231268,0.0,0.0
2024-05-16 00:00:00+00:00,3.141896963119507,3.1961519718170166,3.004297971725464,3.1015989780426025,957350,0.0,0.0
2024-05-17 00:00:00+00:00,3.1015710830688477,3.405834913253784,3.0960850715637207,3.331576108932495,903588,0.0,0.0
2024-05-18 00:00:00+00:00,3.331578016281128,3.3378729820251465,3.083638906478882,3.1029369831085205,795648,0.0,0.0
2024-05-19 00:00:00+00:00,3.102940082550049,3.1170079708099365,2.763914108276367,2.8524229526519775,968141,0.0,0.0
2024-05-20 00:00:00+00:00,2.8524229526519775,3.240736961364746,2.737226963043213,3.2007710933685303,1655557,0.0,0.0
2024-05-21 00:00:00+00:00,3.2007339000701904,3.4835259914398193,3.1076159477233887,3.1175971031188965,1741116,0.0,0.0
2024-05-22 00:00:00+00:00,3.1180450916290283,3.1181609630584717,2.909965991973877,2.9651970863342285,1364012,0.0,0.0
2024-05-23 00:00:00+00:00,2.9651970863342285,3.1565101146698,2.8855950832366943,2.947240114212036,1317084,0.0,0.0
2024-05-24 00:00:00+00:00,2.947240114212036,3.413788080215454,2.9163570404052734,3.3046720027923584,1695367,0.0,0.0
2024-05-25 00:00:00+00:00,3.3063549995422363,3.3437130451202393,3.1226909160614014,3.292862892150879,1323797,0.0,0.0
2024-05-26 00:00:00+00:00,3.292773962020874,3.7259349822998047,3.2024240493774414,3.5753068923950195,1356927,0.0,0.0
2024-05-27 00:00:00+00:00,3.5753090381622314,3.9857940673828125,3.5753090381622314,3.6059839725494385,1752820,0.0,0.0
2024-05-28 00:00:00+00:00,3.6075549125671387,3.623481035232544,3.4326839447021484,3.5082170963287354,1135070,0.0,0.0
2024-05-29 00:00:00+00:00,3.5082149505615234,3.52681303024292,3.357357978820801,3.3657350540161133,1259871,0.0,0.0
2024-05-30 00:00:00+00:00,3.3229429721832275,3.375938892364502,3.1276988983154297,3.1321299076080322,1271774,0.0,0.0
2024-05-31 00:00:00+00:00,3.1281089782714844,3.1676340103149414,3.064845085144043,3.071521043777466,790579,0.0,0.0
2024-06-01 00:00:00+00:00,3.071521043777466,3.1258580684661865,3.0539350509643555,3.0682239532470703,669284,0.0,0.0
2024-06-02 00:00:00+00:00,3.0681700706481934,3.0989749431610107,2.9769020080566406,2.9968369007110596,956036,0.0,0.0
2024-06-03 00:00:00+00:00,2.997070074081421,3.1346349716186523,2.929394006729126,3.005289077758789,1039132,0.0,0.0
2024-06-04 00:00:00+00:00,3.005289077758789,3.0698089599609375,2.9465980529785156,3.0445239543914795,930233,0.0,0.0
2024-06-05 00:00:00+00:00,3.044523000717163,3.0649900436401367,2.9044299125671387,2.9308929443359375,1168150,0.0,0.0
2024-06-06 00:00:00+00:00,2.929050922393799,2.975809097290039,2.841007947921753,2.867530107498169,961661,0.0,0.0
2024-06-07 00:00:00+00:00,2.8715789318084717,2.8719680309295654,2.605710983276367,2.6093180179595947,1233650,0.0,0.0
2024-06-08 00:00:00+00:00,2.609299898147583,2.632978916168213,2.4026689529418945,2.4172229766845703,1123929,0.0,0.0
2024-06-09 00:00:00+00:00,2.417228937149048,2.442790985107422,2.2885560989379883,2.3677570819854736,913092,0.0,0.0
2024-06-10 00:00:00+00:00,2.36775803565979,2.4042699337005615,2.273513078689575,2.2869410514831543,739148,0.0,0.0
2024-06-11 00:00:00+00:00,2.28692889213562,2.290816068649292,2.0744309425354004,2.116755962371826,980356,0.0,0.0
2024-06-12 00:00:00+00:00,2.1167619228363037,2.211988925933838,2.0935850143432617,2.1370439529418945,897977,0.0,0.0
2024-06-13 00:00:00+00:00,2.1370110511779785,2.1431450843811035,2.040369987487793,2.0494489669799805,754442,0.0,0.0
2024-06-14 00:00:00+00:00,2.0421180725097656,2.0793139934539795,1.919903039932251,1.9221949577331543,859882,0.0,0.0
2024-06-15 00:00:00+00:00,1.9221960306167603,2.1048130989074707,1.9210280179977417,2.018160104751587,825267,0.0,0.0
2024-06-16 00:00:00+00:00,2.0181798934936523,2.0484120845794678,2.0041520595550537,2.0370659828186035,535049,0.0,0.0
2024-06-17 00:00:00+00:00,2.037065029144287,2.065048933029175,1.9216309785842896,1.971397042274475,755059,0.0,0.0
2024-06-18 00:00:00+00:00,1.971377968788147,1.9837850332260132,1.8041410446166992,1.8778140544891357,903098,0.0,0.0
2024-06-19 00:00:00+00:00,1.877843976020813,2.0660769939422607,1.8737879991531372,2.019484043121338,726601,0.0,0.0
2024-06-20 00:00:00+00:00,2.019484043121338,2.042902946472168,1.8952150344848633,1.8978229761123657,749599,0.0,0.0
2024-06-21 00:00:00+00:00,1.897819995880127,1.9045679569244385,1.8309210538864136,1.8971370458602905,640804,0.0,0.0
2024-06-22 00:00:00+00:00,1.8971209526062012,1.906224012374878,1.8804559707641602,1.9007190465927124,558748,0.0,0.0
2024-06-23 00:00:00+00:00,1.9007140398025513,2.008085012435913,1.899657964706421,1.9390619993209839,694583,0.0,0.0
2024-06-24 00:00:00+00:00,1.9391629695892334,1.9391629695892334,1.7575860023498535,1.8568370342254639,864547,0.0,0.0
2024-06-25 00:00:00+00:00,1.8568300008773804,1.9834020137786865,1.831784963607788,1.9627070426940918,814833,0.0,0.0
2024-06-26 00:00:00+00:00,1.9627059698104858,1.9706560373306274,1.890125036239624,1.893725037574768,589835,0.0,0.0
2024-06-27 00:00:00+00:00,1.8936749696731567,1.9223690032958984,1.7963889837265015,1.8193130493164062,725858,0.0,0.0
2024-06-28 00:00:00+00:00,1.8191200494766235,1.8266140222549438,1.7654989957809448,1.7677359580993652,641565,0.0,0.0
2024-06-29 00:00:00+00:00,1.7675659656524658,1.7913709878921509,1.6811660528182983,1.6896530389785767,731550,0.0,0.0
2024-06-30 00:00:00+00:00,1.6896450519561768,1.7372499704360962,1.6761219501495361,1.7167240381240845,656584,0.0,0.0
2024-07-01 00:00:00+00:00,1.7168790102005005,1.7612910270690918,1.692196011543274,1.6988199949264526,614449,0.0,0.0
2024-07-02 00:00:00+00:00,1.698814034461975,1.6992119550704956,1.5928269624710083,1.592913031578064,790665,0.0,0.0
2024-07-03 00:00:00+00:00,1.5929280519485474,1.6147160530090332,1.4938119649887085,1.5075559616088867,831231,0.0,0.0
2024-07-04 00:00:00+00:00,1.507261037826538,1.5084789991378784,1.3962739706039429,1.4286580085754395,911622,0.0,0.0
2024-07-05 00:00:00+00:00,1.4284839630126953,1.4332849979400635,1.2831130027770996,1.3622490167617798,887745,0.0,0.0
2024-07-06 00:00:00+00:00,1.3622349500656128,1.3892029523849487,1.3401440382003784,1.366029977798462,669525,0.0,0.0
2024-07-07 00:00:00+00:00,1.3659889698028564,1.375095009803772,1.201550006866455,1.2088689804077148,771546,0.0,0.0
2024-07-08 00:00:00+00:00,1.208974003791809,1.2784069776535034,1.1714489459991455,1.2250479459762573,832855,0.0,0.0
2024-07-09 00:00:00+00:00,1.2251100540161133,1.2688930034637451,1.20830500125885,1.2106150388717651,670648,0.0,0.0
2024-07-10 00:00:00+00:00,1.210608959197998,1.2393549680709839,1.1990740299224854,1.2283790111541748,665531,0.0,0.0
2024-07-11 00:00:00+00:00,1.2283929586410522,1.258829951286316,1.1932660341262817,1.1932660341262817,672357,0.0,0.0
2024-07-12 00:00:00+00:00,1.1932719945907593,1.2067619562149048,1.1382700204849243,1.1609729528427124,741658,0.0,0.0
2024-07-13 00:00:00+00:00,1.1609829664230347,1.1805709600448608,1.1522810459136963,1.1710809469223022,806568,0.0,0.0
2024-07-14 00:00:00+00:00,1.171955943107605,1.2054259777069092,1.1341619491577148,1.1937910318374634,733765,0.0,0.0
2024-07-15 00:00:00+00:00,1.1938350200653076,1.3045660257339478,1.1799620389938354,1.2940369844436646,829013,0.0,0.0
2024-07-16 00:00:00+00:00,1.2940540313720703,1.3836499452590942,1.2533220052719116,1.3652689456939697,887312,0.0,0.0
2024-07-17 00:00:00+00:00,1.365272045135498,1.4616470336914062,1.3486440181732178,1.3515870571136475,1003584,0.0,0.0
2024-07-18 00:00:00+00:00,1.3519389629364014,1.372694969177246,1.2992850542068481,1.3089549541473389,685111,0.0,0.0
2024-07-19 00:00:00+00:00,1.308953046798706,1.4003850221633911,1.2938990592956543,1.3973040580749512,757905,0.0,0.0
2024-07-20 00:00:00+00:00,1.3973020315170288,1.5642579793930054,1.384574055671692,1.5534180402755737,864652,0.0,0.0
2024-07-21 00:00:00+00:00,1.5540670156478882,1.70564603805542,1.5484180450439453,1.6822439432144165,867380,0.0,0.0
2024-07-22 00:00:00+00:00,1.6822329759597778,1.6938769817352295,1.6004610061645508,1.6054589748382568,802008,0.0,0.0
2024-07-23 00:00:00+00:00,1.6054370403289795,1.609233021736145,1.491834044456482,1.5222619771957397,705928,0.0,0.0
2024-07-24 00:00:00+00:00,1.5222489833831787,1.529168963432312,1.4277069568634033,1.43150794506073,649831,0.0,0.0
2024-07-25 00:00:00+00:00,1.43150794506073,1.4356249570846558,1.37260901927948,1.404502034187317,749269,0.0,0.0
2024-07-26 00:00:00+00:00,1.404373049736023,1.504526972770691,1.394049048423767,1.4608700275421143,777889,0.0,0.0
2024-07-27 00:00:00+00:00,1.4608700275421143,1.4958020448684692,1.430614948272705,1.4332560300827026,642397,0.0,0.0
2024-07-28 00:00:00+00:00,1.4332469701766968,1.4579490423202515,1.377748966217041,1.377748966217041,707511,0.0,0.0
2024-07-29 00:00:00+00:00,1.377748966217041,1.421565055847168,1.326930046081543,1.3412820100784302,719392,0.0,0.0
2024-07-30 00:00:00+00:00,1.3412820100784302,1.3421210050582886,1.2720580101013184,1.2819340229034424,633727,0.0,0.0
2024-07-31 00:00:00+00:00,1.2819340229034424,1.303928017616272,1.2015719413757324,1.2020080089569092,643717,0.0,0.0
2024-08-01 00:00:00+00:00,1.2021830081939697,1.2028700113296509,1.125285029411316,1.1664090156555176,703529,0.0,0.0
2024-08-02 00:00:00+00:00,1.1664079427719116,1.1705869436264038,1.0497690439224243,1.0651780366897583,711403,0.0,0.0
2024-08-03 00:00:00+00:00,1.0651780366897583,1.1350860595703125,1.0528509616851807,1.0797159671783447,671982,0.0,0.0
2024-08-04 00:00:00+00:00,1.0797090530395508,1.093714952468872,0.9723359942436218,0.9975630044937134,623538,0.0,0.0
2024-08-05 00:00:00+00:00,0.9974539875984192,0.9978690147399902,0.8051220178604126,0.9057400226593018,1318494,0.0,0.0
2024-08-06 00:00:00+00:00,0.9052619934082031,0.9997599720954895,0.9041600227355957,0.9701619744300842,784388,0.0,0.0
2024-08-07 00:00:00+00:00,0.9701480269432068,0.9928380250930786,0.8911849856376648,0.9031509757041931,674409,0.0,0.0
2024-08-08 00:00:00+00:00,0.9031509757041931,1.0068930387496948,0.8996790051460266,0.9762250185012817,760061,0.0,0.0
2024-08-09 00:00:00+00:00,0.9762250185012817,0.9833210110664368,0.9484130144119263,0.955456018447876,587174,0.0,0.0
2024-08-10 00:00:00+00:00,0.955456018447876,0.973268985748291,0.9539459943771362,0.9589210152626038,504860,0.0,0.0
2024-08-11 00:00:00+00:00,0.958935022354126,0.9808880090713501,0.9195529818534851,0.9236159920692444,551461,0.0,0.0
2024-08-12 00:00:00+00:00,0.9236239790916443,0.9353510141372681,0.8749859929084778,0.9269009828567505,750680,0.0,0.0
2024-08-13 00:00:00+00:00,0.9269009828567505,0.9466580152511597,0.8919230103492737,0.9425730109214783,584443,0.0,0.0
2024-08-14 00:00:00+00:00,0.9425730109214783,0.9585070013999939,0.9171220064163208,0.9293720126152039,621307,0.0,0.0
2024-08-15 00:00:00+00:00,0.9292010068893433,0.9384430050849915,0.8648750185966492,0.8883209824562073,691024,0.0,0.0
2024-08-16 00:00:00+00:00,0.888293981552124,0.9260169863700867,0.8677819967269897,0.9228739738464355,632257,0.0,0.0
2024-08-17 00:00:00+00:00,0.9228990077972412,0.9378079771995544,0.9157819747924805,0.9175410270690918,493898,0.0,0.0
2024-08-18 00:00:00+00:00,0.9175440073013306,1.1033430099487305,0.9123020172119141,1.078233003616333,765570,0.0,0.0
2024-08-19 00:00:00+00:00,1.078233003616333,1.0789450407028198,0.9884999990463257,0.999925971031189,628729,0.0,0.0
2024-08-20 00:00:00+00:00,1.0011789798736572,1.0253709554672241,0.9912610054016113,0.9970080256462097,551670,0.0,0.0
2024-08-21 00:00:00+00:00,0.9962300062179565,1.0052889585494995,0.971153974533081,1.0011210441589355,586500,0.0,0.0
2024-08-22 00:00:00+00:00,1.0011060237884521,1.0288499593734741,0.9877610206604004,1.0288499593734741,623793,0.0,0.0
2024-08-23 00:00:00+00:00,1.0281440019607544,1.2166600227355957,1.0169379711151123,1.2048590183258057,868639,0.0,0.0
2024-08-24 00:00:00+00:00,1.2048510313034058,1.2500900030136108,1.1724400520324707,1.2047450542449951,577925,0.0,0.0
2024-08-25 00:00:00+00:00,1.2047590017318726,1.2063570022583008,1.1736479997634888,1.1841989755630493,578028,0.0,0.0
