TIMESTAMP,WINNIE_OPEN_PRICE_USD,WINNIE_HIGH_PRICE_USD,WINNIE_LOW_PRICE_USD,WINNIE_CLOSE_PRICE_USD,WINNIE_VOLUME_USD,WINNIE_DIVIDENDS_USD,WINNIE_STOCK_SPLITS_USD
2025-01-08 00:00:00+00:00,0.007530000060796738,0.007569999899715185,0.007185999769717455,0.00723800016567111,145208,0.0,0.0
2025-01-09 00:00:00+00:00,0.00723800016567111,0.007404000032693148,0.00710699986666441,0.0071310000494122505,144625,0.0,0.0
2025-01-10 00:00:00+00:00,0.0071310000494122505,0.007201000116765499,0.006393000017851591,0.006666000001132488,145679,0.0,0.0
2025-01-11 00:00:00+00:00,0.006666000001132488,0.00672100018709898,0.006651000119745731,0.006657999940216541,152982,0.0,0.0
2025-01-12 00:00:00+00:00,0.006657999940216541,0.00672100018709898,0.006651000119745731,0.006674999836832285,157120,0.0,0.0
2025-01-13 00:00:00+00:00,0.006674999836832285,0.006732999812811613,0.006643999833613634,0.006684000138193369,149356,0.0,0.0
2025-01-14 00:00:00+00:00,0.006684000138193369,0.007034000009298325,0.006670000031590462,0.006711000110954046,148453,0.0,0.0
2025-01-15 00:00:00+00:00,0.006711000110954046,0.007577000185847282,0.006694999989122152,0.007548000197857618,149738,0.0,0.0
2025-01-16 00:00:00+00:00,0.007548000197857618,0.007929000072181225,0.00750300008803606,0.007904999889433384,150964,0.0,0.0
2025-01-17 00:00:00+00:00,0.007904999889433384,0.008616999723017216,0.007526999805122614,0.008550000376999378,155538,0.0,0.0
2025-01-18 00:00:00+00:00,0.008550000376999378,0.009151999838650227,0.008534000255167484,0.008825000375509262,166310,0.0,0.0
2025-01-19 00:00:00+00:00,0.008825000375509262,0.009933000430464745,0.008640999905765057,0.008755999617278576,166105,0.0,0.0
2025-01-20 00:00:00+00:00,0.008755999617278576,0.008813000284135342,0.008262000046670437,0.00836899969726801,136431,0.0,0.0
2025-01-21 00:00:00+00:00,0.00836899969726801,0.008410000242292881,0.008038000203669071,0.008092000149190426,140572,0.0,0.0
2025-01-22 00:00:00+00:00,0.008092000149190426,0.008496999740600586,0.008063999935984612,0.008476000279188156,139220,0.0,0.0
2025-01-23 00:00:00+00:00,0.008476000279188156,0.008485999889671803,0.008383000269532204,0.008441000245511532,133659,0.0,0.0
2025-01-24 00:00:00+00:00,0.008441000245511532,0.00850099977105856,0.008394000120460987,0.008429000154137611,143057,0.0,0.0
2025-01-25 00:00:00+00:00,0.008429000154137611,0.008484000340104103,0.008394000120460987,0.008445000275969505,149202,0.0,0.0
2025-01-26 00:00:00+00:00,0.008445000275969505,0.008481999859213829,0.008396999910473824,0.008403000421822071,144299,0.0,0.0
2025-01-27 00:00:00+00:00,0.008403000421822071,0.008418000303208828,0.007675000000745058,0.007734999991953373,105851,0.0,0.0
2025-01-28 00:00:00+00:00,0.007734999991953373,0.007790000177919865,0.0076870000921189785,0.007741000037640333,143169,0.0,0.0
2025-01-29 00:00:00+00:00,0.007741000037640333,0.007778000086545944,0.007683999836444855,0.007720000110566616,141947,0.0,0.0
2025-01-30 00:00:00+00:00,0.007720000110566616,0.007784999907016754,0.007693000137805939,0.007705000229179859,132944,0.0,0.0
2025-01-31 00:00:00+00:00,0.007705000229179859,0.007778999861329794,0.007689999882131815,0.007716999854892492,140795,0.0,0.0
2025-02-01 00:00:00+00:00,0.007716999854892492,0.007770000025629997,0.007675000000745058,0.007701999973505735,132952,0.0,0.0
2025-02-02 00:00:00+00:00,0.007701999973505735,0.007753999903798103,0.0071299998089671135,0.007168999873101711,123895,0.0,0.0
2025-02-03 00:00:00+00:00,0.007168999873101711,0.007265999913215637,0.007124000228941441,0.007246000226587057,154290,0.0,0.0
2025-02-04 00:00:00+00:00,0.007246000226587057,0.0074720000848174095,0.007151999976485968,0.007189999800175428,136096,0.0,0.0
2025-02-05 00:00:00+00:00,0.007189999800175428,0.007457000203430653,0.007151000201702118,0.0074280002154409885,146054,0.0,0.0
2025-02-06 00:00:00+00:00,0.0074280002154409885,0.007451000157743692,0.007151000201702118,0.00736499996855855,150602,0.0,0.0
2025-02-07 00:00:00+00:00,0.00736499996855855,0.007414999883621931,0.007321999873965979,0.007340000011026859,150169,0.0,0.0
2025-02-08 00:00:00+00:00,0.007340000011026859,0.007406000047922134,0.007321999873965979,0.007340999785810709,139903,0.0,0.0
2025-02-09 00:00:00+00:00,0.007340999785810709,0.007412000093609095,0.007327999919652939,0.007393999956548214,142157,0.0,0.0
2025-02-10 00:00:00+00:00,0.007393999956548214,0.0074189999140799046,0.007329000160098076,0.007335000205785036,140839,0.0,0.0
2025-02-11 00:00:00+00:00,0.007335000205785036,0.007412999868392944,0.007306999992579222,0.007306999992579222,142447,0.0,0.0
2025-02-12 00:00:00+00:00,0.007306999992579222,0.00737100001424551,0.007021000143140554,0.007164999842643738,138120,0.0,0.0
2025-02-13 00:00:00+00:00,0.007164999842643738,0.007164999842643738,0.00711800018325448,0.00711800018325448,148196,0.0,0.0
2025-02-14 00:00:00+00:00,0.00711800018325448,0.007135000079870224,0.007091999985277653,0.0071020000614225864,146556,0.0,0.0
2025-02-15 00:00:00+00:00,0.0071020000614225864,0.0071470001712441444,0.007091000210493803,0.0071390001103281975,138609,0.0,0.0
2025-02-16 00:00:00+00:00,0.0071390001103281975,0.007145000156015158,0.007085000164806843,0.007091999985277653,141918,0.0,0.0
2025-02-17 00:00:00+00:00,0.007091999985277653,0.007104999851435423,0.007077000103890896,0.007094999775290489,140179,0.0,0.0
2025-02-18 00:00:00+00:00,0.007094999775290489,0.007098000030964613,0.0070569999516010284,0.007089000195264816,139203,0.0,0.0
2025-02-19 00:00:00+00:00,0.007089000195264816,0.007094999775290489,0.007036000024527311,0.007040000054985285,141898,0.0,0.0
2025-02-20 00:00:00+00:00,0.007040000054985285,0.0071379998698830605,0.007036999799311161,0.007137000095099211,137339,0.0,0.0
2025-02-21 00:00:00+00:00,0.007137000095099211,0.007156000006943941,0.00710699986666441,0.007110999897122383,138128,0.0,0.0
2025-02-22 00:00:00+00:00,0.007110999897122383,0.00711800018325448,0.007062000222504139,0.007062000222504139,141371,0.0,0.0
2025-02-23 00:00:00+00:00,0.007062000222504139,0.007091999985277653,0.007034000009298325,0.007073000073432922,140030,0.0,0.0
2025-02-24 00:00:00+00:00,0.007073000073432922,0.007077000103890896,0.006916999816894531,0.006938999984413385,142393,0.0,0.0
2025-02-25 00:00:00+00:00,0.006938999984413385,0.007083999924361706,0.00687299994751811,0.007081999909132719,137401,0.0,0.0
2025-02-26 00:00:00+00:00,0.007081999909132719,0.007133999839425087,0.007046000100672245,0.007069999817758799,137376,0.0,0.0
2025-02-27 00:00:00+00:00,0.007069999817758799,0.007137000095099211,0.006883000023663044,0.006883000023663044,142283,0.0,0.0
2025-02-28 00:00:00+00:00,0.006883000023663044,0.006941999774426222,0.0067969998344779015,0.006864000111818314,143781,0.0,0.0
2025-03-01 00:00:00+00:00,0.006864000111818314,0.007000999990850687,0.006779000163078308,0.007000999990850687,139459,0.0,0.0
2025-03-02 00:00:00+00:00,0.007000999990850687,0.0071000000461936,0.007000999990850687,0.007025999948382378,141085,0.0,0.0
2025-03-03 00:00:00+00:00,0.007025999948382378,0.007060999982059002,0.006988000124692917,0.0069989999756217,139475,0.0,0.0
2025-03-04 00:00:00+00:00,0.0069989999756217,0.007000000216066837,0.006864000111818314,0.006895000115036964,141609,0.0,0.0
2025-03-05 00:00:00+00:00,0.006895000115036964,0.006947000045329332,0.006881000008434057,0.006930999923497438,141596,0.0,0.0
2025-03-06 00:00:00+00:00,0.006930999923497438,0.007025999948382378,0.006874000187963247,0.007023999933153391,138885,0.0,0.0
2025-03-07 00:00:00+00:00,0.007023999933153391,0.007023999933153391,0.006852999795228243,0.006852999795228243,142224,0.0,0.0
2025-03-08 00:00:00+00:00,0.006852999795228243,0.007079000119119883,0.006845000199973583,0.007079000119119883,138046,0.0,0.0
2025-03-09 00:00:00+00:00,0.007079000119119883,0.007089000195264816,0.006976999808102846,0.007036000024527311,137681,0.0,0.0
2025-03-10 00:00:00+00:00,0.007036000024527311,0.007162999827414751,0.007036000024527311,0.007162999827414751,135353,0.0,0.0
2025-03-11 00:00:00+00:00,0.007162999827414751,0.007162999827414751,0.00709300022572279,0.00709300022572279,136509,0.0,0.0
2025-03-12 00:00:00+00:00,0.00709300022572279,0.007129000034183264,0.006957000121474266,0.006959000136703253,138755,0.0,0.0
2025-03-13 00:00:00+00:00,0.006959000136703253,0.006978000048547983,0.006829999852925539,0.006978000048547983,138361,0.0,0.0
2025-03-14 00:00:00+00:00,0.006978000048547983,0.007135000079870224,0.006978000048547983,0.0070119998417794704,138157,0.0,0.0
2025-03-15 00:00:00+00:00,0.0070119998417794704,0.007013999857008457,0.006932999938726425,0.007002000231295824,138297,0.0,0.0
2025-03-16 00:00:00+00:00,0.007002000231295824,0.007050999905914068,0.006934000179171562,0.006934000179171562,135392,0.0,0.0
2025-03-17 00:00:00+00:00,0.006934000179171562,0.006947000045329332,0.006837999913841486,0.006945999804884195,135381,0.0,0.0
2025-03-18 00:00:00+00:00,0.006945999804884195,0.007007000036537647,0.006901999935507774,0.006990999914705753,135350,0.0,0.0
2025-03-19 00:00:00+00:00,0.006990999914705753,0.0070779998786747456,0.006756000220775604,0.006756000220775604,135410,0.0,0.0
2025-03-20 00:00:00+00:00,0.006756000220775604,0.006998000200837851,0.006688000168651342,0.006998000200837851,137771,0.0,0.0
2025-03-21 00:00:00+00:00,0.006998000200837851,0.007162999827414751,0.006868999917060137,0.006868999917060137,139525,0.0,0.0
2025-03-22 00:00:00+00:00,0.006868999917060137,0.006982000079005957,0.006800000090152025,0.006806999910622835,140522,0.0,0.0
2025-03-23 00:00:00+00:00,0.006806999910622835,0.0069160000421106815,0.00672899978235364,0.0069160000421106815,139019,0.0,0.0
2025-03-24 00:00:00+00:00,0.0069160000421106815,0.0070119998417794704,0.006852000020444393,0.006903000175952911,139682,0.0,0.0
2025-03-25 00:00:00+00:00,0.006903000175952911,0.006903000175952911,0.006628999952226877,0.006711999885737896,135403,0.0,0.0
2025-03-26 00:00:00+00:00,0.006711999885737896,0.007009000051766634,0.006707000080496073,0.006953999865800142,135384,0.0,0.0
2025-03-27 00:00:00+00:00,0.006953999865800142,0.006957000121474266,0.00675999978557229,0.006810999941080809,135343,0.0,0.0
2025-03-28 00:00:00+00:00,0.006810999941080809,0.00699299992993474,0.00671500014141202,0.00686699990183115,135305,0.0,0.0
2025-03-29 00:00:00+00:00,0.00686699990183115,0.006943000014871359,0.006697000004351139,0.006889999844133854,135327,0.0,0.0
2025-03-30 00:00:00+00:00,0.006889999844133854,0.0069969999603927135,0.006765999831259251,0.006891000084578991,138305,0.0,0.0
2025-03-31 00:00:00+00:00,0.006891000084578991,0.0071020000614225864,0.006891000084578991,0.0069670001976192,135345,0.0,0.0
2025-04-01 00:00:00+00:00,0.0069670001976192,0.0069690002128481865,0.00672899978235364,0.006901000160723925,135377,0.0,0.0
2025-04-02 00:00:00+00:00,0.006901000160723925,0.0070489998906850815,0.00687299994751811,0.006957000121474266,135365,0.0,0.0
2025-04-03 00:00:00+00:00,0.006957000121474266,0.007162000052630901,0.006953000091016293,0.007015999872237444,135316,0.0,0.0
2025-04-04 00:00:00+00:00,0.007015999872237444,0.007017000112682581,0.006761999800801277,0.006889000069350004,135330,0.0,0.0
2025-04-05 00:00:00+00:00,0.006889000069350004,0.006889000069350004,0.006717999931424856,0.0068339998833835125,135330,0.0,0.0
2025-04-06 00:00:00+00:00,0.0068339998833835125,0.00699299992993474,0.006767999846488237,0.006767999846488237,135279,0.0,0.0
2025-04-07 00:00:00+00:00,0.006767999846488237,0.006982000079005957,0.006750000175088644,0.006802000105381012,135340,0.0,0.0
2025-04-08 00:00:00+00:00,0.006802000105381012,0.00684700021520257,0.0066280001774430275,0.0066720000468194485,140059,0.0,0.0
2025-04-09 00:00:00+00:00,0.0066720000468194485,0.006994999945163727,0.006668000016361475,0.006821999792009592,139014,0.0,0.0
2025-04-10 00:00:00+00:00,0.006821999792009592,0.006821999792009592,0.0023950000759214163,0.0024300001095980406,4228,0.0,0.0
2025-04-11 00:00:00+00:00,0.0024300001095980406,0.0026539999525994062,0.0024300001095980406,0.002595999976620078,3971,0.0,0.0
2025-04-12 00:00:00+00:00,0.002595999976620078,0.0027699999045580626,0.0025710000190883875,0.0027119999285787344,6975,0.0,0.0
2025-04-13 00:00:00+00:00,0.0027119999285787344,0.002735000103712082,0.0025710000190883875,0.002592999953776598,1532,0.0,0.0
2025-04-14 00:00:00+00:00,0.002592999953776598,0.0027489999774843454,0.002592999953776598,0.002618999918922782,3498,0.0,0.0
2025-04-15 00:00:00+00:00,0.002618999918922782,0.0026859999634325504,0.0025690000038594007,0.0025690000038594007,3750,0.0,0.0
2025-04-16 00:00:00+00:00,0.0025690000038594007,0.002658999990671873,0.0025530001148581505,0.002630000002682209,3286,0.0,0.0
2025-04-17 00:00:00+00:00,0.002630000002682209,0.002710999920964241,0.002618999918922782,0.0026910000015050173,1759,0.0,0.0
2025-04-18 00:00:00+00:00,0.0026910000015050173,0.0027280000504106283,0.0026519999373704195,0.0026650000363588333,6430,0.0,0.0
2025-04-19 00:00:00+00:00,0.0026650000363588333,0.002788000041618943,0.0026650000363588333,0.0027360001113265753,2072,0.0,0.0
2025-04-20 00:00:00+00:00,0.0027360001113265753,0.0027840000111609697,0.002598999999463558,0.0026100000832229853,4045,0.0,0.0
2025-04-21 00:00:00+00:00,0.0026100000832229853,0.0026859999634325504,0.002595999976620078,0.002618999918922782,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.002618999918922782,0.002739999908953905,0.002618999918922782,0.002678999910131097,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.002678999910131097,0.0028349999338388443,0.002678999910131097,0.0027129999361932278,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0027129999361932278,0.0027129999361932278,9.899999713525176e-05,0.00011000000085914508,131831,0.0,0.0
2025-04-25 00:00:00+00:00,0.00011000000085914508,0.00011100000119768083,5.8000001445179805e-05,5.900000178371556e-05,9862,0.0,0.0
2025-04-26 00:00:00+00:00,5.900000178371556e-05,6.199999916134402e-05,3.199999991920777e-05,3.600000127335079e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.7000001611886546e-05,0,0.0,0.0
2025-04-28 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-04-30 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-02 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-09 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,3.199999991920777e-05,3.7000001611886546e-05,0,0.0,0.0
2025-05-10 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-05-11 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-05-12 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.7000001611886546e-05,3.899999865097925e-05,0,0.0,0.0
2025-05-13 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,3.7999998312443495e-05,4.199999966658652e-05,0,0.0,0.0
2025-05-14 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.899999865097925e-05,3.899999865097925e-05,0,0.0,0.0
2025-05-15 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,0,0.0,0.0
2025-05-16 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,0,0.0,0.0
2025-05-17 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,0,0.0,0.0
2025-05-18 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-05-20 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-05-21 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,0,0.0,0.0
2025-05-22 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,0,0.0,0.0
2025-05-25 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,0,0.0,0.0
2025-05-27 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,3.734774873009883e-05,3.734774873009883e-05,3.734774873009883e-05,3.734774873009883e-05,1,0.0,0.0
