TIMESTAMP,BASEAI_OPEN_PRICE_USD,BASEAI_HIGH_PRICE_USD,BASEAI_LOW_PRICE_USD,BASEAI_CLOSE_PRICE_USD,BASEAI_VOLUME_USD,BASEAI_DIVIDENDS_USD,BASEAI_STOCK_SPLITS_USD
2024-04-08 00:00:00+00:00,0.02417599968612194,0.03719500079751015,0.01988000050187111,0.01988000050187111,304939,0.0,0.0
2024-04-09 00:00:00+00:00,0.02048099972307682,0.023423999547958374,0.01686600036919117,0.023423999547958374,166926,0.0,0.0
2024-04-10 00:00:00+00:00,0.023733999580144882,0.02373499982059002,0.010878999717533588,0.01166599988937378,165436,0.0,0.0
2024-04-11 00:00:00+00:00,0.01166599988937378,0.018129000440239906,0.011532999575138092,0.012474000453948975,91095,0.0,0.0
2024-04-12 00:00:00+00:00,0.012474000453948975,0.01295899972319603,0.008394000120460987,0.012238999828696251,65929,0.0,0.0
2024-04-13 00:00:00+00:00,0.011913999915122986,0.01295199990272522,0.006949999835342169,0.008457999676465988,85429,0.0,0.0
2024-04-14 00:00:00+00:00,0.008457999676465988,0.010374999605119228,0.008442999795079231,0.009194999933242798,27031,0.0,0.0
2024-04-15 00:00:00+00:00,0.009367999620735645,0.009901000186800957,0.007672999985516071,0.008220000192523003,30868,0.0,0.0
2024-04-16 00:00:00+00:00,0.00750399986281991,0.008159000426530838,0.006339999847114086,0.007304000202566385,22473,0.0,0.0
2024-04-17 00:00:00+00:00,0.007319000083953142,0.0075690001249313354,0.006372000090777874,0.0075690001249313354,20135,0.0,0.0
2024-04-18 00:00:00+00:00,0.0075690001249313354,0.009878999553620815,0.0074640000239014626,0.008751999586820602,22192,0.0,0.0
2024-04-19 00:00:00+00:00,0.008751999586820602,0.008786000311374664,0.006696000229567289,0.007404999807476997,17505,0.0,0.0
2024-04-20 00:00:00+00:00,0.007404999807476997,0.007404999807476997,0.004612000193446875,0.005348999984562397,23069,0.0,0.0
2024-04-21 00:00:00+00:00,0.00534099992364645,0.005412000231444836,0.0045529999770224094,0.004623000044375658,9486,0.0,0.0
2024-04-22 00:00:00+00:00,0.004623000044375658,0.008686999790370464,0.003208999987691641,0.008686999790370464,43176,0.0,0.0
2024-04-23 00:00:00+00:00,0.008686999790370464,0.008686999790370464,0.0073910001665353775,0.007892999798059464,16472,0.0,0.0
2024-04-24 00:00:00+00:00,0.007899000309407711,0.007910000160336494,0.00608500000089407,0.006376999896019697,15290,0.0,0.0
2024-04-25 00:00:00+00:00,0.006376999896019697,0.006376999896019697,0.005847000051289797,0.00612299982458353,4211,0.0,0.0
2024-04-26 00:00:00+00:00,0.00612299982458353,0.00612299982458353,0.004333000164479017,0.0045529999770224094,11530,0.0,0.0
2024-04-27 00:00:00+00:00,0.0045529999770224094,0.006126999855041504,0.004540999885648489,0.005218000151216984,14883,0.0,0.0
2024-04-28 00:00:00+00:00,0.005218000151216984,0.0066639999859035015,0.005218000151216984,0.006550000049173832,10024,0.0,0.0
2024-04-29 00:00:00+00:00,0.006550000049173832,0.006550000049173832,0.004790999926626682,0.004801000002771616,7446,0.0,0.0
2024-04-30 00:00:00+00:00,0.004801000002771616,0.0058109997771680355,0.004801000002771616,0.0057760002091526985,10517,0.0,0.0
2024-05-01 00:00:00+00:00,0.0057760002091526985,0.006306000053882599,0.004985999781638384,0.006306000053882599,10848,0.0,0.0
2024-05-02 00:00:00+00:00,0.006306000053882599,0.008791999891400337,0.006167000159621239,0.008062999695539474,24439,0.0,0.0
2024-05-03 00:00:00+00:00,0.006984000094234943,0.008310999721288681,0.006463999859988689,0.008163999766111374,15447,0.0,0.0
2024-05-04 00:00:00+00:00,0.008163999766111374,0.008163999766111374,0.00521400012075901,0.005582000128924847,20939,0.0,0.0
2024-05-05 00:00:00+00:00,0.005582000128924847,0.00648100022226572,0.005483999848365784,0.0064559997990727425,6810,0.0,0.0
2024-05-06 00:00:00+00:00,0.0064559997990727425,0.0066720000468194485,0.005350999999791384,0.00558600015938282,11122,0.0,0.0
2024-05-07 00:00:00+00:00,0.00558600015938282,0.005735999904572964,0.00533400010317564,0.0053820000030100346,9184,0.0,0.0
2024-05-08 00:00:00+00:00,0.0053820000030100346,0.00647500017657876,0.005042999982833862,0.006473999936133623,18970,0.0,0.0
2024-05-09 00:00:00+00:00,0.006473999936133623,0.007447999902069569,0.006264999974519014,0.006577999796718359,23800,0.0,0.0
2024-05-10 00:00:00+00:00,0.006577999796718359,0.006612999830394983,0.005462000146508217,0.006157999858260155,13979,0.0,0.0
2024-05-11 00:00:00+00:00,0.006157999858260155,0.006682000122964382,0.006157000083476305,0.006634999997913837,4401,0.0,0.0
2024-05-12 00:00:00+00:00,0.006634999997913837,0.007065999787300825,0.0065379999577999115,0.006932999938726425,4737,0.0,0.0
2024-05-13 00:00:00+00:00,0.006932999938726425,0.006934000179171562,0.0056870002299547195,0.0056870002299547195,11544,0.0,0.0
2024-05-14 00:00:00+00:00,0.0056870002299547195,0.006324999965727329,0.005363000091165304,0.0062489998526871204,10451,0.0,0.0
2024-05-15 00:00:00+00:00,0.0062489998526871204,0.006393000017851591,0.005377000197768211,0.00559999980032444,11633,0.0,0.0
2024-05-16 00:00:00+00:00,0.00559999980032444,0.00559999980032444,0.004623999819159508,0.004648999776691198,4600,0.0,0.0
2024-05-17 00:00:00+00:00,0.004648999776691198,0.004900000058114529,0.004540999885648489,0.004540999885648489,2670,0.0,0.0
2024-05-18 00:00:00+00:00,0.004540999885648489,0.005171000026166439,0.004478999879211187,0.004486999940127134,10081,0.0,0.0
2024-05-19 00:00:00+00:00,0.004486999940127134,0.004922000225633383,0.004486999940127134,0.00457199988886714,5387,0.0,0.0
2024-05-20 00:00:00+00:00,0.00457199988886714,0.005504999775439501,0.00444599986076355,0.005504999775439501,4081,0.0,0.0
2024-05-21 00:00:00+00:00,0.005504999775439501,0.005545999854803085,0.0041240002028644085,0.0041240002028644085,12453,0.0,0.0
