TIMESTAMP,DIONE_OPEN_PRICE_USD,DIONE_HIGH_PRICE_USD,DIONE_LOW_PRICE_USD,DIONE_CLOSE_PRICE_USD,DIONE_VOLUME_USD,DIONE_DIVIDENDS_USD,DIONE_STOCK_SPLITS_USD
2022-08-22 00:00:00+00:00,0.0002699999895412475,0.0004189999890513718,0.0002579999854788184,0.00028300000121816993,287096,0.0,0.0
2022-08-23 00:00:00+00:00,0.00028300000121816993,0.0004619999963324517,0.00028300000121816993,0.0003239999932702631,470999,0.0,0.0
2022-08-24 00:00:00+00:00,0.0003239999932702631,0.00035799999022856355,0.00021800000104121864,0.0003279999946244061,230172,0.0,0.0
2022-08-25 00:00:00+00:00,0.0003279999946244061,0.00033999999868683517,0.00019700000120792538,0.0002610000083222985,281893,0.0,0.0
2022-08-26 00:00:00+00:00,0.0002610000083222985,0.0002730000123847276,0.00016900000628083944,0.000195999993593432,153184,0.0,0.0
2022-08-27 00:00:00+00:00,0.000195999993593432,0.0003229999856557697,0.00016999999934341758,0.00019099999917671084,237673,0.0,0.0
2022-08-28 00:00:00+00:00,0.00019099999917671084,0.0002880000101868063,0.00016700000560376793,0.0002300000051036477,155717,0.0,0.0
2022-08-29 00:00:00+00:00,0.00022400000307243317,0.0003440000000409782,0.00022400000307243317,0.00028300000121816993,124642,0.0,0.0
2022-08-30 00:00:00+00:00,0.00028300000121816993,0.000450999999884516,0.0002640000020619482,0.00038499999209307134,384938,0.0,0.0
2022-08-31 00:00:00+00:00,0.00038499999209307134,0.0004250000056345016,0.00036199999158270657,0.0003760000108741224,96338,0.0,0.0
2022-09-01 00:00:00+00:00,0.0003769999893847853,0.00037900000461377203,7.599999662488699e-05,0.0001429999974789098,1029507,0.0,0.0
2022-09-02 00:00:00+00:00,0.0001429999974789098,0.00022499999613501132,0.00012199999764561653,0.00020199999562464654,207169,0.0,0.0
2022-09-03 00:00:00+00:00,0.00020199999562464654,0.00023600000713486224,0.00017699999443721026,0.00020799999765586108,121873,0.0,0.0
2022-09-04 00:00:00+00:00,0.00020799999765586108,0.00022499999613501132,0.00017600000137463212,0.00018400000408291817,83500,0.0,0.0
2022-09-05 00:00:00+00:00,0.00018400000408291817,0.00020900000527035445,0.00015700000221841037,0.00017899999511428177,52554,0.0,0.0
2022-09-06 00:00:00+00:00,0.00017899999511428177,0.0002690000110305846,0.00016399999731220305,0.00024900000425986946,156924,0.0,0.0
2022-09-07 00:00:00+00:00,0.00024900000425986946,0.00030899999546818435,0.00020599999697878957,0.00028300000121816993,250214,0.0,0.0
2022-09-08 00:00:00+00:00,0.00028300000121816993,0.0004920000210404396,0.00019700000120792538,0.00029200001154094934,650429,0.0,0.0
2022-09-09 00:00:00+00:00,0.00029200001154094934,0.00038400001358240843,0.00024500000290572643,0.0002570000069681555,2405924,0.0,0.0
2022-09-10 00:00:00+00:00,0.0002570000069681555,0.0003389999910723418,0.00023799999326001853,0.0003100000030826777,2688485,0.0,0.0
2022-09-11 00:00:00+00:00,0.0003110000106971711,0.0004980000085197389,0.00030300000798888505,0.0003459999861661345,524917,0.0,0.0
2022-09-12 00:00:00+00:00,0.0003459999861661345,0.00044999999227002263,0.00030700000934302807,0.0004440000047907233,367050,0.0,0.0
2022-09-13 00:00:00+00:00,0.00043799998820759356,0.00043799998820759356,0.0003370000049471855,0.00038899999344721437,293111,0.0,0.0
2022-09-14 00:00:00+00:00,0.00039000000106170774,0.0003969999961555004,0.0003389999910723418,0.00036800000816583633,139613,0.0,0.0
2022-09-15 00:00:00+00:00,0.00036800000816583633,0.00037399999564513564,0.000307999987853691,0.00031800000579096377,178712,0.0,0.0
2022-09-16 00:00:00+00:00,0.00031800000579096377,0.0003859999997075647,0.000291000003926456,0.00036800000816583633,162154,0.0,0.0
2022-09-17 00:00:00+00:00,0.00036800000816583633,0.0004720000142697245,0.00033999999868683517,0.0004720000142697245,256669,0.0,0.0
2022-09-18 00:00:00+00:00,0.0004720000142697245,0.0006520000169984996,0.0004720000142697245,0.0005740000051446259,628725,0.0,0.0
2022-09-19 00:00:00+00:00,0.0005740000051446259,0.0008299999753944576,0.0005440000095404685,0.0007259999983943999,544293,0.0,0.0
2022-09-20 00:00:00+00:00,0.0007249999907799065,0.0008350000134669244,0.0006549999816343188,0.0007919999770820141,563427,0.0,0.0
