TIMESTAMP,GRASS32276_OPEN_PRICE_USD,GRASS32276_HIGH_PRICE_USD,GRASS32276_LOW_PRICE_USD,GRASS32276_CLOSE_PRICE_USD,GRASS32276_VOLUME_USD,GRASS32276_DIVIDENDS_USD,GRASS32276_STOCK_SPLITS_USD
2024-07-18 00:00:00+00:00,0.00016799999866634607,0.00021899999410379678,0.00016799999866634607,0.00020799999765586108,10311,0.0,0.0
2024-07-19 00:00:00+00:00,0.00020799999765586108,0.0002410000015515834,0.00018099999579135329,0.00021499999274965376,16606,0.0,0.0
2024-07-20 00:00:00+00:00,0.00021499999274965376,0.00022000000171829015,0.00020799999765586108,0.00021399999968707561,2516,0.0,0.0
2024-07-21 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00019299999985378236,0.00019500000053085387,3234,0.0,0.0
2024-07-22 00:00:00+00:00,0.000195999993593432,0.00022600000374950469,0.00019299999985378236,0.00019299999985378236,6402,0.0,0.0
2024-07-23 00:00:00+00:00,0.00019299999985378236,0.00020300000323913991,0.00019099999917671084,0.00020300000323913991,2619,0.0,0.0
2024-07-24 00:00:00+00:00,0.00020300000323913991,0.00020700000459328294,0.00019299999985378236,0.00019299999985378236,1223,0.0,0.0
2024-07-25 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00016799999866634607,0.00017299999308306724,1306,0.0,0.0
2024-07-26 00:00:00+00:00,0.00017299999308306724,0.00018699999782256782,0.00015999999595806003,0.0001610000035725534,2525,0.0,0.0
2024-07-27 00:00:00+00:00,0.0001610000035725534,0.00016399999731220305,0.0001610000035725534,0.00016399999731220305,710,0.0,0.0
2024-07-28 00:00:00+00:00,0.00016399999731220305,0.00017600000137463212,0.00016199999663513154,0.00017499999376013875,1167,0.0,0.0
2024-07-29 00:00:00+00:00,0.00017499999376013875,0.00018400000408291817,0.00017499999376013875,0.00018400000408291817,577,0.0,0.0
2024-07-30 00:00:00+00:00,0.00018400000408291817,0.00018600000475998968,0.00017600000137463212,0.00017899999511428177,794,0.0,0.0
2024-07-31 00:00:00+00:00,0.00017899999511428177,0.00017899999511428177,0.00015999999595806003,0.00016199999663513154,1431,0.0,0.0
2024-08-01 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.0001449999981559813,0.0001449999981559813,856,0.0,0.0
2024-08-02 00:00:00+00:00,0.0001449999981559813,0.00014600000577047467,0.00014000000373926014,0.00014000000373926014,208,0.0,0.0
2024-08-03 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00013899999612476677,0.00014000000373926014,620,0.0,0.0
2024-08-04 00:00:00+00:00,0.00014000000373926014,0.00014800000644754618,0.00014000000373926014,0.00014099999680183828,218,0.0,0.0
2024-08-05 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00011000000085914508,0.00013299999409355223,1088,0.0,0.0
2024-08-06 00:00:00+00:00,0.00013299999409355223,0.00014000000373926014,0.00013299999409355223,0.00013699999544769526,509,0.0,0.0
2024-08-07 00:00:00+00:00,0.00013699999544769526,0.00014400000509340316,0.0001340000017080456,0.0001340000017080456,79,0.0,0.0
2024-08-08 00:00:00+00:00,0.0001340000017080456,0.00015199999324977398,0.0001340000017080456,0.00015199999324977398,669,0.0,0.0
2024-08-09 00:00:00+00:00,0.00015199999324977398,0.0001610000035725534,0.00015199999324977398,0.00015700000221841037,256,0.0,0.0
2024-08-10 00:00:00+00:00,0.00015700000221841037,0.0001849999971454963,0.00015700000221841037,0.00018099999579135329,1464,0.0,0.0
2024-08-11 00:00:00+00:00,0.00018099999579135329,0.00018099999579135329,0.00016399999731220305,0.00016599999798927456,353,0.0,0.0
2024-08-12 00:00:00+00:00,0.00016599999798927456,0.00016700000560376793,0.00013699999544769526,0.00013699999544769526,100,0.0,0.0
2024-08-13 00:00:00+00:00,0.00013699999544769526,0.00013899999612476677,0.00013499999477062374,0.00013600000238511711,60,0.0,0.0
2024-08-14 00:00:00+00:00,0.00013600000238511711,0.00014000000373926014,0.00013600000238511711,0.00014000000373926014,151,0.0,0.0
2024-08-15 00:00:00+00:00,0.00013800000306218863,0.00014200000441633165,0.00013099999341648072,0.00013699999544769526,1229,0.0,0.0
2024-08-16 00:00:00+00:00,0.00013699999544769526,0.00014000000373926014,0.00013000000035390258,0.00013099999341648072,140,0.0,0.0
2024-08-17 00:00:00+00:00,0.00013099999341648072,0.00013699999544769526,0.00013099999341648072,0.00013699999544769526,31,0.0,0.0
2024-08-18 00:00:00+00:00,0.00013800000306218863,0.000155999994603917,0.00013800000306218863,0.0001539999939268455,295,0.0,0.0
2024-08-19 00:00:00+00:00,0.0001539999939268455,0.00015900000289548188,0.0001539999939268455,0.00015799999528098851,665,0.0,0.0
2024-08-20 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015700000221841037,0.00015799999528098851,63,0.0,0.0
2024-08-21 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00013699999544769526,0.00014200000441633165,1104,0.0,0.0
2024-08-22 00:00:00+00:00,0.00014200000441633165,0.00016900000628083944,0.00014200000441633165,0.00016599999798927456,601,0.0,0.0
2024-08-23 00:00:00+00:00,0.0001630000042496249,0.00016700000560376793,0.00015799999528098851,0.00016700000560376793,690,0.0,0.0
2024-08-24 00:00:00+00:00,0.00016799999866634607,0.00017100000695791095,0.00016599999798927456,0.00017100000695791095,98,0.0,0.0
2024-08-25 00:00:00+00:00,0.00017100000695791095,0.00017499999376013875,0.00017100000695791095,0.00017499999376013875,103,0.0,0.0
2024-08-26 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00015199999324977398,0.00015199999324977398,1018,0.0,0.0
2024-08-27 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00014099999680183828,0.00014099999680183828,21,0.0,0.0
2024-08-28 00:00:00+00:00,0.00014099999680183828,0.00017499999376013875,0.00014099999680183828,0.00017100000695791095,549,0.0,0.0
2024-08-29 00:00:00+00:00,0.00017100000695791095,0.0001720000000204891,0.00017100000695791095,0.0001720000000204891,26,0.0,0.0
2024-08-30 00:00:00+00:00,0.0001720000000204891,0.0001720000000204891,0.00016799999866634607,0.00016799999866634607,12,0.0,0.0
2024-08-31 00:00:00+00:00,0.00016799999866634607,0.0001720000000204891,0.00016799999866634607,0.0001720000000204891,25,0.0,0.0
2024-09-01 00:00:00+00:00,0.0001720000000204891,0.00017899999511428177,0.0001720000000204891,0.00017800000205170363,17,0.0,0.0
2024-09-02 00:00:00+00:00,0.00017800000205170363,0.0001939999929163605,0.00017800000205170363,0.0001939999929163605,402,0.0,0.0
2024-09-03 00:00:00+00:00,0.0001939999929163605,0.00019700000120792538,0.00017800000205170363,0.00017800000205170363,447,0.0,0.0
2024-09-04 00:00:00+00:00,0.00017800000205170363,0.00017800000205170363,0.00016700000560376793,0.00016999999934341758,311,0.0,0.0
2024-09-05 00:00:00+00:00,0.00016999999934341758,0.00017100000695791095,0.00016399999731220305,0.00016399999731220305,341,0.0,0.0
2024-09-06 00:00:00+00:00,0.00016399999731220305,0.00016500000492669642,0.00013899999612476677,0.00013899999612476677,1128,0.0,0.0
2024-09-07 00:00:00+00:00,0.00013899999612476677,0.00015100000018719584,0.00013899999612476677,0.00015100000018719584,274,0.0,0.0
2024-09-08 00:00:00+00:00,0.00015100000018719584,0.00015100000018719584,0.00014899999951012433,0.00014899999951012433,11,0.0,0.0
2024-09-09 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00014699999883305281,0.00014699999883305281,273,0.0,0.0
2024-09-10 00:00:00+00:00,0.00014699999883305281,0.00015300000086426735,0.00014600000577047467,0.00014600000577047467,1022,0.0,0.0
2024-09-11 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.00014600000577047467,0.00014600000577047467,0,0.0,0.0
2024-09-12 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.0001429999974789098,0.00014400000509340316,156,0.0,0.0
2024-09-13 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.00014400000509340316,0.00014400000509340316,0,0.0,0.0
2024-09-14 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.0001289999927394092,0.00013000000035390258,1397,0.0,0.0
2024-09-15 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00013000000035390258,0.00013000000035390258,0,0.0,0.0
2024-09-16 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00012099999730708078,0.00012099999730708078,154,0.0,0.0
2024-09-17 00:00:00+00:00,0.00012099999730708078,0.00012599999899975955,0.00012099999730708078,0.00012599999899975955,59,0.0,0.0
2024-09-18 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012199999764561653,0.00012199999764561653,12,0.0,0.0
2024-09-19 00:00:00+00:00,0.00012199999764561653,0.0001320000010309741,0.00012199999764561653,0.0001320000010309741,151,0.0,0.0
2024-09-20 00:00:00+00:00,0.0001320000010309741,0.00013499999477062374,0.00012199999764561653,0.00012199999764561653,1050,0.0,0.0
2024-09-21 00:00:00+00:00,0.00012199999764561653,0.00012399999832268804,0.00012199999764561653,0.00012399999832268804,36,0.0,0.0
2024-09-22 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00012399999832268804,0.00012399999832268804,0,0.0,0.0
2024-09-23 00:00:00+00:00,0.00012399999832268804,0.00012799999967683107,0.00012399999832268804,0.00012799999967683107,13,0.0,0.0
2024-09-24 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2024-09-25 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.0001250000059371814,0.0001250000059371814,13,0.0,0.0
2024-09-26 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.0001250000059371814,0.0001250000059371814,0,0.0,0.0
2024-09-27 00:00:00+00:00,0.0001250000059371814,0.00012700000661425292,0.0001250000059371814,0.00012700000661425292,74,0.0,0.0
2024-09-28 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,0.00012700000661425292,0.0001289999927394092,29,0.0,0.0
2024-09-29 00:00:00+00:00,0.0001289999927394092,0.0001289999927394092,0.00012599999899975955,0.00012599999899975955,144,0.0,0.0
2024-09-30 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0,0.0,0.0
2024-10-01 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.0001230000052601099,0.0001230000052601099,13,0.0,0.0
2024-10-02 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00011600000289035961,0.00011600000289035961,179,0.0,0.0
2024-10-03 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011600000289035961,0.00011600000289035961,0,0.0,0.0
2024-10-04 00:00:00+00:00,0.00011600000289035961,0.0001230000052601099,0.00011600000289035961,0.0001230000052601099,417,0.0,0.0
2024-10-05 00:00:00+00:00,0.0001230000052601099,0.00012399999832268804,0.0001230000052601099,0.00012399999832268804,39,0.0,0.0
2024-10-06 00:00:00+00:00,0.00012399999832268804,0.0001250000059371814,0.00012399999832268804,0.0001250000059371814,69,0.0,0.0
2024-10-07 00:00:00+00:00,0.0001250000059371814,0.00013299999409355223,0.0001250000059371814,0.00013299999409355223,245,0.0,0.0
2024-10-08 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.00013099999341648072,0.00013099999341648072,22,0.0,0.0
2024-10-09 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00013099999341648072,0.00013099999341648072,0,0.0,0.0
2024-10-10 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00012799999967683107,0.00012799999967683107,69,0.0,0.0
2024-10-11 00:00:00+00:00,0.00012799999967683107,0.00013699999544769526,0.00012799999967683107,0.00013699999544769526,77,0.0,0.0
2024-10-12 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,0.00013699999544769526,0.00013699999544769526,0,0.0,0.0
2024-10-13 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,0.00013699999544769526,0.00013699999544769526,0,0.0,0.0
2024-10-14 00:00:00+00:00,0.00013699999544769526,0.00014200000441633165,0.00012399999832268804,0.00013299999409355223,2541,0.0,0.0
2024-10-15 00:00:00+00:00,0.00013299999409355223,0.00013699999544769526,0.00013299999409355223,0.00013699999544769526,884,0.0,0.0
2024-10-16 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,0.00011899999663000926,0.00011899999663000926,1103,0.0,0.0
2024-10-17 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,0.00010599999950500205,0.00011700000322889537,2133,0.0,0.0
