TIMESTAMP,BETS18453_OPEN_PRICE_USD,BETS18453_HIGH_PRICE_USD,BETS18453_LOW_PRICE_USD,BETS18453_CLOSE_PRICE_USD,BETS18453_VOLUME_USD,BETS18453_DIVIDENDS_USD,BETS18453_STOCK_SPLITS_USD
2022-07-26 00:00:00+00:00,7.300000288523734e-05,8.099999831756577e-05,6.70000008540228e-05,7.200000254670158e-05,3251,0.0,0.0
2022-07-27 00:00:00+00:00,7.200000254670158e-05,8.70000003487803e-05,7.100000220816582e-05,8.600000001024455e-05,6625,0.0,0.0
2022-07-28 00:00:00+00:00,8.600000001024455e-05,9.200000204145908e-05,8.299999899463728e-05,9.000000136438757e-05,4741,0.0,0.0
2022-07-29 00:00:00+00:00,9.000000136438757e-05,0.00010599999950500205,8.900000102585182e-05,9.500000305706635e-05,14104,0.0,0.0
2022-07-30 00:00:00+00:00,9.500000305706635e-05,0.00011200000153621659,9.40000027185306e-05,0.0001049999991664663,17750,0.0,0.0
2022-07-31 00:00:00+00:00,0.0001049999991664663,0.00011999999696854502,0.00010399999882793054,0.00011000000085914508,15235,0.0,0.0
2022-08-01 00:00:00+00:00,0.00011000000085914508,0.00011300000187475234,0.00010099999781232327,0.00010399999882793054,12069,0.0,0.0
2022-08-02 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,9.500000305706635e-05,9.600000339560211e-05,3094,0.0,0.0
2022-08-03 00:00:00+00:00,9.600000339560211e-05,9.899999713525176e-05,9.300000237999484e-05,9.500000305706635e-05,2509,0.0,0.0
2022-08-04 00:00:00+00:00,9.500000305706635e-05,0.00010299999848939478,9.500000305706635e-05,0.00010299999848939478,5053,0.0,0.0
2022-08-05 00:00:00+00:00,0.00010299999848939478,0.00010699999984353781,0.00010099999781232327,0.0001049999991664663,5994,0.0,0.0
2022-08-06 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,0.00010099999781232327,0.00010099999781232327,2852,0.0,0.0
2022-08-07 00:00:00+00:00,0.00010099999781232327,0.0001049999991664663,9.7999996796716e-05,0.00010399999882793054,2405,0.0,0.0
2022-08-08 00:00:00+00:00,0.00010399999882793054,0.00010699999984353781,0.00010299999848939478,0.00010399999882793054,2906,0.0,0.0
2022-08-09 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,9.699999645818025e-05,9.7999996796716e-05,1579,0.0,0.0
2022-08-10 00:00:00+00:00,9.7999996796716e-05,0.00010199999815085903,9.500000305706635e-05,0.00010199999815085903,644,0.0,0.0
2022-08-11 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,9.999999747378752e-05,9.999999747378752e-05,322,0.0,0.0
2022-08-12 00:00:00+00:00,9.999999747378752e-05,0.00010099999781232327,9.500000305706635e-05,9.899999713525176e-05,2097,0.0,0.0
2022-08-13 00:00:00+00:00,9.899999713525176e-05,0.00010599999950500205,9.899999713525176e-05,0.0001049999991664663,1414,0.0,0.0
2022-08-14 00:00:00+00:00,0.0001049999991664663,0.00010699999984353781,9.899999713525176e-05,0.00010099999781232327,948,0.0,0.0
2022-08-15 00:00:00+00:00,0.00010099999781232327,0.00010399999882793054,9.100000170292333e-05,9.300000237999484e-05,2293,0.0,0.0
2022-08-16 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.600000001024455e-05,8.70000003487803e-05,2266,0.0,0.0
2022-08-17 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,8.299999899463728e-05,8.399999933317304e-05,139,0.0,0.0
2022-08-18 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.899999764049426e-05,7.899999764049426e-05,792,0.0,0.0
2022-08-19 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,6.900000153109431e-05,6.900000153109431e-05,1582,0.0,0.0
2022-08-20 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,6.70000008540228e-05,6.70000008540228e-05,862,0.0,0.0
2022-08-21 00:00:00+00:00,6.70000008540228e-05,7.200000254670158e-05,6.70000008540228e-05,7.200000254670158e-05,153,0.0,0.0
2022-08-22 00:00:00+00:00,7.200000254670158e-05,8.299999899463728e-05,6.800000119255856e-05,7.699999696342275e-05,4038,0.0,0.0
2022-08-23 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.400000322377309e-05,7.500000356230885e-05,97,0.0,0.0
2022-08-24 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.300000288523734e-05,7.599999662488699e-05,257,0.0,0.0
2022-08-25 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,7.400000322377309e-05,7.500000356230885e-05,692,0.0,0.0
2022-08-26 00:00:00+00:00,7.500000356230885e-05,8.600000001024455e-05,6.900000153109431e-05,7.100000220816582e-05,3603,0.0,0.0
2022-08-27 00:00:00+00:00,7.100000220816582e-05,7.300000288523734e-05,7.000000186963007e-05,7.300000288523734e-05,200,0.0,0.0
2022-08-28 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.600000051548705e-05,6.600000051548705e-05,1622,0.0,0.0
2022-08-29 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.199999916134402e-05,6.299999949987978e-05,2698,0.0,0.0
2022-08-30 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.0999998822808266e-05,6.399999983841553e-05,1198,0.0,0.0
2022-08-31 00:00:00+00:00,6.399999983841553e-05,6.70000008540228e-05,6.299999949987978e-05,6.399999983841553e-05,1070,0.0,0.0
2022-09-01 00:00:00+00:00,6.399999983841553e-05,7.200000254670158e-05,6.299999949987978e-05,7.200000254670158e-05,1581,0.0,0.0
2022-09-02 00:00:00+00:00,7.200000254670158e-05,7.599999662488699e-05,7.000000186963007e-05,7.200000254670158e-05,2485,0.0,0.0
2022-09-03 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,7.100000220816582e-05,7.200000254670158e-05,6071,0.0,0.0
2022-09-04 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,7.000000186963007e-05,7.000000186963007e-05,1298,0.0,0.0
2022-09-05 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,6.70000008540228e-05,7.100000220816582e-05,954,0.0,0.0
2022-09-06 00:00:00+00:00,7.100000220816582e-05,7.500000356230885e-05,6.500000017695129e-05,6.500000017695129e-05,3455,0.0,0.0
2022-09-07 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,6.299999949987978e-05,7.000000186963007e-05,687,0.0,0.0
2022-09-08 00:00:00+00:00,7.000000186963007e-05,7.500000356230885e-05,6.70000008540228e-05,7.100000220816582e-05,7156,0.0,0.0
2022-09-09 00:00:00+00:00,7.100000220816582e-05,7.79999973019585e-05,7.100000220816582e-05,7.300000288523734e-05,986,0.0,0.0
2022-09-10 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.200000254670158e-05,7.500000356230885e-05,983,0.0,0.0
2022-09-11 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.300000288523734e-05,7.400000322377309e-05,400,0.0,0.0
2022-09-12 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,7.300000288523734e-05,7.699999696342275e-05,402,0.0,0.0
2022-09-13 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.000000186963007e-05,7.000000186963007e-05,26,0.0,0.0
2022-09-14 00:00:00+00:00,7.000000186963007e-05,7.200000254670158e-05,6.900000153109431e-05,7.200000254670158e-05,54,0.0,0.0
2022-09-15 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.70000008540228e-05,6.70000008540228e-05,370,0.0,0.0
2022-09-16 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.299999949987978e-05,6.399999983841553e-05,1380,0.0,0.0
2022-09-17 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,6.299999949987978e-05,6.600000051548705e-05,1125,0.0,0.0
2022-09-18 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.999999848427251e-05,5.999999848427251e-05,116,0.0,0.0
2022-09-19 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.900000178371556e-05,5.999999848427251e-05,399,0.0,0.0
2022-09-20 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.700000110664405e-05,5.8000001445179805e-05,539,0.0,0.0
2022-09-21 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.500000042957254e-05,5.500000042957254e-05,1671,0.0,0.0
2022-09-22 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,5.500000042957254e-05,5.8000001445179805e-05,1686,0.0,0.0
2022-09-23 00:00:00+00:00,5.8000001445179805e-05,6.0999998822808266e-05,5.6000000768108293e-05,6.0999998822808266e-05,116,0.0,0.0
2022-09-24 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.700000110664405e-05,5.8000001445179805e-05,59,0.0,0.0
2022-09-25 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.6000000768108293e-05,5.700000110664405e-05,109,0.0,0.0
2022-09-26 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.700000110664405e-05,5.900000178371556e-05,223,0.0,0.0
2022-09-27 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.8000001445179805e-05,95,0.0,0.0
2022-09-28 00:00:00+00:00,5.8000001445179805e-05,6.500000017695129e-05,5.700000110664405e-05,5.900000178371556e-05,2359,0.0,0.0
2022-09-29 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.8000001445179805e-05,5.999999848427251e-05,40,0.0,0.0
2022-09-30 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.8000001445179805e-05,5.900000178371556e-05,512,0.0,0.0
2022-10-01 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.8000001445179805e-05,5.8000001445179805e-05,68,0.0,0.0
2022-10-02 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.700000110664405e-05,5.700000110664405e-05,419,0.0,0.0
2022-10-03 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.700000110664405e-05,5.700000110664405e-05,740,0.0,0.0
2022-10-04 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.700000110664405e-05,5.999999848427251e-05,20,0.0,0.0
2022-10-05 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.900000178371556e-05,5.999999848427251e-05,100,0.0,0.0
2022-10-06 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.8000001445179805e-05,1075,0.0,0.0
2022-10-07 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.700000110664405e-05,5.8000001445179805e-05,0,0.0,0.0
2022-10-08 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.700000110664405e-05,5.700000110664405e-05,203,0.0,0.0
2022-10-09 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.700000110664405e-05,5.8000001445179805e-05,2,0.0,0.0
2022-10-10 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.700000110664405e-05,5.700000110664405e-05,208,0.0,0.0
2022-10-11 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.400000009103678e-05,5.400000009103678e-05,106,0.0,0.0
2022-10-12 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,5.2999999752501026e-05,5.2999999752501026e-05,784,0.0,0.0
2022-10-13 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.8999998398358e-05,5.2999999752501026e-05,951,0.0,0.0
2022-10-14 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2022-10-15 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2022-10-16 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.2999999752501026e-05,5.2999999752501026e-05,332,0.0,0.0
2022-10-17 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.2999999752501026e-05,5.2999999752501026e-05,723,0.0,0.0
2022-10-18 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.0999999075429514e-05,5.199999941396527e-05,2437,0.0,0.0
2022-10-19 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,125,0.0,0.0
2022-10-20 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.8999998398358e-05,4.8999998398358e-05,212,0.0,0.0
2022-10-21 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.8000001697801054e-05,4.999999873689376e-05,67,0.0,0.0
2022-10-22 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.999999873689376e-05,4.999999873689376e-05,483,0.0,0.0
2022-10-23 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.999999873689376e-05,5.199999941396527e-05,928,0.0,0.0
2022-10-24 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,5.199999941396527e-05,5.199999941396527e-05,132,0.0,0.0
2022-10-25 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,5.199999941396527e-05,5.400000009103678e-05,34,0.0,0.0
2022-10-26 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.400000009103678e-05,5.400000009103678e-05,148,0.0,0.0
2022-10-27 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,5.2999999752501026e-05,5.400000009103678e-05,588,0.0,0.0
2022-10-28 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,5.2999999752501026e-05,5.700000110664405e-05,545,0.0,0.0
2022-10-29 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.700000110664405e-05,5.700000110664405e-05,482,0.0,0.0
2022-10-30 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.700000110664405e-05,1008,0.0,0.0
2022-10-31 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.6000000768108293e-05,5.8000001445179805e-05,825,0.0,0.0
2022-11-01 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.6000000768108293e-05,13,0.0,0.0
2022-11-02 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.400000009103678e-05,5.500000042957254e-05,1149,0.0,0.0
2022-11-03 00:00:00+00:00,5.500000042957254e-05,5.999999848427251e-05,5.500000042957254e-05,5.900000178371556e-05,1422,0.0,0.0
2022-11-04 00:00:00+00:00,5.900000178371556e-05,6.900000153109431e-05,5.900000178371556e-05,6.900000153109431e-05,3734,0.0,0.0
2022-11-05 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,6.800000119255856e-05,6.900000153109431e-05,3008,0.0,0.0
2022-11-06 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.600000051548705e-05,6.600000051548705e-05,1252,0.0,0.0
2022-11-07 00:00:00+00:00,6.600000051548705e-05,7.100000220816582e-05,6.500000017695129e-05,7.000000186963007e-05,2205,0.0,0.0
2022-11-08 00:00:00+00:00,7.000000186963007e-05,7.300000288523734e-05,5.6000000768108293e-05,6.0999998822808266e-05,4648,0.0,0.0
2022-11-09 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,4.600000102072954e-05,4.8000001697801054e-05,1930,0.0,0.0
2022-11-10 00:00:00+00:00,4.8000001697801054e-05,6.299999949987978e-05,4.8000001697801054e-05,6.199999916134402e-05,2160,0.0,0.0
2022-11-11 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.500000042957254e-05,5.8000001445179805e-05,3265,0.0,0.0
2022-11-12 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.199999941396527e-05,5.2999999752501026e-05,636,0.0,0.0
2022-11-13 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.999999873689376e-05,5.0999999075429514e-05,868,0.0,0.0
2022-11-14 00:00:00+00:00,5.0999999075429514e-05,5.500000042957254e-05,4.8999998398358e-05,5.199999941396527e-05,1211,0.0,0.0
2022-11-15 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,443,0.0,0.0
2022-11-16 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.8000001697801054e-05,4011,0.0,0.0
2022-11-17 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.70000013592653e-05,4.70000013592653e-05,80,0.0,0.0
2022-11-18 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,4.70000013592653e-05,4.8000001697801054e-05,40,0.0,0.0
2022-11-19 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.600000102072954e-05,4.70000013592653e-05,813,0.0,0.0
2022-11-20 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.400000034365803e-05,40,0.0,0.0
2022-11-21 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.199999966658652e-05,4.3000000005122274e-05,1036,0.0,0.0
2022-11-22 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.099999932805076e-05,4.400000034365803e-05,4509,0.0,0.0
2022-11-23 00:00:00+00:00,4.400000034365803e-05,4.8000001697801054e-05,4.400000034365803e-05,4.70000013592653e-05,1740,0.0,0.0
2022-11-24 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.600000102072954e-05,4.8000001697801054e-05,545,0.0,0.0
2022-11-25 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.400000034365803e-05,4.5000000682193786e-05,1527,0.0,0.0
