TIMESTAMP,GYD_OPEN_PRICE_USD,GYD_HIGH_PRICE_USD,GYD_LOW_PRICE_USD,GYD_CLOSE_PRICE_USD,GYD_VOLUME_USD,GYD_DIVIDENDS_USD,GYD_STOCK_SPLITS_USD
2024-08-16 00:00:00+00:00,0.9999889731407166,1.000087022781372,0.9997249841690063,1.0000100135803223,597603,0.0,0.0
2024-08-17 00:00:00+00:00,1.000048041343689,1.000141978263855,0.9998279809951782,1.0000040531158447,182031,0.0,0.0
2024-08-18 00:00:00+00:00,0.9999690055847168,0.999983012676239,0.9997429847717285,0.9998340010643005,425220,0.0,0.0
2024-08-19 00:00:00+00:00,0.9998340010643005,1.000167965888977,0.9998340010643005,1.0000269412994385,172510,0.0,0.0
2024-08-20 00:00:00+00:00,1.0000200271606445,1.0002820491790771,0.9998419880867004,0.9998430013656616,228400,0.0,0.0
2024-08-21 00:00:00+00:00,0.9997680187225342,1.0000180006027222,0.9997680187225342,0.999983012676239,84346,0.0,0.0
2024-08-22 00:00:00+00:00,0.9997609853744507,1.000025987625122,0.9997609853744507,0.9999369978904724,324304,0.0,0.0
2024-08-23 00:00:00+00:00,0.9998589754104614,1.0002570152282715,0.9998270273208618,1.0002570152282715,357915,0.0,0.0
2024-08-24 00:00:00+00:00,1.0001109838485718,1.0001109838485718,0.999858021736145,1.0000580549240112,430645,0.0,0.0
2024-08-25 00:00:00+00:00,1.0000590085983276,1.0002540349960327,0.9998769760131836,0.9999570250511169,131040,0.0,0.0
2024-08-26 00:00:00+00:00,0.9999570250511169,1.0002410411834717,0.9997869729995728,0.9998180270195007,539590,0.0,0.0
2024-08-27 00:00:00+00:00,0.9997270107269287,1.0001260042190552,0.9995579719543457,1.000059962272644,216218,0.0,0.0
2024-08-28 00:00:00+00:00,1.000059962272644,1.0002720355987549,0.9998360276222229,1.0000309944152832,403392,0.0,0.0
2024-08-29 00:00:00+00:00,1.0000309944152832,1.0002520084381104,0.9999279975891113,1.00006103515625,774859,0.0,0.0
2024-08-30 00:00:00+00:00,1.00006103515625,1.000581979751587,0.9997360110282898,0.9998170137405396,1665235,0.0,0.0
2024-08-31 00:00:00+00:00,0.9998170137405396,1.0001260042190552,0.9998170137405396,0.999970018863678,296950,0.0,0.0
2024-09-01 00:00:00+00:00,0.999970018863678,1.0001699924468994,0.9998599886894226,1.0001100301742554,540032,0.0,0.0
2024-09-02 00:00:00+00:00,1.0001100301742554,1.0001729726791382,0.999875009059906,1.0001029968261719,239321,0.0,0.0
2024-09-03 00:00:00+00:00,1.000095009803772,1.000095009803772,0.9996830224990845,0.9999380111694336,398047,0.0,0.0
2024-09-04 00:00:00+00:00,0.9999380111694336,1.0002299547195435,0.9997619986534119,1.0001720190048218,629930,0.0,0.0
2024-09-05 00:00:00+00:00,1.0001720190048218,1.0001779794692993,0.9996870160102844,0.9998760223388672,926022,0.0,0.0
2024-09-06 00:00:00+00:00,0.9998760223388672,1.0001219511032104,0.9996989965438843,1.00006103515625,628529,0.0,0.0
2024-09-07 00:00:00+00:00,1.00006103515625,1.0000989437103271,0.9998499751091003,0.999983012676239,232879,0.0,0.0
2024-09-08 00:00:00+00:00,0.999983012676239,0.9999949932098389,0.9997950196266174,0.9997950196266174,183359,0.0,0.0
2024-09-09 00:00:00+00:00,0.9997959733009338,1.0000309944152832,0.9996700286865234,0.999862015247345,385664,0.0,0.0
2024-09-10 00:00:00+00:00,0.999862015247345,1.0001269578933716,0.9996770024299622,0.999875009059906,150630,0.0,0.0
2024-09-11 00:00:00+00:00,0.999875009059906,1.0001779794692993,0.9997529983520508,1.000133991241455,2569921,0.0,0.0
2024-09-12 00:00:00+00:00,1.000133991241455,1.0002650022506714,0.9997659921646118,0.9998059868812561,457020,0.0,0.0
2024-09-13 00:00:00+00:00,0.9998059868812561,1.0001850128173828,0.999750018119812,1.0001250505447388,1797342,0.0,0.0
2024-09-14 00:00:00+00:00,1.0002659559249878,1.0004489421844482,0.9997209906578064,1.0000890493392944,460436,0.0,0.0
2024-09-15 00:00:00+00:00,1.0000890493392944,1.000108003616333,0.9998409748077393,1.0000449419021606,1278549,0.0,0.0
2024-09-16 00:00:00+00:00,0.9998409748077393,1.0003290176391602,0.9997220039367676,0.9998540282249451,1411550,0.0,0.0
2024-09-17 00:00:00+00:00,0.9998549818992615,1.0001720190048218,0.9997509717941284,0.9998769760131836,685213,0.0,0.0
2024-09-18 00:00:00+00:00,0.9998769760131836,1.0000900030136108,0.999871015548706,0.9999979734420776,1207520,0.0,0.0
2024-09-19 00:00:00+00:00,1.000161051750183,1.0003199577331543,0.9998310208320618,0.9999619722366333,1144091,0.0,0.0
2024-09-20 00:00:00+00:00,0.9999619722366333,1.0004839897155762,0.9996449947357178,1.0000580549240112,1753171,0.0,0.0
2024-09-21 00:00:00+00:00,1.0000449419021606,1.0002000331878662,0.9998469948768616,1.0001189708709717,342152,0.0,0.0
2024-09-22 00:00:00+00:00,1.0001189708709717,1.0002930164337158,1.0000979900360107,1.0001059770584106,356026,0.0,0.0
2024-09-23 00:00:00+00:00,1.0001059770584106,1.0005379915237427,0.9997829794883728,0.9997950196266174,962049,0.0,0.0
2024-09-24 00:00:00+00:00,0.9997950196266174,1.0004220008850098,0.9997929930686951,0.9999769926071167,1247049,0.0,0.0
2024-09-25 00:00:00+00:00,0.9999769926071167,1.000128984451294,0.9995800256729126,0.9998660087585449,1445964,0.0,0.0
2024-09-26 00:00:00+00:00,0.9998660087585449,1.0002340078353882,0.9995390176773071,0.9999269843101501,8033173,0.0,0.0
2024-09-27 00:00:00+00:00,0.9999269843101501,1.0001590251922607,0.9996650218963623,0.9999369978904724,13119038,0.0,0.0
2024-09-28 00:00:00+00:00,0.999925971031189,0.9999790191650391,0.9997180104255676,0.9998520016670227,1588966,0.0,0.0
2024-09-29 00:00:00+00:00,0.9998890161514282,1.0000940561294556,0.9997889995574951,1.0000159740447998,808462,0.0,0.0
2024-09-30 00:00:00+00:00,1.000020980834961,1.000038981437683,0.999688982963562,0.9998149871826172,804134,0.0,0.0
2024-10-01 00:00:00+00:00,0.9998149871826172,1.0002700090408325,0.9995579719543457,0.9998940229415894,2338710,0.0,0.0
2024-10-02 00:00:00+00:00,0.9998940229415894,1.0000120401382446,0.9998149871826172,0.9999129772186279,542459,0.0,0.0
2024-10-03 00:00:00+00:00,0.9999129772186279,1.0003999471664429,0.9997889995574951,0.9999099969863892,627583,0.0,0.0
2024-10-04 00:00:00+00:00,0.9999120235443115,1.0000449419021606,0.9997360110282898,0.9999539852142334,750616,0.0,0.0
2024-10-05 00:00:00+00:00,0.9999539852142334,1.0000920295715332,0.9998049736022949,0.9999290108680725,370371,0.0,0.0
2024-10-06 00:00:00+00:00,0.9999290108680725,1.0001130104064941,0.9999129772186279,1.0000280141830444,91486,0.0,0.0
2024-10-07 00:00:00+00:00,1.0000280141830444,1.0000280141830444,0.9996770024299622,0.9997419714927673,383646,0.0,0.0
2024-10-08 00:00:00+00:00,0.9997419714927673,0.9998549818992615,0.9996489882469177,0.9996740221977234,976156,0.0,0.0
2024-10-09 00:00:00+00:00,0.9996740221977234,0.9998189806938171,0.9996449947357178,0.9997820258140564,426945,0.0,0.0
2024-10-10 00:00:00+00:00,0.9997820258140564,1.0001330375671387,0.9994580149650574,1.0000959634780884,1580569,0.0,0.0
2024-10-11 00:00:00+00:00,1.000020980834961,1.0003950595855713,0.9999930262565613,0.9999989867210388,1748111,0.0,0.0
2024-10-12 00:00:00+00:00,0.9999939799308777,1.000033974647522,0.9996489882469177,0.999770998954773,535478,0.0,0.0
2024-10-13 00:00:00+00:00,0.999770998954773,0.9998559951782227,0.9996659755706787,0.9998340010643005,447525,0.0,0.0
2024-10-14 00:00:00+00:00,0.9998340010643005,0.9999179840087891,0.9995689988136292,0.9998070001602173,1092103,0.0,0.0
2024-10-15 00:00:00+00:00,0.9998070001602173,1.0001540184020996,0.9996010065078735,0.9998189806938171,2073489,0.0,0.0
2024-10-16 00:00:00+00:00,0.9998019933700562,1.0000170469284058,0.9995750188827515,0.9997329711914062,548129,0.0,0.0
2024-10-17 00:00:00+00:00,0.9997329711914062,0.9999079704284668,0.9997169971466064,0.999750018119812,175181,0.0,0.0
2024-10-18 00:00:00+00:00,0.999750018119812,1.0001410245895386,0.9996680021286011,0.9996680021286011,127803,0.0,0.0
2024-10-19 00:00:00+00:00,0.9996680021286011,0.9999079704284668,0.999442994594574,0.9999079704284668,222826,0.0,0.0
2024-10-20 00:00:00+00:00,0.9999330043792725,1.000169038772583,0.9997460246086121,0.9999279975891113,1130741,0.0,0.0
2024-10-21 00:00:00+00:00,0.9999290108680725,0.9999399781227112,0.9993510246276855,0.9997649788856506,175430,0.0,0.0
2024-10-22 00:00:00+00:00,0.9997649788856506,1.0001130104064941,0.9993169903755188,0.9995800256729126,304424,0.0,0.0
2024-10-23 00:00:00+00:00,0.9995800256729126,0.999871015548706,0.9991629719734192,0.9997869729995728,182506,0.0,0.0
2024-10-24 00:00:00+00:00,0.9997649788856506,1.0000430345535278,0.9994890093803406,0.999875009059906,1157511,0.0,0.0
2024-10-25 00:00:00+00:00,0.9998559951782227,0.9999039769172668,0.9994739890098572,0.9995970129966736,1371984,0.0,0.0
2024-10-26 00:00:00+00:00,0.9999120235443115,1.0000749826431274,0.999671995639801,0.9996880292892456,554836,0.0,0.0
2024-10-27 00:00:00+00:00,0.9996880292892456,0.9998610019683838,0.9996569752693176,0.9998480081558228,155027,0.0,0.0
2024-10-28 00:00:00+00:00,0.9998480081558228,0.9999229907989502,0.9996659755706787,0.9998350143432617,395776,0.0,0.0
2024-10-29 00:00:00+00:00,0.9998350143432617,0.999921977519989,0.9996790289878845,0.9998559951782227,665525,0.0,0.0
2024-10-30 00:00:00+00:00,0.999688982963562,0.9999420046806335,0.9994159936904907,0.9998049736022949,15850,0.0,0.0
2024-10-31 00:00:00+00:00,0.9998049736022949,1.0001120567321777,0.9994540214538574,0.9994710087776184,941084,0.0,0.0
2024-11-01 00:00:00+00:00,0.9994710087776184,1.0002360343933105,0.9994710087776184,0.9998630285263062,1128271,0.0,0.0
2024-11-02 00:00:00+00:00,0.9998630285263062,1.0002659559249878,0.9997919797897339,0.9999129772186279,458213,0.0,0.0
2024-11-03 00:00:00+00:00,0.9999129772186279,0.9999949932098389,0.9996029734611511,0.9997889995574951,1840408,0.0,0.0
2024-11-04 00:00:00+00:00,0.9997889995574951,0.9999669790267944,0.9996430277824402,0.9997479915618896,289642,0.0,0.0
2024-11-05 00:00:00+00:00,0.9997479915618896,1.000319004058838,0.9996749758720398,1.0001239776611328,216493,0.0,0.0
2024-11-06 00:00:00+00:00,1.0001239776611328,1.0002080202102661,0.9998440146446228,1.0000289678573608,692414,0.0,0.0
2024-11-07 00:00:00+00:00,0.9999600052833557,0.9999600052833557,0.9994630217552185,0.9998670220375061,1357042,0.0,0.0
2024-11-08 00:00:00+00:00,0.9996659755706787,0.9998419880867004,0.9994750022888184,0.9997209906578064,1241956,0.0,0.0
2024-11-09 00:00:00+00:00,0.9997209906578064,0.9997209906578064,0.9994109869003296,0.9996470212936401,568421,0.0,0.0
2024-11-10 00:00:00+00:00,0.9996470212936401,1.0000100135803223,0.9995729923248291,0.9996370077133179,2410860,0.0,0.0
2024-11-11 00:00:00+00:00,0.9996370077133179,1.0003379583358765,0.9994980096817017,1.0001939535140991,2464681,0.0,0.0
2024-11-12 00:00:00+00:00,1.0001920461654663,1.0001920461654663,0.9993919730186462,0.9994120001792908,3084477,0.0,0.0
2024-11-13 00:00:00+00:00,0.9994120001792908,1.0004199743270874,0.9993280172348022,0.9996100068092346,4654601,0.0,0.0
2024-11-14 00:00:00+00:00,0.9996100068092346,0.9999229907989502,0.9992030262947083,0.9995499849319458,1856153,0.0,0.0
2024-11-15 00:00:00+00:00,0.9995530247688293,0.9998090267181396,0.9995390176773071,0.9996860027313232,1038674,0.0,0.0
2024-11-16 00:00:00+00:00,0.9997199773788452,0.9998059868812561,0.9994109869003296,0.9994980096817017,968556,0.0,0.0
2024-11-17 00:00:00+00:00,0.999396026134491,0.9999579787254333,0.999396026134491,0.9999579787254333,582707,0.0,0.0
2024-11-18 00:00:00+00:00,0.9999579787254333,1.0001330375671387,0.9998509883880615,1.000022053718567,1609781,0.0,0.0
2024-11-19 00:00:00+00:00,1.000022053718567,1.000022053718567,0.999675989151001,0.9997550249099731,608775,0.0,0.0
2024-11-20 00:00:00+00:00,0.9998970031738281,0.9999579787254333,0.9995729923248291,0.9998250007629395,678499,0.0,0.0
2024-11-21 00:00:00+00:00,0.9998250007629395,1.0000309944152832,0.9993460178375244,0.9997889995574951,1831513,0.0,0.0
2024-11-22 00:00:00+00:00,0.9997869729995728,0.9998909831047058,0.9995049834251404,0.9998599886894226,283017,0.0,0.0
2024-11-23 00:00:00+00:00,0.9998599886894226,1.0001790523529053,0.999576985836029,0.9995779991149902,555825,0.0,0.0
2024-11-24 00:00:00+00:00,0.9997090101242065,1.0003809928894043,0.9991739988327026,0.9999679923057556,2103685,0.0,0.0
2024-11-25 00:00:00+00:00,0.9997149705886841,1.0000790357589722,0.9994480013847351,0.9995560050010681,1402236,0.0,0.0
2024-11-26 00:00:00+00:00,0.9995530247688293,1.0000580549240112,0.9995350241661072,0.9995390176773071,1160715,0.0,0.0
2024-11-27 00:00:00+00:00,0.9995390176773071,1.0003639459609985,0.9995359778404236,1.0001389980316162,2018850,0.0,0.0
2024-11-28 00:00:00+00:00,1.0001389980316162,1.0001469850540161,0.9995930194854736,0.9996439814567566,1125472,0.0,0.0
2024-11-29 00:00:00+00:00,0.9996439814567566,1.0000269412994385,0.999629020690918,0.9999849796295166,525151,0.0,0.0
2024-11-30 00:00:00+00:00,0.9999849796295166,1.0000859498977661,0.9997419714927673,1.0000289678573608,1086357,0.0,0.0
2024-12-01 00:00:00+00:00,1.0000289678573608,1.0000499486923218,0.9997360110282898,0.999779999256134,757642,0.0,0.0
2024-12-02 00:00:00+00:00,0.999779999256134,1.0000239610671997,0.9997209906578064,0.9999489784240723,387019,0.0,0.0
2024-12-03 00:00:00+00:00,0.9999489784240723,1.000033974647522,0.9995669722557068,0.9999319911003113,423414,0.0,0.0
2024-12-04 00:00:00+00:00,1.0000280141830444,1.0002859830856323,0.999701976776123,1.000108003616333,3107633,0.0,0.0
2024-12-05 00:00:00+00:00,1.0001020431518555,1.0001020431518555,0.9995970129966736,0.9998310208320618,1458799,0.0,0.0
2024-12-06 00:00:00+00:00,0.9998310208320618,1.0000989437103271,0.999567985534668,0.9999719858169556,605932,0.0,0.0
2024-12-07 00:00:00+00:00,0.9999719858169556,0.9999719858169556,0.9996259808540344,0.9996320009231567,589875,0.0,0.0
2024-12-08 00:00:00+00:00,0.9996259808540344,0.9998670220375061,0.9996259808540344,0.9998319745063782,207153,0.0,0.0
2024-12-09 00:00:00+00:00,0.9998319745063782,0.9999369978904724,0.999426007270813,0.9995440244674683,1072659,0.0,0.0
2024-12-10 00:00:00+00:00,0.9999309778213501,1.0001169443130493,0.9996860027313232,0.9999510049819946,1730860,0.0,0.0
2024-12-11 00:00:00+00:00,0.9999430179595947,1.0000150203704834,0.9997320175170898,1.0000050067901611,1847390,0.0,0.0
2024-12-12 00:00:00+00:00,1.0000050067901611,1.0000050067901611,0.999364972114563,0.9996070265769958,336715,0.0,0.0
2024-12-13 00:00:00+00:00,0.9996070265769958,1.0001729726791382,0.9996070265769958,0.9999070167541504,587336,0.0,0.0
2024-12-14 00:00:00+00:00,0.9999070167541504,0.9999070167541504,0.9995350241661072,0.9997940063476562,263390,0.0,0.0
2024-12-15 00:00:00+00:00,0.999763011932373,0.9997699856758118,0.9995399713516235,0.9996820092201233,186341,0.0,0.0
2024-12-16 00:00:00+00:00,0.9996780157089233,1.000175952911377,0.99959397315979,0.999891996383667,2018922,0.0,0.0
2024-12-17 00:00:00+00:00,0.999891996383667,1.0000920295715332,0.9997590184211731,1.0000089406967163,1435372,0.0,0.0
2024-12-18 00:00:00+00:00,1.0000089406967163,1.0000109672546387,0.9996150135993958,0.9996799826622009,1439767,0.0,0.0
2024-12-19 00:00:00+00:00,0.9996799826622009,1.000331997871399,0.9994180202484131,0.9996709823608398,5283940,0.0,0.0
2024-12-20 00:00:00+00:00,0.9996709823608398,1.000309944152832,0.9994660019874573,1.0002000331878662,5543259,0.0,0.0
2024-12-21 00:00:00+00:00,1.0002000331878662,1.0003130435943604,0.9997990131378174,1.0002690553665161,5032455,0.0,0.0
2024-12-22 00:00:00+00:00,1.0002690553665161,1.0002729892730713,0.9996039867401123,0.9996790289878845,2118386,0.0,0.0
2024-12-23 00:00:00+00:00,0.9996790289878845,0.9999579787254333,0.9995710253715515,0.9996830224990845,840356,0.0,0.0
2024-12-24 00:00:00+00:00,0.9996830224990845,1.0002000331878662,0.9996569752693176,0.9999290108680725,741801,0.0,0.0
2024-12-25 00:00:00+00:00,0.9999290108680725,1.000372052192688,0.9999060034751892,0.9999889731407166,736414,0.0,0.0
2024-12-26 00:00:00+00:00,0.9999889731407166,1.0001989603042603,0.9996349811553955,0.9996349811553955,2090023,0.0,0.0
2024-12-27 00:00:00+00:00,0.9996349811553955,1.000067949295044,0.9996259808540344,0.9999780058860779,1817193,0.0,0.0
2024-12-28 00:00:00+00:00,0.9999780058860779,1.0000890493392944,0.9997029900550842,0.999904990196228,1572909,0.0,0.0
2024-12-29 00:00:00+00:00,0.999904990196228,1.0002000331878662,0.9997509717941284,0.9999439716339111,1280151,0.0,0.0
2024-12-30 00:00:00+00:00,0.9999439716339111,1.0006159543991089,0.9996870160102844,0.999970018863678,4658747,0.0,0.0
2024-12-31 00:00:00+00:00,0.999970018863678,1.0003629922866821,0.9997879862785339,0.9998369812965393,3482723,0.0,0.0
2025-01-01 00:00:00+00:00,0.9998369812965393,1.0000840425491333,0.99965900182724,0.9996619820594788,1932728,0.0,0.0
2025-01-02 00:00:00+00:00,0.9996619820594788,1.0001970529556274,0.9996489882469177,1.0000449419021606,2627027,0.0,0.0
2025-01-03 00:00:00+00:00,1.0000449419021606,1.0004149675369263,0.9997770190238953,1.0000760555267334,10542980,0.0,0.0
2025-01-04 00:00:00+00:00,1.0000760555267334,1.0003429651260376,0.9998300075531006,1.0000460147857666,9275379,0.0,0.0
2025-01-05 00:00:00+00:00,1.0000460147857666,1.0003620386123657,0.9997419714927673,0.9999740123748779,10214614,0.0,0.0
2025-01-06 00:00:00+00:00,0.9999740123748779,1.0004240274429321,0.9997479915618896,1.0002620220184326,10621916,0.0,0.0
2025-01-07 00:00:00+00:00,1.0002620220184326,1.0003950595855713,0.9996190071105957,1.0000699758529663,14540308,0.0,0.0
2025-01-08 00:00:00+00:00,1.0000699758529663,1.000365972518921,0.9997259974479675,1.0000239610671997,7568347,0.0,0.0
2025-01-09 00:00:00+00:00,1.0000239610671997,1.0003910064697266,0.9996439814567566,1.0000770092010498,7320587,0.0,0.0
2025-01-10 00:00:00+00:00,1.0000770092010498,1.000296950340271,0.9996640086174011,1.0000430345535278,10862949,0.0,0.0
2025-01-11 00:00:00+00:00,1.0000430345535278,1.0004019737243652,0.9997770190238953,1.0000640153884888,7507796,0.0,0.0
2025-01-12 00:00:00+00:00,1.0000640153884888,1.000380039215088,0.9995560050010681,0.9998649954795837,7191840,0.0,0.0
2025-01-13 00:00:00+00:00,0.9998649954795837,1.0003570318222046,0.9996790289878845,1.0002069473266602,6661613,0.0,0.0
2025-01-14 00:00:00+00:00,1.0002069473266602,1.0003260374069214,0.9996489882469177,1.0002570152282715,6110460,0.0,0.0
2025-01-15 00:00:00+00:00,1.0002570152282715,1.0004689693450928,0.9997389912605286,1.0001039505004883,6835110,0.0,0.0
2025-01-16 00:00:00+00:00,1.0001039505004883,1.000357985496521,0.9997950196266174,1.0002599954605103,8807473,0.0,0.0
2025-01-17 00:00:00+00:00,1.0002599954605103,1.0003989934921265,0.999763011932373,1.0001660585403442,15167051,0.0,0.0
2025-01-18 00:00:00+00:00,1.0001660585403442,1.0001660585403442,0.9994980096817017,0.9997119903564453,4645472,0.0,0.0
2025-01-19 00:00:00+00:00,0.9997119903564453,1.0003130435943604,0.9996740221977234,1.0000580549240112,7126019,0.0,0.0
2025-01-20 00:00:00+00:00,1.0000580549240112,1.0005910396575928,0.999472975730896,1.0001020431518555,2670015,0.0,0.0
2025-01-21 00:00:00+00:00,1.0001020431518555,1.0005890130996704,0.9998149871826172,1.000370979309082,7095750,0.0,0.0
2025-01-22 00:00:00+00:00,1.000370979309082,1.0004700422286987,0.9997680187225342,1.000396966934204,9086339,0.0,0.0
2025-01-23 00:00:00+00:00,1.000396966934204,1.000396966934204,0.9995999932289124,1.0002470016479492,11941331,0.0,0.0
2025-01-24 00:00:00+00:00,1.0002470016479492,1.000249981880188,0.9998080134391785,0.999908983707428,8208914,0.0,0.0
2025-01-25 00:00:00+00:00,0.999908983707428,1.0004279613494873,0.9996730089187622,1.0001499652862549,8587477,0.0,0.0
2025-01-26 00:00:00+00:00,1.0001499652862549,1.0003989934921265,0.9996200203895569,1.0000929832458496,9931900,0.0,0.0
