TIMESTAMP,ERN_OPEN_PRICE_USD,ERN_HIGH_PRICE_USD,ERN_LOW_PRICE_USD,ERN_CLOSE_PRICE_USD,ERN_VOLUME_USD,ERN_DIVIDENDS_USD,ERN_STOCK_SPLITS_USD
2021-06-15 00:00:00+00:00,9.448760986328125,9.764275550842285,8.73586654663086,8.97490406036377,1758538,0.0,0.0
2021-06-16 00:00:00+00:00,9.675830841064453,11.572399139404297,9.227660179138184,10.477152824401855,8981628,0.0,0.0
2021-06-17 00:00:00+00:00,10.477335929870605,11.607464790344238,10.452383995056152,10.796708106994629,3902148,0.0,0.0
2021-06-18 00:00:00+00:00,10.795239448547363,11.909716606140137,9.645734786987305,10.197272300720215,5271507,0.0,0.0
2021-06-19 00:00:00+00:00,10.20496654510498,10.330183029174805,9.57678508758545,9.626063346862793,1595697,0.0,0.0
2021-06-20 00:00:00+00:00,9.628779411315918,10.858743667602539,8.604819297790527,10.454814910888672,3143379,0.0,0.0
2021-06-21 00:00:00+00:00,10.461997985839844,10.564181327819824,7.840688228607178,7.952445030212402,2538228,0.0,0.0
2021-06-22 00:00:00+00:00,7.951674938201904,10.141597747802734,5.5470290184021,6.4044060707092285,35464511,0.0,0.0
2021-06-23 00:00:00+00:00,6.356804847717285,7.844482898712158,6.20808219909668,7.03047513961792,8874489,0.0,0.0
2021-06-24 00:00:00+00:00,7.00638484954834,7.146302223205566,6.345869064331055,6.766788959503174,2910919,0.0,0.0
2021-06-25 00:00:00+00:00,6.767731189727783,6.840888977050781,5.786352157592773,6.045344829559326,3393347,0.0,0.0
2021-06-26 00:00:00+00:00,6.00173807144165,6.180429935455322,5.362285137176514,5.8784499168396,2213038,0.0,0.0
2021-06-27 00:00:00+00:00,5.896495819091797,6.937570095062256,5.853318214416504,6.608338832855225,6240980,0.0,0.0
2021-06-28 00:00:00+00:00,6.607844829559326,6.830517768859863,6.163486957550049,6.302672863006592,2432086,0.0,0.0
2021-06-29 00:00:00+00:00,6.301947116851807,6.650944232940674,6.111419200897217,6.313604831695557,2445057,0.0,0.0
2021-06-30 00:00:00+00:00,6.312984943389893,6.354675769805908,5.828464984893799,6.236431121826172,1642953,0.0,0.0
2021-07-01 00:00:00+00:00,6.23642110824585,6.266851902008057,5.543320178985596,5.700733184814453,2325806,0.0,0.0
2021-07-02 00:00:00+00:00,5.681886196136475,5.761599063873291,5.3195390701293945,5.615444183349609,2105893,0.0,0.0
2021-07-03 00:00:00+00:00,5.616123199462891,5.928492069244385,5.605330944061279,5.74112606048584,1195467,0.0,0.0
2021-07-04 00:00:00+00:00,5.740799903869629,6.23459005355835,5.640453815460205,5.896481990814209,2667730,0.0,0.0
2021-07-05 00:00:00+00:00,5.902931213378906,5.902931213378906,5.3852949142456055,5.481710910797119,2649057,0.0,0.0
2021-07-06 00:00:00+00:00,5.483436107635498,6.201171875,5.483436107635498,5.851117134094238,3246684,0.0,0.0
2021-07-07 00:00:00+00:00,5.85247802734375,7.202555179595947,5.816530227661133,6.358185768127441,7174634,0.0,0.0
2021-07-08 00:00:00+00:00,6.354563236236572,7.177334785461426,5.908803939819336,5.991095066070557,4941197,0.0,0.0
2021-07-09 00:00:00+00:00,6.045337200164795,6.156857013702393,5.710454940795898,6.023701190948486,1919557,0.0,0.0
2021-07-10 00:00:00+00:00,6.019289016723633,6.531126976013184,5.999899864196777,6.430260181427002,3990632,0.0,0.0
2021-07-11 00:00:00+00:00,6.429897785186768,7.103011131286621,6.334297180175781,6.792497158050537,4496706,0.0,0.0
2021-07-12 00:00:00+00:00,6.792173862457275,6.8482489585876465,6.002992153167725,6.385887145996094,2141690,0.0,0.0
2021-07-13 00:00:00+00:00,6.385507106781006,6.399503231048584,5.852695941925049,5.985091209411621,2348324,0.0,0.0
2021-07-14 00:00:00+00:00,5.984346866607666,6.990437030792236,5.620490074157715,6.959959030151367,6567195,0.0,0.0
2021-07-15 00:00:00+00:00,6.9515700340271,10.568416595458984,6.443714141845703,9.437106132507324,87984720,0.0,0.0
2021-07-16 00:00:00+00:00,9.532573699951172,9.929187774658203,7.204176902770996,7.252200126647949,29681817,0.0,0.0
2021-07-17 00:00:00+00:00,7.217564105987549,7.503044128417969,6.904640197753906,7.066501140594482,7109234,0.0,0.0
2021-07-18 00:00:00+00:00,7.0666890144348145,7.929656028747559,6.927303791046143,7.251483917236328,8931745,0.0,0.0
2021-07-19 00:00:00+00:00,7.274572849273682,7.31843900680542,5.9729719161987305,6.150112152099609,7553154,0.0,0.0
2021-07-20 00:00:00+00:00,6.136457920074463,6.165450096130371,5.577998161315918,5.83552885055542,7496254,0.0,0.0
2021-07-21 00:00:00+00:00,5.8356709480285645,7.249728202819824,5.823746204376221,6.7639031410217285,10597662,0.0,0.0
2021-07-22 00:00:00+00:00,6.763872146606445,7.479817867279053,6.604153156280518,6.823141098022461,7321407,0.0,0.0
2021-07-23 00:00:00+00:00,6.823071002960205,8.063770294189453,6.188222885131836,7.7965922355651855,12464248,0.0,0.0
2021-07-24 00:00:00+00:00,7.98183012008667,8.627687454223633,7.404077053070068,7.656251907348633,13730718,0.0,0.0
2021-07-25 00:00:00+00:00,7.66524600982666,8.867273330688477,7.317050933837891,8.658798217773438,10430161,0.0,0.0
2021-07-26 00:00:00+00:00,8.659745216369629,9.277630805969238,7.653139114379883,7.8875298500061035,13744340,0.0,0.0
2021-07-27 00:00:00+00:00,7.8882880210876465,9.087306022644043,7.540885925292969,8.252721786499023,10780866,0.0,0.0
2021-07-28 00:00:00+00:00,8.270296096801758,8.667462348937988,7.69619083404541,7.822361946105957,8842850,0.0,0.0
2021-07-29 00:00:00+00:00,7.821897983551025,8.079656600952148,7.671631813049316,7.804401874542236,7845803,0.0,0.0
2021-07-30 00:00:00+00:00,7.803819179534912,8.349200248718262,7.57110595703125,8.158349990844727,9444334,0.0,0.0
2021-07-31 00:00:00+00:00,8.134570121765137,8.209733009338379,7.850534915924072,8.074789047241211,9447310,0.0,0.0
2021-08-01 00:00:00+00:00,8.055784225463867,8.465147018432617,7.78380012512207,7.9787678718566895,9042746,0.0,0.0
2021-08-02 00:00:00+00:00,7.97898006439209,8.866026878356934,7.80632209777832,7.983193874359131,10696110,0.0,0.0
2021-08-03 00:00:00+00:00,7.980119228363037,8.183894157409668,7.698235988616943,8.08763313293457,10631536,0.0,0.0
2021-08-04 00:00:00+00:00,8.122126579284668,12.6858491897583,8.000248908996582,11.62067699432373,72609936,0.0,0.0
2021-08-05 00:00:00+00:00,11.615989685058594,12.103863716125488,9.778680801391602,10.932019233703613,49675567,0.0,0.0
2021-08-06 00:00:00+00:00,10.932255744934082,12.448057174682617,10.48361873626709,12.254094123840332,26217948,0.0,0.0
2021-08-07 00:00:00+00:00,12.12852668762207,14.892791748046875,11.716371536254883,13.339156150817871,48987817,0.0,0.0
2021-08-08 00:00:00+00:00,13.439291954040527,13.513562202453613,11.562994003295898,12.032201766967773,26967640,0.0,0.0
2021-08-09 00:00:00+00:00,12.033381462097168,12.986766815185547,11.314188003540039,12.27651596069336,21258781,0.0,0.0
2021-08-10 00:00:00+00:00,12.276870727539062,12.844518661499023,11.593503952026367,11.966979026794434,17682592,0.0,0.0
2021-08-11 00:00:00+00:00,11.967309951782227,13.445645332336426,11.85239315032959,12.356230735778809,19883965,0.0,0.0
2021-08-12 00:00:00+00:00,12.351715087890625,12.733057975769043,11.468621253967285,11.976531028747559,16750622,0.0,0.0
2021-08-13 00:00:00+00:00,11.929553985595703,13.986883163452148,11.903528213500977,13.543145179748535,13727382,0.0,0.0
2021-08-14 00:00:00+00:00,13.531632423400879,14.376587867736816,12.638707160949707,13.843382835388184,12159150,0.0,0.0
2021-08-15 00:00:00+00:00,13.841431617736816,14.884684562683105,13.362741470336914,14.425125122070312,12721454,0.0,0.0
2021-08-16 00:00:00+00:00,14.406682014465332,17.70602035522461,14.14013957977295,16.145174026489258,32301243,0.0,0.0
2021-08-17 00:00:00+00:00,16.16292381286621,16.904987335205078,14.804429054260254,15.277188301086426,18063880,0.0,0.0
2021-08-18 00:00:00+00:00,15.218341827392578,16.206157684326172,14.67208480834961,15.565033912658691,12601749,0.0,0.0
2021-08-19 00:00:00+00:00,15.501975059509277,19.821313858032227,15.367855072021484,18.957971572875977,42147917,0.0,0.0
2021-08-20 00:00:00+00:00,18.90228843688965,22.989116668701172,18.77570915222168,22.021574020385742,57557909,0.0,0.0
2021-08-21 00:00:00+00:00,22.10550880432129,24.814836502075195,18.86928367614746,19.341285705566406,50876198,0.0,0.0
2021-08-22 00:00:00+00:00,19.377708435058594,21.072744369506836,18.733890533447266,18.93710708618164,28802029,0.0,0.0
2021-08-23 00:00:00+00:00,18.962949752807617,22.52054786682129,18.81772232055664,19.66265869140625,42700977,0.0,0.0
2021-08-24 00:00:00+00:00,19.662927627563477,20.010658264160156,16.324739456176758,16.838659286499023,41276234,0.0,0.0
2021-08-25 00:00:00+00:00,16.83371353149414,18.364591598510742,16.06317138671875,17.70382308959961,48450369,0.0,0.0
2021-08-26 00:00:00+00:00,17.720905303955078,18.052690505981445,15.012086868286133,16.030902862548828,35057418,0.0,0.0
2021-08-27 00:00:00+00:00,16.03101921081543,19.883962631225586,15.008731842041016,18.35652732849121,57381168,0.0,0.0
2021-08-28 00:00:00+00:00,18.303112030029297,18.436744689941406,16.908344268798828,17.972749710083008,31919324,0.0,0.0
2021-08-29 00:00:00+00:00,17.932973861694336,18.392677307128906,16.644243240356445,16.95955467224121,35164694,0.0,0.0
2021-08-30 00:00:00+00:00,16.877180099487305,17.31387710571289,15.856573104858398,15.917984962463379,27168332,0.0,0.0
2021-08-31 00:00:00+00:00,15.890996932983398,17.751754760742188,15.570221900939941,16.009910583496094,33889543,0.0,0.0
2021-09-01 00:00:00+00:00,15.986705780029297,16.76850700378418,15.711517333984375,16.417783737182617,26841442,0.0,0.0
2021-09-02 00:00:00+00:00,16.40646743774414,19.320287704467773,16.226364135742188,17.462289810180664,53825957,0.0,0.0
2021-09-03 00:00:00+00:00,17.455419540405273,20.371784210205078,17.25257110595703,17.847583770751953,61165222,0.0,0.0
2021-09-04 00:00:00+00:00,17.832868576049805,18.340988159179688,17.132259368896484,17.526308059692383,37072787,0.0,0.0
2021-09-05 00:00:00+00:00,17.52436065673828,17.88633918762207,16.91645050048828,17.401836395263672,23674017,0.0,0.0
2021-09-06 00:00:00+00:00,17.374826431274414,17.907011032104492,16.660261154174805,16.79616355895996,36246386,0.0,0.0
2021-09-07 00:00:00+00:00,16.808231353759766,16.821205139160156,11.15057373046875,13.334758758544922,41539770,0.0,0.0
2021-09-08 00:00:00+00:00,13.36382007598877,13.894678115844727,11.719940185546875,13.17660140991211,27291618,0.0,0.0
2021-09-09 00:00:00+00:00,12.606927871704102,15.297542572021484,12.555476188659668,14.12132453918457,38763759,0.0,0.0
2021-09-10 00:00:00+00:00,14.108813285827637,14.237570762634277,12.135954856872559,12.480058670043945,31758459,0.0,0.0
2021-09-11 00:00:00+00:00,12.433300971984863,13.57420825958252,12.116541862487793,13.017946243286133,25272224,0.0,0.0
2021-09-12 00:00:00+00:00,13.080537796020508,17.364543914794922,12.605053901672363,15.766410827636719,93788486,0.0,0.0
2021-09-13 00:00:00+00:00,15.761129379272461,15.770247459411621,13.310356140136719,13.889498710632324,48145784,0.0,0.0
2021-09-14 00:00:00+00:00,13.902976036071777,14.909916877746582,13.54253101348877,14.407183647155762,31041754,0.0,0.0
2021-09-15 00:00:00+00:00,14.406158447265625,14.431687355041504,13.490806579589844,13.885641098022461,31907611,0.0,0.0
2021-09-16 00:00:00+00:00,13.890254020690918,14.236096382141113,13.278043746948242,14.126455307006836,26173608,0.0,0.0
2021-09-17 00:00:00+00:00,14.132635116577148,14.299997329711914,13.436230659484863,13.971087455749512,26904694,0.0,0.0
2021-09-18 00:00:00+00:00,13.972738265991211,14.751174926757812,13.7016019821167,13.910672187805176,20576173,0.0,0.0
2021-09-19 00:00:00+00:00,13.9179105758667,14.236712455749512,12.69994068145752,12.900015830993652,30642274,0.0,0.0
2021-09-20 00:00:00+00:00,12.901448249816895,12.901448249816895,10.421935081481934,10.473926544189453,31492273,0.0,0.0
2021-09-21 00:00:00+00:00,10.496341705322266,11.231245040893555,9.620508193969727,9.734258651733398,26988307,0.0,0.0
2021-09-22 00:00:00+00:00,9.729233741760254,11.676779747009277,9.729233741760254,11.177568435668945,28376701,0.0,0.0
2021-09-23 00:00:00+00:00,11.177569389343262,11.596443176269531,10.93979263305664,11.05919075012207,24365357,0.0,0.0
2021-09-24 00:00:00+00:00,11.058765411376953,11.113959312438965,9.509758949279785,10.23656177520752,26509998,0.0,0.0
2021-09-25 00:00:00+00:00,10.238297462463379,10.324902534484863,9.826252937316895,9.919896125793457,21219610,0.0,0.0
2021-09-26 00:00:00+00:00,9.919964790344238,10.46791934967041,9.304401397705078,10.31482982635498,24378367,0.0,0.0
2021-09-27 00:00:00+00:00,10.332804679870605,10.601489067077637,9.66611099243164,9.719603538513184,26189679,0.0,0.0
2021-09-28 00:00:00+00:00,9.71688461303711,9.842535972595215,9.014710426330566,9.018376350402832,23234963,0.0,0.0
2021-09-29 00:00:00+00:00,9.019401550292969,9.478419303894043,8.72979736328125,8.955764770507812,21076261,0.0,0.0
2021-09-30 00:00:00+00:00,8.967853546142578,10.554732322692871,8.966031074523926,9.688239097595215,36730626,0.0,0.0
2021-10-01 00:00:00+00:00,9.715249061584473,12.421263694763184,9.683863639831543,11.602608680725098,31197845,0.0,0.0
2021-10-02 00:00:00+00:00,11.603569984436035,11.90889835357666,11.249628067016602,11.414441108703613,32376993,0.0,0.0
2021-10-03 00:00:00+00:00,11.402787208557129,11.562952995300293,11.003366470336914,11.229207992553711,26263983,0.0,0.0
2021-10-04 00:00:00+00:00,11.242892265319824,13.640865325927734,10.876497268676758,12.273492813110352,46785686,0.0,0.0
2021-10-05 00:00:00+00:00,12.28565502166748,13.024367332458496,11.462654113769531,11.999009132385254,40919298,0.0,0.0
2021-10-06 00:00:00+00:00,12.005123138427734,13.20171070098877,10.898892402648926,11.589775085449219,43063929,0.0,0.0
2021-10-07 00:00:00+00:00,11.586753845214844,12.344050407409668,11.03306770324707,12.07858657836914,37261307,0.0,0.0
2021-10-08 00:00:00+00:00,12.094354629516602,12.311145782470703,11.5118408203125,11.5446195602417,25284458,0.0,0.0
2021-10-09 00:00:00+00:00,11.542917251586914,11.693058967590332,11.0476655960083,11.17632007598877,26947410,0.0,0.0
2021-10-10 00:00:00+00:00,11.175089836120605,11.392718315124512,10.80194091796875,10.805891990661621,20980183,0.0,0.0
2021-10-11 00:00:00+00:00,10.789847373962402,11.534887313842773,10.60115909576416,10.938907623291016,21933557,0.0,0.0
2021-10-12 00:00:00+00:00,10.939675331115723,10.99522876739502,10.246299743652344,10.529747009277344,20069696,0.0,0.0
2021-10-13 00:00:00+00:00,10.53092098236084,10.68674373626709,10.040156364440918,10.311216354370117,23126227,0.0,0.0
2021-10-14 00:00:00+00:00,10.3108491897583,17.283964157104492,10.279356002807617,14.634897232055664,212828557,0.0,0.0
2021-10-15 00:00:00+00:00,14.830801010131836,14.830801010131836,11.978363037109375,12.89621353149414,102097629,0.0,0.0
2021-10-16 00:00:00+00:00,12.92190933227539,12.98247241973877,11.871431350708008,11.939225196838379,32001264,0.0,0.0
2021-10-17 00:00:00+00:00,11.939784049987793,12.652560234069824,11.577350616455078,12.133490562438965,43242837,0.0,0.0
2021-10-18 00:00:00+00:00,12.131693840026855,12.390591621398926,11.513422012329102,11.790818214416504,24625262,0.0,0.0
