TIMESTAMP,BTS_CLOSE_PRICE_USD,BTS_OPEN_PRICE_USD,BTS_HIGH_PRICE_USD,BTS_LOW_PRICE_USD
2022-04-09,0.02394,0.022763,0.024015,0.022763
2022-04-10,0.022885,0.02394,0.024134,0.022828
2022-04-11,0.020928,0.022876,0.023069,0.020473
2022-04-12,0.021492,0.020928,0.022554,0.020791
2022-04-13,0.022407,0.0215,0.022559,0.021159
2022-04-14,0.021265,0.022407,0.022771,0.02104
2022-04-15,0.022322,0.021271,0.022377,0.021195
2022-04-16,0.022163,0.022315,0.022587,0.021934
2022-04-17,0.021105,0.022189,0.022705,0.021022
2022-04-18,0.022325,0.021105,0.022375,0.019993
2022-04-19,0.023044,0.022333,0.023529,0.022305
2022-04-20,0.022953,0.023044,0.023547,0.02242
2022-04-21,0.022319,0.022953,0.02383,0.022042
2022-04-22,0.022762,0.022319,0.023341,0.02223
2022-04-23,0.022462,0.022762,0.023152,0.022402
2022-04-24,0.021829,0.022462,0.02312,0.021712
2022-04-25,0.022375,0.02183,0.022377,0.020519
2022-04-26,0.019907,0.022358,0.022606,0.019641
2022-04-27,0.021709,0.019907,0.021786,0.01985
2022-04-28,0.022128,0.021708,0.022677,0.021534
2022-04-29,0.020708,0.022128,0.022128,0.020356
2022-04-30,0.01891,0.020709,0.021435,0.018221
2022-05-01,0.019693,0.01891,0.020115,0.0183
2022-05-02,0.019307,0.019693,0.020216,0.018447
2022-05-03,0.018828,0.019309,0.019838,0.018418
2022-05-04,0.020428,0.018828,0.02045,0.018761
2022-05-05,0.018439,0.020431,0.020627,0.018101
2022-05-06,0.01883,0.018439,0.018926,0.01784
2022-05-07,0.018151,0.01883,0.018968,0.017675
2022-05-08,0.017371,0.018154,0.018314,0.017114
2022-05-09,0.014588,0.017371,0.017818,0.014567
2022-05-10,0.015762,0.014588,0.016956,0.014224
2022-05-11,0.012968,0.015786,0.016249,0.011996
2022-05-12,0.011773,0.012968,0.01387,0.010319
2022-05-13,0.011518,0.011773,0.013955,0.011403
2022-05-14,0.013085,0.011518,0.013215,0.011
2022-05-15,0.013438,0.013076,0.013571,0.012408
2022-05-16,0.012066,0.013438,0.013438,0.011854
2022-05-17,0.013254,0.0121,0.013425,0.0121
2022-05-18,0.011635,0.013254,0.013401,0.011564
2022-05-19,0.012844,0.011635,0.012947,0.011447
2022-05-20,0.01189,0.012844,0.012863,0.011594
2022-05-21,0.012419,0.01189,0.012647,0.0117
2022-05-22,0.012991,0.012419,0.013357,0.012291
2022-05-23,0.012251,0.012991,0.013568,0.012144
2022-05-24,0.012462,0.01228,0.012587,0.011552
2022-05-25,0.012629,0.012462,0.012778,0.012213
2022-05-26,0.01211,0.012629,0.012687,0.011489
2022-05-27,0.011647,0.01211,0.012228,0.011454
2022-05-28,0.011883,0.011647,0.012102,0.011614
2022-05-29,0.012475,0.011883,0.012502,0.011741
2022-05-30,0.014018,0.012475,0.01416,0.012339
2022-05-31,0.014236,0.014018,0.014593,0.013448
2022-06-01,0.012964,0.014236,0.014622,0.012772
2022-06-02,0.013069,0.012964,0.013371,0.012657
2022-06-03,0.012286,0.013069,0.013122,0.011963
2022-06-04,0.012466,0.012294,0.012698,0.012058
2022-06-05,0.012079,0.012466,0.012477,0.011962
2022-06-06,0.012516,0.012079,0.012869,0.012007
2022-06-07,0.013068,0.012516,0.013934,0.011585
2022-06-08,0.012818,0.013068,0.013872,0.012692
2022-06-09,0.01317,0.01282,0.013549,0.012519
2022-06-10,0.01217,0.01317,0.013513,0.012159
2022-06-11,0.010403,0.01217,0.012257,0.010225
2022-06-12,0.009471,0.010408,0.010517,0.009471
2022-06-13,0.008745,0.009471,0.00958,0.007945
2022-06-14,0.008844,0.008745,0.009665,0.008095
2022-06-15,0.009618,0.008844,0.009628,0.008123
2022-06-16,0.008439,0.009618,0.009777,0.008352
2022-06-17,0.008895,0.008439,0.009098,0.008412
2022-06-18,0.008338,0.008891,0.009018,0.00764
2022-06-19,0.009097,0.008341,0.00915,0.00803
2022-06-20,0.00955,0.0091,0.009778,0.008723
2022-06-21,0.009481,0.009547,0.010117,0.009399
2022-06-22,0.009054,0.009481,0.009607,0.009
2022-06-23,0.010043,0.009053,0.011796,0.009014
2022-06-24,0.010474,0.010034,0.010622,0.009706
2022-06-25,0.011042,0.010472,0.012277,0.010394
2022-06-26,0.010961,0.011044,0.011477,0.010941
2022-06-27,0.010692,0.010961,0.011476,0.010502
2022-06-28,0.009986,0.01069,0.010926,0.009884
2022-06-29,0.009891,0.009986,0.010305,0.009638
2022-06-30,0.009559,0.009891,0.009957,0.009032
2022-07-01,0.009428,0.00956,0.009786,0.009213
2022-07-02,0.00959,0.009428,0.009658,0.009214
2022-07-03,0.009538,0.009587,0.009738,0.009252
2022-07-04,0.010095,0.00953,0.010122,0.009203
2022-07-05,0.010259,0.01009,0.010668,0.009691
2022-07-06,0.010359,0.010259,0.010466,0.010122
2022-07-07,0.011201,0.010359,0.011368,0.010333
2022-07-08,0.011413,0.011201,0.011797,0.010813
2022-07-09,0.011499,0.011413,0.011874,0.011394
2022-07-10,0.010751,0.011499,0.011499,0.010619
2022-07-11,0.009607,0.010751,0.010759,0.00951
2022-07-12,0.00901,0.009607,0.009728,0.00899
2022-07-13,0.009999,0.00901,0.010127,0.008694
2022-07-14,0.012395,0.009999,0.013339,0.009681
2022-07-15,0.01254,0.012395,0.015689,0.01199
2022-07-16,0.01268,0.01254,0.012927,0.01209
2022-07-17,0.012758,0.01268,0.0131,0.012342
2022-07-18,0.013242,0.012758,0.013521,0.012573
2022-07-19,0.013143,0.01324,0.013495,0.012623
2022-07-20,0.012035,0.013143,0.013714,0.011963
2022-07-21,0.011867,0.012035,0.012247,0.011249
2022-07-22,0.01143,0.011868,0.012148,0.011203
2022-07-23,0.011501,0.01143,0.011898,0.011201
2022-07-24,0.011242,0.011502,0.01184,0.011235
2022-07-25,0.010395,0.01125,0.011367,0.010395
2022-07-26,0.010849,0.010394,0.010867,0.010154
2022-07-27,0.011397,0.010849,0.0114,0.01057
2022-07-28,0.011903,0.011399,0.012086,0.011273
2022-07-29,0.01288,0.011903,0.013225,0.011592
2022-07-30,0.012296,0.01288,0.013055,0.012164
2022-07-31,0.012309,0.012297,0.013225,0.01219
2022-08-01,0.012619,0.012309,0.013028,0.012268
2022-08-02,0.012067,0.012618,0.01274,0.011673
2022-08-03,0.01269,0.012067,0.013391,0.011721
2022-08-04,0.012854,0.012689,0.013208,0.012652
2022-08-05,0.013111,0.012854,0.013247,0.01285
2022-08-06,0.01294,0.013111,0.013357,0.012843
2022-08-07,0.012847,0.012939,0.013066,0.012695
2022-08-08,0.013259,0.012821,0.013699,0.012813
2022-08-09,0.01399,0.013259,0.014537,0.013092
2022-08-10,0.015978,0.01399,0.017325,0.013091
2022-08-11,0.014629,0.015978,0.016483,0.014501
2022-08-12,0.014319,0.014629,0.014859,0.014204
2022-08-13,0.013589,0.014319,0.014418,0.013531
2022-08-14,0.01298,0.013599,0.013949,0.012903
2022-08-15,0.012712,0.01298,0.013359,0.012532
2022-08-16,0.012611,0.012712,0.013127,0.012552
2022-08-17,0.012288,0.012611,0.013118,0.011973
2022-08-18,0.011199,0.012286,0.01276,0.011085
2022-08-19,0.0103,0.011199,0.011234,0.010222
2022-08-20,0.010056,0.0103,0.010621,0.009867
2022-08-21,0.010338,0.010056,0.01057,0.010013
2022-08-22,0.010284,0.010343,0.010423,0.00971
2022-08-23,0.012015,0.010284,0.01336,0.010209
2022-08-24,0.011154,0.012018,0.012357,0.011148
2022-08-25,0.011131,0.011154,0.011433,0.01096
2022-08-26,0.010258,0.011131,0.01114,0.010217
2022-08-27,0.010172,0.010259,0.010309,0.00993
2022-08-28,0.009823,0.010171,0.010215,0.009823
2022-08-29,0.010243,0.009824,0.010279,0.009719
2022-08-30,0.009979,0.010243,0.010355,0.009845
2022-08-31,0.010192,0.009979,0.010538,0.009979
2022-09-01,0.010191,0.010195,0.010402,0.01005
2022-09-02,0.010028,0.010194,0.010282,0.009941
2022-09-03,0.009979,0.010028,0.01006,0.009941
2022-09-04,0.010019,0.009981,0.010046,0.00985
2022-09-05,0.0101,0.010019,0.0101,0.009905
2022-09-06,0.009546,0.010101,0.010296,0.00952
2022-09-07,0.009722,0.009546,0.009786,0.009237
2022-09-08,0.010286,0.00972,0.010721,0.009591
2022-09-09,0.010688,0.010285,0.010987,0.010233
2022-09-10,0.011346,0.010691,0.011836,0.010552
2022-09-11,0.011749,0.011337,0.012573,0.011289
2022-09-12,0.011579,0.011787,0.012578,0.011439
2022-09-13,0.010426,0.011579,0.011589,0.010426
2022-09-14,0.010538,0.010425,0.010658,0.010302
2022-09-15,0.011156,0.010539,0.012162,0.010304
2022-09-16,0.011138,0.011157,0.011225,0.010773
2022-09-17,0.010937,0.011138,0.011165,0.010811
2022-09-18,0.010317,0.010937,0.010937,0.010274
2022-09-19,0.01004,0.010317,0.010367,0.009666
2022-09-20,0.009883,0.010049,0.011689,0.009853
2022-09-21,0.013343,0.009882,0.016775,0.009632
2022-09-22,0.011551,0.013342,0.013986,0.011243
2022-09-23,0.011242,0.011551,0.011626,0.010851
2022-09-24,0.010996,0.011239,0.011311,0.010965
2022-09-25,0.010625,0.010996,0.011223,0.010584
2022-09-26,0.010839,0.010627,0.010895,0.010343
2022-09-27,0.010702,0.01084,0.011093,0.010469
2022-09-28,0.011108,0.010702,0.012394,0.01042
2022-09-29,0.010658,0.011108,0.011457,0.010336
2022-09-30,0.010551,0.010658,0.01071,0.010354
2022-10-01,0.010411,0.010551,0.010604,0.010374
2022-10-02,0.010298,0.010413,0.01073,0.010255
2022-10-03,0.010718,0.010298,0.010782,0.01027
2022-10-04,0.010634,0.010718,0.010786,0.010563
2022-10-05,0.010492,0.010626,0.010676,0.010426
2022-10-06,0.010471,0.010493,0.011784,0.010471
2022-10-07,0.010648,0.010471,0.010852,0.01041
2022-10-08,0.010378,0.010648,0.01072,0.010311
2022-10-09,0.010552,0.010381,0.010604,0.010352
2022-10-10,0.010381,0.01055,0.010661,0.010356
2022-10-11,0.009977,0.010381,0.010408,0.009959
2022-10-12,0.010179,0.009976,0.010292,0.009934
2022-10-13,0.009739,0.010178,0.010178,0.008645
2022-10-14,0.009859,0.009739,0.01044,0.009704
2022-10-15,0.010612,0.009859,0.011067,0.009762
2022-10-16,0.010321,0.01062,0.010866,0.010293
2022-10-17,0.010264,0.010321,0.010377,0.010154
2022-10-18,0.010158,0.010263,0.011499,0.01001
2022-10-19,0.009943,0.010158,0.010371,0.009869
2022-10-20,0.009881,0.009943,0.010113,0.009863
2022-10-21,0.009949,0.009881,0.00996,0.00963
2022-10-22,0.009984,0.009947,0.010187,0.009908
2022-10-23,0.010053,0.009984,0.010176,0.00982
2022-10-24,0.010041,0.010055,0.010076,0.009893
2022-10-25,0.010081,0.010042,0.010391,0.009907
2022-10-26,0.010432,0.010081,0.01047,0.010081
2022-10-27,0.010296,0.010434,0.010576,0.010216
2022-10-28,0.010428,0.0103,0.010486,0.010197
2022-10-29,0.010547,0.010429,0.010621,0.010393
2022-10-30,0.010584,0.010547,0.010707,0.010419
2022-10-31,0.010428,0.010584,0.010588,0.010255
2022-11-01,0.010442,0.010428,0.010725,0.010411
2022-11-02,0.010197,0.010443,0.010488,0.010078
2022-11-03,0.010489,0.010195,0.010558,0.010148
2022-11-04,0.011118,0.010489,0.011139,0.010489
2022-11-05,0.011144,0.011116,0.011315,0.010975
2022-11-06,0.01068,0.011145,0.011174,0.01068
2022-11-07,0.010437,0.010679,0.010996,0.010354
2022-11-08,0.009378,0.010437,0.010585,0.008984
2022-11-09,0.007126,0.00938,0.009389,0.006953
2022-11-10,0.008631,0.007128,0.008697,0.007044
2022-11-11,0.008078,0.00863,0.008695,0.007915
2022-11-12,0.007802,0.008095,0.008107,0.007752
2022-11-13,0.007762,0.007798,0.007918,0.007565
2022-11-14,0.007736,0.007762,0.007839,0.007261
2022-11-15,0.007804,0.007736,0.008055,0.007687
2022-11-16,0.007664,0.007803,0.008092,0.007639
2022-11-17,0.007876,0.007663,0.007928,0.007663
2022-11-18,0.007816,0.007876,0.007877,0.007619
2022-11-19,0.00798,0.007708,0.00798,0.007704
2022-11-20,0.007408,0.007979,0.008211,0.007322
2022-11-21,0.007558,0.007409,0.007767,0.007252
2022-11-22,0.007683,0.007558,0.007865,0.007355
2022-11-23,0.007926,0.007683,0.007934,0.007673
2022-11-24,0.008048,0.007926,0.008048,0.007775
2022-11-25,0.007814,0.008048,0.008091,0.007771
2022-11-26,0.008268,0.007812,0.011677,0.007812
2022-11-27,0.0082,0.008267,0.008435,0.008101
2022-11-28,0.00877,0.0082,0.011708,0.007769
2022-11-29,0.00883,0.008771,0.009476,0.00857
2022-11-30,0.009132,0.008832,0.009132,0.008644
2022-12-01,0.00883,0.009132,0.009132,0.008821
2022-12-02,0.011854,0.00883,0.015072,0.008772
2022-12-03,0.010806,0.011854,0.013532,0.010757
2022-12-04,0.010093,0.010806,0.011187,0.010033
2022-12-05,0.009751,0.010093,0.010394,0.009625
2022-12-06,0.010103,0.009751,0.011094,0.009695
2022-12-07,0.009598,0.010101,0.010119,0.009558
2022-12-08,0.00988,0.009598,0.009967,0.009482
2022-12-09,0.009548,0.009889,0.009979,0.009539
2022-12-10,0.009437,0.009552,0.009814,0.009424
2022-12-11,0.009453,0.009435,0.009776,0.009424
2022-12-12,0.009285,0.009458,0.00948,0.00916
2022-12-13,0.009141,0.009293,0.009706,0.009054
2022-12-14,0.009176,0.009141,0.009392,0.009071
2022-12-15,0.009052,0.009176,0.009586,0.009033
2022-12-16,0.008199,0.009052,0.009247,0.008174
2022-12-17,0.008541,0.0082,0.008952,0.008155
2022-12-18,0.008551,0.008541,0.010885,0.008384
2022-12-19,0.008052,0.008551,0.008898,0.00802
2022-12-20,0.008509,0.00805,0.008613,0.00805
2022-12-21,0.00942,0.008509,0.010783,0.008509
2022-12-22,0.008948,0.00942,0.009498,0.008632
2022-12-23,0.008901,0.008948,0.009096,0.008751
2022-12-24,0.008932,0.008901,0.009026,0.008751
2022-12-25,0.008913,0.008932,0.009003,0.008696
2022-12-26,0.008899,0.008921,0.008938,0.008712
2022-12-27,0.008769,0.008897,0.008897,0.008717
2022-12-28,0.008582,0.008769,0.008779,0.008512
2022-12-29,0.008729,0.008576,0.009628,0.008573
2022-12-30,0.008564,0.008728,0.008728,0.008377
2022-12-31,0.008379,0.008564,0.008566,0.008374
2023-01-01,0.008407,0.008379,0.008461,0.008272
2023-01-02,0.008579,0.008408,0.008643,0.008364
2023-01-03,0.008531,0.00858,0.008707,0.008483
2023-01-04,0.008625,0.008521,0.008672,0.008521
2023-01-05,0.008922,0.008621,0.009126,0.008553
2023-01-06,0.008753,0.008922,0.00904,0.008654
2023-01-07,0.008835,0.008752,0.009245,0.00873
2023-01-08,0.008952,0.008844,0.009007,0.008702
2023-01-09,0.009199,0.008952,0.009373,0.008931
2023-01-10,0.009157,0.009199,0.009277,0.00903
2023-01-11,0.009359,0.009157,0.010014,0.009025
2023-01-12,0.009632,0.009358,0.009747,0.009314
2023-01-13,0.009952,0.009632,0.009995,0.009554
2023-01-14,0.010145,0.009952,0.010481,0.009863
2023-01-15,0.010273,0.010208,0.010416,0.009962
2023-01-16,0.010464,0.010272,0.010845,0.010145
2023-01-17,0.010821,0.010464,0.010931,0.010322
2023-01-18,0.00998,0.010821,0.010931,0.009874
2023-01-19,0.010198,0.009979,0.010709,0.009819
2023-01-20,0.010749,0.010197,0.010872,0.01008
2023-01-21,0.010775,0.010749,0.011005,0.010662
2023-01-22,0.010718,0.010775,0.010916,0.010495
2023-01-23,0.011118,0.010718,0.011135,0.010689
2023-01-24,0.010696,0.011119,0.01132,0.010623
2023-01-25,0.010213,0.010696,0.010838,0.009854
2023-01-26,0.010112,0.010194,0.010436,0.010061
2023-01-27,0.010112,0.010112,0.010226,0.009766
2023-01-28,0.01207,0.010111,0.016163,0.009964
2023-01-29,0.01193,0.012069,0.013597,0.011243
2023-01-30,0.011359,0.01193,0.012697,0.011172
2023-01-31,0.011336,0.011359,0.011525,0.011207
2023-02-01,0.011389,0.011341,0.011716,0.010977
2023-02-02,0.011352,0.011389,0.011947,0.011295
2023-02-03,0.011575,0.011352,0.011716,0.011352
2023-02-04,0.011583,0.011576,0.012571,0.011531
2023-02-05,0.01112,0.011583,0.011756,0.010843
2023-02-06,0.01131,0.01112,0.011768,0.011045
2023-02-07,0.011611,0.011311,0.011652,0.011254
2023-02-08,0.011385,0.011612,0.011729,0.011245
2023-02-09,0.010469,0.011376,0.011419,0.010395
2023-02-10,0.010622,0.010469,0.011178,0.010469
2023-02-11,0.010867,0.010622,0.010891,0.010528
2023-02-12,0.010619,0.010865,0.011021,0.010496
2023-02-13,0.010445,0.010619,0.010706,0.010137
2023-02-14,0.011134,0.010442,0.011529,0.010325
2023-02-15,0.011485,0.011134,0.011493,0.010841
2023-02-16,0.010795,0.011501,0.01193,0.010776
2023-02-17,0.011418,0.010795,0.011521,0.010756
2023-02-18,0.011621,0.01146,0.011878,0.011251
2023-02-19,0.011709,0.011629,0.011985,0.011473
2023-02-20,0.01288,0.011709,0.014478,0.011506
2023-02-21,0.012257,0.01288,0.012969,0.012024
2023-02-22,0.01177,0.012257,0.012278,0.011313
2023-02-23,0.011791,0.011773,0.012128,0.011471
2023-02-24,0.011286,0.011791,0.012711,0.011125
2023-02-25,0.011285,0.011289,0.011357,0.010872
2023-02-26,0.011563,0.011285,0.01213,0.011193
2023-02-27,0.012064,0.011563,0.015086,0.011423
2023-02-28,0.011234,0.012064,0.012258,0.011225
2023-03-01,0.011966,0.011234,0.012513,0.011173
2023-03-02,0.011632,0.011968,0.011968,0.011344
2023-03-03,0.010846,0.011632,0.011711,0.01063
2023-03-04,0.010902,0.010803,0.011784,0.010629
2023-03-05,0.011839,0.010903,0.012688,0.010783
2023-03-06,0.011499,0.011841,0.011956,0.011283
2023-03-07,0.011177,0.011499,0.011586,0.01098
2023-03-08,0.010939,0.011176,0.012196,0.010784
2023-03-09,0.010329,0.01094,0.01118,0.01004
2023-03-10,0.009876,0.010333,0.010333,0.009289
2023-03-11,0.009981,0.009901,0.010667,0.009783
2023-03-12,0.010385,0.009983,0.010386,0.009645
2023-03-13,0.01053,0.010386,0.010978,0.010163
2023-03-14,0.011033,0.01053,0.011327,0.010455
2023-03-15,0.01158,0.011033,0.013309,0.010994
2023-03-16,0.011228,0.01158,0.012273,0.010945
2023-03-17,0.011873,0.011229,0.012555,0.011034
2023-03-18,0.011452,0.011871,0.012103,0.011412
2023-03-19,0.011669,0.01145,0.012136,0.01145
2023-03-20,0.01143,0.011669,0.012348,0.011393
2023-03-21,0.011665,0.011432,0.011688,0.011216
2023-03-22,0.011165,0.011665,0.01168,0.011047
2023-03-23,0.011643,0.011167,0.011778,0.011167
2023-03-24,0.011189,0.011644,0.011717,0.011009
2023-03-25,0.011242,0.011187,0.011621,0.011119
2023-03-26,0.011363,0.011242,0.01156,0.011223
2023-03-27,0.011037,0.011364,0.011399,0.010843
2023-03-28,0.01121,0.011039,0.011751,0.010911
2023-03-29,0.011369,0.011211,0.011585,0.011164
2023-03-30,0.011364,0.01137,0.011496,0.011139
2023-03-31,0.011393,0.011375,0.011471,0.01121
2023-04-01,0.011435,0.011394,0.011609,0.011344
2023-04-02,0.011506,0.011435,0.012,0.011351
2023-04-03,0.011243,0.011506,0.011666,0.011076
2023-04-04,0.011317,0.011243,0.011483,0.011147
2023-04-05,0.011512,0.011317,0.011527,0.011225
2023-04-06,0.011628,0.011511,0.012836,0.01131
2023-04-07,0.011401,0.011629,0.011639,0.011306
2023-04-08,0.011725,0.011396,0.012017,0.011319
2023-04-09,0.011637,0.011725,0.011837,0.01141
2023-04-10,0.011652,0.011637,0.01171,0.011467
2023-04-11,0.01154,0.011651,0.011757,0.011504
2023-04-12,0.011205,0.011539,0.011566,0.01118
2023-04-13,0.011479,0.011205,0.01161,0.011165
2023-04-14,0.011491,0.011479,0.011654,0.011321
2023-04-15,0.011611,0.011491,0.011676,0.011388
2023-04-16,0.011785,0.011608,0.011789,0.011575
2023-04-17,0.011465,0.011777,0.011891,0.011394
2023-04-18,0.011665,0.011464,0.011783,0.011422
2023-04-19,0.010708,0.011665,0.011787,0.010635
2023-04-20,0.010528,0.010709,0.011051,0.010474
2023-04-21,0.009712,0.010528,0.010876,0.009635
2023-04-22,0.010126,0.009712,0.01013,0.009684
2023-04-23,0.009817,0.010126,0.010153,0.009684
2023-04-24,0.010022,0.009817,0.010509,0.009658
2023-04-25,0.010052,0.010022,0.01144,0.009773
2023-04-26,0.010363,0.010051,0.010864,0.010004
2023-04-27,0.010424,0.010408,0.010645,0.0102
2023-04-28,0.010311,0.010424,0.010426,0.010129
2023-04-29,0.010339,0.010307,0.010657,0.010261
2023-04-30,0.010161,0.010339,0.010516,0.010161
2023-05-01,0.009818,0.010161,0.010172,0.009773
2023-05-02,0.010117,0.009821,0.010196,0.009741
2023-05-03,0.009991,0.010118,0.010146,0.009764
2023-05-04,0.009937,0.00999,0.010097,0.009874
2023-05-05,0.009904,0.009939,0.010044,0.009805
2023-05-06,0.009416,0.009903,0.009947,0.009329
2023-05-07,0.009619,0.009417,0.010743,0.009374
2023-05-08,0.008716,0.00961,0.009638,0.008564
2023-05-09,0.008754,0.008715,0.008833,0.008655
2023-05-10,0.008089,0.008755,0.008785,0.008023
2023-05-11,0.007707,0.008089,0.008089,0.007525
2023-05-12,0.00804,0.007708,0.009115,0.007466
2023-05-13,0.007965,0.00804,0.00805,0.007802
2023-05-14,0.007688,0.007967,0.007967,0.007681
2023-05-15,0.007937,0.007688,0.00806,0.007624
2023-05-16,0.008238,0.007938,0.008971,0.007806
2023-05-17,0.008119,0.008239,0.008364,0.007933
2023-05-18,0.008024,0.008116,0.008249,0.007932
2023-05-19,0.008005,0.008019,0.008082,0.007953
2023-05-20,0.008022,0.007998,0.008362,0.007949
2023-05-21,0.008064,0.008023,0.008392,0.00797
2023-05-22,0.008035,0.008064,0.008164,0.007896
2023-05-23,0.008065,0.008034,0.008162,0.008011
2023-05-24,0.007714,0.008065,0.00807,0.007583
2023-05-25,0.007624,0.007713,0.007765,0.007602
2023-05-26,0.007737,0.007624,0.00787,0.007573
2023-05-27,0.007757,0.007738,0.007816,0.007676
2023-05-28,0.007908,0.007756,0.007959,0.00771
2023-05-29,0.007806,0.007908,0.007915,0.007735
2023-05-30,0.007908,0.007806,0.008009,0.007697
2023-05-31,0.007658,0.007908,0.007926,0.007484
2023-06-01,0.007529,0.007661,0.007858,0.007483
2023-06-02,0.009284,0.007529,0.010318,0.007493
2023-06-03,0.009992,0.009284,0.012472,0.008202
2023-06-04,0.008761,0.009991,0.011158,0.008745
2023-06-05,0.007934,0.008771,0.00884,0.007763
2023-06-06,0.008101,0.00793,0.008247,0.007785
2023-06-07,0.008941,0.008102,0.01008,0.007834
2023-06-08,0.008833,0.008932,0.010235,0.008552
2023-06-09,0.008329,0.00883,0.00927,0.008292
2023-06-10,0.008892,0.008329,0.009162,0.007454
2023-06-11,0.008503,0.008892,0.009009,0.007988
2023-06-12,0.008212,0.008556,0.008556,0.008122
2023-06-13,0.008168,0.008212,0.008297,0.008101
2023-06-14,0.007792,0.008169,0.008178,0.007515
2023-06-15,0.007941,0.007792,0.008268,0.007594
2023-06-16,0.007995,0.007941,0.00813,0.007732
2023-06-17,0.00798,0.007996,0.008295,0.007905
2023-06-18,0.007922,0.007979,0.008501,0.007905
2023-06-19,0.008002,0.007923,0.008111,0.007905
2023-06-20,0.008066,0.008002,0.008116,0.007873
2023-06-21,0.008393,0.008066,0.008456,0.007983
2023-06-22,0.008093,0.008393,0.008479,0.008084
2023-06-23,0.008386,0.008093,0.008616,0.008093
2023-06-24,0.008772,0.008386,0.009796,0.00829
2023-06-25,0.008575,0.008771,0.008997,0.008507
2023-06-26,0.008214,0.008584,0.008586,0.008124
2023-06-27,0.008287,0.008214,0.008426,0.008181
2023-06-28,0.008825,0.008288,0.009222,0.008073
2023-06-29,0.008593,0.00883,0.009731,0.008465
2023-06-30,0.008727,0.008591,0.008916,0.008414
2023-07-01,0.008827,0.008727,0.008888,0.008615
2023-07-02,0.008849,0.008827,0.00889,0.008576
2023-07-03,0.009873,0.008849,0.012307,0.008792
2023-07-04,0.009224,0.009928,0.009938,0.009196
2023-07-05,0.012516,0.009224,0.016327,0.009144
2023-07-06,0.011083,0.012516,0.014307,0.011044
2023-07-07,0.010695,0.011083,0.011619,0.010383
2023-07-08,0.010699,0.010695,0.01268,0.010479
2023-07-09,0.011119,0.010699,0.01161,0.010571
2023-07-10,0.010677,0.011119,0.011237,0.010522
2023-07-11,0.010351,0.010677,0.011281,0.010232
2023-07-12,0.01009,0.010351,0.010486,0.010006
2023-07-13,0.010421,0.01009,0.010491,0.010012
2023-07-14,0.010136,0.01042,0.01054,0.010013
2023-07-15,0.010267,0.010138,0.010464,0.010074
2023-07-16,0.010197,0.010267,0.010377,0.010088
2023-07-17,0.010098,0.010197,0.010295,0.010006
2023-07-18,0.009689,0.010098,0.010135,0.009642
2023-07-19,0.009782,0.009689,0.009816,0.009671
2023-07-20,0.010185,0.009782,0.010668,0.009704
2023-07-21,0.010078,0.010182,0.010407,0.009884
2023-07-22,0.009903,0.010078,0.010232,0.009903
2023-07-23,0.009853,0.009903,0.010052,0.009825
2023-07-24,0.00941,0.009853,0.009892,0.00928
2023-07-25,0.009707,0.009409,0.010122,0.009302
2023-07-26,0.009583,0.009706,0.009771,0.009401
2023-07-27,0.009669,0.009584,0.00989,0.009534
2023-07-28,0.010121,0.009668,0.011518,0.009643
2023-07-29,0.010146,0.010122,0.010363,0.00999
2023-07-30,0.009705,0.010146,0.010266,0.009584
2023-07-31,0.009654,0.009714,0.009847,0.009547
2023-08-01,0.009711,0.009654,0.010116,0.009495
2023-08-02,0.009849,0.009712,0.010548,0.009623
2023-08-03,0.009934,0.009849,0.010496,0.009722
2023-08-04,0.010711,0.009934,0.011258,0.009934
2023-08-05,0.0102,0.010712,0.011026,0.009994
2023-08-06,0.009773,0.0102,0.010309,0.009736
2023-08-07,0.009754,0.009772,0.009982,0.009708
2023-08-08,0.009845,0.009754,0.01,0.009714
2023-08-09,0.010004,0.009843,0.010268,0.009818
2023-08-10,0.009956,0.009996,0.010201,0.009853
2023-08-11,0.00997,0.009956,0.010123,0.009853
2023-08-12,0.009969,0.00997,0.010022,0.009893
2023-08-13,0.009911,0.00997,0.010053,0.009894
2023-08-14,0.00993,0.009911,0.010007,0.009865
2023-08-15,0.009683,0.00993,0.010109,0.009664
2023-08-16,0.009156,0.009683,0.009708,0.009115
2023-08-17,0.008479,0.009156,0.00921,0.008471
2023-08-18,0.008718,0.008474,0.008857,0.008428
2023-08-19,0.008722,0.008719,0.008848,0.008648
2023-08-20,0.00845,0.008722,0.008766,0.008159
2023-08-21,0.008273,0.008453,0.008483,0.008118
2023-08-22,0.008778,0.008271,0.009584,0.008215
2023-08-23,0.008603,0.008778,0.009068,0.008381
2023-08-24,0.008421,0.008602,0.008687,0.008349
2023-08-25,0.00862,0.008419,0.009496,0.008296
2023-08-26,0.008628,0.00862,0.009208,0.0086
2023-08-27,0.008804,0.00863,0.009156,0.008582
2023-08-28,0.008698,0.008804,0.008896,0.008554
2023-08-29,0.008919,0.0087,0.009087,0.008644
2023-08-30,0.009407,0.008919,0.010049,0.008867
2023-08-31,0.00896,0.009408,0.010216,0.008902
2023-09-01,0.008712,0.00896,0.009127,0.008673
2023-09-02,0.008849,0.008712,0.008951,0.008669
2023-09-03,0.008971,0.008849,0.00909,0.008794
2023-09-04,0.009081,0.008973,0.009864,0.008894
2023-09-05,0.00917,0.009082,0.00934,0.008992
