TIMESTAMP,FLSH_OPEN_PRICE_USD,FLSH_HIGH_PRICE_USD,FLSH_LOW_PRICE_USD,FLSH_CLOSE_PRICE_USD,FLSH_VOLUME_USD,FLSH_DIVIDENDS_USD,FLSH_STOCK_SPLITS_USD
2025-04-13 00:00:00+00:00,0.0006649999995715916,0.0006670000148005784,0.0006649999995715916,0.0006670000148005784,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0006670000148005784,0.0006910000229254365,0.0006619999767281115,0.0006769999745301902,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0006769999745301902,0.000686999992467463,0.0006600000197067857,0.0006600000197067857,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006600000197067857,0.0006600000197067857,0.0006430000066757202,0.0006580000044777989,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0006580000044777989,0.000691999972332269,0.0006580000044777989,0.0006859999848529696,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0006859999848529696,0.000686999992467463,0.0006859999848529696,0.000686999992467463,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.000686999992467463,0.0007099999929778278,0.000686999992467463,0.0007099999929778278,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0007099999929778278,0.0007099999929778278,0.0007099999929778278,0.0007099999929778278,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0007099999929778278,0.0007220000261440873,0.0007040000054985285,0.0007040000054985285,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0007040000054985285,0.0007459999760612845,0.0007040000054985285,0.0007389999809674919,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0007389999809674919,0.0007740000146441162,0.0007389999809674919,0.0007740000146441162,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0007740000146441162,0.0007740000146441162,0.000770999991800636,0.000770999991800636,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.000770999991800636,0.0007939999923110008,0.000770999991800636,0.0007789999945089221,495,0.0,0.0
2025-04-26 00:00:00+00:00,0.0007789999945089221,0.0007880000048317015,0.0007670000195503235,0.0007670000195503235,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0007670000195503235,0.0007670000195503235,0.0007650000043213367,0.0007650000043213367,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0007650000043213367,0.0007650000043213367,0.0007489999989047647,0.0007489999989047647,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0007489999989047647,0.0007639999967068434,0.0007489999989047647,0.0007639999967068434,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0007639999967068434,0.0007639999967068434,0.0007399999885819852,0.0007399999885819852,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0007399999885819852,0.0007849999819882214,0.0007399999885819852,0.000783999974373728,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.000783999974373728,0.000783999974373728,0.000775999971665442,0.0007800000021234155,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0007800000021234155,0.0007800000021234155,0.0007639999967068434,0.0007639999967068434,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0007639999967068434,0.0007639999967068434,0.0007489999989047647,0.0007619999814778566,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0007619999814778566,0.0007619999814778566,0.0007430000114254653,0.0007430000114254653,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0007430000114254653,0.0007430000114254653,0.0007309999782592058,0.0007309999782592058,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0007309999782592058,0.0007309999782592058,0.0007309999782592058,0.0007309999782592058,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0007309999782592058,0.0008169999928213656,0.0007309999782592058,0.0008120000129565597,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0008120000129565597,0.0008679999737069011,0.0008120000129565597,0.0008679999737069011,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0008679999737069011,0.00088900001719594,0.0008679999737069011,0.0008779999916441739,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0008779999916441739,0.0010179999517276883,0.0008740000193938613,0.0010179999517276883,9522,0.0,0.0
2025-05-12 00:00:00+00:00,0.0010179999517276883,0.0012100000167265534,0.0010160000529140234,0.0011650000233203173,32414,0.0,0.0
2025-05-13 00:00:00+00:00,0.0011650000233203173,0.0011650000233203173,0.0010580000234767795,0.0011350000277161598,9213,0.0,0.0
2025-05-14 00:00:00+00:00,0.0011350000277161598,0.0011370000429451466,0.001025000005029142,0.0010420000180602074,47,0.0,0.0
2025-05-15 00:00:00+00:00,0.0010420000180602074,0.0010509999701753259,0.0010100000072270632,0.001016999944113195,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.001016999944113195,0.001016999944113195,0.0010160000529140234,0.0010160000529140234,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0010160000529140234,0.0010160000529140234,0.0009830000344663858,0.0009830000344663858,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0009830000344663858,0.0009830000344663858,0.0009830000344663858,0.0009830000344663858,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0009830000344663858,0.0009830000344663858,0.0009539999882690609,0.0009539999882690609,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0009539999882690609,0.0009539999882690609,0.0009340000106021762,0.0009340000106021762,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0009340000106021762,0.0009340000106021762,0.0009340000106021762,0.0009340000106021762,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0009340000106021762,0.0009340000106021762,0.0009340000106021762,0.0009340000106021762,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0009340000106021762,0.0009340000106021762,0.0009340000106021762,0.0009340000106021762,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0009340000106021762,0.0009919999865815043,0.0009340000106021762,0.0009919999865815043,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0009919999865815043,0.0009919999865815043,0.000965000013820827,0.0009679999784566462,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0009679999784566462,0.0009960000170394778,0.0009679999784566462,0.0009960000170394778,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0009960000170394778,0.0009960000170394778,0.0009730000165291131,0.0009830000344663858,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0009830000344663858,0.0009830000344663858,0.0009830000344663858,0.0009830000344663858,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0009830000344663858,0.0009830000344663858,0.0009399999980814755,0.0009399999980814755,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0009399999980814755,0.0009399999980814755,0.0008919999818317592,0.0008919999818317592,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0008919999818317592,0.0008919999818317592,0.0008689999813213944,0.0008779999916441739,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0008784262463450432,0.0008784262463450432,0.0008553351508453488,0.0008553351508453488,250,0.0,0.0
