TIMESTAMP,JSET_OPEN_PRICE_USD,JSET_HIGH_PRICE_USD,JSET_LOW_PRICE_USD,JSET_CLOSE_PRICE_USD,JSET_VOLUME_USD,JSET_DIVIDENDS_USD,JSET_STOCK_SPLITS_USD
2024-08-08 00:00:00+00:00,4.0435872077941895,4.1063079833984375,4.043076038360596,4.105679988861084,2043526,0.0,0.0
2024-08-09 00:00:00+00:00,4.098954200744629,4.2635931968688965,4.084211826324463,4.127181053161621,1781410,0.0,0.0
2024-08-10 00:00:00+00:00,4.127181053161621,4.14077615737915,3.9137558937072754,3.9274818897247314,1543702,0.0,0.0
2024-08-11 00:00:00+00:00,3.9274818897247314,3.951230049133301,3.9016599655151367,3.9141530990600586,1429227,0.0,0.0
2024-08-12 00:00:00+00:00,3.9141530990600586,3.9368770122528076,3.8436460494995117,3.8904941082000732,1384436,0.0,0.0
2024-08-13 00:00:00+00:00,3.8904941082000732,3.919792890548706,3.8678619861602783,3.891334056854248,1453439,0.0,0.0
2024-08-14 00:00:00+00:00,3.891334056854248,4.071302890777588,3.7115259170532227,3.994508981704712,606723,0.0,0.0
2024-08-15 00:00:00+00:00,3.995047092437744,4.270394802093506,3.992837905883789,4.260385036468506,4159688,0.0,0.0
2024-08-16 00:00:00+00:00,4.2678751945495605,4.310151100158691,3.8792030811309814,4.1467390060424805,1760573,0.0,0.0
2024-08-17 00:00:00+00:00,4.159159183502197,4.305401802062988,3.8991689682006836,4.056538105010986,1852757,0.0,0.0
2024-08-18 00:00:00+00:00,4.060657978057861,4.448150157928467,4.04327392578125,4.41011905670166,3432353,0.0,0.0
2024-08-19 00:00:00+00:00,4.41011905670166,4.414450168609619,4.39557409286499,4.406493186950684,2359787,0.0,0.0
2024-08-20 00:00:00+00:00,4.412522792816162,4.448517799377441,4.399303913116455,4.40003776550293,2070562,0.0,0.0
2024-08-21 00:00:00+00:00,4.400241851806641,4.503227233886719,4.398496150970459,4.496488094329834,1507590,0.0,0.0
2024-08-22 00:00:00+00:00,4.487536907196045,4.618717193603516,4.487477779388428,4.557644844055176,710800,0.0,0.0
2024-08-23 00:00:00+00:00,4.554203033447266,4.575554847717285,4.485783100128174,4.496851921081543,8372,0.0,0.0
2024-08-24 00:00:00+00:00,4.490354061126709,4.4984331130981445,4.469820976257324,4.472784042358398,1609856,0.0,0.0
2024-08-25 00:00:00+00:00,4.477970123291016,4.48020601272583,4.433584213256836,4.433584213256836,2132862,0.0,0.0
2024-08-26 00:00:00+00:00,4.433584213256836,4.46677303314209,4.304887771606445,4.352378845214844,1914703,0.0,0.0
2024-08-27 00:00:00+00:00,4.361749172210693,4.387962818145752,4.260779857635498,4.322828769683838,2365969,0.0,0.0
2024-08-28 00:00:00+00:00,4.322828769683838,4.337012767791748,4.259790897369385,4.270734786987305,2525269,0.0,0.0
2024-08-29 00:00:00+00:00,4.270734786987305,4.271076202392578,4.25518798828125,4.257287979125977,3632302,0.0,0.0
2024-08-30 00:00:00+00:00,4.257287979125977,4.263381004333496,4.254144191741943,4.255929946899414,2824295,0.0,0.0
2024-08-31 00:00:00+00:00,4.255929946899414,4.258439064025879,4.254414081573486,4.254875183105469,1474591,0.0,0.0
2024-09-01 00:00:00+00:00,4.254875183105469,4.259850025177002,4.25416898727417,4.25623893737793,26390,0.0,0.0
2024-09-02 00:00:00+00:00,4.25623893737793,4.261476039886475,4.254403114318848,4.25636100769043,6153,0.0,0.0
2024-09-03 00:00:00+00:00,4.255277156829834,4.260430812835693,4.2536821365356445,4.255486011505127,6764,0.0,0.0
2024-09-04 00:00:00+00:00,4.255486011505127,4.260101795196533,4.253850936889648,4.255807876586914,437419,0.0,0.0
2024-09-05 00:00:00+00:00,4.256217002868652,4.260944843292236,4.253540992736816,4.253920078277588,6765,0.0,0.0
2024-09-06 00:00:00+00:00,4.253920078277588,4.2585649490356445,4.232016086578369,4.235326766967773,56765,0.0,0.0
2024-09-07 00:00:00+00:00,4.235326766967773,4.246088027954102,4.234516143798828,4.236185073852539,65265,0.0,0.0
2024-09-08 00:00:00+00:00,4.236185073852539,4.248260021209717,4.234797954559326,4.245082855224609,575978,0.0,0.0
2024-09-09 00:00:00+00:00,4.2440009117126465,4.248273849487305,4.2348198890686035,4.237668991088867,62491,0.0,0.0
2024-09-10 00:00:00+00:00,4.237668991088867,4.248530864715576,4.235185146331787,4.244259834289551,57643,0.0,0.0
2024-09-11 00:00:00+00:00,4.245360851287842,4.245975017547607,4.220334053039551,4.22475004196167,60485,0.0,0.0
2024-09-12 00:00:00+00:00,4.22475004196167,4.2270121574401855,4.220714092254639,4.222750186920166,63598,0.0,0.0
2024-09-13 00:00:00+00:00,4.222367763519287,4.2270708084106445,4.2212419509887695,4.224485874176025,59068,0.0,0.0
2024-09-14 00:00:00+00:00,4.226109981536865,4.227598190307617,4.2227349281311035,4.223955154418945,56037,0.0,0.0
2024-09-15 00:00:00+00:00,4.223955154418945,4.226603031158447,4.22172212600708,4.222789764404297,10040,0.0,0.0
2024-09-16 00:00:00+00:00,4.2217631340026855,4.225358963012695,4.219854831695557,4.222488880157471,9987,0.0,0.0
2024-09-17 00:00:00+00:00,4.222746849060059,4.224477767944336,4.203030109405518,4.204370975494385,60306,0.0,0.0
2024-09-18 00:00:00+00:00,4.204370975494385,4.212433815002441,4.203216075897217,4.2108049392700195,7479,0.0,0.0
2024-09-19 00:00:00+00:00,4.212038040161133,4.23270320892334,4.16989803314209,4.1935811042785645,9455,0.0,0.0
2024-09-20 00:00:00+00:00,4.1935811042785645,4.1945648193359375,4.120185852050781,4.127793788909912,65273,0.0,0.0
2024-09-21 00:00:00+00:00,4.127806186676025,4.130879878997803,4.1208930015563965,4.127342224121094,63714,0.0,0.0
2024-09-22 00:00:00+00:00,4.127342224121094,4.130370140075684,4.120510101318359,4.120811939239502,66930,0.0,0.0
2024-09-23 00:00:00+00:00,4.120811939239502,4.1266770362854,4.1130290031433105,4.11391019821167,86038,0.0,0.0
2024-09-24 00:00:00+00:00,4.120232105255127,4.123788833618164,4.112631797790527,4.121056079864502,65968,0.0,0.0
2024-09-25 00:00:00+00:00,4.120437145233154,4.122057914733887,4.105435848236084,4.105647087097168,5522,0.0,0.0
2024-09-26 00:00:00+00:00,4.105647087097168,4.116261959075928,4.105072975158691,4.110291004180908,315238,0.0,0.0
2024-09-27 00:00:00+00:00,4.110291004180908,4.12233304977417,4.106939792633057,4.109979152679443,348237,0.0,0.0
2024-09-28 00:00:00+00:00,4.109304904937744,4.1129841804504395,4.106749057769775,4.110651969909668,462731,0.0,0.0
2024-09-29 00:00:00+00:00,4.106895923614502,4.112252235412598,4.106091022491455,4.110836982727051,346213,0.0,0.0
2024-09-30 00:00:00+00:00,4.107234001159668,4.113304138183594,4.104653835296631,4.108409881591797,357179,0.0,0.0
2024-10-01 00:00:00+00:00,4.108409881591797,4.110811233520508,4.1032938957214355,4.1075568199157715,603918,0.0,0.0
2024-10-02 00:00:00+00:00,4.1075568199157715,4.110950946807861,4.057088851928711,4.057088851928711,322368,0.0,0.0
2024-10-03 00:00:00+00:00,4.057088851928711,4.060523986816406,3.954967975616455,3.9559080600738525,492902,0.0,0.0
2024-10-04 00:00:00+00:00,3.9552979469299316,3.9617319107055664,3.7180590629577637,3.766339063644409,305491,0.0,0.0
2024-10-05 00:00:00+00:00,3.766339063644409,3.766339063644409,3.743652105331421,3.7448110580444336,352322,0.0,0.0
2024-10-06 00:00:00+00:00,3.7535600662231445,3.7535600662231445,3.7348580360412598,3.735642910003662,504337,0.0,0.0
2024-10-07 00:00:00+00:00,3.7367498874664307,3.7398440837860107,3.7344470024108887,3.735234022140503,320158,0.0,0.0
2024-10-08 00:00:00+00:00,3.735234022140503,3.755894899368286,3.7222390174865723,3.723191022872925,262,0.0,0.0
2024-10-09 00:00:00+00:00,3.723072052001953,3.725627899169922,3.72125506401062,3.722337007522583,18,0.0,0.0
2024-10-10 00:00:00+00:00,3.7218809127807617,3.749696969985962,3.7200300693511963,3.7220520973205566,3556,0.0,0.0
2024-10-11 00:00:00+00:00,3.723858118057251,3.7293429374694824,3.721200942993164,3.727926015853882,400348,0.0,0.0
2024-10-12 00:00:00+00:00,3.727423906326294,3.729473114013672,3.7032759189605713,3.703813076019287,1868040,0.0,0.0
2024-10-13 00:00:00+00:00,3.703813076019287,3.707832098007202,3.70259690284729,3.7045750617980957,338033,0.0,0.0
2024-10-14 00:00:00+00:00,3.7045750617980957,3.707350969314575,3.70149302482605,3.703773021697998,338642,0.0,0.0
2024-10-15 00:00:00+00:00,3.703773021697998,3.707257032394409,3.0652310848236084,3.601025104522705,733057,0.0,0.0
2024-10-16 00:00:00+00:00,3.593338966369629,3.6261370182037354,3.4435489177703857,3.4703528881073,329890,0.0,0.0
2024-10-17 00:00:00+00:00,3.4703528881073,3.9406778812408447,3.4180068969726562,3.9373579025268555,472586,0.0,0.0
2024-10-18 00:00:00+00:00,3.9373579025268555,4.300899982452393,3.9062399864196777,4.300343036651611,384028,0.0,0.0
2024-10-19 00:00:00+00:00,4.300343036651611,4.335669994354248,4.271669864654541,4.272416114807129,102088,0.0,0.0
