TIMESTAMP,MOODENG36502_OPEN_PRICE_USD,MOODENG36502_HIGH_PRICE_USD,MOODENG36502_LOW_PRICE_USD,MOODENG36502_CLOSE_PRICE_USD,MOODENG36502_VOLUME_USD,MOODENG36502_DIVIDENDS_USD,MOODENG36502_STOCK_SPLITS_USD
2025-05-14 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,25421,0.0,0.0
2025-05-15 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,0,0.0,0.0
2025-05-16 00:00:00+00:00,3.000000106112566e-06,9.40000027185306e-05,3.000000106112566e-06,9.40000027185306e-05,6736472,0.0,0.0
2025-05-17 00:00:00+00:00,9.40000027185306e-05,0.00036199999158270657,9.300000237999484e-05,0.00036100001307204366,5825113,0.0,0.0
2025-05-18 00:00:00+00:00,0.00036100001307204366,0.0019379999721422791,0.00036100001307204366,0.0019379999721422791,8260648,0.0,0.0
2025-05-19 00:00:00+00:00,0.0019379999721422791,0.00317199993878603,1.9999999949504854e-06,0.0004290000069886446,7514821,0.0,0.0
2025-05-20 00:00:00+00:00,0.0004290000069886446,0.0045369998551905155,1.9999999949504854e-06,4.3000000005122274e-05,11734199,0.0,0.0
2025-05-21 00:00:00+00:00,4.3000000005122274e-05,0.0007210000185295939,4.3000000005122274e-05,0.0007190000033006072,9748801,0.0,0.0
2025-05-22 00:00:00+00:00,0.0007200000109151006,0.005481000058352947,0.0007179999956861138,0.005475000012665987,9940196,0.0,0.0
2025-05-23 00:00:00+00:00,0.005475000012665987,0.021182000637054443,3.000000106112566e-06,9.899999713525176e-05,12551793,0.0,0.0
2025-05-24 00:00:00+00:00,9.899999713525176e-05,0.00022699999681208283,9.7999996796716e-05,0.00022499999613501132,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.00022499999613501132,0.00022499999613501132,0.00022000000171829015,0.00022000000171829015,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00022000000171829015,0.00046300000394694507,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-05-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,333,0.0,0.0
2025-05-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-05-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-05-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-05-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2025-06-01 00:00:00+00:00,1.0285390317221754e-06,1.0285390317221754e-06,1.0285390317221754e-06,1.0285390317221754e-06,0,0.0,0.0
