TIMESTAMP,HACHIINU_OPEN_PRICE_USD,HACHIINU_HIGH_PRICE_USD,HACHIINU_LOW_PRICE_USD,HACHIINU_CLOSE_PRICE_USD,HACHIINU_VOLUME_USD,HACHIINU_DIVIDENDS_USD,HACHIINU_STOCK_SPLITS_USD
2025-02-27 00:00:00+00:00,0.019646000117063522,0.019646000117063522,0.019336000084877014,0.019336000084877014,4,0.0,0.0
2025-02-28 00:00:00+00:00,0.019336000084877014,0.019336000084877014,0.019336000084877014,0.019336000084877014,0,0.0,0.0
2025-03-01 00:00:00+00:00,0.019336000084877014,0.019336000084877014,0.018881000578403473,0.018881000578403473,120,0.0,0.0
2025-03-02 00:00:00+00:00,0.018881000578403473,0.019293999299407005,0.018881000578403473,0.019293999299407005,3,0.0,0.0
2025-03-03 00:00:00+00:00,0.019293999299407005,0.019293999299407005,0.019293999299407005,0.019293999299407005,0,0.0,0.0
2025-03-04 00:00:00+00:00,0.019293999299407005,0.019293999299407005,0.019293999299407005,0.019293999299407005,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.019293999299407005,0.019293999299407005,0.019293999299407005,0.019293999299407005,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.019293999299407005,0.019293999299407005,0.019199000671505928,0.019199000671505928,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.019199000671505928,0.019199000671505928,0.018857000395655632,0.018857000395655632,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.018857000395655632,0.01889600045979023,0.018857000395655632,0.01889600045979023,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.01889600045979023,0.01889600045979023,0.01889600045979023,0.01889600045979023,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.01889600045979023,0.01889600045979023,0.017914999276399612,0.017914999276399612,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.017914999276399612,0.017914999276399612,0.017914999276399612,0.017914999276399612,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.017914999276399612,0.017914999276399612,0.017914999276399612,0.017914999276399612,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.017914999276399612,0.018357999622821808,0.017914999276399612,0.018357999622821808,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.018357999622821808,0.018378999084234238,0.018357999622821808,0.018378999084234238,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.018378999084234238,0.018378999084234238,0.018378999084234238,0.018378999084234238,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.018378999084234238,0.019070999696850777,0.018378999084234238,0.019070999696850777,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.019070999696850777,0.019750000908970833,0.019070999696850777,0.019750000908970833,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.019750000908970833,0.019934000447392464,0.019750000908970833,0.019934000447392464,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.019934000447392464,0.019934000447392464,0.019934000447392464,0.019934000447392464,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.019934000447392464,0.020111000165343285,0.01954299956560135,0.01954299956560135,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.01954299956560135,0.019989000633358955,0.01954299956560135,0.019989000633358955,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.019989000633358955,0.019989000633358955,0.019773999229073524,0.019773999229073524,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.019773999229073524,0.019773999229073524,0.019773999229073524,0.019773999229073524,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.019773999229073524,0.019773999229073524,0.019657999277114868,0.019657999277114868,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.019657999277114868,0.02016500011086464,0.019657999277114868,0.02016500011086464,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.02016500011086464,0.02016500011086464,0.0194690003991127,0.019493000581860542,1,0.0,0.0
2025-03-27 00:00:00+00:00,0.019493000581860542,0.020152000710368156,0.019493000581860542,0.020152000710368156,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.020152000710368156,0.020152000710368156,0.019864000380039215,0.019864000380039215,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.019864000380039215,0.019864000380039215,0.019207999110221863,0.019229000434279442,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.019229000434279442,0.019276000559329987,0.018949000164866447,0.018949000164866447,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.018949000164866447,0.018949000164866447,0.018949000164866447,0.018949000164866447,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.018949000164866447,0.019446000456809998,0.018949000164866447,0.019195999950170517,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.019195999950170517,0.019195999950170517,0.018936000764369965,0.018942000344395638,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.018942000344395638,0.018942000344395638,0.01862099952995777,0.01862099952995777,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.01862099952995777,0.01862099952995777,0.01862099952995777,0.01862099952995777,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.01862099952995777,0.018827000632882118,0.01862099952995777,0.018703000620007515,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.018703000620007515,0.018703000620007515,0.018332000821828842,0.018332000821828842,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.018332000821828842,0.018332000821828842,0.017134999856352806,0.017587000504136086,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.017587000504136086,0.017587000504136086,0.0174809992313385,0.0174809992313385,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0174809992313385,0.01827700063586235,0.017155999317765236,0.01827700063586235,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.01827700063586235,0.018310999497771263,0.018180999904870987,0.018180999904870987,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.018180999904870987,0.018199000507593155,0.018180999904870987,0.018199000507593155,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.018199000507593155,0.018876999616622925,0.018199000507593155,0.018786000087857246,1,0.0,0.0
2025-04-13 00:00:00+00:00,0.018786000087857246,0.01878800056874752,0.01848600059747696,0.01848600059747696,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.01848600059747696,0.018519999459385872,0.018456000834703445,0.018494000658392906,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.018494000658392906,0.018494000658392906,0.018393000587821007,0.018393000587821007,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.018393000587821007,0.018393000587821007,0.018393000587821007,0.018393000587821007,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.018393000587821007,0.018640000373125076,0.018393000587821007,0.018595999106764793,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.018595999106764793,0.018595999106764793,0.018595999106764793,0.018595999106764793,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.018595999106764793,0.018644999712705612,0.018595999106764793,0.018644999712705612,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.018644999712705612,0.018644999712705612,0.018559999763965607,0.018605999648571014,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.018605999648571014,0.019003000110387802,0.018605999648571014,0.018751999363303185,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.018751999363303185,0.01919499970972538,0.018751999363303185,0.01919499970972538,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.01919499970972538,0.019307000562548637,0.019123999401926994,0.019123999401926994,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.019123999401926994,0.019123999401926994,0.018717000260949135,0.018717000260949135,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.018717000260949135,0.019168000668287277,0.018717000260949135,0.019168000668287277,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.019168000668287277,0.019168000668287277,0.01895800046622753,0.01895800046622753,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.01895800046622753,0.01895800046622753,0.01874000020325184,0.01874000020325184,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.01874000020325184,0.018866000697016716,0.01874000020325184,0.018804000690579414,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.018804000690579414,0.019029000774025917,0.018804000690579414,0.018814999610185623,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.018814999610185623,0.018814999610185623,0.018631000071763992,0.018631000071763992,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.018631000071763992,0.018631000071763992,0.018631000071763992,0.018631000071763992,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.018631000071763992,0.018631000071763992,0.018631000071763992,0.018631000071763992,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.018631000071763992,0.018686000257730484,0.018631000071763992,0.018686000257730484,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.018686000257730484,0.018686000257730484,0.018611999228596687,0.018611999228596687,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.018611999228596687,0.018611999228596687,0.018611999228596687,0.018611999228596687,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.018611999228596687,0.0186769999563694,0.018611999228596687,0.0186769999563694,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0186769999563694,0.0187120009213686,0.0186769999563694,0.0187120009213686,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0187120009213686,0.0187120009213686,0.0187120009213686,0.0187120009213686,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0187120009213686,0.01978899911046028,0.0187120009213686,0.01978899911046028,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.01978899911046028,0.02081199921667576,0.01978899911046028,0.020679999142885208,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.020679999142885208,0.020679999142885208,0.02019299939274788,0.02019299939274788,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.02019299939274788,0.02050499990582466,0.02019299939274788,0.02050499990582466,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.02050499990582466,0.02050499990582466,0.02050499990582466,0.02050499990582466,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.02050499990582466,0.02050499990582466,0.02050499990582466,0.02050499990582466,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.02050499990582466,0.02050499990582466,0.02050499990582466,0.02050499990582466,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.02050499990582466,0.02050499990582466,0.020124999806284904,0.020124999806284904,3,0.0,0.0
2025-05-17 00:00:00+00:00,0.020124999806284904,0.020124999806284904,0.019954999908804893,0.019954999908804893,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.019954999908804893,0.019954999908804893,0.019954999908804893,0.019954999908804893,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.019954999908804893,0.019954999908804893,0.019954999908804893,0.019954999908804893,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.019954999908804893,0.019954999908804893,0.019954999908804893,0.019954999908804893,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.019954999908804893,0.019954999908804893,0.019954999908804893,0.019954999908804893,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.019954999908804893,0.021313000470399857,0.019954999908804893,0.021313000470399857,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.021313000470399857,0.021313000470399857,0.020441999658942223,0.020441999658942223,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.020441999658942223,0.020441999658942223,0.020441999658942223,0.020441999658942223,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.020441999658942223,0.020441999658942223,0.020441999658942223,0.020441999658942223,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.020441999658942223,0.020795999094843864,0.020441999658942223,0.02076300047338009,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.02076300047338009,0.020786000415682793,0.02076300047338009,0.020786000415682793,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.020786000415682793,0.0210960004478693,0.020786000415682793,0.0210960004478693,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0210960004478693,0.0210960004478693,0.0210960004478693,0.0210960004478693,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0210960004478693,0.0210960004478693,0.02066200040280819,0.02066200040280819,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.02066200040280819,0.02066200040280819,0.020313000306487083,0.020313000306487083,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.02031255140900612,0.02031255140900612,0.02023845538496971,0.02023845538496971,0,0.0,0.0
