TIMESTAMP,BTF_OPEN_PRICE_USD,BTF_HIGH_PRICE_USD,BTF_LOW_PRICE_USD,BTF_CLOSE_PRICE_USD,BTF_VOLUME_USD,BTF_DIVIDENDS_USD,BTF_STOCK_SPLITS_USD
2024-11-20 00:00:00+00:00,0.10670500248670578,0.1524839997291565,0.10503699630498886,0.12715500593185425,37098085,0.0,0.0
2024-11-21 00:00:00+00:00,0.13011300563812256,0.16790199279785156,0.11484099924564362,0.12906800210475922,38016763,0.0,0.0
2024-11-22 00:00:00+00:00,0.12916199862957,0.12939199805259705,0.06241900101304054,0.12111900001764297,43279826,0.0,0.0
2024-11-23 00:00:00+00:00,0.12111900001764297,0.15928499400615692,0.1146640032529831,0.13974399864673615,43884593,0.0,0.0
2024-11-24 00:00:00+00:00,0.14000999927520752,0.17533999681472778,0.13212299346923828,0.16602399945259094,41996629,0.0,0.0
2024-11-25 00:00:00+00:00,0.16631299257278442,0.17078299820423126,0.12531200051307678,0.12567800283432007,40639211,0.0,0.0
2024-11-26 00:00:00+00:00,0.12574900686740875,0.15890799462795258,0.12308499962091446,0.15533599257469177,42796510,0.0,0.0
2024-11-27 00:00:00+00:00,0.15626199543476105,0.15626199543476105,0.12777799367904663,0.1304440051317215,38471454,0.0,0.0
2024-11-28 00:00:00+00:00,0.13057200610637665,0.13144099712371826,0.1185149997472763,0.11887700110673904,38151470,0.0,0.0
2024-11-29 00:00:00+00:00,0.11880400031805038,0.13046300411224365,0.1156890019774437,0.11910499632358551,36236578,0.0,0.0
2024-11-30 00:00:00+00:00,0.1191449984908104,0.1323920041322708,0.1167289987206459,0.12890000641345978,35816379,0.0,0.0
2024-12-01 00:00:00+00:00,0.12894199788570404,0.14434899389743805,0.12272000312805176,0.13080599904060364,37092662,0.0,0.0
2024-12-02 00:00:00+00:00,0.13103100657463074,0.13595399260520935,0.12742699682712555,0.12995800375938416,28943677,0.0,0.0
2024-12-03 00:00:00+00:00,0.12996099889278412,0.14914900064468384,0.12701700627803802,0.13003799319267273,36454627,0.0,0.0
2024-12-04 00:00:00+00:00,0.13003799319267273,0.13822099566459656,0.12297099828720093,0.12717099487781525,35130603,0.0,0.0
2024-12-05 00:00:00+00:00,0.1271670013666153,0.14905400574207306,0.1230740025639534,0.13774000108242035,30161592,0.0,0.0
2024-12-06 00:00:00+00:00,0.14125199615955353,0.1733900010585785,0.14109499752521515,0.16341300308704376,29197415,0.0,0.0
2024-12-07 00:00:00+00:00,0.1638299971818924,0.1735749989748001,0.1541289985179901,0.15445199608802795,38834812,0.0,0.0
2024-12-08 00:00:00+00:00,0.15493400394916534,0.15956200659275055,0.15189799666404724,0.153670996427536,36620362,0.0,0.0
2024-12-09 00:00:00+00:00,0.1536960005760193,0.15425899624824524,0.14485900104045868,0.14952200651168823,39783328,0.0,0.0
2024-12-10 00:00:00+00:00,0.1489419937133789,0.1770779937505722,0.1457819938659668,0.15868699550628662,38646800,0.0,0.0
2024-12-11 00:00:00+00:00,0.1588120013475418,0.16090300679206848,0.14191100001335144,0.14852599799633026,38254357,0.0,0.0
2024-12-12 00:00:00+00:00,0.14850500226020813,0.1552720069885254,0.14510199427604675,0.146464005112648,37177468,0.0,0.0
2024-12-13 00:00:00+00:00,0.14656999707221985,0.16379399597644806,0.14376899600028992,0.15608499944210052,37527497,0.0,0.0
2024-12-14 00:00:00+00:00,0.1563510000705719,0.16110800206661224,0.14601700007915497,0.1497189998626709,35278519,0.0,0.0
2024-12-15 00:00:00+00:00,0.149726003408432,0.16094399988651276,0.14802999794483185,0.1606069952249527,33075004,0.0,0.0
2024-12-16 00:00:00+00:00,0.1606370061635971,0.1693360060453415,0.15865500271320343,0.1623540073633194,34535150,0.0,0.0
2024-12-17 00:00:00+00:00,0.16243399679660797,0.16389599442481995,0.14841699600219727,0.14926999807357788,34390998,0.0,0.0
2024-12-18 00:00:00+00:00,0.14964300394058228,0.16306599974632263,0.1404310017824173,0.14104899764060974,32419572,0.0,0.0
2024-12-19 00:00:00+00:00,0.14124499261379242,0.15704099833965302,0.13325899839401245,0.13491399586200714,30020196,0.0,0.0
2024-12-20 00:00:00+00:00,0.13486400246620178,0.13503099977970123,0.1129010021686554,0.12455199658870697,31177063,0.0,0.0
2024-12-21 00:00:00+00:00,0.12423600256443024,0.12480899691581726,0.11368399858474731,0.11424099653959274,29999026,0.0,0.0
2024-12-22 00:00:00+00:00,0.11425899714231491,0.11552800238132477,0.10157900303602219,0.10683500021696091,32010615,0.0,0.0
2024-12-23 00:00:00+00:00,0.10689900070428848,0.1207989975810051,0.10477299988269806,0.11896499991416931,28943310,0.0,0.0
2024-12-24 00:00:00+00:00,0.11894100159406662,0.1249459981918335,0.1169309988617897,0.12387599796056747,29495053,0.0,0.0
2024-12-25 00:00:00+00:00,0.12392500042915344,0.13378100097179413,0.12294299900531769,0.12698200345039368,30598185,0.0,0.0
