TIMESTAMP,BFLOKI29998_OPEN_PRICE_USD,BFLOKI29998_HIGH_PRICE_USD,BFLOKI29998_LOW_PRICE_USD,BFLOKI29998_CLOSE_PRICE_USD,BFLOKI29998_VOLUME_USD,BFLOKI29998_DIVIDENDS_USD,BFLOKI29998_STOCK_SPLITS_USD
2024-10-02 00:00:00+00:00,,,,0.0,4359,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,4532,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,48596,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,61559,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,51919,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,44334,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,52235,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,51430,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,49344,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,50728,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,50172,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,50479,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,52877,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,51118,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,52692,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,51194,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,27309,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,63092,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,52539,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,54611,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,51984,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,50208,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,51690,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,51566,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,50356,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,52946,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,51849,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,51244,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,49824,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,51004,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,46170,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,50034,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,50061,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,50955,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,50580,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,49746,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,51142,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,48898,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,51801,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,47196,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,53032,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,49897,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,51161,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,51549,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,55113,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,57421,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,49614,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,52822,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,51597,0.0,0.0
2024-11-20 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,56345,0.0,0.0
2024-11-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,53498,0.0,0.0
2024-11-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,53215,0.0,0.0
2024-11-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50670,0.0,0.0
2024-11-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50873,0.0,0.0
2024-11-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56480,0.0,0.0
2024-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48819,0.0,0.0
2024-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50644,0.0,0.0
2024-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50242,0.0,0.0
2024-11-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49962,0.0,0.0
2024-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49156,0.0,0.0
2024-12-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49526,0.0,0.0
2024-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51253,0.0,0.0
2024-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51225,0.0,0.0
2024-12-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50138,0.0,0.0
2024-12-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52477,0.0,0.0
2024-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47615,0.0,0.0
2024-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49593,0.0,0.0
2024-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52086,0.0,0.0
2024-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52065,0.0,0.0
2024-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49737,0.0,0.0
2024-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50020,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,46807,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,50058,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,50227,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,51486,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,49532,0.0,0.0
2024-12-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,61424,0.0,0.0
2024-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60260,0.0,0.0
2024-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50394,0.0,0.0
2024-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,59414,0.0,0.0
2024-12-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51827,0.0,0.0
2024-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49529,0.0,0.0
2024-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55061,0.0,0.0
2024-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51131,0.0,0.0
2024-12-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50485,0.0,0.0
2024-12-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49832,0.0,0.0
2024-12-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49599,0.0,0.0
2024-12-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51710,0.0,0.0
2024-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17146,0.0,0.0
2024-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,73037,0.0,0.0
2024-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51806,0.0,0.0
2025-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50763,0.0,0.0
2025-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51075,0.0,0.0
2025-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51450,0.0,0.0
2025-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50541,0.0,0.0
2025-01-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52854,0.0,0.0
2025-01-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51749,0.0,0.0
2025-01-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48926,0.0,0.0
2025-01-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52389,0.0,0.0
2025-01-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58169,0.0,0.0
2025-01-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56483,0.0,0.0
2025-01-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55313,0.0,0.0
2025-01-12 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,218734,0.0,0.0
2025-01-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47095,0.0,0.0
2025-01-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29217,0.0,0.0
2025-01-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27310,0.0,0.0
2025-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10798,0.0,0.0
2025-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37021,0.0,0.0
2025-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45258,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,50988,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,46640,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,52877,0.0,0.0
2025-01-22 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,67721,0.0,0.0
2025-01-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50942,0.0,0.0
2025-01-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52729,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,49060,0.0,0.0
2025-01-26 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,53563,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,52282,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,50745,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,49473,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,50028,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,52755,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,49599,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,49192,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,54734,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,49779,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,50343,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,51058,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,50116,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,50496,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,49740,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,51806,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,50874,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,56236,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,49032,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,57731,0.0,0.0
2025-02-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,64368,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,56917,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,45735,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,51613,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,50779,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,47890,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,51942,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,51790,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,52119,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,49985,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,51305,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,49706,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,51116,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,51127,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,50539,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,53481,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,47671,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,48155,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,50817,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,50591,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,50299,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,51053,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,48672,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,50834,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,52108,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,50989,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,49674,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,51193,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,52372,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,50882,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,49790,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,49265,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,49741,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,49703,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,51723,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,51424,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,50709,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,48155,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,51740,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,59091,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,55013,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,54151,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,46492,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,40046,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,55048,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,51467,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,43319,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,50367,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,51510,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,49034,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,48627,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,50345,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,50331,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,50998,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,51090,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,51178,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,51374,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,49679,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,50168,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,50811,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,49794,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,49021,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,51876,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,49981,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,50308,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,50392,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,50386,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,52122,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,50441,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,50142,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,50440,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,51338,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,50660,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,52182,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,48588,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,50071,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,51202,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,49945,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,51150,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,46335,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,50408,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,50345,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,52187,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,53082,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,50961,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,51238,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,48415,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,51277,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,49452,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,49853,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,50445,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,53866,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,48561,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,55268,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,50876,0.0,0.0
2025-06-01 00:00:00+00:00,2.948814312730974e-07,3.419968948037422e-07,2.901574305269605e-07,2.9052148420305457e-07,49701,0.0,0.0
