TIMESTAMP,HMX29121_OPEN_PRICE_USD,HMX29121_HIGH_PRICE_USD,HMX29121_LOW_PRICE_USD,HMX29121_CLOSE_PRICE_USD,HMX29121_VOLUME_USD,HMX29121_DIVIDENDS_USD,HMX29121_STOCK_SPLITS_USD
2024-03-02 00:00:00+00:00,7.438316822052002,7.5457258224487305,7.206730842590332,7.269560813903809,137726,0.0,0.0
2024-03-03 00:00:00+00:00,7.267416000366211,7.5289740562438965,7.258872985839844,7.371654987335205,78965,0.0,0.0
2024-03-04 00:00:00+00:00,7.3716301918029785,7.3924407958984375,6.58790397644043,6.757387161254883,277278,0.0,0.0
2024-03-05 00:00:00+00:00,6.754330158233643,6.878559112548828,6.377986907958984,6.618502140045166,236132,0.0,0.0
2024-03-06 00:00:00+00:00,6.618502140045166,7.2391462326049805,6.588457107543945,7.076837062835693,196196,0.0,0.0
2024-03-07 00:00:00+00:00,7.076837062835693,7.1379499435424805,6.835517883300781,6.9028000831604,116506,0.0,0.0
2024-03-08 00:00:00+00:00,6.903473854064941,8.04582405090332,6.842325210571289,7.820162773132324,240721,0.0,0.0
2024-03-09 00:00:00+00:00,7.824929237365723,9.004321098327637,7.8187432289123535,8.805798530578613,177801,0.0,0.0
2024-03-10 00:00:00+00:00,8.804723739624023,9.948023796081543,8.788594245910645,9.376640319824219,399162,0.0,0.0
2024-03-11 00:00:00+00:00,9.376876831054688,11.563433647155762,9.241836547851562,10.745243072509766,629486,0.0,0.0
2024-03-12 00:00:00+00:00,10.745243072509766,10.935708999633789,10.482733726501465,10.74556827545166,277432,0.0,0.0
2024-03-13 00:00:00+00:00,10.745857238769531,11.113969802856445,10.705451965332031,11.056535720825195,167849,0.0,0.0
2024-03-14 00:00:00+00:00,11.056535720825195,11.69619369506836,10.62753677368164,10.942912101745605,260860,0.0,0.0
2024-03-15 00:00:00+00:00,10.939457893371582,10.979389190673828,10.480780601501465,10.704078674316406,192672,0.0,0.0
2024-03-16 00:00:00+00:00,10.704078674316406,11.410309791564941,10.521941184997559,10.844127655029297,211163,0.0,0.0
2024-03-17 00:00:00+00:00,10.827263832092285,11.097649574279785,10.547801971435547,10.784367561340332,114666,0.0,0.0
2024-03-18 00:00:00+00:00,10.768769264221191,10.8833589553833,10.50664234161377,10.680742263793945,98546,0.0,0.0
2024-03-19 00:00:00+00:00,10.680742263793945,10.816539764404297,9.943556785583496,10.16671085357666,446388,0.0,0.0
2024-03-20 00:00:00+00:00,10.158059120178223,11.08662223815918,10.086127281188965,11.065960884094238,174189,0.0,0.0
2024-03-21 00:00:00+00:00,11.065960884094238,11.24763298034668,10.791570663452148,10.915511131286621,81520,0.0,0.0
2024-03-22 00:00:00+00:00,10.91579818725586,11.021736145019531,10.368521690368652,10.515069007873535,108762,0.0,0.0
2024-03-23 00:00:00+00:00,10.515069007873535,10.701017379760742,10.427569389343262,10.485699653625488,64726,0.0,0.0
2024-03-24 00:00:00+00:00,10.488658905029297,10.543977737426758,10.248302459716797,10.383728981018066,114141,0.0,0.0
2024-03-25 00:00:00+00:00,10.382787704467773,10.63995361328125,9.88483715057373,9.886805534362793,317621,0.0,0.0
2024-03-26 00:00:00+00:00,9.886805534362793,10.018754959106445,9.442920684814453,9.494606018066406,79140,0.0,0.0
2024-03-27 00:00:00+00:00,9.501361846923828,9.527639389038086,9.050505638122559,9.084922790527344,46782,0.0,0.0
2024-03-28 00:00:00+00:00,9.084922790527344,9.413795471191406,8.999049186706543,8.999049186706543,88741,0.0,0.0
2024-03-29 00:00:00+00:00,8.999049186706543,9.024045944213867,8.68130111694336,8.807750701904297,44997,0.0,0.0
2024-03-30 00:00:00+00:00,8.807750701904297,8.870906829833984,7.886697769165039,7.980184078216553,174598,0.0,0.0
2024-03-31 00:00:00+00:00,7.980184078216553,8.30981159210205,7.862302780151367,7.93398380279541,114283,0.0,0.0
2024-04-01 00:00:00+00:00,7.936941146850586,8.186184883117676,7.364811897277832,7.3815531730651855,213725,0.0,0.0
2024-04-02 00:00:00+00:00,7.38690710067749,7.4268798828125,6.942547798156738,7.096628189086914,57762,0.0,0.0
2024-04-03 00:00:00+00:00,7.096628189086914,7.6239800453186035,6.990151882171631,7.585434913635254,79047,0.0,0.0
2024-04-04 00:00:00+00:00,7.585434913635254,7.593110084533691,7.09326696395874,7.137629985809326,72391,0.0,0.0
2024-04-05 00:00:00+00:00,7.137629985809326,7.1512370109558105,6.896720886230469,7.080286026000977,45303,0.0,0.0
2024-04-06 00:00:00+00:00,7.080286026000977,7.153289794921875,7.029407978057861,7.113739967346191,59821,0.0,0.0
2024-04-07 00:00:00+00:00,7.115294933319092,7.310873985290527,7.060563087463379,7.152443885803223,70042,0.0,0.0
2024-04-08 00:00:00+00:00,7.151341915130615,7.4984660148620605,7.015237808227539,7.27317476272583,105010,0.0,0.0
2024-04-09 00:00:00+00:00,7.27317476272583,8.383461952209473,7.24769401550293,7.959291934967041,295343,0.0,0.0
2024-04-10 00:00:00+00:00,7.957070827484131,8.014632225036621,7.659026145935059,7.740789890289307,52419,0.0,0.0
2024-04-11 00:00:00+00:00,7.7378010749816895,7.840155124664307,7.522025108337402,7.579208850860596,35711,0.0,0.0
2024-04-12 00:00:00+00:00,7.579208850860596,7.774395942687988,7.083846092224121,7.227348804473877,91634,0.0,0.0
2024-04-13 00:00:00+00:00,7.227348804473877,7.319532871246338,6.110802173614502,6.578718185424805,92046,0.0,0.0
2024-04-14 00:00:00+00:00,6.578718185424805,7.477084159851074,6.484631061553955,7.183139801025391,110056,0.0,0.0
2024-04-15 00:00:00+00:00,7.183139801025391,7.444561958312988,6.598639965057373,6.7266387939453125,67033,0.0,0.0
2024-04-16 00:00:00+00:00,6.723609924316406,6.729813098907471,6.129272937774658,6.293406963348389,64908,0.0,0.0
2024-04-17 00:00:00+00:00,6.294190883636475,6.380899906158447,6.068473815917969,6.168035984039307,33395,0.0,0.0
2024-04-18 00:00:00+00:00,6.168035984039307,6.5119757652282715,6.135382175445557,6.446866035461426,64589,0.0,0.0
2024-04-19 00:00:00+00:00,6.446866035461426,7.616808891296387,6.330626010894775,7.379405975341797,185581,0.0,0.0
2024-04-20 00:00:00+00:00,7.379405975341797,7.501866817474365,7.2322211265563965,7.466893196105957,22612,0.0,0.0
2024-04-21 00:00:00+00:00,7.466878890991211,7.537333011627197,7.095178127288818,7.151867866516113,77966,0.0,0.0
2024-04-22 00:00:00+00:00,7.151867866516113,7.3061628341674805,7.104755878448486,7.229874134063721,42236,0.0,0.0
2024-04-23 00:00:00+00:00,7.229874134063721,7.397000789642334,7.176976203918457,7.316975116729736,41144,0.0,0.0
2024-04-24 00:00:00+00:00,7.316975116729736,7.477700233459473,6.5258331298828125,6.614157199859619,149347,0.0,0.0
2024-04-25 00:00:00+00:00,6.616583824157715,7.151640892028809,6.536684989929199,7.0685811042785645,82446,0.0,0.0
2024-04-26 00:00:00+00:00,7.0685811042785645,7.10259485244751,6.962827205657959,6.977388858795166,33604,0.0,0.0
2024-04-27 00:00:00+00:00,6.977388858795166,7.441507816314697,6.801613807678223,7.316731929779053,72280,0.0,0.0
2024-04-28 00:00:00+00:00,7.3204522132873535,7.565188884735107,7.314830780029297,7.400914192199707,48534,0.0,0.0
2024-04-29 00:00:00+00:00,7.4009552001953125,7.434627056121826,6.855315208435059,7.256364822387695,52707,0.0,0.0
2024-04-30 00:00:00+00:00,7.256364822387695,7.3490400314331055,6.756306171417236,7.300504207611084,77181,0.0,0.0
2024-05-01 00:00:00+00:00,7.300504207611084,7.31342077255249,6.714099884033203,7.02296781539917,107421,0.0,0.0
2024-05-02 00:00:00+00:00,7.02296781539917,7.028969764709473,6.484574794769287,6.518500804901123,129606,0.0,0.0
2024-05-03 00:00:00+00:00,6.518500804901123,7.1469550132751465,6.517555236816406,7.004876136779785,67523,0.0,0.0
2024-05-04 00:00:00+00:00,7.004876136779785,7.28046178817749,6.874528884887695,7.236766815185547,57027,0.0,0.0
2024-05-05 00:00:00+00:00,7.236766815185547,7.245543003082275,6.892240047454834,6.915143013000488,44270,0.0,0.0
2024-05-06 00:00:00+00:00,6.915143013000488,7.074704170227051,6.658936023712158,6.9090399742126465,70624,0.0,0.0
2024-05-07 00:00:00+00:00,6.909555912017822,7.061665058135986,6.824003219604492,6.8646931648254395,38244,0.0,0.0
2024-05-08 00:00:00+00:00,6.870545864105225,6.899130821228027,6.67510986328125,6.739934921264648,53225,0.0,0.0
2024-05-09 00:00:00+00:00,6.739934921264648,6.9516191482543945,6.731924057006836,6.935625076293945,25531,0.0,0.0
2024-05-10 00:00:00+00:00,6.935625076293945,6.966462135314941,6.462058067321777,6.501890182495117,69277,0.0,0.0
2024-05-11 00:00:00+00:00,6.501890182495117,6.570095062255859,6.430706977844238,6.500188827514648,23889,0.0,0.0
2024-05-12 00:00:00+00:00,6.496397018432617,6.537505149841309,6.407342910766602,6.411099910736084,22677,0.0,0.0
2024-05-13 00:00:00+00:00,6.411099910736084,6.817999839782715,6.298913955688477,6.550458908081055,65976,0.0,0.0
2024-05-14 00:00:00+00:00,6.550458908081055,6.565742015838623,6.322527885437012,6.358692169189453,30276,0.0,0.0
2024-05-15 00:00:00+00:00,6.358692169189453,6.604866981506348,6.2670578956604,6.604006767272949,27320,0.0,0.0
2024-05-16 00:00:00+00:00,6.604006767272949,6.604547023773193,5.216550827026367,5.405818939208984,134847,0.0,0.0
2024-05-17 00:00:00+00:00,5.405818939208984,5.866692066192627,5.388916015625,5.845932960510254,25968,0.0,0.0
2024-05-18 00:00:00+00:00,5.845932960510254,6.0267767906188965,5.8299360275268555,5.8683857917785645,28977,0.0,0.0
2024-05-19 00:00:00+00:00,5.8683857917785645,5.889793872833252,5.6376237869262695,5.662002086639404,18106,0.0,0.0
2024-05-20 00:00:00+00:00,5.662002086639404,6.462814807891846,5.591005802154541,6.462447166442871,44752,0.0,0.0
2024-05-21 00:00:00+00:00,6.462447166442871,6.821567058563232,6.311616897583008,6.702981948852539,51809,0.0,0.0
2024-05-22 00:00:00+00:00,6.702981948852539,6.703001022338867,6.414783000946045,6.496146202087402,21871,0.0,0.0
2024-05-23 00:00:00+00:00,6.4908127784729,6.690667152404785,6.300788879394531,6.31292200088501,32705,0.0,0.0
2024-05-24 00:00:00+00:00,6.31292200088501,6.4123311042785645,5.951543807983398,6.3220720291137695,74449,0.0,0.0
2024-05-25 00:00:00+00:00,6.3220720291137695,6.4016900062561035,6.208016872406006,6.370294094085693,37861,0.0,0.0
2024-05-26 00:00:00+00:00,6.370294094085693,6.609556198120117,6.367908000946045,6.503464221954346,32077,0.0,0.0
2024-05-27 00:00:00+00:00,6.503464221954346,6.652969837188721,6.177879810333252,6.186634063720703,54274,0.0,0.0
2024-05-28 00:00:00+00:00,6.186634063720703,6.261165142059326,5.86348295211792,5.867525100708008,39481,0.0,0.0
2024-05-29 00:00:00+00:00,5.865783214569092,5.976685047149658,5.779074192047119,5.9482808113098145,42416,0.0,0.0
2024-05-30 00:00:00+00:00,5.943655967712402,6.111204147338867,5.797117233276367,5.933149814605713,38516,0.0,0.0
2024-05-31 00:00:00+00:00,5.923107147216797,6.063526153564453,5.765911102294922,5.899641036987305,38124,0.0,0.0
2024-06-01 00:00:00+00:00,5.898468971252441,6.06675910949707,5.873179912567139,5.995212078094482,27968,0.0,0.0
2024-06-02 00:00:00+00:00,5.995212078094482,6.410346984863281,5.930037975311279,6.217833995819092,64566,0.0,0.0
2024-06-03 00:00:00+00:00,6.217724800109863,6.268138885498047,5.933428764343262,5.954191207885742,53006,0.0,0.0
2024-06-04 00:00:00+00:00,5.954191207885742,5.974595069885254,5.704154014587402,5.746321201324463,46960,0.0,0.0
2024-06-05 00:00:00+00:00,5.746321201324463,5.795287132263184,4.943116188049316,5.339882850646973,139071,0.0,0.0
2024-06-06 00:00:00+00:00,5.339882850646973,5.375053882598877,5.138776779174805,5.1604437828063965,63115,0.0,0.0
2024-06-07 00:00:00+00:00,5.16524076461792,5.2144670486450195,4.7861809730529785,4.8376078605651855,51200,0.0,0.0
2024-06-08 00:00:00+00:00,4.837073802947998,4.874652862548828,4.7817888259887695,4.7921319007873535,20673,0.0,0.0
2024-06-09 00:00:00+00:00,4.791859149932861,4.800405979156494,4.742386817932129,4.758141040802002,24008,0.0,0.0
2024-06-10 00:00:00+00:00,4.758217811584473,4.927958965301514,4.740210056304932,4.784787178039551,32879,0.0,0.0
2024-06-11 00:00:00+00:00,4.784956932067871,4.786277770996094,4.285000801086426,4.361313819885254,44159,0.0,0.0
2024-06-12 00:00:00+00:00,4.361307144165039,4.645846843719482,4.272651195526123,4.297266006469727,92712,0.0,0.0
2024-06-13 00:00:00+00:00,4.296988010406494,4.316036224365234,3.7444660663604736,4.050059795379639,151949,0.0,0.0
2024-06-14 00:00:00+00:00,4.049825191497803,4.138694763183594,3.8499701023101807,4.020242214202881,24203,0.0,0.0
2024-06-15 00:00:00+00:00,4.018372058868408,4.145049095153809,4.015675067901611,4.063395977020264,27922,0.0,0.0
2024-06-16 00:00:00+00:00,4.060018062591553,4.513692855834961,4.002854824066162,4.214942932128906,53368,0.0,0.0
2024-06-17 00:00:00+00:00,4.219584941864014,4.325738906860352,4.072702884674072,4.170301914215088,52248,0.0,0.0
2024-06-18 00:00:00+00:00,4.170220851898193,4.174408912658691,3.769516944885254,3.8212509155273438,47233,0.0,0.0
2024-06-19 00:00:00+00:00,3.82464599609375,4.144805908203125,3.8023691177368164,4.108053207397461,62341,0.0,0.0
2024-06-20 00:00:00+00:00,4.108053207397461,4.137821197509766,3.941411018371582,4.050310134887695,44864,0.0,0.0
2024-06-21 00:00:00+00:00,4.0502848625183105,4.052979946136475,3.6945059299468994,3.7208480834960938,58288,0.0,0.0
2024-06-22 00:00:00+00:00,3.720813035964966,3.7291018962860107,3.559591054916382,3.572614908218384,24723,0.0,0.0
2024-06-23 00:00:00+00:00,3.572611093521118,3.5863499641418457,3.3303940296173096,3.331037998199463,36782,0.0,0.0
2024-06-24 00:00:00+00:00,3.330526113510132,3.3348069190979004,3.126725912094116,3.2778120040893555,24542,0.0,0.0
2024-06-25 00:00:00+00:00,3.282181978225708,4.123394012451172,3.25382399559021,3.9590299129486084,104201,0.0,0.0
2024-06-26 00:00:00+00:00,3.959019899368286,3.989499092102051,3.750999927520752,3.751059055328369,31285,0.0,0.0
2024-06-27 00:00:00+00:00,3.750999927520752,3.7819719314575195,3.4406540393829346,3.4430530071258545,46001,0.0,0.0
2024-06-28 00:00:00+00:00,3.443056106567383,3.5774569511413574,3.435904026031494,3.4874250888824463,30544,0.0,0.0
2024-06-29 00:00:00+00:00,3.4881069660186768,3.8918910026550293,3.486872911453247,3.8244009017944336,50908,0.0,0.0
2024-06-30 00:00:00+00:00,3.8251850605010986,3.8804919719696045,3.7510249614715576,3.830902099609375,21121,0.0,0.0
2024-07-01 00:00:00+00:00,3.8302340507507324,3.955137014389038,3.660409927368164,3.6629650592803955,39967,0.0,0.0
2024-07-02 00:00:00+00:00,3.662929058074951,3.717057943344116,3.5636520385742188,3.6343929767608643,38820,0.0,0.0
2024-07-03 00:00:00+00:00,3.634514093399048,3.638339042663574,3.204411029815674,3.2345619201660156,71065,0.0,0.0
2024-07-04 00:00:00+00:00,3.2347829341888428,3.2480270862579346,2.9637320041656494,3.093158006668091,64393,0.0,0.0
2024-07-05 00:00:00+00:00,3.092621088027954,3.185513973236084,2.864367961883545,3.025475025177002,37782,0.0,0.0
2024-07-06 00:00:00+00:00,3.0257790088653564,3.0991480350494385,3.002932071685791,3.0936100482940674,19386,0.0,0.0
2024-07-07 00:00:00+00:00,3.0956549644470215,3.0994958877563477,2.9147250652313232,2.946135997772217,25895,0.0,0.0
2024-07-08 00:00:00+00:00,2.9461300373077393,3.0217599868774414,2.8188440799713135,2.9151389598846436,18491,0.0,0.0
2024-07-09 00:00:00+00:00,2.9150149822235107,2.975555896759033,2.8593239784240723,2.892072916030884,16113,0.0,0.0
2024-07-10 00:00:00+00:00,2.8920400142669678,2.9671878814697266,2.865309000015259,2.907320976257324,10222,0.0,0.0
2024-07-11 00:00:00+00:00,2.9073970317840576,3.13782000541687,2.8645219802856445,3.0497798919677734,48646,0.0,0.0
2024-07-12 00:00:00+00:00,3.0498011112213135,3.0902249813079834,2.957753896713257,3.042738914489746,18933,0.0,0.0
2024-07-13 00:00:00+00:00,3.0428218841552734,3.0913760662078857,3.00045108795166,3.0786149501800537,22019,0.0,0.0
2024-07-14 00:00:00+00:00,3.078977108001709,3.123060941696167,2.9842710494995117,3.0531198978424072,33677,0.0,0.0
2024-07-15 00:00:00+00:00,3.0501859188079834,3.638619899749756,3.046586036682129,3.5090079307556152,102705,0.0,0.0
2024-07-16 00:00:00+00:00,3.509052038192749,3.5117650032043457,3.2583489418029785,3.4433228969573975,41345,0.0,0.0
2024-07-17 00:00:00+00:00,3.4433419704437256,3.487046003341675,3.145581007003784,3.1767959594726562,51279,0.0,0.0
2024-07-18 00:00:00+00:00,3.1784629821777344,3.2618770599365234,3.1753199100494385,3.248353958129883,23339,0.0,0.0
2024-07-19 00:00:00+00:00,3.2483530044555664,3.2492458820343018,3.1213459968566895,3.1805260181427,25557,0.0,0.0
2024-07-20 00:00:00+00:00,3.1851038932800293,3.2007229328155518,3.1521410942077637,3.161547899246216,23148,0.0,0.0
2024-07-21 00:00:00+00:00,3.162142038345337,3.1825850009918213,3.0728180408477783,3.17466402053833,26135,0.0,0.0
2024-07-22 00:00:00+00:00,3.1746768951416016,3.18190598487854,3.0920538902282715,3.092158079147339,25108,0.0,0.0
2024-07-23 00:00:00+00:00,3.0922129154205322,3.1492440700531006,3.0425031185150146,3.0966100692749023,15361,0.0,0.0
2024-07-24 00:00:00+00:00,3.096569061279297,3.1007919311523438,2.924715042114258,2.97879695892334,24224,0.0,0.0
2024-07-25 00:00:00+00:00,2.97879695892334,2.9809629917144775,2.648669958114624,2.7074849605560303,21212,0.0,0.0
2024-07-26 00:00:00+00:00,2.7074849605560303,2.7905690670013428,2.6272881031036377,2.772274971008301,27756,0.0,0.0
2024-07-27 00:00:00+00:00,2.772274971008301,2.8168671131134033,2.7268059253692627,2.7695069313049316,11032,0.0,0.0
2024-07-28 00:00:00+00:00,2.7695069313049316,2.7695350646972656,2.7192718982696533,2.7298049926757812,6434,0.0,0.0
2024-07-29 00:00:00+00:00,2.7298049926757812,2.7708380222320557,2.631463050842285,2.6910250186920166,20438,0.0,0.0
2024-07-30 00:00:00+00:00,2.6910250186920166,2.6942999362945557,2.504028081893921,2.514894962310791,14250,0.0,0.0
2024-07-31 00:00:00+00:00,2.514894962310791,2.546778917312622,2.4446470737457275,2.4446470737457275,6791,0.0,0.0
2024-08-01 00:00:00+00:00,2.4446470737457275,2.445013999938965,2.290242910385132,2.3961029052734375,7643,0.0,0.0
2024-08-02 00:00:00+00:00,2.3961029052734375,2.401063919067383,1.7060259580612183,1.8584959506988525,86301,0.0,0.0
2024-08-03 00:00:00+00:00,1.8584959506988525,1.8698060512542725,1.796990990638733,1.807629942893982,5307,0.0,0.0
2024-08-04 00:00:00+00:00,1.807629942893982,1.8076679706573486,1.6549999713897705,1.6678669452667236,13478,0.0,0.0
2024-08-05 00:00:00+00:00,1.6678669452667236,1.8512630462646484,1.41758394241333,1.8455140590667725,41726,0.0,0.0
2024-08-06 00:00:00+00:00,1.8455140590667725,1.9743009805679321,1.6302310228347778,1.6590009927749634,55315,0.0,0.0
2024-08-07 00:00:00+00:00,1.6590009927749634,1.720350980758667,1.571478009223938,1.5984539985656738,21383,0.0,0.0
2024-08-08 00:00:00+00:00,1.5984539985656738,2.2042860984802246,1.5984530448913574,2.2042250633239746,47238,0.0,0.0
2024-08-09 00:00:00+00:00,2.2042250633239746,2.2149651050567627,2.097357988357544,2.1408751010894775,25276,0.0,0.0
2024-08-10 00:00:00+00:00,2.1408751010894775,2.2147810459136963,2.1405670642852783,2.205225944519043,14780,0.0,0.0
2024-08-11 00:00:00+00:00,2.205225944519043,2.2726240158081055,2.144207000732422,2.1840150356292725,27671,0.0,0.0
2024-08-12 00:00:00+00:00,2.1840150356292725,2.404819965362549,2.1643900871276855,2.4047350883483887,26117,0.0,0.0
2024-08-13 00:00:00+00:00,2.4047350883483887,2.733042001724243,2.3380229473114014,2.7228739261627197,56231,0.0,0.0
2024-08-14 00:00:00+00:00,2.7228739261627197,2.7746360301971436,2.5594890117645264,2.6692800521850586,51018,0.0,0.0
2024-08-15 00:00:00+00:00,2.6692800521850586,2.6724820137023926,2.517833948135376,2.579150915145874,20509,0.0,0.0
2024-08-16 00:00:00+00:00,2.579150915145874,2.6018989086151123,2.3803648948669434,2.401940107345581,32354,0.0,0.0
2024-08-17 00:00:00+00:00,2.401940107345581,2.407762050628662,2.3738949298858643,2.380316972732544,4257,0.0,0.0
2024-08-18 00:00:00+00:00,2.380316972732544,2.473798990249634,2.3760149478912354,2.451659917831421,14699,0.0,0.0
2024-08-19 00:00:00+00:00,2.451659917831421,2.4542911052703857,2.356070041656494,2.3899788856506348,7961,0.0,0.0
2024-08-20 00:00:00+00:00,2.4152419567108154,2.4402530193328857,2.047257900238037,2.151901960372925,67192,0.0,0.0
2024-08-21 00:00:00+00:00,2.1518070697784424,2.221226930618286,2.1368110179901123,2.2023448944091797,5702,0.0,0.0
2024-08-22 00:00:00+00:00,2.2023448944091797,2.20671010017395,2.1394050121307373,2.1551859378814697,4606,0.0,0.0
2024-08-23 00:00:00+00:00,2.1551859378814697,2.2692949771881104,2.1551849842071533,2.2692151069641113,4502,0.0,0.0
2024-08-24 00:00:00+00:00,2.2692151069641113,2.3405210971832275,2.2478699684143066,2.3082499504089355,9875,0.0,0.0
2024-08-25 00:00:00+00:00,2.3082499504089355,2.325575113296509,2.1848390102386475,2.1997640132904053,18800,0.0,0.0
2024-08-26 00:00:00+00:00,2.1997640132904053,2.253528118133545,2.157310962677002,2.230799913406372,17650,0.0,0.0
2024-08-27 00:00:00+00:00,2.230799913406372,2.230813980102539,1.865265965461731,1.8793410062789917,27582,0.0,0.0
2024-08-28 00:00:00+00:00,1.8793410062789917,1.943384051322937,1.8554869890213013,1.9212709665298462,5718,0.0,0.0
2024-08-29 00:00:00+00:00,1.9212709665298462,1.9536609649658203,1.8914539813995361,1.9034919738769531,8995,0.0,0.0
2024-08-30 00:00:00+00:00,1.9034919738769531,1.94002103805542,1.832995057106018,1.8837120532989502,7658,0.0,0.0
2024-08-31 00:00:00+00:00,1.8837120532989502,1.8891069889068604,1.8486740589141846,1.8679180145263672,2868,0.0,0.0
2024-09-01 00:00:00+00:00,1.8679180145263672,1.9335360527038574,1.8356189727783203,1.8665289878845215,18689,0.0,0.0
