TIMESTAMP,BET31229_OPEN_PRICE_USD,BET31229_HIGH_PRICE_USD,BET31229_LOW_PRICE_USD,BET31229_CLOSE_PRICE_USD,BET31229_VOLUME_USD,BET31229_DIVIDENDS_USD,BET31229_STOCK_SPLITS_USD
2024-09-22 00:00:00+00:00,0.0010219999821856618,0.0010270000202581286,0.0010140000376850367,0.0010270000202581286,4,0.0,0.0
2024-09-23 00:00:00+00:00,0.0010270000202581286,0.001028000027872622,0.0010140000376850367,0.0010140000376850367,2,0.0,0.0
2024-09-24 00:00:00+00:00,0.0010140000376850367,0.001019999966956675,0.0010110000148415565,0.0010189999593421817,2,0.0,0.0
2024-09-25 00:00:00+00:00,0.0010189999593421817,0.0010219999821856618,0.001003999961540103,0.001003999961540103,5,0.0,0.0
2024-09-26 00:00:00+00:00,0.001003999961540103,0.001019999966956675,0.001003999961540103,0.001016999944113195,4,0.0,0.0
2024-09-27 00:00:00+00:00,0.001016999944113195,0.0010560000082477927,0.0010100000072270632,0.0010560000082477927,7,0.0,0.0
2024-09-28 00:00:00+00:00,0.0010560000082477927,0.0010659999679774046,0.0010499999625608325,0.0010590000310912728,2,0.0,0.0
2024-09-29 00:00:00+00:00,0.0010590000310912728,0.0010590000310912728,0.0010460000485181808,0.0010479999473318458,3,0.0,0.0
2024-09-30 00:00:00+00:00,0.0010479999473318458,0.0010479999473318458,0.0010140000376850367,0.0010140000376850367,5,0.0,0.0
2024-10-01 00:00:00+00:00,0.0010140000376850367,0.0010860000038519502,0.0009879999561235309,0.0010679999832063913,21,0.0,0.0
2024-10-02 00:00:00+00:00,0.0010679999832063913,0.0010779999429360032,0.0010550000006332994,0.0010550000006332994,5,0.0,0.0
2024-10-03 00:00:00+00:00,0.0010550000006332994,0.0010600000387057662,0.0010359999723732471,0.0010590000310912728,9,0.0,0.0
2024-10-04 00:00:00+00:00,0.0010590000310912728,0.001069999998435378,0.0010319999419152737,0.0010319999419152737,9,0.0,0.0
2024-10-05 00:00:00+00:00,0.0010319999419152737,0.001057000015862286,0.0010229999898001552,0.001057000015862286,6,0.0,0.0
2024-10-06 00:00:00+00:00,0.001057000015862286,0.0010920000495389104,0.001057000015862286,0.0010920000495389104,7,0.0,0.0
2024-10-07 00:00:00+00:00,0.0010920000495389104,0.001108999946154654,0.0010809999657794833,0.001095999963581562,11,0.0,0.0
2024-10-08 00:00:00+00:00,0.001095999963581562,0.0011020000092685223,0.001095999963581562,0.0011020000092685223,1,0.0,0.0
2024-10-09 00:00:00+00:00,0.0011020000092685223,0.0011159999994561076,0.0010900000343099236,0.0011129999766126275,11,0.0,0.0
2024-10-10 00:00:00+00:00,0.0011129999766126275,0.0011129999766126275,0.0010920000495389104,0.0010920000495389104,2,0.0,0.0
2024-10-11 00:00:00+00:00,0.0010920000495389104,0.0011099999537691474,0.0010920000495389104,0.0011099999537691474,3,0.0,0.0
2024-10-12 00:00:00+00:00,0.0011099999537691474,0.0011279999744147062,0.0010979999788105488,0.0011279999744147062,4,0.0,0.0
2024-10-13 00:00:00+00:00,0.0011279999744147062,0.0011289999820291996,0.0011249999515712261,0.0011269999668002129,2,0.0,0.0
2024-10-14 00:00:00+00:00,0.0011269999668002129,0.001193000003695488,0.0011239999439567327,0.0011879999656230211,12,0.0,0.0
2024-10-15 00:00:00+00:00,0.0011879999656230211,0.0011879999656230211,0.001171999960206449,0.0011840000515803695,4,0.0,0.0
2024-10-16 00:00:00+00:00,0.0011840000515803695,0.0011940000113099813,0.0011840000515803695,0.0011879999656230211,3,0.0,0.0
2024-10-17 00:00:00+00:00,0.0011879999656230211,0.0012019999558106065,0.001183000043965876,0.0012019999558106065,9,0.0,0.0
2024-10-18 00:00:00+00:00,0.0012019999558106065,0.0012019999558106065,0.0011889999732375145,0.0011889999732375145,6,0.0,0.0
2024-10-19 00:00:00+00:00,0.0011889999732375145,0.0011919999960809946,0.0011879999656230211,0.0011879999656230211,3,0.0,0.0
2024-10-20 00:00:00+00:00,0.0011879999656230211,0.0012000000569969416,0.0011820000363513827,0.0011879999656230211,6,0.0,0.0
2024-10-21 00:00:00+00:00,0.0011940000113099813,0.001319000031799078,0.0010610000463202596,0.0012679999927058816,611480,0.0,0.0
2024-10-22 00:00:00+00:00,0.0012679999927058816,0.0013699999544769526,0.0012120000319555402,0.0012939999578520656,1577622,0.0,0.0
2024-10-23 00:00:00+00:00,0.0012939999578520656,0.001353000057861209,0.0012870000209659338,0.0013269999762997031,1379545,0.0,0.0
2024-10-24 00:00:00+00:00,0.0013439999893307686,0.0013680000556632876,0.0013129999861121178,0.001348000019788742,1796560,0.0,0.0
2024-10-25 00:00:00+00:00,0.0013490000274032354,0.0013989999424666166,0.0013370000524446368,0.0013940000208094716,2202381,0.0,0.0
2024-10-26 00:00:00+00:00,0.0014449999434873462,0.0015079999575391412,0.001370999962091446,0.0013849999522790313,2750146,0.0,0.0
2024-10-27 00:00:00+00:00,0.0013699999544769526,0.0014199999859556556,0.001353000057861209,0.001411000033840537,3066957,0.0,0.0
2024-10-28 00:00:00+00:00,0.001411000033840537,0.0014410000294446945,0.0013989999424666166,0.001408000010997057,3597163,0.0,0.0
2024-10-29 00:00:00+00:00,0.001408000010997057,0.0015160000184550881,0.001398000051267445,0.0014140000566840172,3928831,0.0,0.0
2024-10-30 00:00:00+00:00,0.0014140000566840172,0.0014410000294446945,0.0013810000382363796,0.0014019999653100967,7098151,0.0,0.0
2024-10-31 00:00:00+00:00,0.0014019999653100967,0.0014359999913722277,0.0013909999979659915,0.0014029999729245901,5948107,0.0,0.0
2024-11-01 00:00:00+00:00,0.0014029999729245901,0.0014250000240281224,0.001395000028423965,0.0014179999707266688,5420304,0.0,0.0
2024-11-02 00:00:00+00:00,0.0014070000033825636,0.0014270000392571092,0.0013960000360384583,0.0014029999729245901,4212444,0.0,0.0
2024-11-03 00:00:00+00:00,0.0014029999729245901,0.0014270000392571092,0.0013960000360384583,0.001411000033840537,3805330,0.0,0.0
2024-11-04 00:00:00+00:00,0.0014049999881535769,0.001429000054486096,0.001395000028423965,0.001420999993570149,3457288,0.0,0.0
2024-11-05 00:00:00+00:00,0.001420999993570149,0.0014260000316426158,0.001395000028423965,0.001411000033840537,3003564,0.0,0.0
2024-11-06 00:00:00+00:00,0.001411000033840537,0.0014280000468716025,0.0013899999903514981,0.0014039999805390835,2585037,0.0,0.0
2024-11-07 00:00:00+00:00,0.0014070000033825636,0.001429000054486096,0.001395000028423965,0.0014140000566840172,2972855,0.0,0.0
2024-11-08 00:00:00+00:00,0.0014149999478831887,0.001429000054486096,0.0013970000436529517,0.001408000010997057,3035489,0.0,0.0
2024-11-09 00:00:00+00:00,0.0014090000186115503,0.0014199999859556556,0.0013559999642893672,0.0014120000414550304,2696392,0.0,0.0
2024-11-10 00:00:00+00:00,0.0014120000414550304,0.0014130000490695238,0.0012519999872893095,0.0013040000339969993,2592188,0.0,0.0
2024-11-11 00:00:00+00:00,0.0013040000339969993,0.0014059999957680702,0.0012489999644458294,0.0013899999903514981,3035468,0.0,0.0
2024-11-12 00:00:00+00:00,0.0013889999827370048,0.0014230000087991357,0.001366000040434301,0.001398000051267445,3152358,0.0,0.0
2024-11-13 00:00:00+00:00,0.0014019999653100967,0.0014120000414550304,0.0013780000153928995,0.0014059999957680702,3066426,0.0,0.0
2024-11-14 00:00:00+00:00,0.0014059999957680702,0.0014070000033825636,0.0013620000099763274,0.0013790000230073929,2666159,0.0,0.0
2024-11-15 00:00:00+00:00,0.0013790000230073929,0.0013920000055804849,0.0013549999566748738,0.0013760000001639128,2503349,0.0,0.0
2024-11-16 00:00:00+00:00,0.0013760000001639128,0.0014049999881535769,0.0013599999947473407,0.0013800000306218863,2873519,0.0,0.0
2024-11-17 00:00:00+00:00,0.0013800000306218863,0.0014019999653100967,0.0013180000241845846,0.0013640000252053142,1360450,0.0,0.0
2024-11-18 00:00:00+00:00,0.0013640000252053142,0.001386999967508018,0.0013259999686852098,0.0013569999719038606,2447000,0.0,0.0
2024-11-19 00:00:00+00:00,0.0013569999719038606,0.0013879999751225114,0.0013099999632686377,0.0013370000524446368,2676539,0.0,0.0
2024-11-20 00:00:00+00:00,0.0013370000524446368,0.0013719999697059393,0.0011370000429451466,0.0011820000363513827,2370922,0.0,0.0
2024-11-21 00:00:00+00:00,0.0011820000363513827,0.001247999956831336,0.001101000001654029,0.001151000033132732,1799084,0.0,0.0
2024-11-22 00:00:00+00:00,0.001151000033132732,0.0011609999928623438,0.0001740000006975606,0.0010260000126436353,1395419,0.0,0.0
2024-11-23 00:00:00+00:00,0.0010509999701753259,0.001075000036507845,6.70000008540228e-05,0.00015900000289548188,257451,0.0,0.0
2024-11-24 00:00:00+00:00,0.00015900000289548188,0.000391999987186864,7.599999662488699e-05,9.500000305706635e-05,2959,0.0,0.0
2024-11-25 00:00:00+00:00,9.500000305706635e-05,0.0006360000115819275,9.100000170292333e-05,9.7999996796716e-05,4335,0.0,0.0
2024-11-26 00:00:00+00:00,9.699999645818025e-05,0.00016399999731220305,8.299999899463728e-05,0.00015799999528098851,916,0.0,0.0
2024-11-27 00:00:00+00:00,0.00015799999528098851,0.00038300000596791506,0.00011000000085914508,0.00011000000085914508,481,0.0,0.0
2024-11-28 00:00:00+00:00,0.00011100000119768083,0.00042699999175965786,0.00010199999815085903,0.00042699999175965786,394,0.0,0.0
2024-11-29 00:00:00+00:00,0.00042699999175965786,0.0013930000131949782,0.000387999985832721,0.0013790000230073929,4664,0.0,0.0
2024-11-30 00:00:00+00:00,0.0013790000230073929,0.0013879999751225114,0.001319000031799078,0.001382000045850873,52,0.0,0.0
2024-12-01 00:00:00+00:00,0.001382000045850873,0.0014070000033825636,0.001370999962091446,0.001398000051267445,25,0.0,0.0
2024-12-02 00:00:00+00:00,0.0013909999979659915,0.0014349999837577343,0.0013589999871328473,0.0014230000087991357,70,0.0,0.0
2024-12-03 00:00:00+00:00,0.0014260000316426158,0.0014929999597370625,0.0014140000566840172,0.001471000025048852,66,0.0,0.0
2024-12-04 00:00:00+00:00,0.0014769999543204904,0.0015200000489130616,0.0014550000196322799,0.0014550000196322799,38,0.0,0.0
