TIMESTAMP,ALBEDO_OPEN_PRICE_USD,ALBEDO_HIGH_PRICE_USD,ALBEDO_LOW_PRICE_USD,ALBEDO_CLOSE_PRICE_USD,ALBEDO_VOLUME_USD,ALBEDO_DIVIDENDS_USD,ALBEDO_STOCK_SPLITS_USD
2023-01-06 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.0999999075429514e-05,5.500000042957254e-05,1485,0.0,0.0
2023-01-07 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,5.0999999075429514e-05,5.700000110664405e-05,3530,0.0,0.0
2023-01-08 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.0999999075429514e-05,5.900000178371556e-05,2942,0.0,0.0
2023-01-09 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.0999999075429514e-05,5.2999999752501026e-05,2989,0.0,0.0
2023-01-10 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.0999999075429514e-05,5.400000009103678e-05,5065,0.0,0.0
2023-01-11 00:00:00+00:00,5.400000009103678e-05,6.0999998822808266e-05,5.199999941396527e-05,6.0999998822808266e-05,8283,0.0,0.0
2023-01-12 00:00:00+00:00,6.0999998822808266e-05,6.900000153109431e-05,5.500000042957254e-05,6.399999983841553e-05,5050,0.0,0.0
2023-01-13 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,5.900000178371556e-05,6.399999983841553e-05,3969,0.0,0.0
2023-01-14 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,5.999999848427251e-05,6.299999949987978e-05,5750,0.0,0.0
2023-01-15 00:00:00+00:00,6.299999949987978e-05,6.900000153109431e-05,6.199999916134402e-05,6.70000008540228e-05,7126,0.0,0.0
2023-01-16 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.0999998822808266e-05,6.800000119255856e-05,5252,0.0,0.0
2023-01-17 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,5.0999999075429514e-05,6.199999916134402e-05,16680,0.0,0.0
2023-01-18 00:00:00+00:00,6.199999916134402e-05,6.800000119255856e-05,5.400000009103678e-05,6.299999949987978e-05,7521,0.0,0.0
2023-01-19 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,5.500000042957254e-05,6.399999983841553e-05,3308,0.0,0.0
2023-01-20 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,5.8000001445179805e-05,6.399999983841553e-05,5912,0.0,0.0
2023-01-21 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.700000110664405e-05,5.900000178371556e-05,3464,0.0,0.0
2023-01-22 00:00:00+00:00,5.900000178371556e-05,6.800000119255856e-05,5.900000178371556e-05,6.399999983841553e-05,3241,0.0,0.0
2023-01-23 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.900000178371556e-05,6.199999916134402e-05,6077,0.0,0.0
2023-01-24 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,5.6000000768108293e-05,6.199999916134402e-05,5160,0.0,0.0
2023-01-25 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.0999999075429514e-05,5.999999848427251e-05,3531,0.0,0.0
2023-01-26 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.199999941396527e-05,5.900000178371556e-05,2393,0.0,0.0
2023-01-27 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,4.999999873689376e-05,5.700000110664405e-05,9048,0.0,0.0
2023-01-28 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.0999999075429514e-05,5.6000000768108293e-05,1219,0.0,0.0
2023-01-29 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.500000042957254e-05,2125,0.0,0.0
2023-01-30 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,4.3000000005122274e-05,5.6000000768108293e-05,11071,0.0,0.0
2023-01-31 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,4.8000001697801054e-05,5.400000009103678e-05,3217,0.0,0.0
2023-02-01 00:00:00+00:00,5.400000009103678e-05,5.8000001445179805e-05,4.8000001697801054e-05,4.8999998398358e-05,2236,0.0,0.0
2023-02-02 00:00:00+00:00,4.8999998398358e-05,5.500000042957254e-05,4.8000001697801054e-05,5.2999999752501026e-05,5066,0.0,0.0
2023-02-03 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,4.8000001697801054e-05,5.2999999752501026e-05,2644,0.0,0.0
2023-02-04 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,4.8000001697801054e-05,4.8000001697801054e-05,2578,0.0,0.0
2023-02-05 00:00:00+00:00,4.8000001697801054e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.8000001697801054e-05,1572,0.0,0.0
2023-02-06 00:00:00+00:00,4.8000001697801054e-05,5.2999999752501026e-05,4.600000102072954e-05,5.199999941396527e-05,1709,0.0,0.0
2023-02-07 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.3000000005122274e-05,4.999999873689376e-05,1781,0.0,0.0
2023-02-08 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.5000000682193786e-05,4.8000001697801054e-05,339,0.0,0.0
2023-02-09 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.400000034365803e-05,4.600000102072954e-05,692,0.0,0.0
2023-02-10 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.5000000682193786e-05,4.999999873689376e-05,2405,0.0,0.0
2023-02-11 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.400000034365803e-05,4.999999873689376e-05,1059,0.0,0.0
2023-02-12 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.400000034365803e-05,4.400000034365803e-05,1571,0.0,0.0
2023-02-13 00:00:00+00:00,4.400000034365803e-05,4.999999873689376e-05,4.400000034365803e-05,4.999999873689376e-05,1899,0.0,0.0
2023-02-14 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.5000000682193786e-05,4.8999998398358e-05,288,0.0,0.0
2023-02-15 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.5000000682193786e-05,4.8999998398358e-05,2229,0.0,0.0
2023-02-16 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.5000000682193786e-05,4.999999873689376e-05,3417,0.0,0.0
2023-02-17 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.5000000682193786e-05,4.600000102072954e-05,1499,0.0,0.0
2023-02-18 00:00:00+00:00,4.600000102072954e-05,5.0999999075429514e-05,4.5000000682193786e-05,4.999999873689376e-05,1502,0.0,0.0
2023-02-19 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.5000000682193786e-05,4.5000000682193786e-05,1245,0.0,0.0
2023-02-20 00:00:00+00:00,4.5000000682193786e-05,4.999999873689376e-05,4.5000000682193786e-05,4.8999998398358e-05,7496,0.0,0.0
2023-02-21 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.7999998312443495e-05,4.5000000682193786e-05,7336,0.0,0.0
2023-02-22 00:00:00+00:00,4.5000000682193786e-05,4.8999998398358e-05,4.400000034365803e-05,4.70000013592653e-05,2865,0.0,0.0
2023-02-23 00:00:00+00:00,4.70000013592653e-05,6.900000153109431e-05,4.400000034365803e-05,6.800000119255856e-05,29192,0.0,0.0
2023-02-24 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,4.8000001697801054e-05,4.8000001697801054e-05,6626,0.0,0.0
2023-02-25 00:00:00+00:00,4.8000001697801054e-05,6.199999916134402e-05,4.8000001697801054e-05,5.999999848427251e-05,8260,0.0,0.0
2023-02-26 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,4.8999998398358e-05,5.900000178371556e-05,2604,0.0,0.0
2023-02-27 00:00:00+00:00,5.900000178371556e-05,6.199999916134402e-05,5.199999941396527e-05,6.199999916134402e-05,5572,0.0,0.0
2023-02-28 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.2999999752501026e-05,6.0999998822808266e-05,6058,0.0,0.0
2023-03-01 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.2999999752501026e-05,5.999999848427251e-05,2065,0.0,0.0
2023-03-02 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.2999999752501026e-05,5.900000178371556e-05,4944,0.0,0.0
2023-03-03 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,3.9999998989515007e-05,5.900000178371556e-05,5891,0.0,0.0
2023-03-04 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,4.70000013592653e-05,5.700000110664405e-05,2659,0.0,0.0
2023-03-05 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,2.700000004551839e-05,5.2999999752501026e-05,5262,0.0,0.0
2023-03-06 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.199999966658652e-05,5.400000009103678e-05,11765,0.0,0.0
2023-03-07 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,4.600000102072954e-05,4.70000013592653e-05,3687,0.0,0.0
2023-03-08 00:00:00+00:00,4.70000013592653e-05,5.700000110664405e-05,4.5000000682193786e-05,5.199999941396527e-05,17507,0.0,0.0
2023-03-09 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.600000102072954e-05,4.8000001697801054e-05,4602,0.0,0.0
2023-03-10 00:00:00+00:00,4.8000001697801054e-05,5.2999999752501026e-05,4.70000013592653e-05,4.70000013592653e-05,3700,0.0,0.0
2023-03-11 00:00:00+00:00,4.70000013592653e-05,5.199999941396527e-05,4.70000013592653e-05,5.0999999075429514e-05,2161,0.0,0.0
2023-03-12 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.099999932805076e-05,4.8000001697801054e-05,8153,0.0,0.0
2023-03-13 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.3000000005122274e-05,4.8000001697801054e-05,3458,0.0,0.0
2023-03-14 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.400000034365803e-05,1654,0.0,0.0
2023-03-15 00:00:00+00:00,4.400000034365803e-05,4.8000001697801054e-05,3.9999998989515007e-05,4.70000013592653e-05,3722,0.0,0.0
2023-03-16 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.099999932805076e-05,4.099999932805076e-05,3064,0.0,0.0
2023-03-17 00:00:00+00:00,4.099999932805076e-05,4.600000102072954e-05,4.099999932805076e-05,4.099999932805076e-05,3002,0.0,0.0
2023-03-18 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.400000034365803e-05,3129,0.0,0.0
2023-03-19 00:00:00+00:00,4.400000034365803e-05,4.8000001697801054e-05,4.099999932805076e-05,4.199999966658652e-05,4980,0.0,0.0
2023-03-20 00:00:00+00:00,4.199999966658652e-05,4.70000013592653e-05,4.099999932805076e-05,4.099999932805076e-05,3329,0.0,0.0
2023-03-21 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,3.7999998312443495e-05,3.899999865097925e-05,8061,0.0,0.0
2023-03-22 00:00:00+00:00,3.899999865097925e-05,4.5000000682193786e-05,3.5000000934815034e-05,4.199999966658652e-05,2508,0.0,0.0
2023-03-23 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.600000127335079e-05,4.3000000005122274e-05,2847,0.0,0.0
2023-03-24 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.600000127335079e-05,3.7000001611886546e-05,1253,0.0,0.0
2023-03-25 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,3.600000127335079e-05,3.7000001611886546e-05,1038,0.0,0.0
2023-03-26 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,3.7000001611886546e-05,4.099999932805076e-05,1111,0.0,0.0
2023-03-27 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.600000127335079e-05,3.7999998312443495e-05,3623,0.0,0.0
2023-03-28 00:00:00+00:00,3.7999998312443495e-05,4.400000034365803e-05,3.7999998312443495e-05,4.199999966658652e-05,3027,0.0,0.0
2023-03-29 00:00:00+00:00,4.199999966658652e-05,4.70000013592653e-05,3.899999865097925e-05,4.099999932805076e-05,2886,0.0,0.0
2023-03-30 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,3.7999998312443495e-05,3.9999998989515007e-05,1170,0.0,0.0
2023-03-31 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.7000001611886546e-05,3.7000001611886546e-05,2872,0.0,0.0
2023-04-01 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.7000001611886546e-05,3.7999998312443495e-05,1030,0.0,0.0
2023-04-02 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.600000127335079e-05,4.099999932805076e-05,2971,0.0,0.0
2023-04-03 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.5000000934815034e-05,4.099999932805076e-05,835,0.0,0.0
2023-04-04 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.099999958067201e-05,3.600000127335079e-05,5110,0.0,0.0
2023-04-05 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.300000025774352e-05,3.899999865097925e-05,2811,0.0,0.0
2023-04-06 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.099999958067201e-05,3.600000127335079e-05,3913,0.0,0.0
2023-04-07 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.300000025774352e-05,3.400000059627928e-05,2364,0.0,0.0
2023-04-08 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.300000025774352e-05,3.7999998312443495e-05,4120,0.0,0.0
2023-04-09 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7000001611886546e-05,912,0.0,0.0
2023-04-10 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7000001611886546e-05,1523,0.0,0.0
2023-04-11 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.300000025774352e-05,3.7000001611886546e-05,1674,0.0,0.0
2023-04-12 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.099999958067201e-05,3.400000059627928e-05,3665,0.0,0.0
2023-04-13 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.400000059627928e-05,3.7000001611886546e-05,1276,0.0,0.0
2023-04-14 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.300000025774352e-05,3.7000001611886546e-05,2128,0.0,0.0
2023-04-15 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.300000025774352e-05,3.7000001611886546e-05,1619,0.0,0.0
2023-04-16 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.300000025774352e-05,3.300000025774352e-05,1267,0.0,0.0
2023-04-17 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,2.9999999242136255e-05,3.5000000934815034e-05,4819,0.0,0.0
2023-04-18 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.5000000934815034e-05,4888,0.0,0.0
2023-04-19 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.400000059627928e-05,2075,0.0,0.0
2023-04-20 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.700000004551839e-05,3.300000025774352e-05,5633,0.0,0.0
2023-04-21 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.700000004551839e-05,3.199999991920777e-05,2153,0.0,0.0
2023-04-22 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.5999999706982635e-05,2.9999999242136255e-05,10453,0.0,0.0
2023-04-23 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.5999999706982635e-05,2.9000000722589903e-05,1977,0.0,0.0
2023-04-24 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.9000000722589903e-05,1573,0.0,0.0
2023-04-25 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.5999999706982635e-05,3.199999991920777e-05,3483,0.0,0.0
2023-04-26 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.5999999706982635e-05,3.099999958067201e-05,1648,0.0,0.0
2023-04-27 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.5999999706982635e-05,3.099999958067201e-05,2370,0.0,0.0
2023-04-28 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,613,0.0,0.0
2023-04-29 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,3.099999958067201e-05,457,0.0,0.0
2023-04-30 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.499999936844688e-05,2.9999999242136255e-05,2024,0.0,0.0
2023-05-01 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.499999936844688e-05,2.8000000384054147e-05,523,0.0,0.0
2023-05-02 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.9000000722589903e-05,760,0.0,0.0
2023-05-03 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.4000000848900527e-05,1090,0.0,0.0
2023-05-04 00:00:00+00:00,2.4000000848900527e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.4000000848900527e-05,274,0.0,0.0
2023-05-05 00:00:00+00:00,2.4000000848900527e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.9000000722589903e-05,813,0.0,0.0
2023-05-06 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.8000000384054147e-05,368,0.0,0.0
2023-05-07 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.300000051036477e-05,2.8000000384054147e-05,682,0.0,0.0
2023-05-08 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.300000051036477e-05,2.700000004551839e-05,410,0.0,0.0
2023-05-09 00:00:00+00:00,2.700000004551839e-05,3.099999958067201e-05,2.4000000848900527e-05,2.8000000384054147e-05,2580,0.0,0.0
