TIMESTAMP,T99_OPEN_PRICE_USD,T99_HIGH_PRICE_USD,T99_LOW_PRICE_USD,T99_CLOSE_PRICE_USD,T99_VOLUME_USD,T99_DIVIDENDS_USD,T99_STOCK_SPLITS_USD
2023-03-21 00:00:00+00:00,5.500000042957254e-05,5.999999848427251e-05,5.199999941396527e-05,5.6000000768108293e-05,67269,0.0,0.0
2023-03-22 00:00:00+00:00,5.6000000768108293e-05,6.70000008540228e-05,5.2999999752501026e-05,5.400000009103678e-05,20236,0.0,0.0
2023-03-23 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.2999999752501026e-05,5.400000009103678e-05,3945,0.0,0.0
2023-03-24 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.2999999752501026e-05,5.2999999752501026e-05,7843,0.0,0.0
2023-03-25 00:00:00+00:00,5.2999999752501026e-05,5.999999848427251e-05,5.2999999752501026e-05,5.400000009103678e-05,6590,0.0,0.0
2023-03-26 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.400000009103678e-05,5.500000042957254e-05,4573,0.0,0.0
2023-03-27 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.8000001697801054e-05,4.8000001697801054e-05,4873,0.0,0.0
2023-03-28 00:00:00+00:00,4.8000001697801054e-05,5.500000042957254e-05,4.600000102072954e-05,5.500000042957254e-05,3507,0.0,0.0
2023-03-29 00:00:00+00:00,5.500000042957254e-05,5.999999848427251e-05,4.8999998398358e-05,4.8999998398358e-05,6204,0.0,0.0
2023-03-30 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8999998398358e-05,5.0999999075429514e-05,2971,0.0,0.0
2023-03-31 00:00:00+00:00,5.0999999075429514e-05,5.999999848427251e-05,4.999999873689376e-05,5.0999999075429514e-05,7340,0.0,0.0
2023-04-01 00:00:00+00:00,5.0999999075429514e-05,5.900000178371556e-05,3.7999998312443495e-05,3.899999865097925e-05,3947,0.0,0.0
2023-04-02 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,3.7999998312443495e-05,4.199999966658652e-05,113,0.0,0.0
2023-04-03 00:00:00+00:00,4.199999966658652e-05,5.8000001445179805e-05,3.899999865097925e-05,3.9999998989515007e-05,1702,0.0,0.0
2023-04-04 00:00:00+00:00,3.9999998989515007e-05,5.8000001445179805e-05,1.9999999494757503e-05,3.899999865097925e-05,870,0.0,0.0
2023-04-05 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.199999991920777e-05,3.300000025774352e-05,266,0.0,0.0
2023-04-06 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,3.199999991920777e-05,3.600000127335079e-05,216,0.0,0.0
2023-04-07 00:00:00+00:00,3.600000127335079e-05,5.8000001445179805e-05,3.400000059627928e-05,3.400000059627928e-05,926,0.0,0.0
2023-04-08 00:00:00+00:00,3.400000059627928e-05,4.400000034365803e-05,3.300000025774352e-05,4.400000034365803e-05,1099,0.0,0.0
2023-04-09 00:00:00+00:00,4.400000034365803e-05,5.8000001445179805e-05,3.600000127335079e-05,3.7000001611886546e-05,1874,0.0,0.0
2023-04-10 00:00:00+00:00,3.7000001611886546e-05,5.8000001445179805e-05,3.600000127335079e-05,3.7000001611886546e-05,8135,0.0,0.0
2023-04-11 00:00:00+00:00,3.7000001611886546e-05,5.8000001445179805e-05,3.7000001611886546e-05,3.7000001611886546e-05,13865,0.0,0.0
2023-04-12 00:00:00+00:00,3.7000001611886546e-05,5.8000001445179805e-05,2.099999983329326e-05,3.5000000934815034e-05,616,0.0,0.0
2023-04-13 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,3.5000000934815034e-05,4.099999932805076e-05,340,0.0,0.0
2023-04-14 00:00:00+00:00,4.099999932805076e-05,5.8000001445179805e-05,3.300000025774352e-05,3.400000059627928e-05,6297,0.0,0.0
2023-04-15 00:00:00+00:00,3.400000059627928e-05,4.199999966658652e-05,3.400000059627928e-05,4.199999966658652e-05,24661,0.0,0.0
2023-04-16 00:00:00+00:00,4.199999966658652e-05,5.8000001445179805e-05,4.199999966658652e-05,4.5000000682193786e-05,32360,0.0,0.0
2023-04-17 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.9999998989515007e-05,4.199999966658652e-05,18026,0.0,0.0
2023-04-18 00:00:00+00:00,4.199999966658652e-05,5.8000001445179805e-05,3.5000000934815034e-05,3.5000000934815034e-05,4827,0.0,0.0
2023-04-19 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,2172,0.0,0.0
2023-04-20 00:00:00+00:00,3.5000000934815034e-05,4.70000013592653e-05,3.5000000934815034e-05,4.70000013592653e-05,9892,0.0,0.0
2023-04-21 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,1.4999999621068127e-05,3.300000025774352e-05,52,0.0,0.0
2023-04-22 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.099999958067201e-05,3.400000059627928e-05,795,0.0,0.0
2023-04-23 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,89,0.0,0.0
2023-04-24 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.400000059627928e-05,286,0.0,0.0
2023-04-25 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.400000059627928e-05,672,0.0,0.0
2023-04-26 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.9999999242136255e-05,3.300000025774352e-05,289,0.0,0.0
2023-04-27 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.400000059627928e-05,268,0.0,0.0
2023-04-28 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,2.9999999242136255e-05,3.5000000934815034e-05,1071,0.0,0.0
2023-04-29 00:00:00+00:00,3.5000000934815034e-05,3.899999865097925e-05,2.9999999242136255e-05,3.899999865097925e-05,669,0.0,0.0
2023-04-30 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.899999865097925e-05,380,0.0,0.0
2023-05-01 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,2.9999999242136255e-05,3.7999998312443495e-05,110,0.0,0.0
2023-05-02 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,750,0.0,0.0
2023-05-03 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,2.9999999242136255e-05,3.7000001611886546e-05,1058,0.0,0.0
2023-05-04 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,1.2000000424450263e-05,1.4000000192027073e-05,2539,0.0,0.0
2023-05-05 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,1738,0.0,0.0
2023-05-06 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,3304,0.0,0.0
2023-05-07 00:00:00+00:00,1.2999999853491317e-05,2.9999999242136255e-05,1.2000000424450263e-05,1.2999999853491317e-05,1843,0.0,0.0
2023-05-08 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,2469,0.0,0.0
2023-05-09 00:00:00+00:00,1.2000000424450263e-05,2.9999999242136255e-05,1.2000000424450263e-05,1.2000000424450263e-05,150,0.0,0.0
2023-05-10 00:00:00+00:00,1.2000000424450263e-05,2.9999999242136255e-05,1.2000000424450263e-05,1.5999999959603883e-05,155,0.0,0.0
2023-05-11 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,6.000000212225132e-06,7.000000096013537e-06,1271,0.0,0.0
2023-05-12 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,134,0.0,0.0
2023-05-13 00:00:00+00:00,7.000000096013537e-06,2.9999999242136255e-05,7.000000096013537e-06,7.000000096013537e-06,181,0.0,0.0
2023-05-14 00:00:00+00:00,7.000000096013537e-06,2.9999999242136255e-05,7.000000096013537e-06,7.000000096013537e-06,19,0.0,0.0
2023-05-15 00:00:00+00:00,7.000000096013537e-06,2.9000000722589903e-05,7.000000096013537e-06,2.9000000722589903e-05,284,0.0,0.0
2023-05-16 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,1.700000029813964e-05,1.700000029813964e-05,847,0.0,0.0
2023-05-17 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,7.000000096013537e-06,7.000000096013537e-06,223,0.0,0.0
2023-05-18 00:00:00+00:00,7.000000096013537e-06,2.499999936844688e-05,7.000000096013537e-06,1.1000000085914508e-05,533,0.0,0.0
2023-05-19 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,7.000000096013537e-06,7.000000096013537e-06,33,0.0,0.0
2023-05-20 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7,0.0,0.0
2023-05-21 00:00:00+00:00,7.000000096013537e-06,2.499999936844688e-05,7.000000096013537e-06,7.000000096013537e-06,9,0.0,0.0
2023-05-22 00:00:00+00:00,7.000000096013537e-06,2.499999936844688e-05,7.000000096013537e-06,7.999999979801942e-06,49,0.0,0.0
2023-05-23 00:00:00+00:00,7.999999979801942e-06,2.499999936844688e-05,7.999999979801942e-06,7.999999979801942e-06,3,0.0,0.0
2023-05-24 00:00:00+00:00,7.999999979801942e-06,2.499999936844688e-05,7.999999979801942e-06,7.999999979801942e-06,4,0.0,0.0
2023-05-25 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,530,0.0,0.0
2023-05-26 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,121,0.0,0.0
2023-05-27 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,514,0.0,0.0
2023-05-28 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,294,0.0,0.0
2023-05-29 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,11,0.0,0.0
2023-05-30 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,443,0.0,0.0
2023-05-31 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,0,0.0,0.0
2023-06-01 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,165,0.0,0.0
2023-06-02 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,4,0.0,0.0
2023-06-03 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,28,0.0,0.0
2023-06-04 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,14,0.0,0.0
2023-06-05 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,3,0.0,0.0
2023-06-06 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,76,0.0,0.0
2023-06-07 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,1,0.0,0.0
2023-06-08 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,130,0.0,0.0
2023-06-09 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,1155,0.0,0.0
2023-06-10 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,127,0.0,0.0
2023-06-11 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,14,0.0,0.0
2023-06-12 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,753,0.0,0.0
2023-06-13 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,301,0.0,0.0
2023-06-14 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,455,0.0,0.0
2023-06-15 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,323,0.0,0.0
2023-06-16 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,552,0.0,0.0
2023-06-17 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,248,0.0,0.0
2023-06-18 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,1057,0.0,0.0
2023-06-19 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,154,0.0,0.0
2023-06-20 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,160,0.0,0.0
2023-06-21 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,155,0.0,0.0
2023-06-22 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,11,0.0,0.0
2023-06-23 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,4,0.0,0.0
2023-06-24 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,1051,0.0,0.0
2023-06-25 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,1322,0.0,0.0
2023-06-26 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,606,0.0,0.0
2023-06-27 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,745,0.0,0.0
2023-06-28 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,678,0.0,0.0
2023-06-29 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,189,0.0,0.0
2023-06-30 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,21391,0.0,0.0
2023-07-01 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,21778,0.0,0.0
2023-07-02 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,19799,0.0,0.0
2023-07-03 00:00:00+00:00,6.000000212225132e-06,2.099999983329326e-05,3.999999989900971e-06,9.000000318337698e-06,40927,0.0,0.0
2023-07-04 00:00:00+00:00,9.000000318337698e-06,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,31882,0.0,0.0
2023-07-05 00:00:00+00:00,9.999999747378752e-06,1.2999999853491317e-05,9.000000318337698e-06,9.000000318337698e-06,32421,0.0,0.0
2023-07-06 00:00:00+00:00,9.000000318337698e-06,1.2000000424450263e-05,9.000000318337698e-06,1.2000000424450263e-05,37588,0.0,0.0
2023-07-07 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,38044,0.0,0.0
2023-07-08 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,9.999999747378752e-06,1.1000000085914508e-05,43617,0.0,0.0
