TIMESTAMP,ARENA_OPEN_PRICE_USD,ARENA_HIGH_PRICE_USD,ARENA_LOW_PRICE_USD,ARENA_CLOSE_PRICE_USD,ARENA_VOLUME_USD,ARENA_DIVIDENDS_USD,ARENA_STOCK_SPLITS_USD
2021-08-14 00:00:00+00:00,1.861989974975586,2.235308885574341,1.7847739458084106,1.8614250421524048,761286,0.0,0.0
2021-08-15 00:00:00+00:00,1.861994981765747,1.8868839740753174,1.5121890306472778,1.5190999507904053,678503,0.0,0.0
2021-08-16 00:00:00+00:00,1.5213689804077148,1.5953960418701172,1.3210439682006836,1.3781789541244507,398910,0.0,0.0
2021-08-17 00:00:00+00:00,1.3778220415115356,1.4445730447769165,1.332834005355835,1.3532160520553589,287778,0.0,0.0
2021-08-18 00:00:00+00:00,1.354127049446106,1.364833950996399,1.2722150087356567,1.313048005104065,157170,0.0,0.0
2021-08-19 00:00:00+00:00,1.3114969730377197,1.3385430574417114,1.2190829515457153,1.2296229600906372,159856,0.0,0.0
2021-08-20 00:00:00+00:00,1.2308629751205444,1.2739830017089844,1.1954200267791748,1.2210630178451538,180018,0.0,0.0
2021-08-21 00:00:00+00:00,1.220937967300415,1.6829099655151367,1.2102140188217163,1.6670650243759155,288403,0.0,0.0
2021-08-22 00:00:00+00:00,1.6668540239334106,2.374547004699707,1.6617989540100098,1.9577959775924683,1089834,0.0,0.0
2021-08-23 00:00:00+00:00,1.9575109481811523,2.0346570014953613,1.87636399269104,1.9633179903030396,1142157,0.0,0.0
2021-08-24 00:00:00+00:00,1.963310956954956,1.969162940979004,1.6230570077896118,1.6839799880981445,339541,0.0,0.0
2021-08-25 00:00:00+00:00,1.6781400442123413,1.8757120370864868,1.6704440116882324,1.8030019998550415,310963,0.0,0.0
2021-08-26 00:00:00+00:00,1.8027830123901367,1.821310043334961,1.5569000244140625,1.6218379735946655,274349,0.0,0.0
2021-08-27 00:00:00+00:00,1.6206209659576416,1.9440679550170898,1.6159839630126953,1.9241470098495483,298443,0.0,0.0
2021-08-28 00:00:00+00:00,1.924759030342102,1.9803210496902466,1.81625497341156,1.9066519737243652,344945,0.0,0.0
2021-08-29 00:00:00+00:00,1.9066280126571655,2.386075019836426,1.9066280126571655,2.0416150093078613,548380,0.0,0.0
2021-08-30 00:00:00+00:00,2.037904977798462,2.122868061065674,1.8432379961013794,1.8432949781417847,674136,0.0,0.0
2021-08-31 00:00:00+00:00,1.8427139520645142,1.8614939451217651,1.7072720527648926,1.7549799680709839,410405,0.0,0.0
2021-09-01 00:00:00+00:00,1.7553060054779053,1.7899750471115112,1.6618590354919434,1.7783360481262207,234574,0.0,0.0
2021-09-02 00:00:00+00:00,1.7793519496917725,1.8162829875946045,1.670704960823059,1.7020549774169922,178554,0.0,0.0
2021-09-03 00:00:00+00:00,1.7019449472427368,1.707394003868103,1.5879149436950684,1.5948630571365356,125838,0.0,0.0
2021-09-04 00:00:00+00:00,1.5980709791183472,1.617941975593567,1.4268519878387451,1.5023770332336426,245947,0.0,0.0
2021-09-05 00:00:00+00:00,1.502413034439087,1.578482985496521,1.4346339702606201,1.4961299896240234,295630,0.0,0.0
2021-09-06 00:00:00+00:00,1.4963279962539673,1.516484022140503,1.452536940574646,1.4935270547866821,166488,0.0,0.0
2021-09-07 00:00:00+00:00,1.493975043296814,1.5165189504623413,1.2288650274276733,1.2734320163726807,169381,0.0,0.0
2021-09-08 00:00:00+00:00,1.273874044418335,1.374343991279602,1.250946044921875,1.262374997138977,201711,0.0,0.0
2021-09-09 00:00:00+00:00,1.2466609477996826,1.3280889987945557,1.2254760265350342,1.272739052772522,149851,0.0,0.0
2021-09-10 00:00:00+00:00,1.272691011428833,1.8076330423355103,1.272691011428833,1.6442229747772217,376183,0.0,0.0
2021-09-11 00:00:00+00:00,1.6443589925765991,1.9162540435791016,1.5191110372543335,1.7722389698028564,653305,0.0,0.0
2021-09-12 00:00:00+00:00,1.7726930379867554,2.07620906829834,1.7570470571517944,1.884266972541809,517545,0.0,0.0
2021-09-13 00:00:00+00:00,1.884266972541809,1.8862789869308472,1.5569469928741455,1.5600579977035522,350180,0.0,0.0
2021-09-14 00:00:00+00:00,1.5599349737167358,1.7122529745101929,1.4892810583114624,1.4991830587387085,217863,0.0,0.0
2021-09-15 00:00:00+00:00,1.4986259937286377,1.8452739715576172,1.4986259937286377,1.7974079847335815,249993,0.0,0.0
2021-09-16 00:00:00+00:00,1.7976579666137695,1.9156609773635864,1.6343690156936646,1.6570910215377808,200180,0.0,0.0
2021-09-17 00:00:00+00:00,1.657454013824463,1.855023980140686,1.5479069948196411,1.6212470531463623,184905,0.0,0.0
2021-09-18 00:00:00+00:00,1.6209310293197632,2.7301700115203857,1.6151260137557983,2.077285051345825,1494096,0.0,0.0
2021-09-19 00:00:00+00:00,2.0774929523468018,2.120776891708374,1.9553680419921875,2.018980026245117,1586052,0.0,0.0
2021-09-20 00:00:00+00:00,2.0204880237579346,2.022663116455078,1.6607710123062134,1.7355810403823853,504229,0.0,0.0
2021-09-21 00:00:00+00:00,1.734706997871399,1.981011986732483,1.61427903175354,1.6285029649734497,409074,0.0,0.0
2021-09-22 00:00:00+00:00,1.6282429695129395,2.1932098865509033,1.6282429695129395,2.073577880859375,583804,0.0,0.0
2021-09-23 00:00:00+00:00,2.073983907699585,2.409151077270508,1.8951829671859741,1.963346004486084,794241,0.0,0.0
2021-09-24 00:00:00+00:00,1.9630080461502075,2.0047879219055176,1.8504929542541504,1.9378679990768433,541994,0.0,0.0
2021-09-25 00:00:00+00:00,1.9389539957046509,2.421839952468872,1.7592990398406982,1.9406770467758179,880754,0.0,0.0
2021-09-26 00:00:00+00:00,1.940055012702942,1.940055012702942,1.6846929788589478,1.8208930492401123,971784,0.0,0.0
2021-09-27 00:00:00+00:00,1.8213540315628052,1.8213540315628052,1.6103110313415527,1.622717022895813,435322,0.0,0.0
2021-09-28 00:00:00+00:00,1.622810959815979,1.6894190311431885,1.49099600315094,1.604009985923767,454569,0.0,0.0
2021-09-29 00:00:00+00:00,1.6033320426940918,1.7263840436935425,1.4797589778900146,1.485595941543579,485480,0.0,0.0
2021-09-30 00:00:00+00:00,1.4852429628372192,1.5742369890213013,1.4464459419250488,1.4998630285263062,318614,0.0,0.0
2021-10-01 00:00:00+00:00,1.5000250339508057,1.6973190307617188,1.4924650192260742,1.6547759771347046,234789,0.0,0.0
2021-10-02 00:00:00+00:00,1.6549780368804932,1.7459399700164795,1.650136947631836,1.6772639751434326,230430,0.0,0.0
2021-10-03 00:00:00+00:00,1.677899956703186,1.8078210353851318,1.6385530233383179,1.7592869997024536,265458,0.0,0.0
2021-10-04 00:00:00+00:00,1.7589960098266602,1.7710959911346436,1.6421730518341064,1.723438024520874,298763,0.0,0.0
2021-10-05 00:00:00+00:00,1.7236980199813843,1.7540600299835205,1.6657270193099976,1.7323490381240845,296056,0.0,0.0
2021-10-06 00:00:00+00:00,1.732285976409912,2.0416460037231445,1.6700830459594727,1.7185770273208618,432183,0.0,0.0
2021-10-07 00:00:00+00:00,1.7191499471664429,1.8092570304870605,1.576308012008667,1.6709480285644531,488397,0.0,0.0
2021-10-08 00:00:00+00:00,1.6710150241851807,1.7140040397644043,1.5373159646987915,1.547387957572937,288570,0.0,0.0
2021-10-09 00:00:00+00:00,1.547489047050476,1.5881869792938232,1.5136909484863281,1.5530539751052856,161692,0.0,0.0
2021-10-10 00:00:00+00:00,1.553272008895874,1.6262459754943848,1.4901889562606812,1.5816210508346558,165424,0.0,0.0
2021-10-11 00:00:00+00:00,1.5808370113372803,1.6370790004730225,1.5513410568237305,1.5738669633865356,171630,0.0,0.0
2021-10-12 00:00:00+00:00,1.5730769634246826,1.5999300479888916,1.5044779777526855,1.5065759420394897,174408,0.0,0.0
2021-10-13 00:00:00+00:00,1.5075329542160034,1.57607102394104,1.4767769575119019,1.5263240337371826,244961,0.0,0.0
2021-10-14 00:00:00+00:00,1.5267709493637085,1.5267709493637085,1.4527510404586792,1.4940099716186523,241820,0.0,0.0
2021-10-15 00:00:00+00:00,1.4745700359344482,1.5982309579849243,1.4425159692764282,1.594161033630371,249669,0.0,0.0
2021-10-16 00:00:00+00:00,1.5939029455184937,1.6528819799423218,1.5590490102767944,1.5733920335769653,164097,0.0,0.0
2021-10-17 00:00:00+00:00,1.572571039199829,1.617506980895996,1.572571039199829,1.6073349714279175,120483,0.0,0.0
2021-10-18 00:00:00+00:00,1.6072889566421509,1.6944899559020996,1.6072889566421509,1.6729110479354858,164118,0.0,0.0
2021-10-19 00:00:00+00:00,1.673002004623413,1.6832000017166138,1.610285997390747,1.6296379566192627,161067,0.0,0.0
2021-10-20 00:00:00+00:00,1.630020022392273,1.635545015335083,1.5259779691696167,1.5600570440292358,170138,0.0,0.0
2021-10-21 00:00:00+00:00,1.5608489513397217,1.6291459798812866,1.5608489513397217,1.5985779762268066,197298,0.0,0.0
2021-10-22 00:00:00+00:00,1.5974819660186768,1.6698110103607178,1.5266419649124146,1.5703619718551636,162541,0.0,0.0
2021-10-23 00:00:00+00:00,1.5709969997406006,1.6165510416030884,1.4897370338439941,1.4988460540771484,166971,0.0,0.0
2021-10-24 00:00:00+00:00,1.4989299774169922,1.5192409753799438,1.4169800281524658,1.473770022392273,224878,0.0,0.0
2021-10-25 00:00:00+00:00,1.473809003829956,1.4852650165557861,1.3108439445495605,1.4100120067596436,341921,0.0,0.0
2021-10-26 00:00:00+00:00,1.4099739789962769,1.432204008102417,1.366652011871338,1.3822439908981323,277272,0.0,0.0
2021-10-27 00:00:00+00:00,1.3817880153656006,1.4103870391845703,1.1759430170059204,1.1947029829025269,196916,0.0,0.0
2021-10-28 00:00:00+00:00,1.1942590475082397,1.4946130514144897,1.1004489660263062,1.4328229427337646,438368,0.0,0.0
2021-10-29 00:00:00+00:00,1.4328819513320923,1.8157680034637451,1.4274319410324097,1.7817250490188599,483032,0.0,0.0
2021-10-30 00:00:00+00:00,1.7818750143051147,1.7832560539245605,1.5187480449676514,1.6711050271987915,324869,0.0,0.0
2021-10-31 00:00:00+00:00,1.6710859537124634,1.7121180295944214,1.606199026107788,1.6494170427322388,324003,0.0,0.0
2021-11-01 00:00:00+00:00,1.6496659517288208,1.723101019859314,1.5493489503860474,1.5712939500808716,206681,0.0,0.0
2021-11-02 00:00:00+00:00,1.5715450048446655,2.057934045791626,1.5690710544586182,1.7673139572143555,269053,0.0,0.0
2021-11-03 00:00:00+00:00,1.7666590213775635,1.8249859809875488,1.6723419427871704,1.7811269760131836,322329,0.0,0.0
2021-11-04 00:00:00+00:00,1.7824980020523071,1.7946490049362183,1.572195053100586,1.6276060342788696,295926,0.0,0.0
2021-11-05 00:00:00+00:00,1.6256550550460815,1.780277967453003,1.582900047302246,1.6821800470352173,298710,0.0,0.0
2021-11-06 00:00:00+00:00,1.6830170154571533,1.7434639930725098,1.6490579843521118,1.7352019548416138,216419,0.0,0.0
2021-11-07 00:00:00+00:00,1.7351850271224976,1.8626600503921509,1.6971280574798584,1.7080409526824951,226032,0.0,0.0
2021-11-08 00:00:00+00:00,1.7085410356521606,1.7480679750442505,1.6796610355377197,1.7356460094451904,158717,0.0,0.0
2021-11-09 00:00:00+00:00,1.7343519926071167,1.7351570129394531,1.6463810205459595,1.6983610391616821,162549,0.0,0.0
2021-11-10 00:00:00+00:00,1.6987940073013306,1.7694079875946045,1.6244900226593018,1.6751350164413452,244164,0.0,0.0
2021-11-11 00:00:00+00:00,1.6764219999313354,1.6764219999313354,1.595723032951355,1.5958529710769653,205096,0.0,0.0
2021-11-12 00:00:00+00:00,1.596740961074829,1.8705849647521973,1.5136569738388062,1.8398560285568237,226271,0.0,0.0
2021-11-13 00:00:00+00:00,1.839756965637207,1.896731972694397,1.6283990144729614,1.6929149627685547,261588,0.0,0.0
2021-11-14 00:00:00+00:00,1.69296395778656,1.7301490306854248,1.6090890169143677,1.6140110492706299,174719,0.0,0.0
2021-11-15 00:00:00+00:00,1.6135540008544922,1.8436199426651,1.555111050605774,1.716601014137268,229384,0.0,0.0
2021-11-16 00:00:00+00:00,1.7156850099563599,1.7315620183944702,1.4853060245513916,1.7077200412750244,224471,0.0,0.0
2021-11-17 00:00:00+00:00,1.7076900005340576,1.7076900005340576,1.5884079933166504,1.6410260200500488,160153,0.0,0.0
2021-11-18 00:00:00+00:00,1.6408929824829102,1.7964550256729126,1.407999038696289,1.6770830154418945,200829,0.0,0.0
2021-11-19 00:00:00+00:00,1.6789929866790771,1.773514986038208,1.6053229570388794,1.6309609413146973,294089,0.0,0.0
2021-11-20 00:00:00+00:00,1.6312869787216187,1.864670991897583,1.606065034866333,1.8636809587478638,429735,0.0,0.0
2021-11-21 00:00:00+00:00,1.8620749711990356,4.478312969207764,1.7928539514541626,3.1850380897521973,3197058,0.0,0.0
2021-11-22 00:00:00+00:00,3.1842730045318604,3.2184159755706787,2.3680989742279053,2.6039528846740723,3552275,0.0,0.0
2021-11-23 00:00:00+00:00,2.604314088821411,2.967041015625,2.5320169925689697,2.723341941833496,1097347,0.0,0.0
2021-11-24 00:00:00+00:00,2.722843885421753,2.9161009788513184,2.6823298931121826,2.7678029537200928,424363,0.0,0.0
2021-11-25 00:00:00+00:00,2.91648006439209,3.6334919929504395,2.901663064956665,3.423980951309204,412803,0.0,0.0
2021-11-26 00:00:00+00:00,3.1907451152801514,3.587613105773926,2.814750909805298,3.4140050411224365,1136385,0.0,0.0
2021-11-27 00:00:00+00:00,3.413193941116333,3.4714319705963135,3.0406858921051025,3.121612071990967,884068,0.0,0.0
2021-11-28 00:00:00+00:00,3.122594118118286,3.3369150161743164,3.04795503616333,3.3296899795532227,542136,0.0,0.0
2021-11-29 00:00:00+00:00,3.329345941543579,3.4191319942474365,3.0006940364837646,3.189950942993164,446269,0.0,0.0
2021-11-30 00:00:00+00:00,3.1902248859405518,3.21537709236145,2.5982930660247803,2.708636999130249,531786,0.0,0.0
2021-12-01 00:00:00+00:00,2.7067790031433105,3.031430959701538,2.6956169605255127,2.943382978439331,775266,0.0,0.0
2021-12-02 00:00:00+00:00,2.940700054168701,2.9478321075439453,2.6104209423065186,2.6842830181121826,647328,0.0,0.0
2021-12-03 00:00:00+00:00,2.6700260639190674,2.7044849395751953,2.3789780139923096,2.4027109146118164,352930,0.0,0.0
2021-12-04 00:00:00+00:00,2.403007984161377,2.491240978240967,2.202692985534668,2.481558084487915,386799,0.0,0.0
2021-12-05 00:00:00+00:00,2.482193946838379,2.525331974029541,2.2083370685577393,2.346187114715576,666891,0.0,0.0
2021-12-06 00:00:00+00:00,2.3485910892486572,2.444669008255005,2.2355759143829346,2.3918468952178955,789082,0.0,0.0
2021-12-07 00:00:00+00:00,2.3935511112213135,2.495924949645996,2.30759596824646,2.328238010406494,242601,0.0,0.0
2021-12-08 00:00:00+00:00,2.330751895904541,2.3390579223632812,2.1945290565490723,2.249113082885742,207480,0.0,0.0
2021-12-09 00:00:00+00:00,2.246290922164917,2.27349591255188,2.096219062805176,2.0989789962768555,182630,0.0,0.0
2021-12-10 00:00:00+00:00,2.0967869758605957,2.144033908843994,1.9323769807815552,2.0431439876556396,308986,0.0,0.0
2021-12-11 00:00:00+00:00,2.0416500568389893,2.099402904510498,2.0194809436798096,2.041076898574829,289956,0.0,0.0
2021-12-12 00:00:00+00:00,2.041378974914551,2.1205029487609863,1.9868459701538086,2.004318952560425,188069,0.0,0.0
2021-12-13 00:00:00+00:00,2.0035529136657715,2.046602964401245,1.8899719715118408,1.8899719715118408,213318,0.0,0.0
2021-12-14 00:00:00+00:00,1.8900949954986572,1.9156750440597534,1.7149749994277954,1.7541660070419312,234965,0.0,0.0
2021-12-15 00:00:00+00:00,1.7537729740142822,1.844859004020691,1.7134209871292114,1.7942579984664917,191729,0.0,0.0
2021-12-16 00:00:00+00:00,1.794963002204895,1.9609429836273193,1.7870869636535645,1.9082969427108765,231511,0.0,0.0
2021-12-17 00:00:00+00:00,1.9081480503082275,1.9376959800720215,1.795667052268982,1.8501440286636353,231789,0.0,0.0
2021-12-18 00:00:00+00:00,1.8496739864349365,1.868224024772644,1.796915054321289,1.809183955192566,195395,0.0,0.0
2021-12-19 00:00:00+00:00,1.809177041053772,1.8428770303726196,1.7620810270309448,1.775818943977356,157664,0.0,0.0
2021-12-20 00:00:00+00:00,1.775881052017212,1.8373600244522095,1.716380000114441,1.7668139934539795,146060,0.0,0.0
2021-12-21 00:00:00+00:00,1.7666579484939575,2.212925910949707,1.6864969730377197,1.7447179555892944,165086,0.0,0.0
2021-12-22 00:00:00+00:00,1.743893027305603,2.054102897644043,1.6682649850845337,2.0358529090881348,200444,0.0,0.0
2021-12-23 00:00:00+00:00,2.036367893218994,2.0517020225524902,1.8507239818572998,1.9110679626464844,232339,0.0,0.0
2021-12-24 00:00:00+00:00,1.911728024482727,2.0013740062713623,1.8894150257110596,1.952800989151001,204154,0.0,0.0
2021-12-25 00:00:00+00:00,1.9508090019226074,1.9754559993743896,1.8793690204620361,1.8816790580749512,214305,0.0,0.0
2021-12-26 00:00:00+00:00,1.883085012435913,1.912775993347168,1.8201279640197754,1.8215609788894653,201187,0.0,0.0
2021-12-27 00:00:00+00:00,1.8200739622116089,1.8882490396499634,1.8200739622116089,1.8575949668884277,138690,0.0,0.0
2021-12-28 00:00:00+00:00,1.8562660217285156,1.956570029258728,1.8375380039215088,1.85481595993042,140285,0.0,0.0
2021-12-29 00:00:00+00:00,1.8555409908294678,1.8672850131988525,1.7411019802093506,1.7510770559310913,191761,0.0,0.0
2021-12-30 00:00:00+00:00,1.7516629695892334,1.7862180471420288,1.7188459634780884,1.7339470386505127,182806,0.0,0.0
2021-12-31 00:00:00+00:00,1.7329230308532715,1.7837400436401367,1.5885770320892334,1.6475470066070557,108265,0.0,0.0
2022-01-01 00:00:00+00:00,1.647745966911316,1.6752769947052002,1.538303017616272,1.5457079410552979,88349,0.0,0.0
2022-01-02 00:00:00+00:00,1.5456910133361816,1.6361819505691528,1.5242429971694946,1.6319249868392944,146701,0.0,0.0
2022-01-03 00:00:00+00:00,1.6319509744644165,1.6618249416351318,1.54311203956604,1.5921499729156494,222984,0.0,0.0
2022-01-04 00:00:00+00:00,1.5921499729156494,1.59676194190979,1.5528160333633423,1.5556130409240723,178260,0.0,0.0
2022-01-05 00:00:00+00:00,1.5556700229644775,1.5820950269699097,1.48825204372406,1.4946249723434448,109825,0.0,0.0
2022-01-06 00:00:00+00:00,1.494554042816162,1.5029009580612183,1.382416009902954,1.4427039623260498,161428,0.0,0.0
2022-01-07 00:00:00+00:00,1.4425410032272339,1.4440280199050903,1.2023780345916748,1.2390680313110352,220200,0.0,0.0
2022-01-08 00:00:00+00:00,1.2390940189361572,1.3873239755630493,1.2390940189361572,1.2669130563735962,231497,0.0,0.0
2022-01-09 00:00:00+00:00,1.266867995262146,1.2769919633865356,1.1608580350875854,1.1885559558868408,162683,0.0,0.0
2022-01-10 00:00:00+00:00,1.1885299682617188,1.257688045501709,1.101930022239685,1.109889030456543,120050,0.0,0.0
2022-01-11 00:00:00+00:00,1.109889030456543,1.534095048904419,1.1076090335845947,1.404858946800232,367480,0.0,0.0
2022-01-12 00:00:00+00:00,1.404858946800232,1.5027250051498413,1.3472219705581665,1.4289970397949219,441035,0.0,0.0
2022-01-13 00:00:00+00:00,1.4290159940719604,1.4311330318450928,1.2273030281066895,1.2413510084152222,351219,0.0,0.0
2022-01-14 00:00:00+00:00,1.2413510084152222,1.2776600122451782,1.1919339895248413,1.2628159523010254,221908,0.0,0.0
2022-01-15 00:00:00+00:00,1.2628480195999146,1.3596880435943604,1.2564489841461182,1.3261350393295288,221095,0.0,0.0
2022-01-16 00:00:00+00:00,1.326153039932251,1.3290369510650635,1.265820026397705,1.2673369646072388,148477,0.0,0.0
2022-01-17 00:00:00+00:00,1.2673629522323608,1.2836649417877197,1.226619005203247,1.272454023361206,91675,0.0,0.0
2022-01-18 00:00:00+00:00,1.2724510431289673,1.2787230014801025,1.0684880018234253,1.0694409608840942,141484,0.0,0.0
2022-01-19 00:00:00+00:00,1.0694299936294556,1.0694299936294556,0.86319500207901,0.8776749968528748,284654,0.0,0.0
2022-01-20 00:00:00+00:00,0.8776860237121582,0.8821660280227661,0.7851020097732544,0.7851110100746155,275741,0.0,0.0
2022-01-21 00:00:00+00:00,0.7851139903068542,0.7905849814414978,0.6353399753570557,0.6365879774093628,146027,0.0,0.0
2022-01-22 00:00:00+00:00,0.6365730166435242,0.6651340126991272,0.5891280174255371,0.5924950242042542,126097,0.0,0.0
2022-01-23 00:00:00+00:00,0.5925019979476929,0.6196479797363281,0.591713011264801,0.6154080033302307,84079,0.0,0.0
2022-01-24 00:00:00+00:00,0.6154040098190308,0.6175559759140015,0.5281360149383545,0.5519279837608337,81575,0.0,0.0
2022-01-25 00:00:00+00:00,0.5519310235977173,0.581404983997345,0.5316810011863708,0.5521039962768555,87128,0.0,0.0
2022-01-26 00:00:00+00:00,0.5520960092544556,0.566739022731781,0.54066401720047,0.5465890169143677,86516,0.0,0.0
2022-01-27 00:00:00+00:00,0.5465819835662842,0.5615469813346863,0.5366899967193604,0.5589050054550171,79024,0.0,0.0
2022-01-28 00:00:00+00:00,0.5589119791984558,0.5608969926834106,0.49594399333000183,0.49594399333000183,59630,0.0,0.0
2022-01-29 00:00:00+00:00,0.4959459900856018,0.5001500248908997,0.4669879972934723,0.4690600037574768,64482,0.0,0.0
2022-01-30 00:00:00+00:00,0.469074010848999,0.47463300824165344,0.44735801219940186,0.46154800057411194,67624,0.0,0.0
2022-01-31 00:00:00+00:00,0.4615519940853119,0.46293899416923523,0.4214699864387512,0.42149001359939575,70605,0.0,0.0
2022-02-01 00:00:00+00:00,0.4214929938316345,0.46864500641822815,0.42062699794769287,0.4399220049381256,79550,0.0,0.0
2022-02-02 00:00:00+00:00,0.4399249851703644,0.44073599576950073,0.40053901076316833,0.40053901076316833,64959,0.0,0.0
2022-02-03 00:00:00+00:00,0.40053999423980713,0.43870800733566284,0.37490901350975037,0.4176790118217468,107836,0.0,0.0
2022-02-04 00:00:00+00:00,0.4176740050315857,0.4337269961833954,0.41448500752449036,0.43290001153945923,100096,0.0,0.0
2022-02-05 00:00:00+00:00,0.4329020082950592,0.4514789879322052,0.41257500648498535,0.41347798705101013,42710,0.0,0.0
2022-02-06 00:00:00+00:00,0.41346898674964905,0.4152730107307434,0.4062339961528778,0.41185298562049866,39272,0.0,0.0
2022-02-07 00:00:00+00:00,0.411855012178421,0.42295899987220764,0.4090459942817688,0.40979599952697754,52306,0.0,0.0
2022-02-08 00:00:00+00:00,0.40979599952697754,0.421315997838974,0.40738099813461304,0.40764400362968445,42407,0.0,0.0
2022-02-09 00:00:00+00:00,0.40763700008392334,0.40763700008392334,0.3734799921512604,0.3745580017566681,41431,0.0,0.0
2022-02-10 00:00:00+00:00,0.37455299496650696,0.37771499156951904,0.342272013425827,0.3444879949092865,70330,0.0,0.0
2022-02-11 00:00:00+00:00,0.3444890081882477,0.3452959954738617,0.29162800312042236,0.2931149899959564,77615,0.0,0.0
2022-02-12 00:00:00+00:00,0.29311901330947876,0.31191200017929077,0.2868430018424988,0.2908090054988861,77788,0.0,0.0
2022-02-13 00:00:00+00:00,0.29080599546432495,0.29244500398635864,0.23840300738811493,0.239765003323555,69729,0.0,0.0
2022-02-14 00:00:00+00:00,0.23976999521255493,0.24583199620246887,0.2264299988746643,0.24491199851036072,82264,0.0,0.0
2022-02-15 00:00:00+00:00,0.2449129968881607,0.25592899322509766,0.24424000084400177,0.2525480091571808,69967,0.0,0.0
2022-02-16 00:00:00+00:00,0.25255298614501953,0.25432199239730835,0.24755500257015228,0.25200000405311584,39973,0.0,0.0
2022-02-17 00:00:00+00:00,0.25199899077415466,0.26144200563430786,0.23951399326324463,0.2397249937057495,29555,0.0,0.0
2022-02-18 00:00:00+00:00,0.23972299695014954,0.23974500596523285,0.2318429946899414,0.23500600457191467,35250,0.0,0.0
2022-02-19 00:00:00+00:00,0.23500299453735352,0.2541379928588867,0.23219700157642365,0.25328901410102844,33750,0.0,0.0
2022-02-20 00:00:00+00:00,0.25328999757766724,0.2533020079135895,0.24119600653648376,0.2440979927778244,47855,0.0,0.0
2022-02-21 00:00:00+00:00,0.2440979927778244,0.25423601269721985,0.2366109937429428,0.2372719943523407,46293,0.0,0.0
2022-02-22 00:00:00+00:00,0.23726899921894073,0.2446179986000061,0.2317579984664917,0.2353139966726303,54522,0.0,0.0
2022-02-23 00:00:00+00:00,0.2353149950504303,0.25261399149894714,0.22933100163936615,0.25176000595092773,45312,0.0,0.0
2022-02-24 00:00:00+00:00,0.2517710030078888,0.2517710030078888,0.22155199944972992,0.22799399495124817,76646,0.0,0.0
2022-02-25 00:00:00+00:00,0.2279909998178482,0.2371630072593689,0.22739799320697784,0.23437200486660004,66528,0.0,0.0
2022-02-26 00:00:00+00:00,0.23437200486660004,0.2360139936208725,0.22687500715255737,0.22687500715255737,32768,0.0,0.0
2022-02-27 00:00:00+00:00,0.22687500715255737,0.22892700135707855,0.2229200005531311,0.22312499582767487,28573,0.0,0.0
2022-02-28 00:00:00+00:00,0.22312599420547485,0.2257789969444275,0.19786599278450012,0.21353699266910553,44811,0.0,0.0
2022-03-01 00:00:00+00:00,0.21353699266910553,0.2147729992866516,0.19423800706863403,0.1952729970216751,55599,0.0,0.0
