TIMESTAMP,CHOMP_OPEN_PRICE_USD,CHOMP_HIGH_PRICE_USD,CHOMP_LOW_PRICE_USD,CHOMP_CLOSE_PRICE_USD,CHOMP_VOLUME_USD,CHOMP_DIVIDENDS_USD,CHOMP_STOCK_SPLITS_USD
2024-05-29 00:00:00+00:00,0.1503860056400299,0.16627900302410126,0.14281100034713745,0.1510089933872223,387904,0.0,0.0
2024-05-30 00:00:00+00:00,0.14983400702476501,0.21490800380706787,0.13590000569820404,0.21490800380706787,864933,0.0,0.0
2024-05-31 00:00:00+00:00,0.21846100687980652,0.2208710014820099,0.18183499574661255,0.20385700464248657,578471,0.0,0.0
2024-06-01 00:00:00+00:00,0.19908200204372406,0.19908200204372406,0.16474199295043945,0.1921679973602295,250259,0.0,0.0
2024-06-02 00:00:00+00:00,0.1897670030593872,0.21160399913787842,0.1887809932231903,0.19112299382686615,325416,0.0,0.0
2024-06-03 00:00:00+00:00,0.19085200130939484,0.2454259991645813,0.18924200534820557,0.2297549992799759,505958,0.0,0.0
2024-06-04 00:00:00+00:00,0.23224200308322906,0.26660600304603577,0.22316600382328033,0.2515070140361786,499286,0.0,0.0
2024-06-05 00:00:00+00:00,0.2514840066432953,0.2611980140209198,0.17430299520492554,0.2100359946489334,579554,0.0,0.0
2024-06-06 00:00:00+00:00,0.19588600099086761,0.2261579930782318,0.1722790002822876,0.1724189966917038,558553,0.0,0.0
2024-06-07 00:00:00+00:00,0.18546399474143982,0.40487098693847656,0.18546199798583984,0.38215601444244385,3555581,0.0,0.0
2024-06-08 00:00:00+00:00,0.38220301270484924,0.4230389893054962,0.32607799768447876,0.39284199476242065,1305818,0.0,0.0
2024-06-09 00:00:00+00:00,0.39330700039863586,0.8909479975700378,0.38579800724983215,0.7387750148773193,4985900,0.0,0.0
2024-06-10 00:00:00+00:00,0.7532240152359009,0.9766209721565247,0.6400399804115295,0.8972399830818176,5976455,0.0,0.0
2024-06-11 00:00:00+00:00,0.8850240111351013,0.9879680275917053,0.602275013923645,0.7506620287895203,4731883,0.0,0.0
2024-06-12 00:00:00+00:00,0.7506790161132812,0.8442800045013428,0.5643140077590942,0.5804679989814758,3131619,0.0,0.0
2024-06-13 00:00:00+00:00,0.5804679989814758,0.6406229734420776,0.4028730094432831,0.5130360126495361,2784672,0.0,0.0
2024-06-14 00:00:00+00:00,0.5130360126495361,0.5452809929847717,0.41109699010849,0.5304189920425415,1598322,0.0,0.0
2024-06-15 00:00:00+00:00,0.53050297498703,0.6135450005531311,0.4932509958744049,0.5997310280799866,765681,0.0,0.0
2024-06-16 00:00:00+00:00,0.5997310280799866,0.599731981754303,0.49794501066207886,0.510699987411499,566886,0.0,0.0
2024-06-17 00:00:00+00:00,0.510699987411499,0.512378990650177,0.40476900339126587,0.41063401103019714,840642,0.0,0.0
2024-06-18 00:00:00+00:00,0.41063401103019714,0.4216809868812561,0.3311449885368347,0.3929170072078705,1127606,0.0,0.0
2024-06-19 00:00:00+00:00,0.3929170072078705,0.5438849925994873,0.38150501251220703,0.48489299416542053,886368,0.0,0.0
2024-06-20 00:00:00+00:00,0.48489299416542053,0.486054003238678,0.4241119921207428,0.42612800002098083,448149,0.0,0.0
2024-06-21 00:00:00+00:00,0.42612800002098083,0.4422700107097626,0.3616029918193817,0.3919300138950348,659636,0.0,0.0
2024-06-22 00:00:00+00:00,0.3919300138950348,0.3963469862937927,0.34747299551963806,0.38999199867248535,404235,0.0,0.0
2024-06-23 00:00:00+00:00,0.38914600014686584,0.42556899785995483,0.3889720141887665,0.3995150029659271,356254,0.0,0.0
2024-06-24 00:00:00+00:00,0.3994230031967163,0.43918201327323914,0.3511430025100708,0.43482398986816406,513994,0.0,0.0
