TIMESTAMP,BORING_OPEN_PRICE_USD,BORING_HIGH_PRICE_USD,BORING_LOW_PRICE_USD,BORING_CLOSE_PRICE_USD,BORING_VOLUME_USD,BORING_DIVIDENDS_USD,BORING_STOCK_SPLITS_USD
2022-03-11 00:00:00+00:00,0.031908001750707626,0.03328999876976013,0.031130999326705933,0.03210100159049034,799975,0.0,0.0
2022-03-12 00:00:00+00:00,0.03210100159049034,0.032159000635147095,0.03030800074338913,0.030470000579953194,612333,0.0,0.0
2022-03-13 00:00:00+00:00,0.030470000579953194,0.031091999262571335,0.030175000429153442,0.030369000509381294,811953,0.0,0.0
2022-03-14 00:00:00+00:00,0.03037000074982643,0.03906400129199028,0.029705999419093132,0.033984001725912094,2345779,0.0,0.0
2022-03-15 00:00:00+00:00,0.03396499902009964,0.03432200103998184,0.03204600140452385,0.03295300155878067,794287,0.0,0.0
2022-03-16 00:00:00+00:00,0.032951001077890396,0.040167998522520065,0.03272600099444389,0.037574999034404755,2214456,0.0,0.0
2022-03-17 00:00:00+00:00,0.03754600137472153,0.03763600066304207,0.036570001393556595,0.036671001464128494,875190,0.0,0.0
2022-03-18 00:00:00+00:00,0.03666999936103821,0.03686999902129173,0.03591499850153923,0.03686999902129173,959054,0.0,0.0
2022-03-19 00:00:00+00:00,0.03687100112438202,0.03754099830985069,0.03683000057935715,0.036970000714063644,809376,0.0,0.0
2022-03-20 00:00:00+00:00,0.03697500005364418,0.03698800131678581,0.034276001155376434,0.03431300073862076,1205746,0.0,0.0
2022-03-21 00:00:00+00:00,0.03431300073862076,0.034940000623464584,0.03410299867391586,0.0341779999434948,2109401,0.0,0.0
2022-03-22 00:00:00+00:00,0.03418000042438507,0.043522998690605164,0.03404200077056885,0.040876999497413635,2119496,0.0,0.0
2022-03-23 00:00:00+00:00,0.04113199934363365,0.04153300076723099,0.03937000036239624,0.041416000574827194,1696608,0.0,0.0
2022-03-24 00:00:00+00:00,0.04141499847173691,0.041738998144865036,0.04053699970245361,0.0410120002925396,1365117,0.0,0.0
2022-03-25 00:00:00+00:00,0.04100099951028824,0.04100099951028824,0.03878699988126755,0.038798000663518906,1145321,0.0,0.0
2022-03-26 00:00:00+00:00,0.03879600018262863,0.03901199996471405,0.038412999361753464,0.03860099986195564,946816,0.0,0.0
2022-03-27 00:00:00+00:00,0.03860099986195564,0.03928900137543678,0.038373999297618866,0.03928099945187569,1088307,0.0,0.0
2022-03-28 00:00:00+00:00,0.0392800010740757,0.04022499918937683,0.03906000033020973,0.03999999910593033,1110377,0.0,0.0
2022-03-29 00:00:00+00:00,0.03999900072813034,0.04066700115799904,0.039778001606464386,0.04017600044608116,1237384,0.0,0.0
2022-03-30 00:00:00+00:00,0.04017600044608116,0.04017699882388115,0.03882800042629242,0.039122000336647034,1297869,0.0,0.0
2022-03-31 00:00:00+00:00,0.03911900147795677,0.045579999685287476,0.03734700009226799,0.039386000484228134,2328587,0.0,0.0
2022-04-01 00:00:00+00:00,0.03939099982380867,0.03981899842619896,0.03809399902820587,0.03903200104832649,1015611,0.0,0.0
2022-04-02 00:00:00+00:00,0.039030998945236206,0.03944699838757515,0.038798000663518906,0.038798000663518906,972367,0.0,0.0
2022-04-03 00:00:00+00:00,0.03880000114440918,0.038816001266241074,0.03824999928474426,0.03849099949002266,752885,0.0,0.0
2022-04-04 00:00:00+00:00,0.0384880006313324,0.03883200138807297,0.03765299916267395,0.03776500001549721,931747,0.0,0.0
2022-04-05 00:00:00+00:00,0.03776500001549721,0.037769000977277756,0.035255998373031616,0.03527100011706352,1002852,0.0,0.0
2022-04-06 00:00:00+00:00,0.035259999334812164,0.035294998437166214,0.03302999958395958,0.03307100012898445,1126220,0.0,0.0
2022-04-07 00:00:00+00:00,0.03307799994945526,0.033991001546382904,0.03305000066757202,0.033580999821424484,924577,0.0,0.0
2022-04-08 00:00:00+00:00,0.03358199819922447,0.0338670015335083,0.03287599980831146,0.032944999635219574,720702,0.0,0.0
2022-04-09 00:00:00+00:00,0.03294700011610985,0.03312300145626068,0.03277499973773956,0.03305099904537201,641662,0.0,0.0
2022-04-10 00:00:00+00:00,0.03305000066757202,0.03318500146269798,0.03291499987244606,0.032930001616477966,630960,0.0,0.0
2022-04-11 00:00:00+00:00,0.032930001616477966,0.03304599970579147,0.02840599976480007,0.028822999447584152,973637,0.0,0.0
2022-04-12 00:00:00+00:00,0.028826000168919563,0.03701699897646904,0.02871599979698658,0.03381500020623207,1821716,0.0,0.0
2022-04-13 00:00:00+00:00,0.03385299816727638,0.03471900150179863,0.03316299989819527,0.03331900015473366,756052,0.0,0.0
2022-04-14 00:00:00+00:00,0.03331499919295311,0.03892499953508377,0.03310700133442879,0.03763199970126152,1572873,0.0,0.0
2022-04-15 00:00:00+00:00,0.037636999040842056,0.039066001772880554,0.035909999161958694,0.03650299832224846,929101,0.0,0.0
2022-04-16 00:00:00+00:00,0.03649799898266792,0.037043001502752304,0.035916998982429504,0.03619400039315224,657820,0.0,0.0
2022-04-17 00:00:00+00:00,0.03619400039315224,0.03773299977183342,0.03587900102138519,0.03587900102138519,666507,0.0,0.0
2022-04-18 00:00:00+00:00,0.035881999880075455,0.035950999706983566,0.034324999898672104,0.03547900170087814,610792,0.0,0.0
2022-04-19 00:00:00+00:00,0.03548499941825867,0.03588299825787544,0.03515800088644028,0.03560100123286247,521583,0.0,0.0
2022-04-20 00:00:00+00:00,0.0356220006942749,0.03598099946975708,0.0347369983792305,0.03485599905252457,564548,0.0,0.0
2022-04-21 00:00:00+00:00,0.03485099971294403,0.035461001098155975,0.03396499902009964,0.03411899879574776,576833,0.0,0.0
2022-04-22 00:00:00+00:00,0.03411399945616722,0.03419100120663643,0.03339099884033203,0.03354300186038017,501424,0.0,0.0
2022-04-23 00:00:00+00:00,0.03354400023818016,0.033640000969171524,0.03319700062274933,0.03344900161027908,530444,0.0,0.0
2022-04-24 00:00:00+00:00,0.0334479995071888,0.03351199999451637,0.03217000141739845,0.03226799890398979,544015,0.0,0.0
2022-04-25 00:00:00+00:00,0.032274000346660614,0.032287999987602234,0.029781000688672066,0.031201999634504318,677552,0.0,0.0
2022-04-26 00:00:00+00:00,0.031199000775814056,0.031346000730991364,0.02957800030708313,0.02960599958896637,538891,0.0,0.0
2022-04-27 00:00:00+00:00,0.029604999348521233,0.03637700155377388,0.029604999348521233,0.03354699909687042,1349031,0.0,0.0
2022-04-28 00:00:00+00:00,0.03354800119996071,0.0338280014693737,0.032926999032497406,0.03311700001358986,681623,0.0,0.0
2022-04-29 00:00:00+00:00,0.03310500085353851,0.03318699821829796,0.0313819982111454,0.03168800100684166,644836,0.0,0.0
2022-04-30 00:00:00+00:00,0.03168199956417084,0.03510800004005432,0.03156299889087677,0.031932998448610306,1028193,0.0,0.0
2022-05-01 00:00:00+00:00,0.031932998448610306,0.03208199888467789,0.031144000589847565,0.031881000846624374,624059,0.0,0.0
2022-05-02 00:00:00+00:00,0.031883999705314636,0.03224100172519684,0.031196000054478645,0.031571000814437866,509603,0.0,0.0
2022-05-03 00:00:00+00:00,0.03157300129532814,0.03163599967956543,0.031022999435663223,0.031022999435663223,492866,0.0,0.0
2022-05-04 00:00:00+00:00,0.031022999435663223,0.03257700055837631,0.030685000121593475,0.03257700055837631,498003,0.0,0.0
2022-05-05 00:00:00+00:00,0.03257700055837631,0.03258899971842766,0.029867000877857208,0.03012700006365776,593465,0.0,0.0
2022-05-06 00:00:00+00:00,0.030128000304102898,0.03013000078499317,0.029448000714182854,0.029705999419093132,540425,0.0,0.0
2022-05-07 00:00:00+00:00,0.029701000079512596,0.02999499998986721,0.028582999482750893,0.028672000393271446,524277,0.0,0.0
2022-05-08 00:00:00+00:00,0.028672000393271446,0.028672000393271446,0.027036000043153763,0.027036000043153763,535593,0.0,0.0
2022-05-09 00:00:00+00:00,0.027031000703573227,0.02722099982202053,0.024979999288916588,0.024981999769806862,596161,0.0,0.0
2022-05-10 00:00:00+00:00,0.024980999529361725,0.029884999617934227,0.024528000503778458,0.02968900091946125,981037,0.0,0.0
2022-05-11 00:00:00+00:00,0.029450999572873116,0.032965999096632004,0.021299999207258224,0.022036999464035034,1750380,0.0,0.0
2022-05-12 00:00:00+00:00,0.02204200066626072,0.02410300076007843,0.018902000039815903,0.019176999107003212,837604,0.0,0.0
2022-05-13 00:00:00+00:00,0.019175000488758087,0.0278949998319149,0.01882999949157238,0.02319600060582161,1213031,0.0,0.0
2022-05-14 00:00:00+00:00,0.023197000846266747,0.023724999278783798,0.022081999108195305,0.023127999156713486,457075,0.0,0.0
2022-05-15 00:00:00+00:00,0.023127999156713486,0.024958999827504158,0.02250700071454048,0.024399999529123306,477768,0.0,0.0
2022-05-16 00:00:00+00:00,0.024400999769568443,0.024589000269770622,0.022540999576449394,0.022731000557541847,482257,0.0,0.0
2022-05-17 00:00:00+00:00,0.02273399941623211,0.02375599928200245,0.022727999836206436,0.02315800078213215,484263,0.0,0.0
2022-05-18 00:00:00+00:00,0.02315800078213215,0.023655999451875687,0.021740999072790146,0.021740999072790146,425350,0.0,0.0
2022-05-19 00:00:00+00:00,0.021740999072790146,0.023103000596165657,0.021397000178694725,0.022777000442147255,449105,0.0,0.0
2022-05-20 00:00:00+00:00,0.022778000682592392,0.022902999073266983,0.021195000037550926,0.021438999101519585,434639,0.0,0.0
2022-05-21 00:00:00+00:00,0.02144099958240986,0.021949000656604767,0.021366000175476074,0.021795999258756638,400995,0.0,0.0
2022-05-22 00:00:00+00:00,0.021796999499201775,0.022144999355077744,0.019638000056147575,0.02033500000834465,621800,0.0,0.0
2022-05-23 00:00:00+00:00,0.02033500000834465,0.02106899954378605,0.01968800090253353,0.01968800090253353,422004,0.0,0.0
2022-05-24 00:00:00+00:00,0.01977499946951866,0.019968999549746513,0.019516000524163246,0.019690999761223793,383725,0.0,0.0
2022-05-25 00:00:00+00:00,0.019690999761223793,0.019998999312520027,0.0190459992736578,0.019409000873565674,425322,0.0,0.0
2022-05-26 00:00:00+00:00,0.019409000873565674,0.01961199939250946,0.01812399923801422,0.018201999366283417,445961,0.0,0.0
2022-05-27 00:00:00+00:00,0.01819000020623207,0.01819000020623207,0.017162999138236046,0.017333999276161194,516314,0.0,0.0
2022-05-28 00:00:00+00:00,0.01729400083422661,0.01780099980533123,0.017185000702738762,0.017302999272942543,459713,0.0,0.0
2022-05-29 00:00:00+00:00,0.017301000654697418,0.01744700036942959,0.016874000430107117,0.017148999497294426,470507,0.0,0.0
2022-05-30 00:00:00+00:00,0.017148999497294426,0.01879899948835373,0.017072999849915504,0.01879899948835373,563431,0.0,0.0
2022-05-31 00:00:00+00:00,0.01879899948835373,0.0194729994982481,0.018240999430418015,0.018636999651789665,561085,0.0,0.0
2022-06-01 00:00:00+00:00,0.018634000793099403,0.018796000629663467,0.01652500033378601,0.01696299947798252,463788,0.0,0.0
2022-06-02 00:00:00+00:00,0.01696299947798252,0.016975000500679016,0.016225000843405724,0.016652999445796013,397227,0.0,0.0
2022-06-03 00:00:00+00:00,0.016652999445796013,0.017020000144839287,0.016383999958634377,0.016473999246954918,406444,0.0,0.0
2022-06-04 00:00:00+00:00,0.016473999246954918,0.016690000891685486,0.01590000092983246,0.016401000320911407,368376,0.0,0.0
2022-06-05 00:00:00+00:00,0.016398999840021133,0.0165180005133152,0.01592100039124489,0.016301000490784645,370912,0.0,0.0
2022-06-06 00:00:00+00:00,0.016301000490784645,0.01702900044620037,0.016217999160289764,0.016612999141216278,351351,0.0,0.0
2022-06-07 00:00:00+00:00,0.016612999141216278,0.016685999929904938,0.015797000378370285,0.016290999948978424,323329,0.0,0.0
2022-06-08 00:00:00+00:00,0.016290999948978424,0.01635099947452545,0.016022000461816788,0.01604600064456463,324222,0.0,0.0
2022-06-09 00:00:00+00:00,0.01604600064456463,0.017260000109672546,0.015402000397443771,0.016202999278903008,491991,0.0,0.0
2022-06-10 00:00:00+00:00,0.016208000481128693,0.016217999160289764,0.015301999635994434,0.015383999794721603,318967,0.0,0.0
2022-06-11 00:00:00+00:00,0.015383999794721603,0.015383999794721603,0.013509999960660934,0.01362599991261959,354400,0.0,0.0
2022-06-12 00:00:00+00:00,0.013623000122606754,0.01375299971550703,0.012660999782383442,0.012660999782383442,377182,0.0,0.0
2022-06-13 00:00:00+00:00,0.012657999992370605,0.012698999606072903,0.010370000265538692,0.0106800002977252,433353,0.0,0.0
2022-06-14 00:00:00+00:00,0.010676000267267227,0.011234000325202942,0.010068000294268131,0.010626000352203846,357453,0.0,0.0
2022-06-15 00:00:00+00:00,0.010626000352203846,0.010664000175893307,0.00986700039356947,0.010660000145435333,433697,0.0,0.0
2022-06-16 00:00:00+00:00,0.01066100038588047,0.010993000119924545,0.009867999702692032,0.009878999553620815,377647,0.0,0.0
2022-06-17 00:00:00+00:00,0.009878000244498253,0.010192999616265297,0.009477999992668629,0.00977800041437149,323531,0.0,0.0
2022-06-18 00:00:00+00:00,0.00977800041437149,0.009793000295758247,0.008929000236093998,0.009182999841868877,408184,0.0,0.0
2022-06-19 00:00:00+00:00,0.00918199960142374,0.00953499972820282,0.00897900015115738,0.009519999846816063,358163,0.0,0.0
2022-06-20 00:00:00+00:00,0.009518999606370926,0.009596999734640121,0.008848000317811966,0.009417999535799026,340195,0.0,0.0
2022-06-21 00:00:00+00:00,0.009417999535799026,0.009906000457704067,0.009398999623954296,0.009692000225186348,526750,0.0,0.0
2022-06-22 00:00:00+00:00,0.009689999744296074,0.009770999662578106,0.00947600044310093,0.009549999609589577,698454,0.0,0.0
2022-06-23 00:00:00+00:00,0.009549999609589577,0.009890000335872173,0.009437999688088894,0.009600999765098095,740427,0.0,0.0
2022-06-24 00:00:00+00:00,0.009603000245988369,0.010257000103592873,0.009603000245988369,0.010131999850273132,673595,0.0,0.0
2022-06-25 00:00:00+00:00,0.010134999640285969,0.010329999960958958,0.010002999566495419,0.010320000350475311,614559,0.0,0.0
2022-06-26 00:00:00+00:00,0.010320000350475311,0.01046799961477518,0.010115999728441238,0.010200999677181244,510757,0.0,0.0
2022-06-27 00:00:00+00:00,0.010204000398516655,0.011641000397503376,0.009948000311851501,0.010750999674201012,892727,0.0,0.0
2022-06-28 00:00:00+00:00,0.010750999674201012,0.010773000307381153,0.010370000265538692,0.010501000098884106,426551,0.0,0.0
2022-06-29 00:00:00+00:00,0.010494000278413296,0.01711300015449524,0.010374000295996666,0.014615999534726143,1874092,0.0,0.0
2022-06-30 00:00:00+00:00,0.014615999534726143,0.026541000232100487,0.013418000191450119,0.014411999844014645,7568584,0.0,0.0
2022-07-01 00:00:00+00:00,0.014410999603569508,0.01511900033801794,0.01229500025510788,0.012776000425219536,1179730,0.0,0.0
2022-07-02 00:00:00+00:00,0.012784999795258045,0.01500600017607212,0.011734999716281891,0.0132020004093647,1149365,0.0,0.0
2022-07-03 00:00:00+00:00,0.0132020004093647,0.013465999625623226,0.012136000208556652,0.012636999599635601,618721,0.0,0.0
2022-07-04 00:00:00+00:00,0.012636999599635601,0.01348899956792593,0.011897999793291092,0.012756000272929668,645254,0.0,0.0
2022-07-05 00:00:00+00:00,0.012761999852955341,0.012879000045359135,0.011886999942362309,0.01206899993121624,588973,0.0,0.0
2022-07-06 00:00:00+00:00,0.01208100002259016,0.012776999734342098,0.01170399971306324,0.012624000199139118,498994,0.0,0.0
2022-07-07 00:00:00+00:00,0.012632000260055065,0.01294500008225441,0.01218200009316206,0.01233999989926815,423841,0.0,0.0
2022-07-08 00:00:00+00:00,0.012342999689280987,0.012663999572396278,0.011752000078558922,0.012130999937653542,365961,0.0,0.0
2022-07-09 00:00:00+00:00,0.012126999907195568,0.012334000319242477,0.011889999732375145,0.012191000394523144,317078,0.0,0.0
2022-07-10 00:00:00+00:00,0.01219599973410368,0.012261000461876392,0.011572999879717827,0.01159599982202053,321033,0.0,0.0
2022-07-11 00:00:00+00:00,0.011593000032007694,0.011597000062465668,0.010166999883949757,0.010218000039458275,305160,0.0,0.0
2022-07-12 00:00:00+00:00,0.010215999558568,0.010835000313818455,0.009591000154614449,0.009727999567985535,415171,0.0,0.0
2022-07-13 00:00:00+00:00,0.009731999598443508,0.010606000199913979,0.009723000228404999,0.010312000289559364,380497,0.0,0.0
2022-07-14 00:00:00+00:00,0.010312000289559364,0.011926000006496906,0.010262000374495983,0.0112119996920228,391824,0.0,0.0
2022-07-15 00:00:00+00:00,0.0112119996920228,0.0112119996920228,0.010219000279903412,0.010533000342547894,359916,0.0,0.0
2022-07-16 00:00:00+00:00,0.010529999621212482,0.01131800003349781,0.010015999898314476,0.010360999964177608,379565,0.0,0.0
2022-07-17 00:00:00+00:00,0.010360999964177608,0.010812999680638313,0.0100509999319911,0.010057000443339348,370824,0.0,0.0
2022-07-18 00:00:00+00:00,0.01005799975246191,0.010773000307381153,0.010015999898314476,0.010723999701440334,393099,0.0,0.0
2022-07-19 00:00:00+00:00,0.010723999701440334,0.01141900010406971,0.010280000045895576,0.010626999661326408,463338,0.0,0.0
2022-07-20 00:00:00+00:00,0.010629000142216682,0.014139000326395035,0.010491999797523022,0.010936000384390354,1034802,0.0,0.0
2022-07-21 00:00:00+00:00,0.010944000445306301,0.011415000073611736,0.010726000182330608,0.01103300042450428,358595,0.0,0.0
2022-07-22 00:00:00+00:00,0.01103300042450428,0.011370000429451466,0.010932999663054943,0.01114100031554699,425063,0.0,0.0
2022-07-23 00:00:00+00:00,0.01114100031554699,0.011466999538242817,0.010931000113487244,0.011055000126361847,352531,0.0,0.0
2022-07-24 00:00:00+00:00,0.011055000126361847,0.011189999990165234,0.01063000038266182,0.010917999781668186,379588,0.0,0.0
2022-07-25 00:00:00+00:00,0.010920999571681023,0.010920999571681023,0.010282999835908413,0.010282999835908413,322732,0.0,0.0
2022-07-26 00:00:00+00:00,0.010282999835908413,0.010293999686837196,0.009580999612808228,0.009960000403225422,348791,0.0,0.0
2022-07-27 00:00:00+00:00,0.009960999712347984,0.010298999957740307,0.00979899987578392,0.010153000243008137,313606,0.0,0.0
2022-07-28 00:00:00+00:00,0.0101500004529953,0.011095000430941582,0.010033000260591507,0.010727999731898308,392747,0.0,0.0
2022-07-29 00:00:00+00:00,0.010719000361859798,0.010727999731898308,0.010042999871075153,0.010327000170946121,320775,0.0,0.0
2022-07-30 00:00:00+00:00,0.010327000170946121,0.010610999539494514,0.010277999565005302,0.010325999930500984,304565,0.0,0.0
2022-07-31 00:00:00+00:00,0.010325999930500984,0.010762999765574932,0.010102000087499619,0.010168000124394894,336052,0.0,0.0
2022-08-01 00:00:00+00:00,0.010168000124394894,0.01053099986165762,0.010162999853491783,0.010420000180602074,357144,0.0,0.0
2022-08-02 00:00:00+00:00,0.010417000390589237,0.01053099986165762,0.01015899982303381,0.010515999980270863,344470,0.0,0.0
2022-08-03 00:00:00+00:00,0.010515999980270863,0.011417999863624573,0.00992400012910366,0.010514999739825726,413706,0.0,0.0
2022-08-04 00:00:00+00:00,0.010514999739825726,0.01424499973654747,0.010301999747753143,0.010455000214278698,626863,0.0,0.0
2022-08-05 00:00:00+00:00,0.010455000214278698,0.011005000211298466,0.01044899970293045,0.010990999639034271,710149,0.0,0.0
2022-08-06 00:00:00+00:00,0.010997000150382519,0.011578000150620937,0.01070799957960844,0.010929999873042107,491051,0.0,0.0
2022-08-07 00:00:00+00:00,0.010925999842584133,0.010981000028550625,0.010072999633848667,0.01017799973487854,451388,0.0,0.0
2022-08-08 00:00:00+00:00,0.010188999585807323,0.010919000022113323,0.010188999585807323,0.01076200045645237,399693,0.0,0.0
2022-08-09 00:00:00+00:00,0.01076200045645237,0.010852999985218048,0.009921999648213387,0.010350000113248825,428951,0.0,0.0
2022-08-10 00:00:00+00:00,0.010350000113248825,0.011044999584555626,0.01028599962592125,0.010803000070154667,394963,0.0,0.0
2022-08-11 00:00:00+00:00,0.010804999619722366,0.011262999847531319,0.010731000453233719,0.010857000015676022,380621,0.0,0.0
2022-08-12 00:00:00+00:00,0.010857000015676022,0.01107999961823225,0.010611999779939651,0.011075999587774277,323946,0.0,0.0
2022-08-13 00:00:00+00:00,0.011076999828219414,0.011303000152111053,0.010906999930739403,0.010906999930739403,411580,0.0,0.0
2022-08-14 00:00:00+00:00,0.010906999930739403,0.011274999938905239,0.010699000209569931,0.010870000347495079,397043,0.0,0.0
2022-08-15 00:00:00+00:00,0.010870000347495079,0.010890999808907509,0.00974700041115284,0.010223000310361385,523709,0.0,0.0
2022-08-16 00:00:00+00:00,0.010219999589025974,0.010906999930739403,0.010006999596953392,0.010716999880969524,680566,0.0,0.0
2022-08-17 00:00:00+00:00,0.010716999880969524,0.010821999981999397,0.010141000151634216,0.010371999815106392,376616,0.0,0.0
2022-08-18 00:00:00+00:00,0.010371999815106392,0.010373000055551529,0.010042999871075153,0.010165000334382057,376586,0.0,0.0
2022-08-19 00:00:00+00:00,0.010165000334382057,0.010165000334382057,0.009282000362873077,0.009321000427007675,425310,0.0,0.0
2022-08-20 00:00:00+00:00,0.009328000247478485,0.00965999998152256,0.008971000090241432,0.009194999933242798,381736,0.0,0.0
2022-08-21 00:00:00+00:00,0.009197999723255634,0.009531999938189983,0.009052000008523464,0.009460999630391598,360151,0.0,0.0
2022-08-22 00:00:00+00:00,0.009457999840378761,0.009499000385403633,0.009128999896347523,0.009146999567747116,638994,0.0,0.0
2022-08-23 00:00:00+00:00,0.009146999567747116,0.009534000419080257,0.008988000452518463,0.009451000019907951,347399,0.0,0.0
2022-08-24 00:00:00+00:00,0.009449999779462814,0.009762000292539597,0.009414000436663628,0.009708999656140804,421093,0.0,0.0
2022-08-25 00:00:00+00:00,0.009713999927043915,0.01004400011152029,0.009557999670505524,0.00965499971061945,338404,0.0,0.0
2022-08-26 00:00:00+00:00,0.00965499971061945,0.009728999808430672,0.008515000343322754,0.008515000343322754,371640,0.0,0.0
2022-08-27 00:00:00+00:00,0.008515000343322754,0.009112999774515629,0.008325999602675438,0.008382000029087067,547187,0.0,0.0
2022-08-28 00:00:00+00:00,0.00838099978864193,0.00914200022816658,0.008169000037014484,0.008565999567508698,345211,0.0,0.0
2022-08-29 00:00:00+00:00,0.008565999567508698,0.008721999824047089,0.008166000247001648,0.008621999993920326,363119,0.0,0.0
2022-08-30 00:00:00+00:00,0.008621999993920326,0.009021000005304813,0.008349999785423279,0.008425000123679638,371154,0.0,0.0
2022-08-31 00:00:00+00:00,0.008425000123679638,0.008778000250458717,0.008108999580144882,0.008173000067472458,509703,0.0,0.0
2022-09-01 00:00:00+00:00,0.008174999617040157,0.008843000046908855,0.00801599957048893,0.008348999544978142,349657,0.0,0.0
2022-09-02 00:00:00+00:00,0.008348999544978142,0.008452000096440315,0.008038000203669071,0.008143000304698944,389228,0.0,0.0
2022-09-03 00:00:00+00:00,0.008139999583363533,0.008489999920129776,0.008093999698758125,0.00813900027424097,329938,0.0,0.0
2022-09-04 00:00:00+00:00,0.008139999583363533,0.008476000279188156,0.008116000331938267,0.008116000331938267,360848,0.0,0.0
2022-09-05 00:00:00+00:00,0.008116000331938267,0.008721999824047089,0.00811500009149313,0.008337000384926796,303809,0.0,0.0
2022-09-06 00:00:00+00:00,0.008334999904036522,0.00841899961233139,0.00798300001770258,0.008067999966442585,300592,0.0,0.0
2022-09-07 00:00:00+00:00,0.008067999966442585,0.008458999916911125,0.007899999618530273,0.008457999676465988,488613,0.0,0.0
2022-09-08 00:00:00+00:00,0.008452000096440315,0.008515999652445316,0.00803999975323677,0.008071999996900558,413505,0.0,0.0
2022-09-09 00:00:00+00:00,0.008071999996900558,0.008693999610841274,0.008070999756455421,0.008465999737381935,327935,0.0,0.0
2022-09-10 00:00:00+00:00,0.008465999737381935,0.00851100031286478,0.008160999976098537,0.008232000283896923,419799,0.0,0.0
2022-09-11 00:00:00+00:00,0.008232000283896923,0.008326999843120575,0.00804699957370758,0.00813599955290556,279321,0.0,0.0
2022-09-12 00:00:00+00:00,0.008136999793350697,0.00825599953532219,0.008049000054597855,0.008089999668300152,396034,0.0,0.0
2022-09-13 00:00:00+00:00,0.008089999668300152,0.008120999671518803,0.007571000140160322,0.007584999781101942,303023,0.0,0.0
2022-09-14 00:00:00+00:00,0.007602000143378973,0.007602999918162823,0.007261000107973814,0.007366000209003687,319909,0.0,0.0
2022-09-15 00:00:00+00:00,0.007366000209003687,0.007584000006318092,0.007331999950110912,0.007337000221014023,301150,0.0,0.0
2022-09-16 00:00:00+00:00,0.007337000221014023,0.007350999861955643,0.00711800018325448,0.007147999946027994,345000,0.0,0.0
2022-09-17 00:00:00+00:00,0.007147999946027994,0.007404999807476997,0.007102999836206436,0.007404000032693148,333270,0.0,0.0
2022-09-18 00:00:00+00:00,0.007404000032693148,0.007414999883621931,0.0069149998016655445,0.006928999908268452,386434,0.0,0.0
2022-09-19 00:00:00+00:00,0.006930999923497438,0.006930999923497438,0.006275999825447798,0.006450999993830919,317885,0.0,0.0
2022-09-20 00:00:00+00:00,0.006451999768614769,0.006653999909758568,0.006300999782979488,0.006386000197380781,376000,0.0,0.0
2022-09-21 00:00:00+00:00,0.006386000197380781,0.0069670001976192,0.0059380000457167625,0.0060339998453855515,424978,0.0,0.0
2022-09-22 00:00:00+00:00,0.0060339998453855515,0.006134000141173601,0.005913000088185072,0.006132999900728464,375072,0.0,0.0
2022-09-23 00:00:00+00:00,0.006132999900728464,0.009235999546945095,0.0059460001066327095,0.007395999971777201,781322,0.0,0.0
2022-09-24 00:00:00+00:00,0.007418000139296055,0.008129999972879887,0.0063390000723302364,0.0064039998687803745,669211,0.0,0.0
2022-09-25 00:00:00+00:00,0.0064039998687803745,0.006680999882519245,0.006304999813437462,0.00636299978941679,351838,0.0,0.0
2022-09-26 00:00:00+00:00,0.006364999804645777,0.006378000136464834,0.006014000158756971,0.006056000012904406,332076,0.0,0.0
2022-09-27 00:00:00+00:00,0.006056000012904406,0.00635599996894598,0.005925000179558992,0.00595800019800663,264218,0.0,0.0
2022-09-28 00:00:00+00:00,0.005956000182777643,0.0059739998541772366,0.0058200000785291195,0.005843000020831823,264662,0.0,0.0
2022-09-29 00:00:00+00:00,0.005843000020831823,0.0061889998614788055,0.005778999999165535,0.006153999827802181,296254,0.0,0.0
2022-09-30 00:00:00+00:00,0.0061530000530183315,0.0062420000322163105,0.005861000157892704,0.005979999899864197,291443,0.0,0.0
2022-10-01 00:00:00+00:00,0.005979999899864197,0.006105000153183937,0.005898000206798315,0.005940999835729599,249795,0.0,0.0
2022-10-02 00:00:00+00:00,0.005944000091403723,0.006105000153183937,0.005876000039279461,0.005923999939113855,274883,0.0,0.0
2022-10-03 00:00:00+00:00,0.005923999939113855,0.006099000107496977,0.005774000193923712,0.006062000058591366,285580,0.0,0.0
2022-10-04 00:00:00+00:00,0.006064999848604202,0.0062049999833106995,0.006002999842166901,0.006014999933540821,283651,0.0,0.0
2022-10-05 00:00:00+00:00,0.006014999933540821,0.006207999773323536,0.0058189998380839825,0.0059460001066327095,300441,0.0,0.0
2022-10-06 00:00:00+00:00,0.0059460001066327095,0.006029000040143728,0.005869000218808651,0.005901999771595001,298511,0.0,0.0
2022-10-07 00:00:00+00:00,0.005903000012040138,0.005934000015258789,0.00532899983227253,0.005510000046342611,424106,0.0,0.0
2022-10-08 00:00:00+00:00,0.005508000031113625,0.0056050000712275505,0.005348999984562397,0.005361999850720167,222507,0.0,0.0
2022-10-09 00:00:00+00:00,0.005371000152081251,0.006209000013768673,0.00532800005748868,0.005439999978989363,343714,0.0,0.0
2022-10-10 00:00:00+00:00,0.00546099990606308,0.006115000229328871,0.0053170002065598965,0.005363000091165304,375097,0.0,0.0
2022-10-11 00:00:00+00:00,0.005363000091165304,0.005384999793022871,0.0050570000894367695,0.0050570000894367695,290360,0.0,0.0
2022-10-12 00:00:00+00:00,0.0050559998489916325,0.005431999918073416,0.005028999876230955,0.005286999978125095,288398,0.0,0.0
