TIMESTAMP,ARGUS_OPEN_PRICE_USD,ARGUS_HIGH_PRICE_USD,ARGUS_LOW_PRICE_USD,ARGUS_CLOSE_PRICE_USD,ARGUS_VOLUME_USD,ARGUS_DIVIDENDS_USD,ARGUS_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.008123000152409077,0.008123000152409077,0.0068339998833835125,0.006849000230431557,77,0.0,0.0
2017-11-10 00:00:00+00:00,0.006868999917060137,0.0074800001457333565,0.005561999976634979,0.0073020001873373985,57,0.0,0.0
2017-11-11 00:00:00+00:00,0.007224999833852053,0.008351000025868416,0.006037000101059675,0.007648000027984381,189,0.0,0.0
2017-11-12 00:00:00+00:00,0.007643999997526407,0.007643999997526407,0.004453999921679497,0.006176999770104885,38,0.0,0.0
2017-11-13 00:00:00+00:00,0.006186999846249819,0.007534000091254711,0.00458399998024106,0.007532999850809574,8,0.0,0.0
2017-11-14 00:00:00+00:00,0.007536999881267548,0.007588000036776066,0.005127000156790018,0.005212999880313873,63,0.0,0.0
2017-11-15 00:00:00+00:00,0.005216000135987997,0.007946000434458256,0.005216000135987997,0.0076339999213814735,98,0.0,0.0
2017-11-16 00:00:00+00:00,0.007726999931037426,0.00773000018671155,0.005375000182539225,0.005512000061571598,100,0.0,0.0
2017-11-17 00:00:00+00:00,0.005501999985426664,0.0057760002091526985,0.005222000181674957,0.005625000223517418,65,0.0,0.0
2017-11-18 00:00:00+00:00,0.005603000055998564,0.007319000083953142,0.005431999918073416,0.005948999896645546,22,0.0,0.0
2017-11-19 00:00:00+00:00,0.0059380000457167625,0.006316999904811382,0.005708999931812286,0.006277000065892935,4,0.0,0.0
2017-11-20 00:00:00+00:00,0.006273999810218811,0.007714000064879656,0.005752999801188707,0.007215000223368406,126,0.0,0.0
2017-11-21 00:00:00+00:00,0.007215999998152256,0.007226999849081039,0.006004999857395887,0.0061690001748502254,45,0.0,0.0
2017-11-22 00:00:00+00:00,0.006180999800562859,0.007763999979943037,0.0061690001748502254,0.00648199999704957,163,0.0,0.0
2017-11-23 00:00:00+00:00,0.006479999981820583,0.008631999604403973,0.0064500002190470695,0.007340000011026859,164,0.0,0.0
2017-11-24 00:00:00+00:00,0.007321999873965979,0.009166000410914421,0.006434000097215176,0.0064559997990727425,195,0.0,0.0
2017-11-25 00:00:00+00:00,0.006442000158131123,0.008545000106096268,0.006370999850332737,0.007333000190556049,220,0.0,0.0
2017-11-26 00:00:00+00:00,0.007329999934881926,0.010486000217497349,0.006465999875217676,0.00837200041860342,504,0.0,0.0
2017-11-27 00:00:00+00:00,0.008372999727725983,0.009631999768316746,0.0070409998297691345,0.009014000184834003,943,0.0,0.0
2017-11-28 00:00:00+00:00,0.009037000127136707,0.009859999641776085,0.008268999867141247,0.009802999906241894,558,0.0,0.0
2017-11-29 00:00:00+00:00,0.009793000295758247,0.012462999671697617,0.00747800013050437,0.00750300008803606,489,0.0,0.0
2017-11-30 00:00:00+00:00,0.00761799979954958,0.01335499994456768,0.0075690001249313354,0.013206000439822674,301,0.0,0.0
2017-12-01 00:00:00+00:00,0.01310999970883131,0.015866000205278397,0.002988999942317605,0.007191999815404415,1922,0.0,0.0
2017-12-02 00:00:00+00:00,0.007185999769717455,0.007315000053495169,0.0033289999701082706,0.003396000014618039,302,0.0,0.0
2017-12-03 00:00:00+00:00,0.0033990000374615192,0.010584999807178974,0.0033990000374615192,0.009309000335633755,779,0.0,0.0
2017-12-04 00:00:00+00:00,0.009340000338852406,0.01005600020289421,0.00865000020712614,0.009109999984502792,138,0.0,0.0
2017-12-05 00:00:00+00:00,0.009127999655902386,0.01423799991607666,0.008418000303208828,0.014174999669194221,1099,0.0,0.0
2017-12-06 00:00:00+00:00,0.014143000356853008,0.01641399972140789,0.014143000356853008,0.01641399972140789,1037,0.0,0.0
2017-12-07 00:00:00+00:00,0.016421999782323837,0.018696000799536705,0.010811000131070614,0.012617000378668308,190,0.0,0.0
2017-12-08 00:00:00+00:00,0.012647000141441822,0.020270999521017075,0.010165000334382057,0.02026900090277195,252,0.0,0.0
2017-12-09 00:00:00+00:00,0.02024799957871437,0.020547999069094658,0.01080000028014183,0.012910000048577785,21,0.0,0.0
