TIMESTAMP,XMR_OPEN_PRICE_USDT,XMR_HIGH_PRICE_USDT,XMR_LOW_PRICE_USDT,XMR_CLOSE_PRICE_USDT
2019-04-08 20:00:00,69.3,70.77,67.64,68.06
2019-04-09 04:00:00,68.06,68.92,66.82,68.67
2019-04-09 12:00:00,68.67,69.22,67.25,67.61
2019-04-09 20:00:00,67.61,68.47,67.33,68.08
2019-04-10 04:00:00,68.08,69.69,68.02,69.35
2019-04-10 12:00:00,69.35,72.0,69.2,70.54
2019-04-10 20:00:00,70.54,71.39,66.02,66.24
2019-04-11 04:00:00,66.24,68.02,61.51,63.0
2019-04-11 12:00:00,63.0,66.38,62.65,65.44
2019-04-11 20:00:00,65.44,68.35,64.11,66.25
2019-04-12 04:00:00,66.25,68.5,65.4,66.98
2019-04-12 12:00:00,66.98,67.8,65.82,66.44
2019-04-12 20:00:00,66.44,67.36,65.0,65.87
2019-04-13 04:00:00,65.87,66.74,63.07,63.87
2019-04-13 12:00:00,63.87,65.1,63.8,64.46
2019-04-13 20:00:00,64.46,65.22,64.12,64.47
2019-04-14 04:00:00,64.47,64.7,63.81,64.47
2019-04-14 12:00:00,64.47,66.09,64.21,65.36
2019-04-14 20:00:00,65.36,67.0,65.35,66.16
2019-04-15 04:00:00,66.16,66.73,65.51,66.02
2019-04-15 12:00:00,66.02,66.57,64.0,64.0
2019-04-15 20:00:00,64.0,64.78,63.27,64.0
2019-04-16 04:00:00,64.0,65.14,64.0,64.92
2019-04-16 12:00:00,64.92,69.3,63.82,67.3
2019-04-16 20:00:00,67.3,69.66,66.91,67.77
2019-04-17 04:00:00,67.77,68.26,66.97,68.17
2019-04-17 12:00:00,68.17,68.39,66.67,67.25
2019-04-17 20:00:00,67.25,68.4,66.23,68.31
2019-04-18 04:00:00,68.31,68.61,67.64,67.83
2019-04-18 12:00:00,67.83,69.47,67.51,68.45
2019-04-18 20:00:00,68.45,69.88,67.03,67.56
2019-04-19 04:00:00,67.56,69.4,67.28,69.19
2019-04-19 12:00:00,69.19,69.3,67.53,68.48
2019-04-19 20:00:00,68.48,69.96,67.85,69.41
2019-04-20 04:00:00,69.41,69.91,67.12,68.62
2019-04-20 12:00:00,68.62,69.45,68.2,69.19
2019-04-20 20:00:00,69.19,69.99,68.45,69.73
2019-04-21 04:00:00,69.73,69.87,66.45,67.16
2019-04-21 12:00:00,67.16,68.24,66.79,67.87
2019-04-21 20:00:00,67.87,68.86,67.54,67.83
2019-04-22 04:00:00,67.83,69.05,67.65,68.64
2019-04-22 12:00:00,68.64,68.97,67.19,68.55
2019-04-22 20:00:00,68.55,68.77,67.44,68.51
2019-04-23 04:00:00,68.51,70.75,68.51,69.42
2019-04-23 12:00:00,69.42,70.67,68.94,69.21
2019-04-23 20:00:00,69.21,69.73,67.53,68.46
2019-04-24 04:00:00,68.46,70.45,64.62,65.38
2019-04-24 12:00:00,65.38,66.15,64.36,65.83
2019-04-24 20:00:00,65.83,67.5,65.83,66.5
2019-04-25 04:00:00,66.5,66.95,65.98,66.92
2019-04-25 12:00:00,66.92,67.48,65.6,67.27
2019-04-25 20:00:00,67.27,67.27,60.03,62.42
2019-04-26 04:00:00,62.42,64.36,62.09,64.02
2019-04-26 12:00:00,64.02,64.49,62.07,62.78
2019-04-26 20:00:00,62.78,63.67,61.81,62.85
2019-04-27 04:00:00,62.85,64.05,62.2,62.67
2019-04-27 12:00:00,62.67,64.58,62.0,63.05
2019-04-27 20:00:00,63.05,63.68,62.82,63.27
2019-04-28 04:00:00,63.27,63.54,62.7,63.24
2019-04-28 12:00:00,63.24,63.24,61.42,62.11
2019-04-28 20:00:00,62.11,62.22,61.57,62.09
2019-04-29 04:00:00,62.09,62.11,60.84,61.35
2019-04-29 12:00:00,61.35,61.85,60.11,61.67
2019-04-29 20:00:00,61.67,62.56,61.02,61.3
2019-04-30 04:00:00,61.3,61.97,60.69,61.85
2019-04-30 12:00:00,61.85,62.76,61.66,62.0
2019-04-30 20:00:00,62.0,63.57,61.83,63.11
2019-05-01 04:00:00,63.11,63.5,62.75,63.23
2019-05-01 12:00:00,63.23,65.38,62.75,64.78
2019-05-01 20:00:00,64.78,65.81,64.0,65.6
2019-05-02 04:00:00,65.6,66.5,64.63,64.79
2019-05-02 12:00:00,64.79,65.16,63.92,64.27
2019-05-02 20:00:00,64.27,65.69,64.04,65.03
2019-05-03 04:00:00,65.03,66.97,64.59,66.15
2019-05-03 12:00:00,66.15,68.58,66.0,67.2
2019-05-03 20:00:00,67.2,68.97,67.2,68.57
2019-05-04 04:00:00,68.57,68.57,65.8,65.8
2019-05-04 12:00:00,65.8,67.7,65.7,66.83
2019-05-04 20:00:00,66.83,68.99,66.66,68.37
2019-05-05 04:00:00,68.37,68.98,67.22,67.5
2019-05-05 12:00:00,67.5,68.27,65.98,66.48
2019-05-05 20:00:00,66.48,67.12,65.19,65.88
2019-05-06 04:00:00,65.88,67.22,64.67,66.94
2019-05-06 12:00:00,66.94,68.29,66.36,67.74
2019-05-06 20:00:00,67.74,71.21,67.39,70.47
2019-05-07 04:00:00,70.47,70.77,68.9,69.52
2019-05-07 08:00:00,69.52,69.6,66.53,67.01
2019-05-07 16:00:00,67.01,67.99,65.83,65.93
2019-05-08 00:00:00,65.93,67.22,65.12,67.05
2019-05-08 08:00:00,67.05,67.5,66.75,67.47
2019-05-08 16:00:00,67.47,68.29,67.09,67.93
2019-05-09 00:00:00,67.93,69.19,67.59,67.84
2019-05-09 08:00:00,67.84,68.05,66.28,66.39
2019-05-09 16:00:00,66.39,66.57,64.26,65.61
2019-05-10 00:00:00,65.61,67.55,64.97,67.32
2019-05-10 08:00:00,67.32,67.8,66.43,66.66
2019-05-10 16:00:00,66.66,69.33,66.4,68.84
2019-05-11 00:00:00,68.84,72.0,68.84,70.84
2019-05-11 08:00:00,70.84,75.78,70.35,75.78
2019-05-11 16:00:00,75.78,81.72,74.7,77.73
2019-05-12 00:00:00,77.73,81.18,76.1,80.99
2019-05-12 08:00:00,80.99,81.4,71.6,72.73
2019-05-12 16:00:00,72.73,77.25,72.67,75.66
2019-05-13 00:00:00,75.66,77.39,74.86,76.3
2019-05-13 08:00:00,76.3,82.67,75.93,80.55
2019-05-13 16:00:00,80.55,81.96,76.35,79.53
2019-05-14 00:00:00,79.53,84.8,78.88,84.8
2019-05-14 08:00:00,84.8,84.91,81.05,82.48
2019-05-14 16:00:00,82.48,83.55,72.0,83.46
2019-05-15 00:00:00,83.46,85.13,82.37,84.16
2019-05-15 08:00:00,84.16,91.49,84.16,91.45
2019-05-15 16:00:00,91.45,95.03,90.21,94.0
2019-05-16 00:00:00,94.0,97.27,89.26,91.3
2019-05-16 08:00:00,91.3,92.29,84.51,91.68
2019-05-16 16:00:00,91.68,92.04,85.24,87.2
2019-05-17 00:00:00,87.2,87.79,77.5,82.55
2019-05-17 08:00:00,82.55,82.8,76.25,78.78
2019-05-17 16:00:00,78.78,82.71,77.37,82.61
2019-05-18 00:00:00,82.61,83.0,80.65,81.04
2019-05-18 08:00:00,81.04,81.94,79.0,81.15
2019-05-18 16:00:00,81.15,81.69,78.95,79.75
2019-05-19 00:00:00,79.75,87.76,79.39,86.64
2019-05-19 08:00:00,86.64,88.1,84.14,86.35
2019-05-19 16:00:00,86.35,90.6,85.57,90.09
2019-05-20 00:00:00,90.09,90.3,84.18,88.03
2019-05-20 08:00:00,88.03,88.5,84.0,87.07
2019-05-20 16:00:00,87.07,88.14,84.39,87.19
2019-05-21 00:00:00,87.19,92.5,87.06,90.5
2019-05-21 08:00:00,90.5,91.47,87.22,87.76
2019-05-21 16:00:00,87.76,92.5,87.7,88.51
2019-05-22 00:00:00,88.51,90.46,88.0,88.36
2019-05-22 08:00:00,88.36,91.27,87.76,90.04
2019-05-22 16:00:00,90.04,90.18,80.18,83.07
2019-05-23 00:00:00,83.07,84.14,82.04,82.24
2019-05-23 08:00:00,82.24,84.7,80.66,84.25
2019-05-23 16:00:00,84.25,85.34,83.21,84.69
2019-05-24 00:00:00,84.69,85.5,83.36,85.09
2019-05-24 08:00:00,85.09,86.46,84.94,85.94
2019-05-24 16:00:00,85.94,86.93,84.78,85.44
2019-05-25 00:00:00,85.44,86.55,85.02,86.03
2019-05-25 08:00:00,86.03,87.31,85.46,85.99
2019-05-25 16:00:00,85.99,86.8,85.39,86.8
2019-05-26 00:00:00,86.8,86.93,85.0,86.37
2019-05-26 08:00:00,86.37,87.44,85.32,86.33
2019-05-26 16:00:00,86.33,92.39,85.52,91.3
2019-05-27 00:00:00,91.3,95.0,91.22,94.35
2019-05-27 08:00:00,94.35,96.22,93.48,96.03
2019-05-27 16:00:00,96.03,98.84,94.28,97.43
2019-05-28 00:00:00,97.43,98.47,96.41,97.33
2019-05-28 08:00:00,97.33,98.03,95.29,96.33
2019-05-28 16:00:00,96.33,97.43,95.28,95.93
2019-05-29 00:00:00,95.93,95.93,90.0,91.87
2019-05-29 08:00:00,91.87,95.58,91.42,95.5
2019-05-29 16:00:00,95.5,95.91,93.49,93.81
2019-05-30 00:00:00,93.81,95.67,93.14,94.65
2019-05-30 08:00:00,94.65,97.99,94.2,97.7
2019-05-30 16:00:00,97.7,98.99,88.28,91.61
2019-05-31 00:00:00,91.61,93.66,89.07,91.57
2019-05-31 08:00:00,91.57,93.35,90.28,91.3
2019-05-31 16:00:00,91.3,93.53,90.6,93.25
2019-06-01 00:00:00,93.25,93.93,91.33,92.36
2019-06-01 08:00:00,92.36,93.54,91.07,92.16
2019-06-01 16:00:00,92.16,93.37,91.77,92.96
2019-06-02 00:00:00,92.96,94.84,92.56,94.55
2019-06-02 08:00:00,94.55,96.14,94.1,95.72
2019-06-02 16:00:00,95.72,95.88,93.93,94.77
2019-06-03 00:00:00,94.77,96.0,91.75,92.61
2019-06-03 08:00:00,92.61,94.24,91.8,93.4
2019-06-03 16:00:00,93.4,94.81,88.83,88.85
2019-06-04 00:00:00,88.85,89.0,85.01,86.27
2019-06-04 08:00:00,86.27,88.12,86.02,87.08
2019-06-04 16:00:00,87.08,87.55,81.17,83.65
2019-06-05 00:00:00,83.65,86.42,83.56,86.11
2019-06-05 08:00:00,86.11,87.0,83.11,83.46
2019-06-05 16:00:00,83.46,85.98,82.87,84.65
2019-06-06 00:00:00,84.65,85.8,84.26,84.84
2019-06-06 08:00:00,84.84,86.45,83.98,85.23
2019-06-06 16:00:00,85.23,87.14,82.78,86.69
2019-06-07 00:00:00,86.69,87.36,85.09,87.18
2019-06-07 08:00:00,87.18,88.33,87.03,88.05
2019-06-07 16:00:00,88.05,89.52,87.47,88.0
2019-06-08 00:00:00,88.0,88.52,86.5,86.99
2019-06-08 08:00:00,86.99,88.14,86.31,87.13
2019-06-08 16:00:00,87.13,88.39,85.89,87.32
2019-06-09 00:00:00,87.32,87.89,85.9,86.58
2019-06-09 08:00:00,86.58,87.22,83.95,84.28
2019-06-09 16:00:00,84.28,85.25,82.07,83.38
2019-06-10 00:00:00,83.38,84.91,82.29,84.54
2019-06-10 08:00:00,84.54,87.36,83.0,85.88
2019-06-10 16:00:00,85.88,86.97,85.33,86.72
2019-06-11 00:00:00,86.72,87.41,85.79,86.98
2019-06-11 08:00:00,86.98,87.14,85.28,86.07
2019-06-11 16:00:00,86.07,87.5,85.43,86.13
2019-06-12 00:00:00,86.13,88.15,85.38,88.14
2019-06-12 08:00:00,88.14,89.9,87.19,89.31
2019-06-12 16:00:00,89.31,90.14,88.2,90.1
2019-06-13 00:00:00,90.1,90.96,89.26,90.92
2019-06-13 08:00:00,90.92,91.98,89.33,91.46
2019-06-13 16:00:00,91.46,91.77,89.01,89.26
2019-06-14 00:00:00,89.26,90.11,88.34,89.4
2019-06-14 08:00:00,89.4,90.44,88.28,88.41
2019-06-14 16:00:00,88.41,90.7,87.0,90.29
2019-06-15 00:00:00,90.29,94.48,89.78,92.49
2019-06-15 08:00:00,92.49,93.63,91.98,93.33
2019-06-15 16:00:00,93.33,95.23,92.61,94.72
2019-06-16 00:00:00,94.72,96.9,94.1,96.44
2019-06-16 08:00:00,96.44,97.0,93.8,96.82
2019-06-16 16:00:00,96.82,97.82,94.35,95.99
2019-06-17 00:00:00,95.99,97.69,95.99,96.99
2019-06-17 08:00:00,96.99,99.68,96.15,96.23
2019-06-17 16:00:00,96.23,99.56,96.15,98.71
2019-06-18 00:00:00,98.71,98.98,96.21,97.27
2019-06-18 08:00:00,97.27,98.64,95.03,96.51
2019-06-18 16:00:00,96.51,97.04,95.22,96.49
2019-06-19 00:00:00,96.49,100.0,95.81,99.82
2019-06-19 08:00:00,99.82,102.31,97.49,98.89
2019-06-19 16:00:00,98.89,100.8,98.32,100.19
2019-06-20 00:00:00,100.19,106.95,99.73,104.61
2019-06-20 08:00:00,104.61,105.43,100.14,101.56
2019-06-20 16:00:00,101.56,109.01,101.56,105.07
2019-06-21 00:00:00,105.07,110.09,105.07,108.1
2019-06-21 08:00:00,108.1,109.87,106.6,107.55
2019-06-21 16:00:00,107.55,109.55,106.02,109.54
2019-06-22 00:00:00,109.54,115.23,107.57,113.4
2019-06-22 08:00:00,113.4,119.07,109.9,115.18
2019-06-22 16:00:00,115.18,117.95,112.52,115.48
2019-06-23 00:00:00,115.48,117.72,115.06,117.4
2019-06-23 08:00:00,117.4,117.61,114.21,116.96
2019-06-23 16:00:00,116.96,121.55,114.4,116.01
2019-06-24 00:00:00,116.01,116.61,112.64,116.14
2019-06-24 08:00:00,116.14,117.26,115.0,116.12
2019-06-24 16:00:00,116.12,119.98,116.12,117.86
2019-06-25 00:00:00,117.86,118.39,115.5,116.07
2019-06-25 08:00:00,116.07,117.86,114.69,114.69
2019-06-25 16:00:00,114.69,114.99,111.43,112.3
2019-06-26 00:00:00,112.3,112.85,104.39,106.39
2019-06-26 08:00:00,106.39,111.96,102.25,111.0
2019-06-26 16:00:00,111.0,114.43,99.51,105.0
2019-06-27 00:00:00,105.0,106.91,96.21,97.51
2019-06-27 08:00:00,97.51,97.72,90.12,95.04
2019-06-27 16:00:00,95.04,96.69,89.31,96.38
2019-06-28 00:00:00,96.38,100.19,94.28,99.8
2019-06-28 08:00:00,99.8,101.38,96.2,98.6
2019-06-28 16:00:00,98.6,103.0,96.76,102.06
2019-06-29 00:00:00,102.06,102.09,93.2,97.17
2019-06-29 08:00:00,97.17,99.48,94.72,98.98
2019-06-29 16:00:00,98.98,101.09,97.26,99.93
2019-06-30 00:00:00,99.93,100.96,97.58,97.68
2019-06-30 08:00:00,97.68,98.66,91.89,92.16
2019-06-30 16:00:00,92.16,95.43,87.8,88.71
2019-07-01 00:00:00,88.71,91.88,87.86,91.36
2019-07-01 08:00:00,91.36,94.8,84.14,86.97
2019-07-01 16:00:00,86.97,89.85,84.61,88.96
2019-07-02 00:00:00,88.96,89.6,82.43,85.73
2019-07-02 08:00:00,85.73,87.86,83.12,86.81
2019-07-02 16:00:00,86.81,87.25,84.0,86.73
2019-07-03 00:00:00,86.73,92.4,86.53,89.56
2019-07-03 08:00:00,89.56,90.13,86.59,87.31
2019-07-03 16:00:00,87.31,91.12,85.59,89.84
2019-07-04 00:00:00,89.84,90.53,87.14,87.92
2019-07-04 08:00:00,87.92,91.95,87.51,91.95
2019-07-04 16:00:00,91.95,92.9,87.63,87.65
2019-07-05 00:00:00,87.65,88.98,86.18,87.13
2019-07-05 08:00:00,87.13,89.12,86.34,88.45
2019-07-05 16:00:00,88.45,92.65,88.14,89.45
2019-07-06 00:00:00,89.45,93.21,89.39,91.99
2019-07-06 08:00:00,91.99,97.99,91.22,97.1
2019-07-06 16:00:00,97.1,98.98,93.72,94.65
2019-07-07 00:00:00,94.65,98.8,93.0,98.34
2019-07-07 08:00:00,98.34,102.32,96.75,100.19
2019-07-07 16:00:00,100.19,107.07,98.94,106.99
2019-07-08 00:00:00,106.99,107.4,103.35,103.79
2019-07-08 08:00:00,103.79,106.98,100.26,102.8
2019-07-08 16:00:00,102.8,105.55,99.93,101.15
2019-07-09 00:00:00,101.15,104.67,100.67,102.15
2019-07-09 08:00:00,102.15,103.4,100.01,101.8
2019-07-09 16:00:00,101.8,102.83,97.42,99.35
2019-07-10 00:00:00,99.35,101.82,99.18,100.67
2019-07-10 08:00:00,100.67,101.82,94.0,95.37
2019-07-10 16:00:00,95.37,95.99,92.47,95.0
2019-07-11 00:00:00,95.0,95.37,87.66,89.88
2019-07-11 08:00:00,89.88,93.75,87.3,91.68
2019-07-11 16:00:00,91.68,94.39,88.61,89.75
2019-07-12 00:00:00,89.75,91.55,86.13,90.46
2019-07-12 08:00:00,90.46,93.83,90.1,91.73
2019-07-12 16:00:00,91.73,98.41,91.17,98.08
2019-07-13 00:00:00,98.08,98.08,92.85,92.85
2019-07-13 08:00:00,92.85,94.19,91.06,93.7
2019-07-13 16:00:00,93.7,94.04,89.03,93.49
2019-07-14 00:00:00,93.49,94.74,91.98,92.0
2019-07-14 08:00:00,92.0,92.4,85.85,86.29
2019-07-14 16:00:00,86.29,89.25,85.01,86.23
2019-07-15 00:00:00,86.23,86.23,76.01,81.15
2019-07-15 08:00:00,81.15,82.37,78.4,81.86
2019-07-15 16:00:00,81.86,90.52,80.15,88.84
2019-07-16 00:00:00,88.84,89.37,83.87,85.27
2019-07-16 08:00:00,85.27,86.05,80.06,83.32
2019-07-16 16:00:00,83.32,83.63,73.5,74.22
2019-07-17 00:00:00,74.22,77.49,71.8,74.51
2019-07-17 08:00:00,74.51,80.2,72.41,79.02
2019-07-17 16:00:00,79.02,80.6,76.1,76.59
2019-07-18 00:00:00,76.59,78.34,74.82,76.93
2019-07-18 08:00:00,76.93,84.73,75.31,83.29
2019-07-18 16:00:00,83.29,85.7,82.29,84.06
2019-07-19 00:00:00,84.06,84.66,81.68,82.54
2019-07-19 08:00:00,82.54,84.29,80.18,81.91
2019-07-19 16:00:00,81.91,83.32,81.32,82.05
2019-07-20 00:00:00,82.05,84.19,81.37,83.24
2019-07-20 08:00:00,83.24,86.88,82.81,84.97
2019-07-20 16:00:00,84.97,87.73,84.68,85.35
2019-07-21 00:00:00,85.35,86.54,83.88,84.82
2019-07-21 08:00:00,84.82,88.14,83.73,84.49
2019-07-21 16:00:00,84.49,85.65,83.12,84.1
2019-07-22 00:00:00,84.1,85.0,83.5,84.81
2019-07-22 08:00:00,84.81,85.57,81.06,81.84
2019-07-22 16:00:00,81.84,85.09,81.38,83.48
2019-07-23 00:00:00,83.48,83.74,80.73,82.17
2019-07-23 08:00:00,82.17,83.98,80.16,80.42
2019-07-23 16:00:00,80.42,84.03,80.2,81.09
2019-07-24 00:00:00,81.09,82.05,78.39,80.5
2019-07-24 08:00:00,80.5,82.18,80.33,81.98
2019-07-24 16:00:00,81.98,81.98,78.75,80.44
2019-07-25 00:00:00,80.44,83.1,80.25,81.75
2019-07-25 08:00:00,81.75,83.67,81.25,81.66
2019-07-25 16:00:00,81.66,82.5,80.29,81.04
2019-07-26 00:00:00,81.04,81.04,78.48,79.64
2019-07-26 08:00:00,79.64,81.37,79.14,79.82
2019-07-26 16:00:00,79.82,80.49,79.08,80.2
2019-07-27 00:00:00,80.2,83.19,80.1,82.3
2019-07-27 08:00:00,82.3,82.8,77.54,78.08
2019-07-27 16:00:00,78.08,79.37,77.43,78.89
2019-07-28 00:00:00,78.89,83.66,78.24,81.26
2019-07-28 08:00:00,81.26,81.39,79.71,80.19
2019-07-28 16:00:00,80.19,80.79,77.18,80.18
2019-07-29 00:00:00,80.18,81.69,79.64,80.27
2019-07-29 08:00:00,80.27,80.68,78.22,78.84
2019-07-29 16:00:00,78.84,80.0,77.73,78.28
2019-07-30 00:00:00,78.28,78.79,77.47,78.42
2019-07-30 08:00:00,78.42,80.83,78.39,79.83
2019-07-30 16:00:00,79.83,80.07,78.11,78.24
2019-07-31 00:00:00,78.24,80.13,77.84,79.55
2019-07-31 08:00:00,79.55,82.59,79.55,82.39
2019-07-31 16:00:00,82.39,82.67,79.53,80.46
2019-08-01 00:00:00,80.46,81.61,79.65,80.86
2019-08-01 08:00:00,80.86,81.65,80.21,80.82
2019-08-01 16:00:00,80.82,82.71,80.53,82.15
2019-08-02 00:00:00,82.15,84.7,81.49,83.5
2019-08-02 08:00:00,83.5,85.11,83.2,84.82
2019-08-02 16:00:00,84.82,85.21,82.61,83.93
2019-08-03 00:00:00,83.93,87.99,83.93,87.99
2019-08-03 08:00:00,87.99,87.99,85.29,85.86
2019-08-03 16:00:00,85.86,88.14,85.85,88.03
2019-08-04 00:00:00,88.03,88.9,85.39,86.27
2019-08-04 08:00:00,86.27,88.31,86.01,88.11
2019-08-04 16:00:00,88.11,88.48,87.19,87.76
2019-08-05 00:00:00,87.76,92.69,87.63,92.0
2019-08-05 08:00:00,92.0,95.0,91.45,92.4
2019-08-05 16:00:00,92.4,94.59,92.13,93.55
2019-08-06 00:00:00,93.55,96.35,90.81,96.15
2019-08-06 08:00:00,96.15,96.7,91.87,92.48
2019-08-06 16:00:00,92.48,93.66,88.0,89.9
2019-08-07 00:00:00,89.9,92.33,88.99,91.48
2019-08-07 08:00:00,91.48,95.91,90.7,92.54
2019-08-07 16:00:00,92.54,98.1,92.15,97.43
2019-08-08 00:00:00,97.43,97.92,93.83,94.96
2019-08-08 08:00:00,94.96,95.57,92.74,92.99
2019-08-08 16:00:00,92.99,96.0,91.44,95.55
2019-08-09 00:00:00,95.55,96.0,92.52,93.5
2019-08-09 08:00:00,93.5,94.27,91.01,93.03
2019-08-09 16:00:00,93.03,94.79,92.4,93.4
2019-08-10 00:00:00,93.4,94.53,93.05,93.47
2019-08-10 08:00:00,93.47,95.0,90.07,91.62
2019-08-10 16:00:00,91.62,91.74,90.25,90.78
2019-08-11 00:00:00,90.78,91.85,90.55,91.37
2019-08-11 08:00:00,91.37,92.1,88.7,91.1
2019-08-11 16:00:00,91.1,93.12,90.98,92.3
2019-08-12 00:00:00,92.3,92.49,90.57,91.3
2019-08-12 08:00:00,91.3,91.36,89.5,91.23
2019-08-12 16:00:00,91.23,91.66,90.08,91.21
2019-08-13 00:00:00,91.21,91.64,90.03,90.35
2019-08-13 08:00:00,90.35,92.0,86.41,86.77
2019-08-13 16:00:00,86.77,86.97,84.75,85.78
2019-08-14 00:00:00,85.78,85.78,83.44,84.55
2019-08-14 08:00:00,84.55,85.0,83.02,83.41
2019-08-14 16:00:00,83.41,84.35,78.1,78.9
2019-08-15 00:00:00,78.9,80.41,78.4,79.6
2019-08-15 08:00:00,79.6,80.31,78.11,80.07
2019-08-15 16:00:00,80.07,82.88,79.05,82.44
2019-08-16 00:00:00,82.44,83.5,78.0,79.54
2019-08-16 08:00:00,79.54,82.6,78.28,81.41
2019-08-16 16:00:00,81.41,83.2,80.93,82.25
2019-08-17 00:00:00,82.25,83.17,81.49,82.84
2019-08-17 08:00:00,82.84,83.84,82.32,82.93
2019-08-17 16:00:00,82.93,83.08,80.82,81.52
2019-08-18 00:00:00,81.52,82.76,81.52,81.71
2019-08-18 08:00:00,81.71,84.99,81.54,84.23
2019-08-18 16:00:00,84.23,87.92,83.55,87.75
2019-08-19 00:00:00,87.75,87.87,84.18,86.38
2019-08-19 08:00:00,86.38,88.12,85.94,87.69
2019-08-19 16:00:00,87.69,91.28,86.09,89.32
2019-08-20 00:00:00,89.32,91.02,87.59,88.61
2019-08-20 08:00:00,88.61,88.61,85.65,86.63
2019-08-20 16:00:00,86.63,87.01,84.28,85.61
