TIMESTAMP,GPN_OPEN_PRICE_USD,GPN_HIGH_PRICE_USD,GPN_LOW_PRICE_USD,GPN_CLOSE_PRICE_USD,GPN_VOLUME_USD,GPN_DIVIDENDS_USD,GPN_STOCK_SPLITS_USD
2023-07-24 00:00:00+00:00,0.00030899999546818435,0.001395000028423965,0.00018000000272877514,0.0011970000341534615,5971,0.0,0.0
2023-07-25 00:00:00+00:00,0.0011970000341534615,0.0011970000341534615,0.00026000000070780516,0.00043799998820759356,5662,0.0,0.0
2023-07-26 00:00:00+00:00,0.00043799998820759356,0.0005300000193528831,0.0003000000142492354,0.00039500001003034413,6476,0.0,0.0
2023-07-27 00:00:00+00:00,0.00039500001003034413,0.0003969999961555004,0.0002899999963119626,0.00031800000579096377,6679,0.0,0.0
2023-07-28 00:00:00+00:00,0.00031800000579096377,0.0003229999856557697,0.0002699999895412475,0.000307999987853691,4701,0.0,0.0
2023-07-29 00:00:00+00:00,0.000307999987853691,0.0003100000030826777,0.00026599998818710446,0.0003000000142492354,4040,0.0,0.0
2023-07-30 00:00:00+00:00,0.0003000000142492354,0.0003229999856557697,0.00026699999580159783,0.0003229999856557697,5168,0.0,0.0
2023-07-31 00:00:00+00:00,0.0003229999856557697,0.0003929999948013574,0.0003220000071451068,0.000391999987186864,5395,0.0,0.0
2023-08-01 00:00:00+00:00,0.000391999987186864,0.000699999975040555,0.0003650000144261867,0.0005779999773949385,6358,0.0,0.0
2023-08-02 00:00:00+00:00,0.0005779999773949385,0.0005830000154674053,0.000455000001238659,0.0005360000068321824,6531,0.0,0.0
2023-08-03 00:00:00+00:00,0.0005360000068321824,0.0005830000154674053,0.000455000001238659,0.0005810000002384186,8854,0.0,0.0
2023-08-04 00:00:00+00:00,0.0005810000002384186,0.0006990000256337225,0.00046099998871795833,0.0006179999909363687,10296,0.0,0.0
2023-08-05 00:00:00+00:00,0.0006179999909363687,0.0010989999864250422,0.0005890000029467046,0.0009899999713525176,11310,0.0,0.0
2023-08-06 00:00:00+00:00,0.0009899999713525176,0.0020959998946636915,0.0009299999801442027,0.00203699991106987,17155,0.0,0.0
2023-08-07 00:00:00+00:00,0.00203699991106987,0.0029959999956190586,0.0014979999978095293,0.0027910000644624233,35555,0.0,0.0
2023-08-08 00:00:00+00:00,0.0027910000644624233,0.0038159999530762434,0.0023769999388605356,0.003593999892473221,48198,0.0,0.0
2023-08-09 00:00:00+00:00,0.003593999892473221,0.0036440000403672457,0.0020979999098926783,0.0024939998984336853,19492,0.0,0.0
2023-08-10 00:00:00+00:00,0.0024939998984336853,0.002597999991849065,0.0017079999670386314,0.0017869999865069985,19368,0.0,0.0
2023-08-11 00:00:00+00:00,0.0017869999865069985,0.0024880000855773687,0.0017869999865069985,0.002391000045463443,5419,0.0,0.0
2023-08-12 00:00:00+00:00,0.002391000045463443,0.003498000092804432,0.002199999988079071,0.0031820000149309635,16025,0.0,0.0
2023-08-13 00:00:00+00:00,0.0031820000149309635,0.003186000045388937,0.0021979999728500843,0.0025430000387132168,18577,0.0,0.0
2023-08-14 00:00:00+00:00,0.0025430000387132168,0.0026940000243484974,0.002107999986037612,0.0022849999368190765,0,0.0,0.0
2023-08-15 00:00:00+00:00,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0,0.0,0.0
2023-08-16 00:00:00+00:00,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0,0.0,0.0
2023-08-17 00:00:00+00:00,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0,0.0,0.0
2023-08-18 00:00:00+00:00,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0,0.0,0.0
2023-08-19 00:00:00+00:00,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0,0.0,0.0
2023-08-20 00:00:00+00:00,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0,0.0,0.0
2023-08-21 00:00:00+00:00,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0.0022849999368190765,0,0.0,0.0
2023-10-27 00:00:00+00:00,0.0022849999368190765,0.0022849999368190765,0.0002739999908953905,0.0006360000115819275,15544,0.0,0.0
2023-10-28 00:00:00+00:00,0.0006360000115819275,0.0006360000115819275,0.0005189999938011169,0.0006339999963529408,15761,0.0,0.0
2023-10-29 00:00:00+00:00,0.0006339999963529408,0.0006360000115819275,0.00039599998854100704,0.0005569999921135604,12733,0.0,0.0
2023-10-30 00:00:00+00:00,0.0005569999921135604,0.0005569999921135604,0.0004090000002179295,0.0005179999861866236,6178,0.0,0.0
2023-10-31 00:00:00+00:00,0.0005179999861866236,0.0005189999938011169,0.0004130000015720725,0.0004780000017490238,12200,0.0,0.0
2023-11-01 00:00:00+00:00,0.0004780000017490238,0.0004780000017490238,0.0004670000053010881,0.0004670000053010881,5721,0.0,0.0
2023-11-02 00:00:00+00:00,0.0004670000053010881,0.0006089999806135893,0.0004579999949783087,0.00060299999313429,11255,0.0,0.0
2023-11-03 00:00:00+00:00,0.00060299999313429,0.00060299999313429,0.0005600000149570405,0.0005600000149570405,11010,0.0,0.0
2023-11-04 00:00:00+00:00,0.0005600000149570405,0.0005779999773949385,0.0004799999878741801,0.0005750000127591193,12401,0.0,0.0
2023-11-05 00:00:00+00:00,0.0005750000127591193,0.0005779999773949385,0.00039599998854100704,0.0004949999856762588,8680,0.0,0.0
2023-11-06 00:00:00+00:00,0.0004949999856762588,0.0004980000085197389,0.00037200000951997936,0.00037200000951997936,4290,0.0,0.0
2023-11-07 00:00:00+00:00,0.00037200000951997936,0.0004980000085197389,0.00037200000951997936,0.00037200000951997936,65,0.0,0.0
2023-11-08 00:00:00+00:00,0.00037200000951997936,0.0005000000237487257,0.00037200000951997936,0.0005000000237487257,376,0.0,0.0
2023-11-09 00:00:00+00:00,0.0005000000237487257,0.0005760000203736126,0.00039999998989515007,0.0004990000161342323,222,0.0,0.0
2023-11-10 00:00:00+00:00,0.0004990000161342323,0.0005649999948218465,0.00041199999395757914,0.0004199999966658652,231,0.0,0.0
2023-11-11 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.00037200000951997936,0.00037200000951997936,74,0.0,0.0
2023-11-12 00:00:00+00:00,0.00037200000951997936,0.00039999998989515007,0.00037200000951997936,0.00037200000951997936,24,0.0,0.0
2023-11-13 00:00:00+00:00,0.00037200000951997936,0.00037200000951997936,0.00037200000951997936,0.00037200000951997936,23,0.0,0.0
2023-11-14 00:00:00+00:00,0.00037200000951997936,0.00037200000951997936,0.0003589999978430569,0.0003600000054575503,146,0.0,0.0
2023-11-15 00:00:00+00:00,0.0003600000054575503,0.00039999998989515007,0.00022499999613501132,0.00039000000106170774,58,0.0,0.0
2023-11-16 00:00:00+00:00,0.00039000000106170774,0.00039000000106170774,0.00026000000070780516,0.0002610000083222985,27,0.0,0.0
2023-11-17 00:00:00+00:00,0.0002610000083222985,0.00039000000106170774,0.0002610000083222985,0.00039000000106170774,41,0.0,0.0
2023-11-18 00:00:00+00:00,0.00039000000106170774,0.00039000000106170774,0.00027200000477023423,0.00039000000106170774,0,0.0,0.0
