TIMESTAMP,WYAC_OPEN_PRICE_USD,WYAC_HIGH_PRICE_USD,WYAC_LOW_PRICE_USD,WYAC_CLOSE_PRICE_USD,WYAC_VOLUME_USD,WYAC_DIVIDENDS_USD,WYAC_STOCK_SPLITS_USD
2025-03-08 00:00:00+00:00,0.0014590000500902534,0.0014609999489039183,0.0014130000490695238,0.001420999993570149,2584,0.0,0.0
2025-03-09 00:00:00+00:00,0.001420999993570149,0.0014309999532997608,0.0012000000569969416,0.0012009999481961131,12596,0.0,0.0
2025-03-10 00:00:00+00:00,0.0012009999481961131,0.0012290000449866056,0.001019999966956675,0.001075000036507845,11307,0.0,0.0
2025-03-11 00:00:00+00:00,0.001075000036507845,0.001154000055976212,0.0010349999647587538,0.0011259999591857195,14474,0.0,0.0
2025-03-12 00:00:00+00:00,0.0011259999591857195,0.0011859999503940344,0.0010999999940395355,0.0011579999700188637,5011,0.0,0.0
2025-03-13 00:00:00+00:00,0.0011579999700188637,0.0011579999700188637,0.0010740000288933516,0.0010760000441223383,2172,0.0,0.0
2025-03-14 00:00:00+00:00,0.0010760000441223383,0.0011370000429451466,0.0010400000028312206,0.0010849999962374568,16537,0.0,0.0
2025-03-15 00:00:00+00:00,0.0010849999962374568,0.0011520000407472253,0.0010689999908208847,0.0011269999668002129,2271,0.0,0.0
2025-03-16 00:00:00+00:00,0.0011269999668002129,0.0011569999624043703,0.0009980000322684646,0.0010359999723732471,2398,0.0,0.0
2025-03-17 00:00:00+00:00,0.0010359999723732471,0.0010779999429360032,0.0010349999647587538,0.0010689999908208847,5271,0.0,0.0
2025-03-18 00:00:00+00:00,0.0010689999908208847,0.0010689999908208847,0.0009889999637380242,0.0009899999713525176,1895,0.0,0.0
2025-03-19 00:00:00+00:00,0.0009899999713525176,0.0011419999646022916,0.0009899999713525176,0.0011409999569877982,16042,0.0,0.0
2025-03-20 00:00:00+00:00,0.0011399999493733048,0.0011690000537782907,0.001003999961540103,0.001032999949529767,2311,0.0,0.0
2025-03-21 00:00:00+00:00,0.001032999949529767,0.001066999975591898,0.000990999978967011,0.001066999975591898,2251,0.0,0.0
2025-03-22 00:00:00+00:00,0.001066999975591898,0.0011309999972581863,0.001032999949529767,0.0010369999799877405,10194,0.0,0.0
2025-03-23 00:00:00+00:00,0.0010369999799877405,0.0010890000266954303,0.0010369999799877405,0.0010890000266954303,4032,0.0,0.0
2025-03-24 00:00:00+00:00,0.0010900000343099236,0.0013510000426322222,0.0010819999733939767,0.0013229999458417296,21987,0.0,0.0
2025-03-25 00:00:00+00:00,0.0013229999458417296,0.0013429999817162752,0.0012550000101327896,0.0012989999959245324,2398,0.0,0.0
2025-03-26 00:00:00+00:00,0.0012989999959245324,0.0013119999784976244,0.0011399999493733048,0.0011399999493733048,2340,0.0,0.0
2025-03-27 00:00:00+00:00,0.0011399999493733048,0.0011609999928623438,0.001108999946154654,0.0011109999613836408,1974,0.0,0.0
2025-03-28 00:00:00+00:00,0.0011109999613836408,0.0011109999613836408,0.000957000011112541,0.0009599999757483602,1901,0.0,0.0
2025-03-29 00:00:00+00:00,0.0009609999833628535,0.0009720000089146197,0.0008410000009462237,0.000846999988425523,16288,0.0,0.0
2025-03-30 00:00:00+00:00,0.0008459999808110297,0.0008479999960400164,0.0008210000232793391,0.0008329999982379377,7509,0.0,0.0
2025-03-31 00:00:00+00:00,0.0008329999982379377,0.0008629999938420951,0.0008079999824985862,0.0008629999938420951,10229,0.0,0.0
2025-04-01 00:00:00+00:00,0.0008640000014565885,0.0009350000182166696,0.0008629999938420951,0.0009350000182166696,16956,0.0,0.0
2025-04-02 00:00:00+00:00,0.0009350000182166696,0.0010010000551119447,0.0008989999769255519,0.0008989999769255519,8658,0.0,0.0
2025-04-03 00:00:00+00:00,0.0008989999769255519,0.0008989999769255519,0.000813000020571053,0.0008239999879151583,7549,0.0,0.0
2025-04-04 00:00:00+00:00,0.0008239999879151583,0.000826000003144145,0.0007220000261440873,0.0007699999841861427,14457,0.0,0.0
2025-04-05 00:00:00+00:00,0.0007699999841861427,0.0008120000129565597,0.0007639999967068434,0.0007890000124461949,11768,0.0,0.0
2025-04-06 00:00:00+00:00,0.0007890000124461949,0.0007989999721758068,0.0006849999772384763,0.0006859999848529696,6658,0.0,0.0
2025-04-07 00:00:00+00:00,0.0006859999848529696,0.0006859999848529696,0.0005859999801032245,0.000678999989759177,13023,0.0,0.0
2025-04-08 00:00:00+00:00,0.000678999989759177,0.0007469999836757779,0.0006569999968633056,0.000661000027321279,6155,0.0,0.0
2025-04-09 00:00:00+00:00,0.000661000027321279,0.000775999971665442,0.0006459999713115394,0.0007740000146441162,6267,0.0,0.0
