TIMESTAMP,FGD_OPEN_PRICE_USD,FGD_HIGH_PRICE_USD,FGD_LOW_PRICE_USD,FGD_CLOSE_PRICE_USD,FGD_VOLUME_USD,FGD_DIVIDENDS_USD,FGD_STOCK_SPLITS_USD
2022-04-09 00:00:00+00:00,25.165449142456055,28.801034927368164,20.797082901000977,24.718385696411133,295126385,0.0,0.0
2022-04-10 00:00:00+00:00,24.7183837890625,25.8332462310791,10.907602310180664,13.493268966674805,360548995,0.0,0.0
2022-04-11 00:00:00+00:00,13.493270874023438,15.25010871887207,11.10573673248291,12.522629737854004,230425258,0.0,0.0
2022-04-12 00:00:00+00:00,12.522629737854004,12.996968269348145,8.714741706848145,9.687230110168457,67275521,0.0,0.0
2022-04-13 00:00:00+00:00,9.687231063842773,10.550756454467773,5.756858825683594,8.129611015319824,87342319,0.0,0.0
2022-04-14 00:00:00+00:00,8.129610061645508,8.528505325317383,7.369330883026123,7.730472087860107,73991892,0.0,0.0
2022-04-15 00:00:00+00:00,7.730472087860107,7.77056884765625,6.575952053070068,7.073245048522949,21266260,0.0,0.0
2022-04-16 00:00:00+00:00,7.073245048522949,12.473440170288086,6.476779937744141,12.32046890258789,71990922,0.0,0.0
2022-04-17 00:00:00+00:00,12.320467948913574,13.92241382598877,8.491433143615723,8.50894546508789,107174459,0.0,0.0
2022-04-18 00:00:00+00:00,8.50894546508789,8.935750007629395,7.110623836517334,7.345269203186035,56701361,0.0,0.0
2022-04-19 00:00:00+00:00,7.345269203186035,7.841087818145752,7.274440765380859,7.321004867553711,14501235,0.0,0.0
2022-04-20 00:00:00+00:00,7.321005821228027,7.355666160583496,6.109340190887451,6.4830780029296875,8933039,0.0,0.0
2022-04-21 00:00:00+00:00,6.4830780029296875,7.941320896148682,6.451149940490723,7.3901472091674805,16749055,0.0,0.0
2022-04-22 00:00:00+00:00,7.390145778656006,7.431829929351807,6.681702136993408,6.905253887176514,14744632,0.0,0.0
2022-04-23 00:00:00+00:00,6.905261993408203,6.973083972930908,6.114355087280273,6.134500980377197,4735141,0.0,0.0
2022-04-24 00:00:00+00:00,6.1344990730285645,6.934929847717285,6.109778881072998,6.129187107086182,7991291,0.0,0.0
2022-04-25 00:00:00+00:00,6.129187107086182,6.178843021392822,5.572123050689697,5.850399017333984,9627695,0.0,0.0
2022-04-26 00:00:00+00:00,5.850398063659668,6.365777969360352,5.40895414352417,5.488829135894775,7083405,0.0,0.0
2022-04-27 00:00:00+00:00,5.488829135894775,5.7085418701171875,5.3668599128723145,5.408044815063477,5577309,0.0,0.0
2022-04-28 00:00:00+00:00,5.408044815063477,6.171759128570557,4.764970779418945,4.825037956237793,4546455,0.0,0.0
2022-04-29 00:00:00+00:00,4.825037956237793,5.647896766662598,4.6443939208984375,5.070950031280518,9688867,0.0,0.0
2022-04-30 00:00:00+00:00,5.070949077606201,8.458842277526855,5.070949077606201,6.989688873291016,33053494,0.0,0.0
2022-05-01 00:00:00+00:00,6.989688873291016,7.772555828094482,6.723637104034424,7.505266189575195,38445590,0.0,0.0
2022-05-02 00:00:00+00:00,7.505266189575195,10.72840690612793,7.241978168487549,10.338600158691406,34548432,0.0,0.0
2022-05-03 00:00:00+00:00,10.338600158691406,12.79528522491455,9.493080139160156,10.600440979003906,52145457,0.0,0.0
2022-05-04 00:00:00+00:00,10.60044002532959,12.55243968963623,10.393388748168945,12.219927787780762,44738457,0.0,0.0
2022-05-05 00:00:00+00:00,12.219927787780762,12.297707557678223,10.306947708129883,10.837587356567383,24270498,0.0,0.0
2022-05-06 00:00:00+00:00,10.837587356567383,12.275838851928711,10.837587356567383,11.903083801269531,20111864,0.0,0.0
2022-05-07 00:00:00+00:00,11.903068542480469,13.908119201660156,11.696949005126953,13.151323318481445,21584757,0.0,0.0
2022-05-08 00:00:00+00:00,13.151323318481445,13.319541931152344,10.395916938781738,11.058572769165039,24188720,0.0,0.0
2022-05-09 00:00:00+00:00,11.058572769165039,11.321004867553711,9.188363075256348,9.188363075256348,15608704,0.0,0.0
2022-05-10 00:00:00+00:00,9.188368797302246,11.881653785705566,8.513968467712402,11.377262115478516,16982908,0.0,0.0
2022-05-11 00:00:00+00:00,11.377260208129883,11.77687931060791,8.73605728149414,9.32696533203125,14134208,0.0,0.0
2022-05-12 00:00:00+00:00,9.326966285705566,10.358193397521973,7.81772518157959,9.918173789978027,11410279,0.0,0.0
2022-05-13 00:00:00+00:00,9.91816520690918,11.46992301940918,9.604682922363281,10.505861282348633,11309372,0.0,0.0
2022-05-14 00:00:00+00:00,10.505861282348633,11.079360961914062,9.858238220214844,11.079360961914062,6774601,0.0,0.0
2022-05-15 00:00:00+00:00,11.079339027404785,12.097289085388184,10.448893547058105,11.915926933288574,6563337,0.0,0.0
2022-05-16 00:00:00+00:00,11.915932655334473,12.063451766967773,11.274356842041016,11.800336837768555,6493196,0.0,0.0
2022-05-17 00:00:00+00:00,11.800373077392578,15.28563404083252,11.72864818572998,14.584639549255371,15894185,0.0,0.0
2022-05-18 00:00:00+00:00,14.584638595581055,15.124732971191406,13.968457221984863,14.147496223449707,17982911,0.0,0.0
2022-05-19 00:00:00+00:00,14.14753532409668,19.53923797607422,14.14753532409668,19.310659408569336,21519242,0.0,0.0
2022-05-20 00:00:00+00:00,19.31067657470703,21.394744873046875,10.08648681640625,10.939563751220703,116564489,0.0,0.0
2022-05-21 00:00:00+00:00,10.939569473266602,10.97545337677002,9.009444236755371,10.570980072021484,122246242,0.0,0.0
2022-05-22 00:00:00+00:00,10.570979118347168,11.41953182220459,10.252047538757324,10.35567569732666,26782246,0.0,0.0
2022-05-23 00:00:00+00:00,10.355676651000977,10.440321922302246,8.86038589477539,8.881661415100098,12415614,0.0,0.0
2022-05-24 00:00:00+00:00,8.881650924682617,9.803337097167969,8.875988006591797,9.678876876831055,8211141,0.0,0.0
2022-05-25 00:00:00+00:00,9.678876876831055,10.074674606323242,9.163344383239746,9.163346290588379,6074737,0.0,0.0
2022-05-26 00:00:00+00:00,9.163345336914062,9.427886962890625,8.076044082641602,8.348825454711914,6106432,0.0,0.0
2022-05-27 00:00:00+00:00,8.348821640014648,8.383906364440918,7.645641803741455,7.696484088897705,6324542,0.0,0.0
2022-05-28 00:00:00+00:00,7.689969062805176,7.873668193817139,7.405016899108887,7.458861827850342,3955587,0.0,0.0
2022-05-29 00:00:00+00:00,7.458862781524658,7.459348201751709,6.724466800689697,7.166686058044434,4246773,0.0,0.0
2022-05-30 00:00:00+00:00,7.166693210601807,8.259121894836426,7.100514888763428,7.909488201141357,7363534,0.0,0.0
2022-05-31 00:00:00+00:00,7.909489154815674,9.834600448608398,7.764853000640869,9.834600448608398,14323261,0.0,0.0
2022-06-01 00:00:00+00:00,9.834598541259766,10.308058738708496,8.156147003173828,8.55393123626709,16622270,0.0,0.0
2022-06-02 00:00:00+00:00,8.553929328918457,9.15227222442627,8.105171203613281,9.074712753295898,11159132,0.0,0.0
2022-06-03 00:00:00+00:00,9.074712753295898,9.222261428833008,8.427754402160645,8.645397186279297,6174238,0.0,0.0
2022-06-04 00:00:00+00:00,8.645397186279297,8.695225715637207,8.297865867614746,8.330458641052246,3565805,0.0,0.0
2022-06-05 00:00:00+00:00,8.330458641052246,8.944050788879395,8.104742050170898,8.436869621276855,4091179,0.0,0.0
2022-06-06 00:00:00+00:00,8.436866760253906,8.941641807556152,8.239903450012207,8.308338165283203,8158186,0.0,0.0
2022-06-07 00:00:00+00:00,8.308334350585938,8.385828018188477,7.768256187438965,8.149479866027832,5669754,0.0,0.0
2022-06-08 00:00:00+00:00,8.149479866027832,8.37998104095459,7.961523056030273,8.097503662109375,3178936,0.0,0.0
2022-06-09 00:00:00+00:00,8.097541809082031,8.137063026428223,7.850658893585205,7.912592887878418,1811279,0.0,0.0
2022-06-10 00:00:00+00:00,7.91260290145874,8.020670890808105,7.611138820648193,7.7247700691223145,1229269,0.0,0.0
2022-06-11 00:00:00+00:00,7.7247700691223145,7.8257341384887695,7.0838799476623535,7.242180824279785,1404232,0.0,0.0
2022-06-12 00:00:00+00:00,7.242178916931152,7.656386852264404,6.748044967651367,7.286171913146973,4273350,0.0,0.0
2022-06-13 00:00:00+00:00,7.286170959472656,7.337653160095215,6.180553913116455,6.255681037902832,4578018,0.0,0.0
2022-06-14 00:00:00+00:00,6.255681991577148,6.951448917388916,5.693033218383789,6.5650248527526855,4385247,0.0,0.0
2022-06-15 00:00:00+00:00,6.565027236938477,6.8576860427856445,5.807995796203613,6.8000640869140625,4563878,0.0,0.0
2022-06-16 00:00:00+00:00,6.800061225891113,6.8956217765808105,5.9304962158203125,5.96104621887207,3972630,0.0,0.0
2022-06-17 00:00:00+00:00,5.9610137939453125,6.357057094573975,5.9610137939453125,6.198980808258057,2008395,0.0,0.0
2022-06-18 00:00:00+00:00,6.198978900909424,6.254562854766846,5.287354946136475,5.668459892272949,1512399,0.0,0.0
2022-06-19 00:00:00+00:00,5.668457984924316,6.100751876831055,5.460182189941406,6.100751876831055,1956894,0.0,0.0
2022-06-20 00:00:00+00:00,6.100749969482422,6.1922101974487305,5.76108980178833,6.136284828186035,1896446,0.0,0.0
2022-06-21 00:00:00+00:00,6.136287212371826,6.57036018371582,6.015195846557617,6.310691833496094,2274483,0.0,0.0
2022-06-22 00:00:00+00:00,6.310689926147461,6.386570930480957,6.071749210357666,6.239504814147949,2109393,0.0,0.0
2022-06-23 00:00:00+00:00,6.239504814147949,6.650577068328857,6.199324131011963,6.616391181945801,1745506,0.0,0.0
2022-06-24 00:00:00+00:00,6.616382122039795,6.901843070983887,6.515533924102783,6.805943965911865,1639422,0.0,0.0
2022-06-25 00:00:00+00:00,6.8059539794921875,6.868553161621094,6.465558052062988,6.781068801879883,1339712,0.0,0.0
2022-06-26 00:00:00+00:00,6.781026840209961,6.85205078125,6.268819808959961,6.282364845275879,1799379,0.0,0.0
2022-06-27 00:00:00+00:00,6.282372951507568,6.437108993530273,6.034172058105469,6.163278102874756,1960607,0.0,0.0
2022-06-28 00:00:00+00:00,6.163279056549072,7.978260040283203,6.0427680015563965,7.900668144226074,8042287,0.0,0.0
2022-06-29 00:00:00+00:00,7.900671005249023,8.664527893066406,7.382407188415527,7.586909770965576,13564911,0.0,0.0
2022-06-30 00:00:00+00:00,7.586909770965576,7.628084182739258,6.790502071380615,7.606982231140137,9754628,0.0,0.0
