TIMESTAMP,PNDC_OPEN_PRICE_USD,PNDC_HIGH_PRICE_USD,PNDC_LOW_PRICE_USD,PNDC_CLOSE_PRICE_USD,PNDC_VOLUME_USD,PNDC_DIVIDENDS_USD,PNDC_STOCK_SPLITS_USD
2024-02-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,951328,0.0,0.0
2024-02-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2997910,0.0,0.0
2024-02-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1714553,0.0,0.0
2024-02-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1337608,0.0,0.0
2024-02-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1661498,0.0,0.0
2024-02-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,964149,0.0,0.0
2024-02-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1544355,0.0,0.0
2024-02-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2460607,0.0,0.0
2024-02-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1231032,0.0,0.0
2024-02-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,915815,0.0,0.0
2024-02-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1183507,0.0,0.0
2024-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1706628,0.0,0.0
2024-03-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1214180,0.0,0.0
2024-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,822832,0.0,0.0
2024-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,2937581,0.0,0.0
2024-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1439206,0.0,0.0
2024-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1162814,0.0,0.0
2024-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1475924,0.0,0.0
2024-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,914059,0.0,0.0
2024-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1357606,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,1188715,0.0,0.0
2024-03-11 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,524259,0.0,0.0
2024-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,681091,0.0,0.0
2024-03-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,472000,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,588840,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,281136,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,605768,0.0,0.0
2024-03-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,546666,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,381657,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,788679,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,692354,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,934507,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,741896,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,215633,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,333334,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,361133,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,379181,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,435146,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,232690,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,465826,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,4249977,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,1410786,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,872273,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,884005,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,1393320,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,630739,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,560716,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,397923,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,392294,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,478597,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,424413,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,495147,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,439446,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,540801,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1595965,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,799693,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,729848,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,481188,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,369538,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,270494,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,682923,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,276193,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,285924,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,520807,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,336632,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,568030,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,876229,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,460895,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,118184,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,252211,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,208685,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,197327,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,309984,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,331289,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,383086,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,1623876,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,915209,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,591188,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,1285867,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,1276613,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,269412,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,565202,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,227109,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,232253,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,214068,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,314711,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,737389,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,424441,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,621897,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,386128,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,316049,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1078233,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,628420,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,833283,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,574199,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,327398,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,323506,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,606700,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,975648,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1213606,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,719584,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,338383,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,576954,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,831675,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,334304,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,840216,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,448899,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,896086,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,571228,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,570136,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,504147,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,396163,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,609375,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,335727,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,479725,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,325363,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,914510,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,264768,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,183657,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,825063,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,385224,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,455187,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,725896,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,266492,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,263082,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,169781,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,402012,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,358476,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,513453,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,486630,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,373687,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,566833,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,257966,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,130967,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,276271,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,283615,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,240181,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,265760,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,231797,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,142573,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,125485,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,280042,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,145263,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,81628,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,349858,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,270695,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,308866,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,317097,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,479074,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,265817,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,257115,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,213445,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,412580,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,103564,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,241473,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,67140,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,239744,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,135751,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,69198,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,225387,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,227784,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,340985,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,158578,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,336084,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,186360,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,158089,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,201591,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,210952,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,311801,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,152224,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,161743,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,124152,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,121565,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,94215,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,118542,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,96817,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,101029,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,99390,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,135543,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,371274,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,134064,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,216099,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,210608,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,114557,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,58260,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,96934,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,198807,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,381524,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,106305,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,129231,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,215784,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,372814,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,578364,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,716590,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,346576,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,392951,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,215636,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,118555,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,179667,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,179875,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,181489,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,267374,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,95183,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,462873,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,483251,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,173321,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,59984,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,86250,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,104498,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,131026,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,166350,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,205181,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,218240,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,221560,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,82767,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,51358,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,288317,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,34932,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,44055,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,104399,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,78825,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,94337,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,101114,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,189777,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,237710,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,128055,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,161876,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,116718,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,88980,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,156080,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,107706,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,102888,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,73581,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,324762,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,163771,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,85147,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,303348,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,225636,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,116789,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,161965,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,171556,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,197374,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,140763,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,107546,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,153759,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,207709,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,167725,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,174134,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,119291,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,97107,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,296217,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,213898,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,164285,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,173314,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,88168,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,128247,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,120763,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,100402,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,83585,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,135312,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,85115,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,74426,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,89394,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,91380,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,81060,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,234895,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,108554,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,78601,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,216595,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,112702,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,97451,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,74892,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,131475,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,120311,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,134980,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,101069,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,88140,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,100724,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,81865,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,99185,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,73821,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,85553,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,117208,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,102275,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,73245,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,71879,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,79831,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,128368,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,67815,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,84069,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,83278,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,94976,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,103952,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,73127,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,59149,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,82276,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,69730,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,68841,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,69017,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,59668,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,69971,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,81309,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,77601,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,65387,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,78632,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,73759,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,82259,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,97266,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,91716,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,71190,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,78193,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,62882,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,64229,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,67758,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,77382,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,159360,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,94593,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,87904,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,68676,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,77570,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,69978,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,210650,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,84685,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,93326,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,50625,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,33846,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,127049,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,181276,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,168225,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,169121,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,145343,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,206813,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,303936,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,318233,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,262456,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,187078,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,212451,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,202360,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,176625,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,170174,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,176627,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,212082,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,154843,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,246499,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,279496,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,222567,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,219142,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,396369,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,194976,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,154689,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,164395,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,147321,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,162289,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,179025,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,198725,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,179080,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,160966,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,148404,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,164312,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,154497,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,175258,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,172613,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,134414,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,134021,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,142071,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,168835,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,141222,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,155352,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,159379,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,154255,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,173089,0.0,0.0
