TIMESTAMP,ATS30723_OPEN_PRICE_USD,ATS30723_HIGH_PRICE_USD,ATS30723_LOW_PRICE_USD,ATS30723_CLOSE_PRICE_USD,ATS30723_VOLUME_USD,ATS30723_DIVIDENDS_USD,ATS30723_STOCK_SPLITS_USD
2024-06-12 00:00:00+00:00,0.3558729887008667,0.3598879873752594,0.32472899556159973,0.3467389941215515,81510,0.0,0.0
2024-06-13 00:00:00+00:00,0.34675899147987366,0.35155200958251953,0.27173998951911926,0.291018009185791,139256,0.0,0.0
2024-06-14 00:00:00+00:00,0.29305300116539,0.4165929853916168,0.2845990061759949,0.3099200129508972,131405,0.0,0.0
2024-06-15 00:00:00+00:00,0.30992400646209717,0.3195280134677887,0.29992398619651794,0.30502599477767944,36140,0.0,0.0
2024-06-16 00:00:00+00:00,0.30504798889160156,0.3230670094490051,0.265980988740921,0.2730740010738373,73210,0.0,0.0
2024-06-17 00:00:00+00:00,0.2730709910392761,0.302172988653183,0.22217699885368347,0.242807999253273,152749,0.0,0.0
2024-06-18 00:00:00+00:00,0.2427860051393509,0.2774359881877899,0.2070319950580597,0.21695899963378906,101832,0.0,0.0
2024-06-19 00:00:00+00:00,0.21709200739860535,0.2590140104293823,0.20788699388504028,0.2209479957818985,70919,0.0,0.0
2024-06-20 00:00:00+00:00,0.2209479957818985,0.2374729961156845,0.18332800269126892,0.18759499490261078,90440,0.0,0.0
2024-06-21 00:00:00+00:00,0.18787099421024323,0.23140400648117065,0.17979399859905243,0.20615600049495697,62610,0.0,0.0
2024-06-22 00:00:00+00:00,0.20607000589370728,0.2082419991493225,0.17707400023937225,0.19132199883460999,51947,0.0,0.0
2024-06-23 00:00:00+00:00,0.19158999621868134,0.21059399843215942,0.18022599816322327,0.20406000316143036,81178,0.0,0.0
2024-06-24 00:00:00+00:00,0.2040880024433136,0.2261350005865097,0.1933320015668869,0.20635800063610077,80907,0.0,0.0
2024-06-25 00:00:00+00:00,0.20635199546813965,0.25862398743629456,0.20621900260448456,0.2489369958639145,117289,0.0,0.0
2024-06-26 00:00:00+00:00,0.24852900207042694,0.2539219856262207,0.20135000348091125,0.2236589938402176,124989,0.0,0.0
2024-06-27 00:00:00+00:00,0.22365300357341766,0.23369100689888,0.20067499577999115,0.22258399426937103,66549,0.0,0.0
2024-06-28 00:00:00+00:00,0.22258499264717102,0.22729800641536713,0.20245100557804108,0.20615600049495697,57137,0.0,0.0
2024-06-29 00:00:00+00:00,0.2060829997062683,0.22371600568294525,0.19983899593353271,0.1998489946126938,40284,0.0,0.0
2024-06-30 00:00:00+00:00,0.19983899593353271,0.22761599719524384,0.19498799741268158,0.2047950029373169,60837,0.0,0.0
2024-07-01 00:00:00+00:00,0.20478299260139465,0.21560299396514893,0.19290900230407715,0.20298899710178375,67133,0.0,0.0
2024-07-02 00:00:00+00:00,0.202674999833107,0.208965003490448,0.1957930028438568,0.20713500678539276,83493,0.0,0.0
2024-07-03 00:00:00+00:00,0.2071020007133484,0.2079000025987625,0.17298200726509094,0.1875150054693222,97493,0.0,0.0
2024-07-04 00:00:00+00:00,0.18749399483203888,0.19941499829292297,0.16599300503730774,0.17176899313926697,65376,0.0,0.0
2024-07-05 00:00:00+00:00,0.1716489940881729,0.1716489940881729,0.1357869952917099,0.15168699622154236,52146,0.0,0.0
2024-07-06 00:00:00+00:00,0.15168100595474243,0.16185800731182098,0.14584800601005554,0.15069900453090668,54300,0.0,0.0
2024-07-07 00:00:00+00:00,0.15083099901676178,0.163100004196167,0.13993500173091888,0.16083000600337982,52301,0.0,0.0
2024-07-08 00:00:00+00:00,0.16003699600696564,0.1690720021724701,0.14249399304389954,0.15672700107097626,46634,0.0,0.0
2024-07-09 00:00:00+00:00,0.15670600533485413,0.15974099934101105,0.1454000025987625,0.15580099821090698,43504,0.0,0.0
2024-07-10 00:00:00+00:00,0.15587900578975677,0.16157400608062744,0.1468919962644577,0.15022900700569153,38507,0.0,0.0
2024-07-11 00:00:00+00:00,0.15023499727249146,0.15672700107097626,0.14588899910449982,0.1467750072479248,55229,0.0,0.0
2024-07-12 00:00:00+00:00,0.14689800143241882,0.15962199866771698,0.14576199650764465,0.1592400074005127,37847,0.0,0.0
2024-07-13 00:00:00+00:00,0.15826399624347687,0.1624249964952469,0.15266400575637817,0.15266400575637817,31267,0.0,0.0
2024-07-14 00:00:00+00:00,0.1537580043077469,0.1574999988079071,0.14612799882888794,0.14830100536346436,41670,0.0,0.0
2024-07-15 00:00:00+00:00,0.14806799590587616,0.18900500237941742,0.14558899402618408,0.148935005068779,133656,0.0,0.0
2024-07-16 00:00:00+00:00,0.14953599870204926,0.15410099923610687,0.1422799974679947,0.14562800526618958,61012,0.0,0.0
2024-07-17 00:00:00+00:00,0.14563000202178955,0.15801499783992767,0.14292800426483154,0.14854499697685242,50631,0.0,0.0
2024-07-18 00:00:00+00:00,0.14843200147151947,0.15498100221157074,0.1392190009355545,0.1407260000705719,52111,0.0,0.0
2024-07-19 00:00:00+00:00,0.1410519927740097,0.15917399525642395,0.14092299342155457,0.1553020030260086,55833,0.0,0.0
2024-07-20 00:00:00+00:00,0.1553020030260086,0.18166899681091309,0.154107004404068,0.15828099846839905,61345,0.0,0.0
2024-07-21 00:00:00+00:00,0.15796999633312225,0.17346300184726715,0.15352100133895874,0.16901199519634247,54833,0.0,0.0
2024-07-22 00:00:00+00:00,0.16901400685310364,0.169747993350029,0.14898699522018433,0.15027500689029694,64245,0.0,0.0
2024-07-23 00:00:00+00:00,0.15027999877929688,0.15621599555015564,0.14197300374507904,0.15126800537109375,38246,0.0,0.0
2024-07-24 00:00:00+00:00,0.1511950045824051,0.15170900523662567,0.1445399969816208,0.14469799399375916,30227,0.0,0.0
2024-07-25 00:00:00+00:00,0.14469799399375916,0.1513960063457489,0.13632600009441376,0.14237000048160553,26485,0.0,0.0
2024-07-26 00:00:00+00:00,0.14237000048160553,0.15165899693965912,0.13346099853515625,0.1427460014820099,21673,0.0,0.0
2024-07-27 00:00:00+00:00,0.1427460014820099,0.15032799541950226,0.13858099281787872,0.14701999723911285,36732,0.0,0.0
2024-07-28 00:00:00+00:00,0.14701999723911285,0.15911699831485748,0.1310809999704361,0.13554799556732178,58540,0.0,0.0
2024-07-29 00:00:00+00:00,0.13554799556732178,0.14530900120735168,0.12667499482631683,0.13675400614738464,34653,0.0,0.0
2024-07-30 00:00:00+00:00,0.13675400614738464,0.14400100708007812,0.1338769942522049,0.13689200580120087,37106,0.0,0.0
2024-07-31 00:00:00+00:00,0.13705900311470032,0.14074699580669403,0.12106599658727646,0.12200699746608734,50956,0.0,0.0
2024-08-01 00:00:00+00:00,0.12200699746608734,0.13759000599384308,0.11813800036907196,0.12088800221681595,49070,0.0,0.0
2024-08-02 00:00:00+00:00,0.12088800221681595,0.12899699807167053,0.11161399632692337,0.11219300329685211,23142,0.0,0.0
2024-08-03 00:00:00+00:00,0.11219300329685211,0.12592199444770813,0.10930799692869186,0.11339399963617325,38876,0.0,0.0
2024-08-04 00:00:00+00:00,0.11339399963617325,0.1163410022854805,0.10768300294876099,0.11400999873876572,37181,0.0,0.0
2024-08-05 00:00:00+00:00,0.11400999873876572,0.11480999737977982,0.08896700292825699,0.1037060022354126,70570,0.0,0.0
2024-08-06 00:00:00+00:00,0.1037060022354126,0.11260499805212021,0.09865599870681763,0.10245499759912491,33740,0.0,0.0
2024-08-07 00:00:00+00:00,0.10245499759912491,0.10676000267267227,0.09918700158596039,0.10081800073385239,48255,0.0,0.0
2024-08-08 00:00:00+00:00,0.10095199942588806,0.10709799826145172,0.10093999654054642,0.10248299688100815,19147,0.0,0.0
2024-08-09 00:00:00+00:00,0.10248299688100815,0.10934200137853622,0.1007630005478859,0.10714100301265717,15171,0.0,0.0
2024-08-10 00:00:00+00:00,0.10714100301265717,0.11242099851369858,0.10604800283908844,0.1095919981598854,26147,0.0,0.0
2024-08-11 00:00:00+00:00,0.1095919981598854,0.11168000102043152,0.10646700114011765,0.10803200304508209,14440,0.0,0.0
2024-08-12 00:00:00+00:00,0.10802900046110153,0.11390099674463272,0.10462799668312073,0.10763999819755554,18198,0.0,0.0
2024-08-13 00:00:00+00:00,0.10763999819755554,0.11131999641656876,0.10038899630308151,0.10340899974107742,24141,0.0,0.0
2024-08-14 00:00:00+00:00,0.10340899974107742,0.11101499944925308,0.10322500020265579,0.10407199710607529,15749,0.0,0.0
2024-08-15 00:00:00+00:00,0.10407199710607529,0.1114170029759407,0.10014200210571289,0.101671002805233,40505,0.0,0.0
2024-08-16 00:00:00+00:00,0.10085900127887726,0.1080470010638237,0.09645199775695801,0.10276799649000168,41931,0.0,0.0
2024-08-17 00:00:00+00:00,0.10298000276088715,0.1070299968123436,0.10033400356769562,0.10456100106239319,31555,0.0,0.0
2024-08-18 00:00:00+00:00,0.10395299643278122,0.1060200035572052,0.10237099975347519,0.1037909984588623,11040,0.0,0.0
2024-08-19 00:00:00+00:00,0.10383500158786774,0.10610999912023544,0.10317400097846985,0.10529399663209915,14872,0.0,0.0
2024-08-20 00:00:00+00:00,0.10470999777317047,0.10938400030136108,0.1037840023636818,0.10731200128793716,23914,0.0,0.0
2024-08-21 00:00:00+00:00,0.10689599812030792,0.10971400141716003,0.10524900257587433,0.1063779965043068,22519,0.0,0.0
2024-08-22 00:00:00+00:00,0.1063779965043068,0.10898199677467346,0.10491599887609482,0.10496500134468079,17870,0.0,0.0
2024-08-23 00:00:00+00:00,0.10486699640750885,0.11052999645471573,0.10332199931144714,0.10940100252628326,63748,0.0,0.0
2024-08-24 00:00:00+00:00,0.10940100252628326,0.137937992811203,0.1067579984664917,0.1150130033493042,184529,0.0,0.0
2024-08-25 00:00:00+00:00,0.1150130033493042,0.11530400067567825,0.10738299787044525,0.1081010028719902,180582,0.0,0.0
2024-08-26 00:00:00+00:00,0.1081010028719902,0.1122250035405159,0.1053370013833046,0.10976099967956543,174497,0.0,0.0
2024-08-27 00:00:00+00:00,0.10976099967956543,0.11035100370645523,0.10395099967718124,0.10570699721574783,130065,0.0,0.0
2024-08-28 00:00:00+00:00,0.10570800304412842,0.1119770035147667,0.10306599736213684,0.10492999851703644,116072,0.0,0.0
2024-08-29 00:00:00+00:00,0.10492999851703644,0.10959099978208542,0.10086099803447723,0.10651200264692307,144883,0.0,0.0
2024-08-30 00:00:00+00:00,0.10651200264692307,0.10741499811410904,0.09905699640512466,0.10140100121498108,136594,0.0,0.0
2024-08-31 00:00:00+00:00,0.10140100121498108,0.10362300276756287,0.10041200369596481,0.1023700013756752,126898,0.0,0.0
2024-09-01 00:00:00+00:00,0.1023700013756752,0.10320600122213364,0.0987899973988533,0.10028400272130966,134461,0.0,0.0
2024-09-02 00:00:00+00:00,0.10028400272130966,0.10087700188159943,0.09515299648046494,0.09792900085449219,122843,0.0,0.0
2024-09-03 00:00:00+00:00,0.0979280024766922,0.10262899845838547,0.09203799813985825,0.09520799666643143,110301,0.0,0.0
2024-09-04 00:00:00+00:00,0.09520799666643143,0.09997399896383286,0.09339799731969833,0.09350299835205078,140222,0.0,0.0
2024-09-05 00:00:00+00:00,0.09350299835205078,0.10264100134372711,0.08891499787569046,0.09676700085401535,182578,0.0,0.0
2024-09-06 00:00:00+00:00,0.09676700085401535,0.1000330001115799,0.09212499856948853,0.09251199662685394,138951,0.0,0.0
2024-09-07 00:00:00+00:00,0.09251199662685394,0.09526599943637848,0.08924199640750885,0.08972799777984619,129142,0.0,0.0
2024-09-08 00:00:00+00:00,0.08972799777984619,0.09920600056648254,0.08539299666881561,0.08700600266456604,134014,0.0,0.0
2024-09-09 00:00:00+00:00,0.08700600266456604,0.09138499945402145,0.08672299981117249,0.09094999730587006,125986,0.0,0.0
2024-09-10 00:00:00+00:00,0.09094999730587006,0.10402899980545044,0.09034799784421921,0.10377900302410126,143660,0.0,0.0
2024-09-11 00:00:00+00:00,0.10377900302410126,0.11062700301408768,0.09618400037288666,0.10204599797725677,143145,0.0,0.0
2024-09-12 00:00:00+00:00,0.10204599797725677,0.13978399336338043,0.10086999833583832,0.13540400564670563,187289,0.0,0.0
2024-09-13 00:00:00+00:00,0.135452002286911,0.14027899503707886,0.10754100233316422,0.1153699979186058,141259,0.0,0.0
2024-09-14 00:00:00+00:00,0.1153699979186058,0.12000899761915207,0.1085669994354248,0.11910499632358551,140754,0.0,0.0
2024-09-15 00:00:00+00:00,0.11910499632358551,0.12007100135087967,0.09965699911117554,0.09975799918174744,139394,0.0,0.0
2024-09-16 00:00:00+00:00,0.09980899840593338,0.10282500088214874,0.09101299941539764,0.09110599756240845,121020,0.0,0.0
2024-09-17 00:00:00+00:00,0.09110599756240845,0.10042200237512589,0.08957800269126892,0.09802699834108353,134477,0.0,0.0
2024-09-18 00:00:00+00:00,0.09802699834108353,0.1284170001745224,0.09339399635791779,0.10002700239419937,167841,0.0,0.0
2024-09-19 00:00:00+00:00,0.10052499920129776,0.10830199718475342,0.0931050032377243,0.09845499694347382,170308,0.0,0.0
2024-09-20 00:00:00+00:00,0.09845499694347382,0.10804899781942368,0.09423000365495682,0.10011100023984909,177816,0.0,0.0
2024-09-21 00:00:00+00:00,0.09980499744415283,0.10341300070285797,0.09930499643087387,0.10313399881124496,172309,0.0,0.0
2024-09-22 00:00:00+00:00,0.10311000049114227,0.10456500202417374,0.1017180010676384,0.10209699720144272,176080,0.0,0.0
2024-09-23 00:00:00+00:00,0.10209699720144272,0.10418400168418884,0.09941300004720688,0.103023000061512,181607,0.0,0.0
2024-09-24 00:00:00+00:00,0.103023000061512,0.11831700056791306,0.10196399688720703,0.11479499936103821,190039,0.0,0.0
2024-09-25 00:00:00+00:00,0.11478900164365768,0.12688499689102173,0.11327700316905975,0.12055899947881699,187793,0.0,0.0
2024-09-26 00:00:00+00:00,0.12055899947881699,0.12820200622081757,0.11375100165605545,0.1157199963927269,180365,0.0,0.0
2024-09-27 00:00:00+00:00,0.11569000035524368,0.1304350048303604,0.11500199884176254,0.12810899317264557,209140,0.0,0.0
2024-09-28 00:00:00+00:00,0.1280820071697235,0.204585999250412,0.1272590011358261,0.16106200218200684,406523,0.0,0.0
2024-09-29 00:00:00+00:00,0.16106200218200684,0.18622399866580963,0.151651993393898,0.16035600006580353,268841,0.0,0.0
2024-09-30 00:00:00+00:00,0.1599770039319992,0.17511600255966187,0.1453929990530014,0.16514399647712708,252216,0.0,0.0
2024-10-01 00:00:00+00:00,0.16514399647712708,0.1862419992685318,0.15523600578308105,0.17083799839019775,423398,0.0,0.0
2024-10-02 00:00:00+00:00,0.17083799839019775,0.20326900482177734,0.17059600353240967,0.18291400372982025,387276,0.0,0.0
2024-10-03 00:00:00+00:00,0.18291400372982025,0.1865359991788864,0.16913600265979767,0.1731570065021515,682586,0.0,0.0
2024-10-04 00:00:00+00:00,0.17390699684619904,0.20899400115013123,0.17281299829483032,0.2087640017271042,634298,0.0,0.0
2024-10-05 00:00:00+00:00,0.20885899662971497,0.24824699759483337,0.2025189995765686,0.23287799954414368,1007698,0.0,0.0
2024-10-06 00:00:00+00:00,0.23389700055122375,0.24394099414348602,0.20405800640583038,0.2040950059890747,1048454,0.0,0.0
2024-10-07 00:00:00+00:00,0.2040950059890747,0.2045689970254898,0.18409599363803864,0.18978700041770935,947452,0.0,0.0
2024-10-08 00:00:00+00:00,0.18978700041770935,0.19256000220775604,0.16620400547981262,0.18881100416183472,740771,0.0,0.0
2024-10-09 00:00:00+00:00,0.1837960034608841,0.19285500049591064,0.17531000077724457,0.18828600645065308,658761,0.0,0.0
2024-10-10 00:00:00+00:00,0.18825699388980865,0.1985429972410202,0.16647599637508392,0.174796000123024,409892,0.0,0.0
2024-10-11 00:00:00+00:00,0.174796000123024,0.20062799751758575,0.17416499555110931,0.184455007314682,59581,0.0,0.0
2024-10-12 00:00:00+00:00,0.18445999920368195,0.21885299682617188,0.18038299679756165,0.19862300157546997,68535,0.0,0.0
2024-10-13 00:00:00+00:00,0.19862300157546997,0.2033270001411438,0.17896699905395508,0.1810009926557541,51639,0.0,0.0
2024-10-14 00:00:00+00:00,0.1810009926557541,0.1976819932460785,0.17579199373722076,0.1789190024137497,70159,0.0,0.0
2024-10-15 00:00:00+00:00,0.1789190024137497,0.18533700704574585,0.173785001039505,0.18321600556373596,55840,0.0,0.0
2024-10-16 00:00:00+00:00,0.18286600708961487,0.18857499957084656,0.17155399918556213,0.1821579933166504,52038,0.0,0.0
2024-10-17 00:00:00+00:00,0.1821579933166504,0.19798900187015533,0.17353899776935577,0.1885569989681244,64770,0.0,0.0
2024-10-18 00:00:00+00:00,0.1885569989681244,0.19098199903964996,0.17517200112342834,0.1762470006942749,34716,0.0,0.0
2024-10-19 00:00:00+00:00,0.1762470006942749,0.18035100400447845,0.17128199338912964,0.17287899553775787,40984,0.0,0.0
2024-10-20 00:00:00+00:00,0.17306199669837952,0.18046200275421143,0.16113600134849548,0.1751050055027008,56513,0.0,0.0
2024-10-21 00:00:00+00:00,0.17895899713039398,0.18589599430561066,0.1744219958782196,0.17534500360488892,28372,0.0,0.0
2024-10-22 00:00:00+00:00,0.17534500360488892,0.18165500462055206,0.16806399822235107,0.1739960014820099,45821,0.0,0.0
2024-10-23 00:00:00+00:00,0.1739960014820099,0.18351499736309052,0.16619199514389038,0.17223499715328217,59618,0.0,0.0
2024-10-24 00:00:00+00:00,0.1704459935426712,0.17840999364852905,0.16752800345420837,0.17415599524974823,40819,0.0,0.0
2024-10-25 00:00:00+00:00,0.17327000200748444,0.17437399923801422,0.16518299281597137,0.1678999960422516,45174,0.0,0.0
2024-10-26 00:00:00+00:00,0.16768300533294678,0.1788170039653778,0.1534000039100647,0.15481799840927124,71404,0.0,0.0
2024-10-27 00:00:00+00:00,0.15758299827575684,0.16250599920749664,0.1492920070886612,0.15704700350761414,33885,0.0,0.0
2024-10-28 00:00:00+00:00,0.15704700350761414,0.1847359985113144,0.156373992562294,0.17243899405002594,44074,0.0,0.0
2024-10-29 00:00:00+00:00,0.1724410057067871,0.18312500417232513,0.170181006193161,0.1762080043554306,45483,0.0,0.0
2024-10-30 00:00:00+00:00,0.17624999582767487,0.17805300652980804,0.16702300310134888,0.1738090068101883,34095,0.0,0.0
2024-10-31 00:00:00+00:00,0.1738090068101883,0.1757960021495819,0.16045600175857544,0.16308200359344482,26627,0.0,0.0
2024-11-01 00:00:00+00:00,0.16308200359344482,0.1767760068178177,0.16038399934768677,0.172666996717453,57658,0.0,0.0
2024-11-02 00:00:00+00:00,0.1708340048789978,0.17541800439357758,0.15300700068473816,0.1563660055398941,22907,0.0,0.0
2024-11-03 00:00:00+00:00,0.1563660055398941,0.162991002202034,0.13973799347877502,0.1548289954662323,56977,0.0,0.0
2024-11-04 00:00:00+00:00,0.1510619968175888,0.15860499441623688,0.13770799338817596,0.1393429934978485,33801,0.0,0.0
2024-11-05 00:00:00+00:00,0.1379619985818863,0.16235199570655823,0.13520699739456177,0.1491439938545227,27809,0.0,0.0
2024-11-06 00:00:00+00:00,0.1491439938545227,0.1866929978132248,0.14884600043296814,0.1675879955291748,69140,0.0,0.0
2024-11-07 00:00:00+00:00,0.1707179993391037,0.1801059991121292,0.1503159999847412,0.15033499896526337,75948,0.0,0.0
2024-11-08 00:00:00+00:00,0.1502629965543747,0.15922699868679047,0.14027099311351776,0.15236899256706238,44663,0.0,0.0
2024-11-09 00:00:00+00:00,0.14939099550247192,0.155348002910614,0.14371299743652344,0.15167999267578125,30500,0.0,0.0
2024-11-10 00:00:00+00:00,0.15167999267578125,0.1715490072965622,0.14015799760818481,0.15823599696159363,62496,0.0,0.0
2024-11-11 00:00:00+00:00,0.15823599696159363,0.16105400025844574,0.15006400644779205,0.15492600202560425,40997,0.0,0.0
2024-11-12 00:00:00+00:00,0.15410399436950684,0.16084599494934082,0.14633899927139282,0.14819300174713135,414237,0.0,0.0
2024-11-13 00:00:00+00:00,0.1489419937133789,0.1509779989719391,0.13717800378799438,0.14814099669456482,578174,0.0,0.0
2024-11-14 00:00:00+00:00,0.14814099669456482,0.15083900094032288,0.1451999992132187,0.14776399731636047,746377,0.0,0.0
2024-11-15 00:00:00+00:00,0.14776399731636047,0.14776499569416046,0.1397009938955307,0.141852006316185,657138,0.0,0.0
2024-11-16 00:00:00+00:00,0.13961000740528107,0.14717699587345123,0.1369590014219284,0.14717699587345123,585859,0.0,0.0
2024-11-17 00:00:00+00:00,0.14718100428581238,0.1498740017414093,0.13182899355888367,0.13484400510787964,607302,0.0,0.0
