TIMESTAMP,MATA_OPEN_PRICE_USD,MATA_HIGH_PRICE_USD,MATA_LOW_PRICE_USD,MATA_CLOSE_PRICE_USD,MATA_VOLUME_USD,MATA_DIVIDENDS_USD,MATA_STOCK_SPLITS_USD
2022-01-24 00:00:00+00:00,0.018868999555706978,0.027410000562667847,0.016769999638199806,0.020281000062823296,693797,0.0,0.0
2022-01-25 00:00:00+00:00,0.020282000303268433,0.025425000116229057,0.01537800021469593,0.01654299907386303,976799,0.0,0.0
2022-01-26 00:00:00+00:00,0.01654299907386303,0.018014999106526375,0.01324899960309267,0.014929000288248062,437943,0.0,0.0
2022-01-27 00:00:00+00:00,0.014928000047802925,0.015324999578297138,0.013364999555051327,0.014693999662995338,158683,0.0,0.0
2022-01-28 00:00:00+00:00,0.014693999662995338,0.01521500013768673,0.013598999939858913,0.014795999974012375,127678,0.0,0.0
2022-01-29 00:00:00+00:00,0.014795999974012375,0.02014699950814247,0.014720000326633453,0.018373999744653702,190658,0.0,0.0
2022-01-30 00:00:00+00:00,0.018373999744653702,0.023259000852704048,0.018358999863266945,0.023114999756217003,246544,0.0,0.0
2022-01-31 00:00:00+00:00,0.02311599999666214,0.027062999084591866,0.020810000598430634,0.026145000010728836,276722,0.0,0.0
2022-02-01 00:00:00+00:00,0.0261439997702837,0.05953500047326088,0.022954000160098076,0.05953399837017059,1254068,0.0,0.0
2022-02-02 00:00:00+00:00,0.05953599885106087,0.061785999685525894,0.038600001484155655,0.04525899887084961,2080543,0.0,0.0
2022-02-03 00:00:00+00:00,0.045260000973939896,0.05136299878358841,0.03718600049614906,0.04676299914717674,1307092,0.0,0.0
2022-02-04 00:00:00+00:00,0.04676000028848648,0.04791500046849251,0.04049000144004822,0.04483700171113014,560313,0.0,0.0
2022-02-05 00:00:00+00:00,0.04483800008893013,0.051162999123334885,0.03852400183677673,0.04104600101709366,588883,0.0,0.0
2022-02-06 00:00:00+00:00,0.0410429984331131,0.04157000035047531,0.03203799948096275,0.03430800139904022,755480,0.0,0.0
2022-02-07 00:00:00+00:00,0.03430899977684021,0.03540800139307976,0.027775999158620834,0.03206099942326546,565387,0.0,0.0
2022-02-08 00:00:00+00:00,0.03206200152635574,0.034735001623630524,0.02907099947333336,0.03243200108408928,400089,0.0,0.0
2022-02-09 00:00:00+00:00,0.03243099898099899,0.03292199969291687,0.02848600037395954,0.02981800027191639,370746,0.0,0.0
2022-02-10 00:00:00+00:00,0.029817000031471252,0.03412599861621857,0.02871299907565117,0.032235998660326004,333851,0.0,0.0
2022-02-11 00:00:00+00:00,0.03223700076341629,0.040031999349594116,0.0294950008392334,0.034692998975515366,451206,0.0,0.0
2022-02-12 00:00:00+00:00,0.03469499945640564,0.035673998296260834,0.030433999374508858,0.03109000064432621,446859,0.0,0.0
2022-02-13 00:00:00+00:00,0.031089000403881073,0.04122500121593475,0.030703000724315643,0.03717900067567825,537377,0.0,0.0
2022-02-14 00:00:00+00:00,0.03718100115656853,0.037985000759363174,0.032666001468896866,0.03288799896836281,637744,0.0,0.0
2022-02-15 00:00:00+00:00,0.03288799896836281,0.03518899902701378,0.030835000798106194,0.03482700139284134,779815,0.0,0.0
2022-02-16 00:00:00+00:00,0.034828998148441315,0.035833001136779785,0.032207001000642776,0.032607000321149826,509265,0.0,0.0
2022-02-17 00:00:00+00:00,0.03260499984025955,0.03700299933552742,0.03241899982094765,0.03375900164246559,581422,0.0,0.0
2022-02-18 00:00:00+00:00,0.033757999539375305,0.03660999983549118,0.030967000871896744,0.03448899835348129,669256,0.0,0.0
2022-02-19 00:00:00+00:00,0.03448700159788132,0.03983499854803085,0.03361399844288826,0.03501100093126297,665001,0.0,0.0
2022-02-20 00:00:00+00:00,0.03501100093126297,0.03835500031709671,0.03401400148868561,0.03450800105929375,715290,0.0,0.0
2022-02-21 00:00:00+00:00,0.03450800105929375,0.03623399883508682,0.03110099956393242,0.03336700052022934,812102,0.0,0.0
2022-02-22 00:00:00+00:00,0.03337100148200989,0.03719700127840042,0.03178900107741356,0.03561900183558464,916973,0.0,0.0
2022-02-23 00:00:00+00:00,0.035617999732494354,0.0379909984767437,0.03265700116753578,0.035179998725652695,1002340,0.0,0.0
2022-02-24 00:00:00+00:00,0.035179998725652695,0.035193998366594315,0.030588999390602112,0.032402001321315765,809990,0.0,0.0
2022-02-25 00:00:00+00:00,0.03240000084042549,0.03534099832177162,0.03116000071167946,0.03249799832701683,808865,0.0,0.0
2022-02-26 00:00:00+00:00,0.03249799832701683,0.0352570004761219,0.0316849984228611,0.03341199830174446,1130088,0.0,0.0
2022-02-27 00:00:00+00:00,0.03341199830174446,0.034728001803159714,0.03159699961543083,0.03247800096869469,1147846,0.0,0.0
2022-02-28 00:00:00+00:00,0.03247600048780441,0.03308900073170662,0.024821000173687935,0.028673000633716583,1102827,0.0,0.0
2022-03-01 00:00:00+00:00,0.028673000633716583,0.028673000633716583,0.023583000525832176,0.025902999565005302,921843,0.0,0.0
2022-03-02 00:00:00+00:00,0.025902999565005302,0.027564000338315964,0.023267999291419983,0.024049000814557076,685979,0.0,0.0
2022-03-03 00:00:00+00:00,0.024049000814557076,0.025218000635504723,0.017086999490857124,0.01826000027358532,643243,0.0,0.0
2022-03-04 00:00:00+00:00,0.018261000514030457,0.01976899988949299,0.015823999419808388,0.018998000770807266,513691,0.0,0.0
2022-03-05 00:00:00+00:00,0.018998999148607254,0.020702999085187912,0.01796099916100502,0.018132999539375305,426381,0.0,0.0
2022-03-06 00:00:00+00:00,0.018132999539375305,0.019435999915003777,0.015367000363767147,0.015685999765992165,405532,0.0,0.0
2022-03-07 00:00:00+00:00,0.015684999525547028,0.01577799953520298,0.012508000247180462,0.013291999697685242,411925,0.0,0.0
2022-03-08 00:00:00+00:00,0.01329100038856268,0.013957000337541103,0.012562000192701817,0.012759000062942505,401862,0.0,0.0
2022-03-09 00:00:00+00:00,0.012759000062942505,0.013764999806880951,0.011762999929487705,0.012109999544918537,357716,0.0,0.0
