TIMESTAMP,DOGE_CLOSE_PRICE_USD,DOGE_OPEN_PRICE_USD,DOGE_HIGH_PRICE_USD,DOGE_LOW_PRICE_USD
2018-10-29,0.003856,0.00405,0.004085,0.003831
2018-10-30,0.003897,0.003855,0.003955,0.003854
2018-10-31,0.003804,0.003897,0.003935,0.003609
2018-11-01,0.003784,0.003804,0.003818,0.003757
2018-11-02,0.003792,0.003787,0.003832,0.003767
2018-11-03,0.003758,0.003792,0.003797,0.003757
2018-11-04,0.003727,0.003758,0.003769,0.003707
2018-11-05,0.00365,0.003727,0.003729,0.003599
2018-11-06,0.003701,0.00365,0.003826,0.003613
2018-11-07,0.003632,0.003701,0.00374,0.003627
2018-11-08,0.003362,0.003632,0.003647,0.003231
2018-11-09,0.003128,0.003362,0.003363,0.00305
2018-11-10,0.003292,0.003128,0.003375,0.003066
2018-11-11,0.00317,0.003291,0.003323,0.003145
2018-11-12,0.003084,0.00317,0.003202,0.003024
2018-11-13,0.002967,0.003084,0.003109,0.002963
2018-11-14,0.00277,0.002967,0.002983,0.002629
2018-11-15,0.002851,0.002772,0.002872,0.00248
2018-11-16,0.002761,0.002851,0.002889,0.002702
2018-11-17,0.002602,0.002761,0.002768,0.002555
2018-11-18,0.002638,0.002602,0.002692,0.002555
2018-11-19,0.002435,0.002638,0.002753,0.002434
2018-11-20,0.002329,0.002435,0.002475,0.00224
2018-11-21,0.002476,0.002329,0.002575,0.002209
2018-11-22,0.002383,0.002476,0.002524,0.002348
2018-11-23,0.002386,0.002381,0.00242,0.002305
2018-11-24,0.002256,0.002386,0.002438,0.002255
2018-11-25,0.002261,0.002256,0.002288,0.00212
2018-11-26,0.002127,0.002261,0.002293,0.002062
2018-11-27,0.002078,0.002127,0.002135,0.002011
2018-11-28,0.002235,0.002078,0.002283,0.002078
2018-11-29,0.002226,0.002235,0.002255,0.002158
2018-11-30,0.002185,0.002226,0.002243,0.002129
2018-12-01,0.00223,0.002185,0.002243,0.002168
2018-12-02,0.002211,0.00223,0.002245,0.002195
2018-12-03,0.002157,0.002211,0.002215,0.002129
2018-12-04,0.002202,0.002157,0.002217,0.002115
2018-12-05,0.002197,0.002202,0.002225,0.00218
2018-12-06,0.002111,0.002197,0.002222,0.002111
2018-12-07,0.002123,0.002111,0.002162,0.002016
2018-12-08,0.002105,0.002123,0.002146,0.002053
2018-12-09,0.002092,0.002105,0.002129,0.002068
2018-12-10,0.002063,0.002092,0.002112,0.002054
2018-12-11,0.002087,0.002063,0.002091,0.002049
2018-12-12,0.002081,0.00208,0.002098,0.002068
2018-12-13,0.002056,0.002082,0.002086,0.002053
2018-12-14,0.002074,0.002056,0.002084,0.002044
2018-12-15,0.002064,0.002074,0.002084,0.002062
2018-12-16,0.002109,0.002064,0.002147,0.002062
2018-12-17,0.002531,0.002109,0.002874,0.002098
2018-12-18,0.002518,0.002531,0.002679,0.002451
2018-12-19,0.002629,0.002518,0.002801,0.002508
2018-12-20,0.002653,0.002627,0.002699,0.002506
2018-12-21,0.002466,0.002653,0.002693,0.002421
2018-12-22,0.002446,0.002465,0.002504,0.002339
2018-12-23,0.00249,0.002446,0.002564,0.00243
2018-12-24,0.002507,0.002491,0.002608,0.002486
2018-12-25,0.002379,0.002506,0.002506,0.002305
2018-12-26,0.002393,0.002379,0.002434,0.002353
2018-12-27,0.002299,0.002393,0.002403,0.002299
2018-12-28,0.002377,0.002299,0.00239,0.002245
2018-12-29,0.002313,0.002377,0.002383,0.002311
2018-12-30,0.002333,0.002313,0.002355,0.002305
2018-12-31,0.002327,0.002333,0.002361,0.002309
2019-01-01,0.002347,0.002327,0.00235,0.00231
2019-01-02,0.00235,0.002347,0.002364,0.002328
2019-01-03,0.002293,0.00235,0.002356,0.002291
2019-01-04,0.002243,0.002293,0.002295,0.002185
2019-01-05,0.002249,0.002243,0.002268,0.002211
2019-01-06,0.002257,0.002249,0.00231,0.002209
2019-01-07,0.00223,0.002258,0.002273,0.002228
2019-01-08,0.002223,0.00223,0.002247,0.002213
2019-01-09,0.002215,0.002223,0.002244,0.002208
2019-01-10,0.002079,0.002215,0.002231,0.002018
2019-01-11,0.002067,0.002079,0.002106,0.002031
2019-01-12,0.002084,0.002067,0.002111,0.002054
2019-01-13,0.002053,0.002084,0.002098,0.002007
2019-01-14,0.00208,0.002053,0.002109,0.002035
2019-01-15,0.002042,0.00208,0.002085,0.002028
2019-01-16,0.002066,0.002042,0.002071,0.002031
2019-01-17,0.002062,0.002066,0.002073,0.002047
2019-01-18,0.002042,0.002062,0.002065,0.002031
2019-01-19,0.002094,0.002042,0.002134,0.002001
2019-01-20,0.002028,0.002094,0.002107,0.002
2019-01-21,0.002032,0.002028,0.002044,0.001995
2019-01-22,0.002021,0.002032,0.002044,0.001992
2019-01-23,0.001996,0.002021,0.002021,0.001977
2019-01-24,0.002006,0.001996,0.002013,0.001982
2019-01-25,0.002005,0.002006,0.002017,0.001998
2019-01-26,0.00201,0.002005,0.00204,0.001999
2019-01-27,0.001994,0.002011,0.002014,0.001983
2019-01-28,0.001891,0.001994,0.001997,0.001853
2019-01-29,0.001878,0.00189,0.001898,0.001834
2019-01-30,0.001922,0.001878,0.001929,0.001865
2019-01-31,0.001893,0.001922,0.001947,0.001886
2019-02-01,0.001909,0.001893,0.001922,0.001848
2019-02-02,0.001927,0.001909,0.001929,0.001891
2019-02-03,0.00188,0.001927,0.001929,0.001844
2019-02-04,0.001873,0.00188,0.001893,0.001866
2019-02-05,0.001855,0.001871,0.001878,0.001854
2019-02-06,0.001805,0.001855,0.001858,0.001797
2019-02-07,0.001818,0.001805,0.001825,0.001804
2019-02-08,0.001937,0.001818,0.001987,0.001808
2019-02-09,0.001908,0.001937,0.001937,0.001886
2019-02-10,0.001899,0.001908,0.001913,0.001876
2019-02-11,0.001861,0.001899,0.001899,0.001861
2019-02-12,0.001878,0.001861,0.001894,0.001857
2019-02-13,0.001888,0.001878,0.001899,0.001872
2019-02-14,0.00189,0.001888,0.001899,0.001873
2019-02-15,0.00189,0.00189,0.001902,0.001884
2019-02-16,0.001932,0.00189,0.001937,0.001889
2019-02-17,0.002026,0.001932,0.002039,0.001932
2019-02-18,0.002059,0.002026,0.002067,0.001998
2019-02-19,0.002064,0.002059,0.002092,0.002038
2019-02-20,0.002052,0.002064,0.002064,0.002023
2019-02-21,0.002021,0.002052,0.002056,0.002019
2019-02-22,0.002044,0.002021,0.002049,0.002007
2019-02-23,0.00207,0.002044,0.002097,0.002024
2019-02-24,0.001916,0.00207,0.002123,0.001891
2019-02-25,0.001988,0.001916,0.00201,0.001916
2019-02-26,0.001957,0.001988,0.001996,0.001952
2019-02-27,0.001951,0.001957,0.001979,0.001924
2019-02-28,0.001927,0.001951,0.001958,0.001912
2019-03-01,0.001964,0.001927,0.001982,0.001924
2019-03-02,0.001979,0.001964,0.001984,0.001952
2019-03-03,0.001959,0.001979,0.002,0.001956
2019-03-04,0.001908,0.001959,0.001973,0.001903
2019-03-05,0.001947,0.001908,0.001968,0.001901
2019-03-06,0.001939,0.001947,0.001961,0.00193
2019-03-07,0.001951,0.001939,0.001996,0.001939
2019-03-08,0.001949,0.001952,0.00197,0.001929
2019-03-09,0.001978,0.001949,0.001987,0.001939
2019-03-10,0.001959,0.001978,0.001978,0.001947
2019-03-11,0.001929,0.001959,0.001967,0.00192
2019-03-12,0.001995,0.001929,0.002029,0.0019
2019-03-13,0.002007,0.001995,0.002073,0.001985
2019-03-14,0.002023,0.002007,0.002029,0.00199
2019-03-15,0.002035,0.002023,0.002049,0.002011
2019-03-16,0.002053,0.002035,0.002079,0.002027
2019-03-17,0.002051,0.002053,0.002068,0.002026
2019-03-18,0.002061,0.002051,0.002081,0.002037
2019-03-19,0.002051,0.002061,0.002075,0.002039
2019-03-20,0.002043,0.002051,0.002067,0.002021
2019-03-21,0.002017,0.002043,0.002049,0.002003
2019-03-22,0.002025,0.002017,0.002036,0.002008
2019-03-23,0.002023,0.002025,0.002035,0.002012
2019-03-24,0.002017,0.002023,0.002029,0.001996
2019-03-25,0.002023,0.002017,0.002066,0.00199
2019-03-26,0.002025,0.002023,0.002045,0.002012
2019-03-27,0.002068,0.002025,0.002075,0.001946
2019-03-28,0.002058,0.002068,0.002076,0.002029
2019-03-29,0.00209,0.002058,0.002099,0.002044
2019-03-30,0.002084,0.00209,0.002101,0.00206
2019-03-31,0.002076,0.002084,0.002092,0.00206
2019-04-01,0.002453,0.002076,0.002581,0.002069
2019-04-02,0.002796,0.002453,0.002923,0.002374
2019-04-03,0.003143,0.002796,0.003702,0.00278
2019-04-04,0.003652,0.003143,0.004162,0.003102
2019-04-05,0.003551,0.003652,0.003749,0.003311
2019-04-06,0.003367,0.003551,0.003575,0.003318
2019-04-07,0.00341,0.003367,0.003572,0.003224
2019-04-08,0.002988,0.003407,0.003408,0.002901
2019-04-09,0.002859,0.002988,0.003001,0.002702
2019-04-10,0.002965,0.002859,0.003098,0.00284
2019-04-11,0.002768,0.002965,0.002983,0.002646
2019-04-12,0.002839,0.002768,0.002876,0.002688
2019-04-13,0.002868,0.00284,0.002906,0.002772
2019-04-14,0.002881,0.002869,0.002884,0.002811
2019-04-15,0.002776,0.002883,0.002995,0.002732
2019-04-16,0.002814,0.002775,0.002828,0.002729
2019-04-17,0.002811,0.002814,0.002857,0.002786
2019-04-18,0.002952,0.002812,0.002988,0.002806
2019-04-19,0.002888,0.002952,0.002955,0.002856
2019-04-20,0.002929,0.002888,0.002933,0.00282
2019-04-21,0.002787,0.002929,0.002935,0.002738
2019-04-22,0.002772,0.002787,0.00281,0.002693
2019-04-23,0.002747,0.002772,0.002853,0.002742
2019-04-24,0.002598,0.002747,0.002752,0.002523
2019-04-25,0.002444,0.002598,0.002612,0.002435
2019-04-26,0.002515,0.002444,0.002527,0.002405
2019-04-27,0.002512,0.002509,0.002587,0.002414
2019-04-28,0.002547,0.002511,0.002603,0.002496
2019-04-29,0.002461,0.002548,0.002618,0.002452
2019-04-30,0.00251,0.002461,0.002514,0.002442
2019-05-01,0.002539,0.00251,0.002546,0.002496
2019-05-02,0.002599,0.002539,0.002617,0.002538
2019-05-03,0.002705,0.002601,0.002719,0.002597
2019-05-04,0.002692,0.002705,0.002804,0.002586
2019-05-05,0.002643,0.00269,0.002696,0.002638
2019-05-06,0.002596,0.002643,0.002667,0.002548
2019-05-07,0.002556,0.002596,0.002681,0.002539
2019-05-08,0.002554,0.002561,0.002561,0.00252
2019-05-09,0.002497,0.002554,0.002555,0.002469
2019-05-10,0.002496,0.002496,0.00251,0.002466
2019-05-11,0.002776,0.002497,0.002841,0.002494
2019-05-12,0.002628,0.002773,0.002829,0.002592
2019-05-13,0.002728,0.002627,0.002785,0.002608
2019-05-14,0.003074,0.002728,0.003231,0.002726
2019-05-15,0.003334,0.003067,0.003353,0.003038
2019-05-16,0.003135,0.003336,0.003549,0.003041
2019-05-17,0.002915,0.003134,0.003151,0.002731
2019-05-18,0.002958,0.002915,0.003019,0.002873
2019-05-19,0.00313,0.002957,0.003144,0.002956
2019-05-20,0.002976,0.003132,0.003134,0.002925
2019-05-21,0.003032,0.002982,0.003063,0.002954
2019-05-22,0.002932,0.003032,0.003126,0.002922
2019-05-23,0.002952,0.002936,0.002968,0.002828
2019-05-24,0.002989,0.002949,0.003015,0.002903
2019-05-25,0.002975,0.002989,0.003001,0.002937
2019-05-26,0.003046,0.002975,0.003058,0.002944
2019-05-27,0.003124,0.003047,0.00322,0.003012
2019-05-28,0.003146,0.003124,0.00315,0.003085
2019-05-29,0.003171,0.003145,0.003199,0.003042
2019-05-30,0.003206,0.003166,0.003576,0.003129
2019-05-31,0.003396,0.003207,0.003464,0.003138
2019-06-01,0.00335,0.003401,0.003425,0.003318
2019-06-02,0.00337,0.003351,0.003412,0.003332
2019-06-03,0.003165,0.00337,0.003376,0.003165
2019-06-04,0.002966,0.003165,0.003187,0.002936
2019-06-05,0.003029,0.002966,0.003098,0.00296
2019-06-06,0.003083,0.003031,0.003087,0.003012
2019-06-07,0.003148,0.003083,0.003153,0.003065
2019-06-08,0.003101,0.003148,0.003153,0.002886
2019-06-09,0.002988,0.003101,0.003108,0.002872
2019-06-10,0.003074,0.002988,0.003081,0.002965
2019-06-11,0.003057,0.003076,0.003085,0.002853
2019-06-12,0.003073,0.003057,0.003083,0.002986
2019-06-13,0.003079,0.003073,0.003092,0.003039
2019-06-14,0.003105,0.003079,0.003108,0.003035
2019-06-15,0.003132,0.003105,0.00316,0.003081
2019-06-16,0.00318,0.003132,0.003271,0.003122
2019-06-17,0.00319,0.00318,0.003226,0.003151
2019-06-18,0.003105,0.003191,0.003195,0.003102
2019-06-19,0.00314,0.003107,0.003143,0.003081
2019-06-20,0.003106,0.003141,0.003154,0.003081
2019-06-21,0.003259,0.003106,0.00326,0.003097
2019-06-22,0.00331,0.003259,0.003381,0.003088
2019-06-23,0.00331,0.003309,0.003384,0.003258
2019-06-24,0.003344,0.003307,0.003419,0.003248
2019-06-25,0.003349,0.003345,0.003383,0.003286
2019-06-26,0.0034,0.003349,0.003477,0.003273
2019-06-27,0.003383,0.003404,0.003648,0.002985
2019-06-28,0.003415,0.003384,0.003562,0.003348
2019-06-29,0.003371,0.003415,0.003419,0.003273
2019-06-30,0.003279,0.00337,0.003424,0.003263
2019-07-01,0.00327,0.003279,0.003335,0.003054
2019-07-02,0.003162,0.003268,0.003293,0.003048
2019-07-03,0.003343,0.003163,0.00335,0.003127
2019-07-04,0.00318,0.003343,0.003352,0.003176
2019-07-05,0.003857,0.00318,0.004442,0.003165
2019-07-06,0.003521,0.003857,0.003932,0.003437
2019-07-07,0.00358,0.003523,0.003633,0.003465
2019-07-08,0.003466,0.00358,0.003592,0.003389
2019-07-09,0.003493,0.003467,0.003614,0.003419
2019-07-10,0.003398,0.003493,0.003557,0.003344
2019-07-11,0.003244,0.003406,0.003408,0.003114
2019-07-12,0.003356,0.003244,0.00343,0.003208
2019-07-13,0.003286,0.003356,0.003374,0.003202
2019-07-14,0.002963,0.00329,0.003295,0.002953
2019-07-15,0.003091,0.002967,0.003133,0.002862
2019-07-16,0.002791,0.003093,0.00313,0.002771
2019-07-17,0.002898,0.002791,0.002996,0.002744
2019-07-18,0.003114,0.002898,0.003133,0.002822
2019-07-19,0.003039,0.003114,0.003249,0.002959
2019-07-20,0.003108,0.003046,0.003205,0.002954
2019-07-21,0.003078,0.003108,0.003159,0.00289
2019-07-22,0.003013,0.003078,0.003114,0.002937
2019-07-23,0.002882,0.003013,0.003019,0.002879
2019-07-24,0.002902,0.002884,0.002921,0.002808
2019-07-25,0.002949,0.002902,0.003042,0.002893
2019-07-26,0.00295,0.002949,0.002983,0.002912
2019-07-27,0.002863,0.002952,0.003006,0.002826
2019-07-28,0.002869,0.002863,0.002897,0.002838
2019-07-29,0.002838,0.002867,0.002902,0.002808
2019-07-30,0.00277,0.002838,0.002928,0.002763
2019-07-31,0.002897,0.00277,0.002928,0.002734
2019-08-01,0.002929,0.002897,0.002936,0.002854
2019-08-02,0.002914,0.002931,0.002945,0.002897
2019-08-03,0.002922,0.002914,0.002953,0.002904
2019-08-04,0.002938,0.002922,0.002992,0.002868
2019-08-05,0.003047,0.002938,0.003165,0.002935
2019-08-06,0.002952,0.003048,0.003087,0.002922
2019-08-07,0.002961,0.002954,0.003002,0.002902
2019-08-08,0.002933,0.002961,0.002974,0.002872
2019-08-09,0.0029,0.002932,0.002941,0.002868
2019-08-10,0.002805,0.0029,0.002958,0.002773
2019-08-11,0.002909,0.002807,0.002934,0.002804
2019-08-12,0.002883,0.002909,0.002912,0.00288
2019-08-13,0.002856,0.002883,0.002907,0.002834
2019-08-14,0.002789,0.002856,0.002876,0.00277
2019-08-15,0.002667,0.002789,0.002811,0.002607
2019-08-16,0.002726,0.002668,0.002759,0.002605
2019-08-17,0.002687,0.002727,0.002741,0.00268
2019-08-18,0.002748,0.002687,0.002756,0.002668
2019-08-19,0.002814,0.002748,0.00286,0.002743
2019-08-20,0.002773,0.002814,0.00284,0.002746
2019-08-21,0.002689,0.002773,0.002774,0.002633
2019-08-22,0.002758,0.002689,0.00279,0.002646
2019-08-23,0.002748,0.00276,0.003211,0.002699
2019-08-24,0.002705,0.002747,0.002761,0.002684
2019-08-25,0.002719,0.002707,0.003285,0.002692
2019-08-26,0.002714,0.002719,0.003173,0.002697
2019-08-27,0.002676,0.002714,0.003136,0.002599
2019-08-28,0.002579,0.002676,0.002691,0.002567
2019-08-29,0.002495,0.00258,0.002628,0.002427
2019-08-30,0.002538,0.002495,0.002561,0.002436
2019-08-31,0.002679,0.002539,0.002699,0.002444
2019-09-01,0.002572,0.002681,0.002689,0.002444
2019-09-02,0.002637,0.002573,0.002648,0.00248
2019-09-03,0.002623,0.002638,0.003061,0.002592
2019-09-04,0.00289,0.002623,0.003002,0.002519
2019-09-05,0.002512,0.00289,0.002929,0.002493
2019-09-06,0.002572,0.002512,0.002951,0.00249
2019-09-07,0.002536,0.002572,0.002614,0.002484
2019-09-08,0.00258,0.002536,0.002616,0.00252
2019-09-09,0.002481,0.00258,0.002581,0.002413
2019-09-10,0.002478,0.00248,0.002517,0.002461
2019-09-11,0.00246,0.00248,0.002487,0.002407
2019-09-12,0.002462,0.00246,0.002492,0.00238
2019-09-13,0.002471,0.002462,0.00249,0.002402
2019-09-14,0.002476,0.002471,0.002507,0.002451
2019-09-15,0.002517,0.002476,0.002533,0.002408
2019-09-16,0.002502,0.002519,0.002548,0.002466
2019-09-17,0.002617,0.0025,0.002624,0.002496
2019-09-18,0.002746,0.002617,0.002833,0.002596
2019-09-19,0.002739,0.002748,0.002765,0.002618
2019-09-20,0.002725,0.00274,0.002759,0.002687
2019-09-21,0.002681,0.002725,0.002728,0.002644
2019-09-22,0.002649,0.002681,0.002683,0.002632
2019-09-23,0.002583,0.002649,0.002659,0.002583
2019-09-24,0.002255,0.002585,0.002611,0.002158
2019-09-25,0.002263,0.00226,0.002289,0.002142
2019-09-26,0.002215,0.002263,0.002321,0.00218
2019-09-27,0.002332,0.002215,0.002346,0.00215
2019-09-28,0.002312,0.002332,0.002362,0.002284
2019-09-29,0.002299,0.002312,0.002434,0.002202
2019-09-30,0.002418,0.002288,0.0025,0.002252
2019-10-01,0.002444,0.002418,0.002529,0.002411
2019-10-02,0.002415,0.002442,0.002462,0.002378
2019-10-03,0.002387,0.002415,0.002588,0.002342
2019-10-04,0.002563,0.002387,0.002565,0.002339
2019-10-05,0.002399,0.002563,0.002587,0.002376
2019-10-06,0.002512,0.002399,0.002535,0.002362
2019-10-07,0.002527,0.002512,0.002544,0.002501
2019-10-08,0.002431,0.002527,0.002536,0.002369
2019-10-09,0.002445,0.00243,0.002453,0.002394
2019-10-10,0.002385,0.002443,0.002446,0.00238
2019-10-11,0.002369,0.002385,0.002412,0.002359
2019-10-12,0.002383,0.002369,0.002394,0.002346
2019-10-13,0.002465,0.002383,0.002619,0.002381
2019-10-14,0.002564,0.002465,0.002597,0.002451
2019-10-15,0.002548,0.002564,0.002578,0.002522
2019-10-16,0.002583,0.002548,0.00259,0.002523
2019-10-17,0.002755,0.002583,0.002841,0.002574
2019-10-18,0.002753,0.002755,0.002871,0.002699
2019-10-19,0.002788,0.002753,0.002836,0.002735
2019-10-20,0.0028,0.002789,0.002817,0.002732
2019-10-21,0.002704,0.0028,0.0028,0.002654
2019-10-22,0.002578,0.002704,0.002766,0.002574
2019-10-23,0.002548,0.002578,0.002645,0.002443
2019-10-24,0.002593,0.002548,0.002615,0.00251
2019-10-25,0.002696,0.002593,0.002771,0.002523
2019-10-26,0.002672,0.002696,0.00289,0.0026
2019-10-27,0.002675,0.002672,0.002823,0.002662
2019-10-28,0.002687,0.002675,0.002775,0.002658
2019-10-29,0.002666,0.002687,0.002837,0.002657
2019-10-30,0.002627,0.002666,0.002798,0.002603
2019-10-31,0.002633,0.002627,0.00269,0.002604
2019-11-01,0.002648,0.002633,0.002672,0.002586
2019-11-02,0.002698,0.002648,0.002712,0.002631
2019-11-03,0.002855,0.002698,0.002907,0.002676
2019-11-04,0.002651,0.002855,0.002894,0.002603
2019-11-05,0.002628,0.002651,0.00275,0.002613
2019-11-06,0.002736,0.002628,0.00279,0.002627
2019-11-07,0.002762,0.002736,0.002778,0.002646
2019-11-08,0.002801,0.002762,0.002852,0.002736
2019-11-09,0.002744,0.002801,0.002847,0.002743
2019-11-10,0.002826,0.002744,0.002839,0.002481
2019-11-11,0.002777,0.002826,0.002829,0.002737
2019-11-12,0.002782,0.002777,0.002801,0.002738
2019-11-13,0.002778,0.002782,0.002787,0.002703
2019-11-14,0.002743,0.002778,0.002783,0.002715
2019-11-15,0.002711,0.002743,0.002753,0.002663
2019-11-16,0.002683,0.002711,0.002726,0.002662
2019-11-17,0.002745,0.002683,0.002992,0.002666
2019-11-18,0.002636,0.002745,0.003182,0.0026
2019-11-19,0.002608,0.002636,0.002649,0.002574
2019-11-20,0.002653,0.002608,0.003221,0.002599
2019-11-21,0.002504,0.002653,0.002664,0.002446
2019-11-22,0.002421,0.002504,0.003082,0.002357
2019-11-23,0.002957,0.002421,0.003025,0.002329
2019-11-24,0.002785,0.002957,0.003032,0.002347
2019-11-25,0.002465,0.002786,0.002928,0.002227
2019-11-26,0.002327,0.002465,0.002556,0.002276
2019-11-27,0.00239,0.002327,0.002433,0.001834
2019-11-28,0.002428,0.00239,0.002436,0.002363
2019-11-29,0.002887,0.002428,0.002914,0.002396
2019-11-30,0.002394,0.002887,0.002925,0.002361
2019-12-01,0.002365,0.002394,0.002824,0.002296
2019-12-02,0.00232,0.002365,0.002366,0.002274
2019-12-03,0.002293,0.00232,0.002332,0.002201
2019-12-04,0.002291,0.002293,0.002367,0.00223
2019-12-05,0.002328,0.002291,0.002346,0.002216
2019-12-06,0.002335,0.002328,0.002355,0.002285
2019-12-07,0.002288,0.002335,0.002342,0.002208
2019-12-08,0.002287,0.002288,0.002692,0.0022
2019-12-09,0.002281,0.002287,0.002311,0.002261
2019-12-10,0.002306,0.002281,0.002315,0.002261
2019-12-11,0.002304,0.002306,0.002341,0.002281
2019-12-12,0.002304,0.002304,0.002324,0.002288
2019-12-13,0.002302,0.002304,0.002326,0.002294
2019-12-14,0.002294,0.002302,0.002323,0.002261
2019-12-15,0.002275,0.002294,0.00231,0.002248
2019-12-16,0.002249,0.002275,0.002317,0.002221
2019-12-17,0.002207,0.002249,0.002272,0.002183
2019-12-18,0.002247,0.002207,0.002248,0.002126
2019-12-19,0.002206,0.002247,0.002302,0.00217
2019-12-20,0.002094,0.002206,0.002325,0.002046
2019-12-21,0.002118,0.002094,0.002138,0.002066
2019-12-22,0.002132,0.002118,0.002151,0.002077
2019-12-23,0.002126,0.002132,0.002178,0.002115
2019-12-24,0.002247,0.002126,0.002306,0.002114
2019-12-25,0.002199,0.002247,0.002247,0.002048
2019-12-26,0.002202,0.002199,0.002213,0.002177
2019-12-27,0.002104,0.002202,0.00221,0.002067
2019-12-28,0.002122,0.002104,0.002156,0.002098
2019-12-29,0.002153,0.002122,0.002165,0.002097
2019-12-30,0.002038,0.002153,0.002161,0.002006
2019-12-31,0.002015,0.002038,0.002052,0.001998
2020-01-01,0.00204,0.002015,0.002056,0.002004
2020-01-02,0.001999,0.00204,0.002051,0.001991
2020-01-03,0.002042,0.001999,0.002265,0.001989
2020-01-04,0.002307,0.002042,0.002318,0.002041
2020-01-05,0.00208,0.002307,0.002336,0.002076
2020-01-06,0.002153,0.00208,0.002249,0.002078
2020-01-07,0.002182,0.002153,0.002319,0.002137
2020-01-08,0.002138,0.002182,0.002234,0.002126
2020-01-09,0.002138,0.002138,0.002207,0.002105
2020-01-10,0.002208,0.002138,0.002209,0.00209
2020-01-11,0.002179,0.002207,0.00224,0.002164
2020-01-12,0.002205,0.002179,0.002228,0.002147
2020-01-13,0.002161,0.002205,0.002233,0.002157
2020-01-14,0.002356,0.002161,0.002372,0.002155
2020-01-15,0.148228,0.002356,0.180909,0.002328
2020-01-16,0.002323,0.148228,0.184558,0.00229
2020-01-17,0.002479,0.002323,0.002497,0.002309
2020-01-18,0.002503,0.002478,0.002506,0.002441
2020-01-19,0.002423,0.002503,0.002524,0.002382
2020-01-20,0.002467,0.002423,0.002478,0.002375
2020-01-21,0.002389,0.002467,0.002513,0.002354
2020-01-22,0.002376,0.002389,0.002481,0.002344
2020-01-23,0.002287,0.002376,0.002487,0.002268
2020-01-24,0.002282,0.002287,0.002453,0.001855
2020-01-25,0.002248,0.002282,0.002437,0.002225
2020-01-26,0.002296,0.002248,0.002303,0.002231
2020-01-27,0.002355,0.002296,0.002406,0.002279
2020-01-28,0.002415,0.002355,0.0025,0.002354
2020-01-29,0.002417,0.002415,0.002513,0.002384
2020-01-30,0.002431,0.002417,0.002467,0.002391
2020-01-31,0.002381,0.002431,0.00252,0.002359
2020-02-01,0.002432,0.002381,0.002497,0.002355
2020-02-02,0.002439,0.002432,0.002497,0.002371
2020-02-03,0.002416,0.002439,0.002499,0.002383
2020-02-04,0.002512,0.002416,0.022,0.002416
2020-02-05,0.002598,0.002512,0.002622,0.00249
2020-02-06,0.00266,0.002598,0.00268,0.002576
2020-02-07,0.002786,0.00266,0.002791,0.002652
2020-02-08,0.003171,0.002786,0.003269,0.002726
2020-02-09,0.003228,0.003171,0.003539,0.003098
2020-02-10,0.002983,0.003228,0.003304,0.00292
2020-02-11,0.00307,0.002983,0.003385,0.0029
2020-02-12,0.003053,0.00307,0.003263,0.003041
2020-02-13,0.003002,0.003053,0.003209,0.00295
2020-02-14,0.003101,0.003002,0.003137,0.00298
2020-02-15,0.002903,0.003101,0.003174,0.002857
2020-02-16,0.002756,0.002904,0.002954,0.002612
2020-02-17,0.002694,0.002756,0.002756,0.002555
2020-02-18,0.002839,0.002694,0.002852,0.002662
2020-02-19,0.00261,0.002839,0.002861,0.002576
2020-02-20,0.002651,0.002611,0.002682,0.002554
2020-02-21,0.002645,0.002651,0.002715,0.002598
2020-02-22,0.002598,0.002645,0.002656,0.002573
2020-02-23,0.002678,0.002598,0.002679,0.002588
2020-02-24,0.002582,0.002679,0.002685,0.002553
2020-02-25,0.002476,0.002582,0.002591,0.002425
2020-02-26,0.002344,0.002476,0.002487,0.002207
2020-02-27,0.002327,0.002345,0.00241,0.002298
2020-02-28,0.00229,0.002328,0.002373,0.002218
2020-02-29,0.002216,0.00229,0.002319,0.00221
2020-03-01,0.002276,0.002216,0.002295,0.002204
2020-03-02,0.00235,0.002276,0.002379,0.002251
2020-03-03,0.0025,0.00235,0.002533,0.002306
2020-03-04,0.002424,0.0025,0.002504,0.002373
2020-03-05,0.002479,0.002424,0.002528,0.00242
2020-03-06,0.002485,0.002479,0.002499,0.00244
2020-03-07,0.002408,0.002485,0.002497,0.002393
2020-03-08,0.002178,0.002408,0.002408,0.002169
2020-03-09,0.002222,0.002179,0.002222,0.002094
2020-03-10,0.002205,0.002222,0.002264,0.002173
2020-03-11,0.002176,0.002205,0.002221,0.002109
2020-03-12,0.001585,0.002176,0.002179,0.001522
2020-03-13,0.001753,0.00158,0.00179,0.001291
2020-03-14,0.001687,0.001753,0.001785,0.001627
2020-03-15,0.001695,0.001687,0.001838,0.001641
2020-03-16,0.001637,0.001695,0.00172,0.001525
2020-03-17,0.001703,0.001637,0.001721,0.001611
2020-03-18,0.001672,0.001703,0.00172,0.001631
2020-03-19,0.001763,0.001672,0.001862,0.001573
2020-03-20,0.001773,0.001763,0.001952,0.001647
2020-03-21,0.001781,0.001773,0.001939,0.001673
2020-03-22,0.001726,0.001782,0.001925,0.001716
2020-03-23,0.001816,0.001726,0.001868,0.001683
2020-03-24,0.001844,0.001816,0.001911,0.001806
2020-03-25,0.001831,0.001844,0.001892,0.001792
2020-03-26,0.001825,0.001831,0.001894,0.001814
