TIMESTAMP,PANDO_OPEN_PRICE_USD,PANDO_HIGH_PRICE_USD,PANDO_LOW_PRICE_USD,PANDO_CLOSE_PRICE_USD,PANDO_VOLUME_USD,PANDO_DIVIDENDS_USD,PANDO_STOCK_SPLITS_USD
2021-04-04 00:00:00+00:00,4.302493095397949,4.630969047546387,4.049870014190674,4.446835994720459,2760310,0.0,0.0
2021-04-05 00:00:00+00:00,4.447071075439453,4.55850076675415,4.123293876647949,4.310482025146484,2633232,0.0,0.0
2021-04-06 00:00:00+00:00,4.310722827911377,4.381464958190918,3.1372830867767334,4.161807060241699,2493926,0.0,0.0
2021-04-07 00:00:00+00:00,4.173708915710449,8.603137016296387,3.311534881591797,4.1440019607543945,2133989,0.0,0.0
2021-04-08 00:00:00+00:00,4.143927097320557,4.324534893035889,2.90810489654541,3.128551959991455,1912419,0.0,0.0
2021-04-09 00:00:00+00:00,3.1191399097442627,4.083405017852783,2.7683091163635254,4.0001020431518555,2376527,0.0,0.0
2021-04-10 00:00:00+00:00,4.000115871429443,4.000115871429443,2.8055319786071777,3.1021430492401123,1814273,0.0,0.0
2021-04-11 00:00:00+00:00,3.102138042449951,3.3919730186462402,2.730844020843506,3.1698760986328125,1856003,0.0,0.0
2021-04-12 00:00:00+00:00,3.1694960594177246,3.3883299827575684,2.717780113220215,3.0946269035339355,1826769,0.0,0.0
2021-04-13 00:00:00+00:00,3.094744920730591,4.038248062133789,2.2741339206695557,4.037639141082764,1208252,0.0,0.0
2021-04-14 00:00:00+00:00,4.037557125091553,4.178242206573486,3.6699469089508057,4.083425045013428,1075661,0.0,0.0
2021-04-15 00:00:00+00:00,4.082757949829102,4.171804904937744,3.020003080368042,3.051093101501465,747668,0.0,0.0
2021-04-16 00:00:00+00:00,3.050137996673584,3.5023839473724365,3.049190044403076,3.2287039756774902,491655,0.0,0.0
2021-04-17 00:00:00+00:00,3.226954936981201,3.4811649322509766,3.147481918334961,3.1493821144104004,344041,0.0,0.0
2021-04-18 00:00:00+00:00,3.149730920791626,3.401611089706421,3.0871760845184326,3.347774028778076,385228,0.0,0.0
2021-04-19 00:00:00+00:00,3.3510799407958984,3.3912479877471924,2.9172708988189697,2.9185791015625,445651,0.0,0.0
2021-04-20 00:00:00+00:00,2.9216389656066895,2.9767210483551025,2.133737087249756,2.1941640377044678,564592,0.0,0.0
2021-04-21 00:00:00+00:00,2.1930410861968994,2.3098459243774414,2.112726926803589,2.1274030208587646,466146,0.0,0.0
2021-04-22 00:00:00+00:00,2.1282119750976562,2.1420340538024902,1.8854880332946777,2.0775890350341797,860123,0.0,0.0
2021-04-23 00:00:00+00:00,2.078036069869995,2.3350861072540283,2.0357770919799805,2.1531600952148438,482764,0.0,0.0
2021-04-24 00:00:00+00:00,2.153106927871704,2.1577889919281006,1.7987020015716553,1.814160943031311,388283,0.0,0.0
2021-04-25 00:00:00+00:00,1.8137710094451904,1.8141510486602783,1.7040380239486694,1.7909760475158691,592252,0.0,0.0
2021-04-26 00:00:00+00:00,1.7906270027160645,1.8050589561462402,1.7173579931259155,1.766605019569397,574230,0.0,0.0
2021-04-27 00:00:00+00:00,1.766821026802063,1.9624890089035034,1.7361160516738892,1.9272129535675049,490615,0.0,0.0
2021-04-28 00:00:00+00:00,1.9270700216293335,2.1382510662078857,1.8808729648590088,2.110672950744629,608170,0.0,0.0
2021-04-29 00:00:00+00:00,2.109144926071167,2.225454092025757,2.021109104156494,2.225454092025757,700868,0.0,0.0
2021-04-30 00:00:00+00:00,2.2250359058380127,2.2957611083984375,2.1634271144866943,2.1930620670318604,749941,0.0,0.0
2021-05-01 00:00:00+00:00,2.192841053009033,2.195425033569336,2.1305229663848877,2.1431100368499756,322322,0.0,0.0
2021-05-02 00:00:00+00:00,2.1429600715637207,2.1541268825531006,1.793125033378601,1.7963320016860962,534954,0.0,0.0
2021-05-03 00:00:00+00:00,1.7963769435882568,1.8604240417480469,1.7059229612350464,1.80697500705719,638550,0.0,0.0
2021-05-04 00:00:00+00:00,1.807008981704712,1.8431379795074463,1.441195011138916,1.5264300107955933,1849294,0.0,0.0
2021-05-05 00:00:00+00:00,1.526319980621338,1.5339640378952026,1.3241419792175293,1.3270440101623535,2472009,0.0,0.0
2021-05-06 00:00:00+00:00,1.3265960216522217,1.8357609510421753,1.3221689462661743,1.7874740362167358,1601361,0.0,0.0
2021-05-07 00:00:00+00:00,1.7876800298690796,2.065643072128296,1.6953200101852417,2.0472779273986816,1058977,0.0,0.0
2021-05-08 00:00:00+00:00,2.0478270053863525,2.101248025894165,1.90653395652771,1.9587810039520264,916314,0.0,0.0
2021-05-09 00:00:00+00:00,1.9586540460586548,2.000822067260742,1.6929479837417603,1.7250360250473022,768103,0.0,0.0
2021-05-10 00:00:00+00:00,1.7245420217514038,1.728503942489624,1.612099051475525,1.6122030019760132,848978,0.0,0.0
2021-05-11 00:00:00+00:00,1.612522006034851,1.6131659746170044,1.4649749994277954,1.4859999418258667,484457,0.0,0.0
2021-05-12 00:00:00+00:00,1.4858310222625732,1.4858310222625732,1.3538429737091064,1.3778270483016968,525117,0.0,0.0
2021-05-13 00:00:00+00:00,1.3778630495071411,1.3858959674835205,1.2836159467697144,1.3026000261306763,276490,0.0,0.0
2021-05-14 00:00:00+00:00,1.3023790121078491,1.3148479461669922,1.241495966911316,1.2487889528274536,304909,0.0,0.0
2021-05-15 00:00:00+00:00,1.2489169836044312,1.2812880277633667,1.1706349849700928,1.2007249593734741,387330,0.0,0.0
2021-05-16 00:00:00+00:00,1.2004250288009644,1.2044140100479126,1.0995709896087646,1.0996609926223755,315446,0.0,0.0
2021-05-17 00:00:00+00:00,1.0996730327606201,1.1045700311660767,0.9396309852600098,1.0094070434570312,390944,0.0,0.0
2021-05-18 00:00:00+00:00,1.0091040134429932,1.0139780044555664,0.9639520049095154,0.9759950041770935,258311,0.0,0.0
2021-05-19 00:00:00+00:00,0.9760439991950989,0.9945979714393616,0.8245189785957336,0.8297610282897949,470169,0.0,0.0
2021-05-20 00:00:00+00:00,0.8297619819641113,0.8345280289649963,0.8015609979629517,0.8343960046768188,239240,0.0,0.0
2021-05-21 00:00:00+00:00,0.8344259858131409,0.83753502368927,0.8029590249061584,0.8047930002212524,348035,0.0,0.0
2021-05-22 00:00:00+00:00,0.8048020005226135,0.8093770146369934,0.7927659749984741,0.7970079779624939,227462,0.0,0.0
2021-05-23 00:00:00+00:00,0.7969220280647278,0.7974960207939148,0.7523980140686035,0.7581689953804016,422468,0.0,0.0
2021-05-24 00:00:00+00:00,0.7582219839096069,0.7942860126495361,0.6616889834403992,0.7797939777374268,302149,0.0,0.0
2021-05-25 00:00:00+00:00,0.77982097864151,0.77982097864151,0.6822609901428223,0.6859650015830994,219194,0.0,0.0
2021-05-26 00:00:00+00:00,0.6852530241012573,0.7157379984855652,0.6766939759254456,0.7113040089607239,298121,0.0,0.0
2021-05-27 00:00:00+00:00,0.7112540006637573,0.824396014213562,0.675055980682373,0.808713972568512,351692,0.0,0.0
2021-05-28 00:00:00+00:00,0.8087779879570007,0.8337140083312988,0.7935299873352051,0.7942860126495361,377133,0.0,0.0
2021-05-29 00:00:00+00:00,0.7942259907722473,0.7990289926528931,0.7716550230979919,0.7742069959640503,336879,0.0,0.0
2021-05-30 00:00:00+00:00,0.7742099761962891,0.7745760083198547,0.760083019733429,0.7730969786643982,299791,0.0,0.0
2021-05-31 00:00:00+00:00,0.7731549739837646,0.7841209769248962,0.7610440254211426,0.7767789959907532,465923,0.0,0.0
2021-06-01 00:00:00+00:00,0.7768020033836365,0.8622369766235352,0.7382439970970154,0.7413910031318665,309900,0.0,0.0
2021-06-02 00:00:00+00:00,0.7414550185203552,0.7485949993133545,0.701977014541626,0.7380819916725159,301748,0.0,0.0
2021-06-03 00:00:00+00:00,0.7381600141525269,0.7650409936904907,0.713034987449646,0.718114972114563,348622,0.0,0.0
2021-06-04 00:00:00+00:00,0.7181640267372131,0.7538859844207764,0.7178590297698975,0.7389609813690186,162928,0.0,0.0
2021-06-05 00:00:00+00:00,0.7389150261878967,0.7392690181732178,0.7122550010681152,0.7148799896240234,339847,0.0,0.0
2021-06-06 00:00:00+00:00,0.7147719860076904,0.7262539863586426,0.6852049827575684,0.7078030109405518,298458,0.0,0.0
2021-06-07 00:00:00+00:00,0.7078049778938293,0.7085580229759216,0.6621990203857422,0.6756410002708435,434446,0.0,0.0
2021-06-08 00:00:00+00:00,0.6756439805030823,0.6756439805030823,0.6044629812240601,0.6116920113563538,257949,0.0,0.0
2021-06-09 00:00:00+00:00,0.6116849780082703,0.6182810068130493,0.5982699990272522,0.6076279878616333,277843,0.0,0.0
2021-06-10 00:00:00+00:00,0.6076459884643555,0.6103219985961914,0.5983449816703796,0.6102830171585083,233662,0.0,0.0
2021-06-11 00:00:00+00:00,0.6102610230445862,0.6559349894523621,0.5954359769821167,0.596576988697052,260039,0.0,0.0
2021-06-12 00:00:00+00:00,0.5966179966926575,0.670166015625,0.4764989912509918,0.5909150242805481,215152,0.0,0.0
2021-06-13 00:00:00+00:00,0.5909090042114258,0.6243209838867188,0.5673710107803345,0.5921940207481384,327548,0.0,0.0
2021-06-14 00:00:00+00:00,0.5922319889068604,0.6798189878463745,0.5480390191078186,0.5780609846115112,360463,0.0,0.0
2021-06-15 00:00:00+00:00,0.5516980290412903,0.5759869813919067,0.5277590155601501,0.5560969710350037,233638,0.0,0.0
2021-06-16 00:00:00+00:00,0.5340219736099243,0.5749149918556213,0.4970510005950928,0.4973730146884918,299034,0.0,0.0
2021-06-17 00:00:00+00:00,0.49731799960136414,0.504315972328186,0.4852460026741028,0.48657798767089844,236291,0.0,0.0
2021-06-18 00:00:00+00:00,0.48659399151802063,0.4914720058441162,0.45919498801231384,0.4812130033969879,310353,0.0,0.0
2021-06-19 00:00:00+00:00,0.48123499751091003,0.48195698857307434,0.47152799367904663,0.47374799847602844,183020,0.0,0.0
2021-06-20 00:00:00+00:00,0.47368600964546204,0.4774380028247833,0.47190698981285095,0.4754379987716675,342294,0.0,0.0
2021-06-21 00:00:00+00:00,0.47541600465774536,0.47585800290107727,0.4458029866218567,0.4479829967021942,332884,0.0,0.0
2021-06-22 00:00:00+00:00,0.44793900847435,0.4486449956893921,0.42983001470565796,0.43104299902915955,303643,0.0,0.0
2021-06-23 00:00:00+00:00,0.4310320019721985,0.4319719970226288,0.2072100043296814,0.4163689911365509,185927,0.0,0.0
2021-06-24 00:00:00+00:00,0.4163450002670288,0.4185769855976105,0.41571301221847534,0.41832199692726135,223649,0.0,0.0
2021-06-25 00:00:00+00:00,0.41836199164390564,0.41971299052238464,0.4103969931602478,0.41406598687171936,306249,0.0,0.0
2021-06-26 00:00:00+00:00,0.41404101252555847,0.4150879979133606,0.413116991519928,0.4148469865322113,235850,0.0,0.0
2021-06-27 00:00:00+00:00,0.41480299830436707,0.41533398628234863,0.40062201023101807,0.4013809859752655,268763,0.0,0.0
2021-06-28 00:00:00+00:00,0.4013569951057434,0.4014489948749542,0.3600369989871979,0.3676159977912903,288487,0.0,0.0
2021-06-29 00:00:00+00:00,0.367574006319046,0.37128201127052307,0.3558279871940613,0.3711149990558624,45854,0.0,0.0
2021-06-30 00:00:00+00:00,0.3710780143737793,0.37125900387763977,0.3005189895629883,0.350271999835968,24084,0.0,0.0
2021-07-01 00:00:00+00:00,0.3502649962902069,0.35030099749565125,0.3361630141735077,0.33918800950050354,53556,0.0,0.0
2021-07-02 00:00:00+00:00,0.3391770124435425,0.3597069978713989,0.17735500633716583,0.3377310037612915,153043,0.0,0.0
2021-07-03 00:00:00+00:00,0.33771300315856934,0.3499769866466522,0.2809450030326843,0.3454050123691559,142981,0.0,0.0
2021-07-04 00:00:00+00:00,0.34538498520851135,0.37598198652267456,0.34533798694610596,0.37577199935913086,120958,0.0,0.0
2021-07-05 00:00:00+00:00,0.3758090138435364,0.3782620131969452,0.37578099966049194,0.3776699900627136,129445,0.0,0.0
2021-07-06 00:00:00+00:00,0.3776549994945526,0.377920001745224,0.3758310079574585,0.37601301074028015,110602,0.0,0.0
2021-07-07 00:00:00+00:00,0.3760339915752411,0.7963910102844238,0.3744199872016907,0.6106809973716736,211029,0.0,0.0
2021-07-08 00:00:00+00:00,0.6107249855995178,1.049056053161621,0.6011189818382263,0.7192620038986206,177874,0.0,0.0
2021-07-09 00:00:00+00:00,0.7192549705505371,0.7302320003509521,0.44883400201797485,0.5030710101127625,128806,0.0,0.0
2021-07-10 00:00:00+00:00,0.5030350089073181,0.6455389857292175,0.49893999099731445,0.55936598777771,134217,0.0,0.0
2021-07-11 00:00:00+00:00,0.559315025806427,0.5675340294837952,0.44722700119018555,0.5252419710159302,152928,0.0,0.0
2021-07-12 00:00:00+00:00,0.5252180099487305,0.542559027671814,0.48930901288986206,0.4915519952774048,185715,0.0,0.0
2021-07-13 00:00:00+00:00,0.49153798818588257,0.5310329794883728,0.4884510040283203,0.49057599902153015,129106,0.0,0.0
2021-07-14 00:00:00+00:00,0.49051201343536377,0.4936319887638092,0.33421000838279724,0.40006300806999207,17,0.0,0.0
2021-07-15 00:00:00+00:00,0.400054007768631,0.6000549793243408,0.3999370038509369,0.599947988986969,38,0.0,0.0
2021-07-16 00:00:00+00:00,0.600013017654419,0.6000789999961853,0.40001100301742554,0.40016499161720276,205,0.0,0.0
2021-07-17 00:00:00+00:00,0.40014898777008057,0.4003559947013855,0.40002599358558655,0.40022000670433044,141,0.0,0.0
2021-07-18 00:00:00+00:00,0.40022099018096924,0.4156149923801422,0.32861998677253723,0.36904001235961914,0,0.0,0.0
2021-07-19 00:00:00+00:00,0.3690289855003357,0.5842229723930359,0.35069701075553894,0.5750539898872375,2192,0.0,0.0
2021-07-20 00:00:00+00:00,0.5750539898872375,0.8592240214347839,0.46901199221611023,0.6001719832420349,996,0.0,0.0
2021-07-21 00:00:00+00:00,0.6001780033111572,0.6002799868583679,0.5948870182037354,0.5951489806175232,5,0.0,0.0
2021-07-22 00:00:00+00:00,0.5951489806175232,0.8594419956207275,0.5821449756622314,0.6491469740867615,1752,0.0,0.0
2021-07-23 00:00:00+00:00,0.6491469740867615,0.6491469740867615,0.6079990267753601,0.6081830263137817,1238,0.0,0.0
2021-07-24 00:00:00+00:00,0.6081979870796204,0.6598809957504272,0.6080210208892822,0.6569640040397644,0,0.0,0.0
2021-07-25 00:00:00+00:00,0.6569640040397644,0.6569640040397644,0.6095160245895386,0.610086977481842,36,0.0,0.0
2021-07-26 00:00:00+00:00,0.6100990176200867,0.6103760004043579,0.6078559756278992,0.6080920100212097,639,0.0,0.0
2021-07-27 00:00:00+00:00,0.6081539988517761,0.6305620074272156,0.583266019821167,0.6260859966278076,0,0.0,0.0
2021-07-28 00:00:00+00:00,0.6260830163955688,0.6654329895973206,0.5650550127029419,0.6650559902191162,455,0.0,0.0
2021-07-29 00:00:00+00:00,0.6650779843330383,0.6866520047187805,0.582256019115448,0.6281099915504456,133793,0.0,0.0
2021-07-30 00:00:00+00:00,0.628063976764679,0.6652539968490601,0.582610011100769,0.6319789886474609,160944,0.0,0.0
2021-07-31 00:00:00+00:00,0.6319789886474609,0.6576269865036011,0.5238140225410461,0.572488009929657,122564,0.0,0.0
2021-08-01 00:00:00+00:00,0.5724260210990906,0.5966730117797852,0.5217679738998413,0.543067991733551,204962,0.0,0.0
2021-08-02 00:00:00+00:00,0.543084979057312,0.593326985836029,0.4711869955062866,0.5020869970321655,176956,0.0,0.0
2021-08-03 00:00:00+00:00,0.5020710229873657,0.550449013710022,0.4824199974536896,0.5075880289077759,554361,0.0,0.0
2021-08-04 00:00:00+00:00,0.5075920224189758,0.5075920224189758,0.4094089865684509,0.4337399899959564,1012859,0.0,0.0
2021-08-05 00:00:00+00:00,0.4337419867515564,0.4427889883518219,0.40932801365852356,0.4138210117816925,702908,0.0,0.0
2021-08-06 00:00:00+00:00,0.4138239920139313,0.4211530089378357,0.396465003490448,0.40286898612976074,673271,0.0,0.0
2021-08-07 00:00:00+00:00,0.4028719961643219,0.4032500088214874,0.37455499172210693,0.3752399981021881,676022,0.0,0.0
2021-08-08 00:00:00+00:00,0.3751780092716217,0.38591301441192627,0.3305619955062866,0.3448300063610077,683844,0.0,0.0
2021-08-09 00:00:00+00:00,0.3451170027256012,0.35117799043655396,0.304966002702713,0.3135380148887634,631032,0.0,0.0
2021-08-10 00:00:00+00:00,0.31354600191116333,0.3328990042209625,0.28558799624443054,0.30201300978660583,1134513,0.0,0.0
2021-08-11 00:00:00+00:00,0.30168598890304565,0.30608800053596497,0.2896519899368286,0.2990629971027374,524741,0.0,0.0
2021-08-12 00:00:00+00:00,0.2990649938583374,0.30641600489616394,0.28757598996162415,0.2909550070762634,688742,0.0,0.0
2021-08-13 00:00:00+00:00,0.2909829914569855,0.3002470135688782,0.2866800129413605,0.29541999101638794,1309250,0.0,0.0
2021-08-14 00:00:00+00:00,0.2951680123806,0.29673299193382263,0.2686910033226013,0.2770099937915802,1128089,0.0,0.0
2021-08-15 00:00:00+00:00,0.27698999643325806,0.28155800700187683,0.23806099593639374,0.2584669888019562,1332306,0.0,0.0
2021-08-16 00:00:00+00:00,0.25767698884010315,0.2925170063972473,0.22791999578475952,0.23238100111484528,1736411,0.0,0.0
2021-08-17 00:00:00+00:00,0.23230700194835663,0.26350998878479004,0.21380099654197693,0.22847899794578552,1095787,0.0,0.0
2021-08-18 00:00:00+00:00,0.22801099717617035,0.24806399643421173,0.20702500641345978,0.22463500499725342,1369991,0.0,0.0
2021-08-19 00:00:00+00:00,0.22461800277233124,0.281823992729187,0.21767599880695343,0.2729499936103821,2038154,0.0,0.0
2021-08-20 00:00:00+00:00,0.2740580141544342,0.31939399242401123,0.2740580141544342,0.2947849929332733,1838807,0.0,0.0
2021-08-21 00:00:00+00:00,0.2949109971523285,0.2961429953575134,0.27802199125289917,0.2846519947052002,885561,0.0,0.0
2021-08-22 00:00:00+00:00,0.2845759987831116,0.2889060080051422,0.2683809995651245,0.2728799879550934,778522,0.0,0.0
2021-08-23 00:00:00+00:00,0.27316001057624817,0.27818700671195984,0.2532530128955841,0.26036199927330017,1080036,0.0,0.0
2021-08-24 00:00:00+00:00,0.26036301255226135,0.26360300183296204,0.2421720027923584,0.24710899591445923,1048436,0.0,0.0
2021-08-25 00:00:00+00:00,0.2488420009613037,0.2615340054035187,0.23058700561523438,0.2407110035419464,944994,0.0,0.0
2021-08-26 00:00:00+00:00,0.24067699909210205,0.24179500341415405,0.2088789939880371,0.2291339933872223,1248416,0.0,0.0
2021-08-27 00:00:00+00:00,0.22846800088882446,0.23389600217342377,0.22122099995613098,0.2254749983549118,1270668,0.0,0.0
2021-08-28 00:00:00+00:00,0.2253970056772232,0.2300560027360916,0.21816599369049072,0.21900500357151031,741972,0.0,0.0
2021-08-29 00:00:00+00:00,0.2192690074443817,0.22224999964237213,0.2126380056142807,0.21465100347995758,1201936,0.0,0.0
2021-08-30 00:00:00+00:00,0.21471700072288513,0.2156900018453598,0.17997600138187408,0.1915930062532425,1240639,0.0,0.0
2021-08-31 00:00:00+00:00,0.1912579983472824,0.19370299577713013,0.17670300602912903,0.17832599580287933,961621,0.0,0.0
2021-09-01 00:00:00+00:00,0.17837700247764587,0.18011599779129028,0.1583009958267212,0.16329699754714966,1335382,0.0,0.0
2021-09-02 00:00:00+00:00,0.1629520058631897,0.17399999499320984,0.16071699559688568,0.17285199463367462,1000762,0.0,0.0
2021-09-03 00:00:00+00:00,0.1728390008211136,0.1868470013141632,0.17165300250053406,0.1764409989118576,1043450,0.0,0.0
2021-09-04 00:00:00+00:00,0.17625899612903595,0.18110400438308716,0.16596899926662445,0.17017300426959991,711677,0.0,0.0
2021-09-05 00:00:00+00:00,0.1701499968767166,0.17241400480270386,0.16392900049686432,0.16461299359798431,974976,0.0,0.0
2021-09-06 00:00:00+00:00,0.1646610051393509,0.2986930012702942,0.16271500289440155,0.16893400251865387,886183,0.0,0.0
2021-09-07 00:00:00+00:00,0.1689630001783371,0.1689630001783371,0.13568800687789917,0.14641599357128143,1246276,0.0,0.0
2021-09-08 00:00:00+00:00,0.14660599827766418,0.14752699434757233,0.13137400150299072,0.14440399408340454,703156,0.0,0.0
2021-09-09 00:00:00+00:00,0.15865099430084229,0.18077099323272705,0.13588500022888184,0.1489969938993454,822041,0.0,0.0
2021-09-10 00:00:00+00:00,0.1490270048379898,0.1520570069551468,0.13117200136184692,0.13831600546836853,752207,0.0,0.0
2021-09-11 00:00:00+00:00,0.13832199573516846,0.14427299797534943,0.1299310028553009,0.13335299491882324,573599,0.0,0.0
2021-09-12 00:00:00+00:00,0.13335900008678436,0.13707800209522247,0.13096199929714203,0.13388299942016602,1010106,0.0,0.0
2021-09-13 00:00:00+00:00,0.13382799923419952,0.13435900211334229,0.10540500283241272,0.11310599744319916,1688098,0.0,0.0
2021-09-14 00:00:00+00:00,0.11321000009775162,0.11501400172710419,0.10782500356435776,0.10901600122451782,746419,0.0,0.0
2021-09-15 00:00:00+00:00,0.10911200195550919,0.11681099981069565,0.10722199827432632,0.11670999974012375,719222,0.0,0.0
2021-09-16 00:00:00+00:00,0.11681099981069565,0.15247899293899536,0.11483199894428253,0.1411689966917038,2533114,0.0,0.0
2021-09-17 00:00:00+00:00,0.14122800529003143,0.15633299946784973,0.13131999969482422,0.1466750055551529,1499997,0.0,0.0
2021-09-18 00:00:00+00:00,0.14642100036144257,0.1569799929857254,0.1457729935646057,0.14974600076675415,577153,0.0,0.0
2021-09-19 00:00:00+00:00,0.1497430056333542,0.16606800258159637,0.1469999998807907,0.1500370055437088,780955,0.0,0.0
2021-09-20 00:00:00+00:00,0.14941999316215515,0.1605139970779419,0.13082200288772583,0.14221300184726715,1104815,0.0,0.0
2021-09-21 00:00:00+00:00,0.14220300316810608,0.15041300654411316,0.1317799985408783,0.13634300231933594,554001,0.0,0.0
2021-09-22 00:00:00+00:00,0.13555200397968292,0.14613699913024902,0.1290149986743927,0.13384899497032166,483721,0.0,0.0
2021-09-23 00:00:00+00:00,0.13384799659252167,0.1390320062637329,0.12437000125646591,0.13314500451087952,526171,0.0,0.0
2021-09-24 00:00:00+00:00,0.13319900631904602,0.13621999323368073,0.11950699985027313,0.11986400187015533,885035,0.0,0.0
2021-09-25 00:00:00+00:00,0.1198979988694191,0.12346000224351883,0.11257100105285645,0.11619099974632263,522898,0.0,0.0
2021-09-26 00:00:00+00:00,0.11648999899625778,0.11760500073432922,0.11009900271892548,0.11229699850082397,1187372,0.0,0.0
2021-09-27 00:00:00+00:00,0.11223000288009644,0.11762399971485138,0.10874799638986588,0.10874799638986588,952247,0.0,0.0
2021-09-28 00:00:00+00:00,0.10875199735164642,0.11205799877643585,0.09840700030326843,0.09840700030326843,1065319,0.0,0.0
2021-09-29 00:00:00+00:00,0.09850499778985977,0.10142900049686432,0.09234700351953506,0.09549400210380554,927813,0.0,0.0
2021-09-30 00:00:00+00:00,0.09549099951982498,0.10616599768400192,0.09068000316619873,0.09302700310945511,1046843,0.0,0.0
2021-10-01 00:00:00+00:00,0.09307900071144104,0.09582599997520447,0.09019000083208084,0.09304399788379669,1022682,0.0,0.0
2021-10-02 00:00:00+00:00,0.09302400052547455,0.09856300055980682,0.09186799824237823,0.09341199696063995,560392,0.0,0.0
2021-10-03 00:00:00+00:00,0.09351299703121185,0.09529200196266174,0.08956599980592728,0.09343499690294266,714540,0.0,0.0
2021-10-04 00:00:00+00:00,0.0934310033917427,0.09391599893569946,0.09067100286483765,0.09291300177574158,718104,0.0,0.0
2021-10-05 00:00:00+00:00,0.092910997569561,0.09393700212240219,0.08929300308227539,0.0922119989991188,698495,0.0,0.0
2021-10-06 00:00:00+00:00,0.09223499894142151,0.09545499831438065,0.08974999934434891,0.09458799660205841,901655,0.0,0.0
2021-10-07 00:00:00+00:00,0.09458299726247787,0.12079700082540512,0.09101899713277817,0.1095850020647049,850632,0.0,0.0
2021-10-08 00:00:00+00:00,0.10979700088500977,0.11227300018072128,0.10154599696397781,0.1047469973564148,946932,0.0,0.0
2021-10-09 00:00:00+00:00,0.10392499715089798,0.10541100054979324,0.09951099753379822,0.10402700304985046,554277,0.0,0.0
