TIMESTAMP,HALO22276_OPEN_PRICE_USD,HALO22276_HIGH_PRICE_USD,HALO22276_LOW_PRICE_USD,HALO22276_CLOSE_PRICE_USD,HALO22276_VOLUME_USD,HALO22276_DIVIDENDS_USD,HALO22276_STOCK_SPLITS_USD
2022-11-01 00:00:00+00:00,0.04029399901628494,0.040856000036001205,0.03829300031065941,0.040782999247312546,95352,0.0,0.0
2022-11-02 00:00:00+00:00,0.040782999247312546,0.041308000683784485,0.040623001754283905,0.041207000613212585,223744,0.0,0.0
2022-11-03 00:00:00+00:00,0.041207000613212585,0.04233099892735481,0.04044700041413307,0.04131599888205528,146427,0.0,0.0
2022-11-04 00:00:00+00:00,0.04131599888205528,0.04152499884366989,0.0403980016708374,0.04132099822163582,128159,0.0,0.0
2022-11-05 00:00:00+00:00,0.04132099822163582,0.07665099948644638,0.04099399968981743,0.0760980024933815,239811,0.0,0.0
2022-11-06 00:00:00+00:00,0.0760200023651123,0.07728400081396103,0.06699199974536896,0.06700900197029114,184401,0.0,0.0
2022-11-07 00:00:00+00:00,0.06701000034809113,0.0670270025730133,0.06176299974322319,0.06252499669790268,221450,0.0,0.0
2022-11-08 00:00:00+00:00,0.06252499669790268,0.06727900356054306,0.05295199900865555,0.05717099830508232,105628,0.0,0.0
2022-11-09 00:00:00+00:00,0.05713599920272827,0.06035400182008743,0.05039599910378456,0.05589799955487251,73076,0.0,0.0
2022-11-10 00:00:00+00:00,0.05570000037550926,0.09215100109577179,0.05536099895834923,0.06858699768781662,66867,0.0,0.0
2022-11-11 00:00:00+00:00,0.06849200278520584,0.07297500222921371,0.0545010007917881,0.07282499969005585,63436,0.0,0.0
2022-11-12 00:00:00+00:00,0.07295399904251099,0.08738700300455093,0.06712300330400467,0.06967300176620483,63617,0.0,0.0
2022-11-13 00:00:00+00:00,0.0696529969573021,0.08081000298261642,0.06390699744224548,0.07863199710845947,61632,0.0,0.0
2022-11-14 00:00:00+00:00,0.07871100306510925,0.10073299705982208,0.058789998292922974,0.07765500247478485,31624,0.0,0.0
2022-11-15 00:00:00+00:00,0.08250399678945541,0.0927020013332367,0.0465020015835762,0.04709399864077568,2324,0.0,0.0
2022-11-16 00:00:00+00:00,0.04710499942302704,0.07225699722766876,0.04489399865269661,0.05670899897813797,3363,0.0,0.0
2022-11-17 00:00:00+00:00,0.05644199997186661,0.07126999646425247,0.04534099996089935,0.06926299631595612,3451,0.0,0.0
2022-11-18 00:00:00+00:00,0.06930600106716156,0.07773000001907349,0.049699001014232635,0.06307200342416763,21794,0.0,0.0
2022-11-19 00:00:00+00:00,0.06307099759578705,0.06789900362491608,0.05286400020122528,0.05814199894666672,33585,0.0,0.0
2022-11-20 00:00:00+00:00,0.05814199894666672,0.06283000111579895,0.0480009987950325,0.05824999883770943,38112,0.0,0.0
2022-11-21 00:00:00+00:00,0.05820599943399429,0.06222900003194809,0.04877199977636337,0.05789399892091751,56920,0.0,0.0
2022-11-22 00:00:00+00:00,0.05792900174856186,0.06277099996805191,0.04954199865460396,0.0610789991915226,21201,0.0,0.0
2022-11-23 00:00:00+00:00,0.060871001332998276,0.0684410035610199,0.05382600054144859,0.06823500245809555,44124,0.0,0.0
2022-11-24 00:00:00+00:00,0.06819099932909012,0.07009299844503403,0.052698999643325806,0.06348399817943573,25694,0.0,0.0
2022-11-25 00:00:00+00:00,0.06348399817943573,0.0719669982790947,0.05288099870085716,0.056189000606536865,28928,0.0,0.0
2022-11-26 00:00:00+00:00,0.05623900145292282,0.06874100118875504,0.050565000623464584,0.051603998988866806,44848,0.0,0.0
2022-11-27 00:00:00+00:00,0.05158799886703491,0.05977199971675873,0.04914600029587746,0.05820799991488457,3105,0.0,0.0
2022-11-28 00:00:00+00:00,0.05820799991488457,0.06590600311756134,0.033904001116752625,0.04576599970459938,21376,0.0,0.0
2022-11-29 00:00:00+00:00,0.045777998864650726,0.04857200011610985,0.04056499898433685,0.04162700101733208,38277,0.0,0.0
2022-11-30 00:00:00+00:00,0.04162700101733208,0.045131001621484756,0.04162599891424179,0.043251000344753265,29414,0.0,0.0
2022-12-01 00:00:00+00:00,0.043251000344753265,0.04825200140476227,0.04242600128054619,0.04735599830746651,20259,0.0,0.0
2022-12-02 00:00:00+00:00,0.047359999269247055,0.04864799976348877,0.03812599927186966,0.03876600041985512,19938,0.0,0.0
2022-12-03 00:00:00+00:00,0.03874899819493294,0.04662099853157997,0.03836800158023834,0.045899998396635056,115832,0.0,0.0
2022-12-04 00:00:00+00:00,0.04577400162816048,0.04589200019836426,0.0431319996714592,0.04583499953150749,134898,0.0,0.0
2022-12-05 00:00:00+00:00,0.045712001621723175,0.04738499969244003,0.043441999703645706,0.04381899908185005,61891,0.0,0.0
2022-12-06 00:00:00+00:00,0.04381899908185005,0.046084001660346985,0.04365900158882141,0.0458809994161129,81607,0.0,0.0
2022-12-07 00:00:00+00:00,0.04592199996113777,0.0464089997112751,0.04485899955034256,0.045120999217033386,110796,0.0,0.0
2022-12-08 00:00:00+00:00,0.045120999217033386,0.04742300137877464,0.037859998643398285,0.0382860004901886,81701,0.0,0.0
2022-12-09 00:00:00+00:00,0.0382860004901886,0.04019499942660332,0.038134001195430756,0.038906000554561615,56705,0.0,0.0
2022-12-10 00:00:00+00:00,0.038906000554561615,0.03948099911212921,0.03821200132369995,0.03928999975323677,42162,0.0,0.0
2022-12-11 00:00:00+00:00,0.03928999975323677,0.04202700033783913,0.03919000178575516,0.04092499986290932,109508,0.0,0.0
2022-12-12 00:00:00+00:00,0.04092499986290932,0.040977999567985535,0.038986001163721085,0.03945000097155571,129945,0.0,0.0
2022-12-13 00:00:00+00:00,0.03937799856066704,0.041218001395463943,0.037578001618385315,0.038214001804590225,89553,0.0,0.0
2022-12-14 00:00:00+00:00,0.03825800120830536,0.04218500107526779,0.03710699826478958,0.041363999247550964,169048,0.0,0.0
2022-12-15 00:00:00+00:00,0.04132600128650665,0.04164300113916397,0.040261998772621155,0.04049000144004822,167534,0.0,0.0
2022-12-16 00:00:00+00:00,0.0405069999396801,0.04151500016450882,0.03675200045108795,0.037595998495817184,167356,0.0,0.0
2022-12-17 00:00:00+00:00,0.037595998495817184,0.042674001306295395,0.036890000104904175,0.04250499978661537,102955,0.0,0.0
2022-12-18 00:00:00+00:00,0.042454998940229416,0.04406699910759926,0.04161600023508072,0.042691998183727264,30325,0.0,0.0
2022-12-19 00:00:00+00:00,0.042691998183727264,0.04308199882507324,0.041103001683950424,0.04120299965143204,58808,0.0,0.0
2022-12-20 00:00:00+00:00,0.04120299965143204,0.0431319996714592,0.041103001683950424,0.04245400056242943,131543,0.0,0.0
2022-12-21 00:00:00+00:00,0.04245400056242943,0.04261000081896782,0.04115099832415581,0.04120299965143204,111211,0.0,0.0
2022-12-22 00:00:00+00:00,0.04120299965143204,0.042107000946998596,0.040608000010252,0.04161199927330017,140754,0.0,0.0
2022-12-23 00:00:00+00:00,0.04160499945282936,0.04211200028657913,0.041161999106407166,0.04128900170326233,101849,0.0,0.0
2022-12-24 00:00:00+00:00,0.041290998458862305,0.04170500114560127,0.04071100056171417,0.0409960001707077,55696,0.0,0.0
2022-12-25 00:00:00+00:00,0.040995001792907715,0.04145500063896179,0.03957900032401085,0.040415000170469284,29386,0.0,0.0
2022-12-26 00:00:00+00:00,0.04038500040769577,0.04087600111961365,0.038217999041080475,0.04087600111961365,108056,0.0,0.0
2022-12-27 00:00:00+00:00,0.04066399857401848,0.041437000036239624,0.040477000176906586,0.04109400138258934,136630,0.0,0.0
2022-12-28 00:00:00+00:00,0.04109400138258934,0.04167800024151802,0.041092999279499054,0.0413299985229969,80534,0.0,0.0
2022-12-29 00:00:00+00:00,0.0413299985229969,0.04169800132513046,0.04125300049781799,0.04159799963235855,50005,0.0,0.0
2022-12-30 00:00:00+00:00,0.04159799963235855,0.041696999222040176,0.041085001081228256,0.0411360003054142,63045,0.0,0.0
2022-12-31 00:00:00+00:00,0.0411360003054142,0.04119100049138069,0.041085999459028244,0.04118699952960014,56231,0.0,0.0
2023-01-01 00:00:00+00:00,0.04118699952960014,0.041189998388290405,0.041081998497247696,0.04113699868321419,76080,0.0,0.0
2023-01-02 00:00:00+00:00,0.04113699868321419,0.04119199886918068,0.041088998317718506,0.04109099879860878,46115,0.0,0.0
2023-01-03 00:00:00+00:00,0.04109099879860878,0.0416640006005764,0.04099100083112717,0.04132800176739693,109089,0.0,0.0
2023-01-04 00:00:00+00:00,0.04132800176739693,0.04366699978709221,0.041088998317718506,0.043097998946905136,144753,0.0,0.0
2023-01-05 00:00:00+00:00,0.043129000812768936,0.04383600130677223,0.04049199819564819,0.04178199917078018,117470,0.0,0.0
2023-01-06 00:00:00+00:00,0.041770998388528824,0.043570999056100845,0.04032500088214874,0.043264999985694885,91900,0.0,0.0
2023-01-07 00:00:00+00:00,0.04321900010108948,0.043432001024484634,0.0408330000936985,0.04112499952316284,97374,0.0,0.0
2023-01-08 00:00:00+00:00,0.041023001074790955,0.04121899977326393,0.04085800051689148,0.041147999465465546,26795,0.0,0.0
2023-01-09 00:00:00+00:00,0.041147999465465546,0.04439299926161766,0.04091399908065796,0.041200000792741776,34383,0.0,0.0
2023-01-10 00:00:00+00:00,0.041280001401901245,0.04196999967098236,0.040157001465559006,0.04144199937582016,29598,0.0,0.0
2023-01-11 00:00:00+00:00,0.04144199937582016,0.042038001120090485,0.03959299996495247,0.04164399951696396,64169,0.0,0.0
2023-01-12 00:00:00+00:00,0.04172400012612343,0.04193300008773804,0.040702998638153076,0.041717998683452606,60270,0.0,0.0
2023-01-13 00:00:00+00:00,0.04172300174832344,0.04281200096011162,0.04115299880504608,0.04196200147271156,44575,0.0,0.0
2023-01-14 00:00:00+00:00,0.041829999536275864,0.04507099837064743,0.041774000972509384,0.04484099894762039,70011,0.0,0.0
2023-01-15 00:00:00+00:00,0.044821999967098236,0.04518499970436096,0.04223699867725372,0.04397299885749817,66184,0.0,0.0
2023-01-16 00:00:00+00:00,0.043786998838186264,0.04476200044155121,0.041113998740911484,0.04348599910736084,64305,0.0,0.0
2023-01-17 00:00:00+00:00,0.04348599910736084,0.04582199826836586,0.0432870015501976,0.044971998780965805,8086,0.0,0.0
2023-01-18 00:00:00+00:00,0.045037999749183655,0.04665699973702431,0.04394400119781494,0.04532000049948692,60918,0.0,0.0
2023-01-19 00:00:00+00:00,0.04543200135231018,0.04613500088453293,0.041147999465465546,0.04120099917054176,54810,0.0,0.0
2023-01-20 00:00:00+00:00,0.041200000792741776,0.04120500013232231,0.04110100120306015,0.04115699976682663,36581,0.0,0.0
2023-01-21 00:00:00+00:00,0.04115699976682663,0.041166000068187714,0.041106000542640686,0.04110899940133095,41083,0.0,0.0
2023-01-22 00:00:00+00:00,0.04110899940133095,0.04111099988222122,0.0411049984395504,0.041110001504421234,49,0.0,0.0
2023-01-23 00:00:00+00:00,0.04110899940133095,0.04719899967312813,0.0411049984395504,0.04512200132012367,122161,0.0,0.0
2023-01-24 00:00:00+00:00,0.045024000108242035,0.04840900003910065,0.043505001813173294,0.043505001813173294,33802,0.0,0.0
2023-01-25 00:00:00+00:00,0.0436290018260479,0.04507200047373772,0.042886000126600266,0.04430500045418739,58637,0.0,0.0
2023-01-26 00:00:00+00:00,0.04409699887037277,0.044512998312711716,0.04110199958086014,0.041103001683950424,21707,0.0,0.0
2023-01-27 00:00:00+00:00,0.04110400006175041,0.041211001574993134,0.04110199958086014,0.041207000613212585,98530,0.0,0.0
2023-01-28 00:00:00+00:00,0.041207000613212585,0.04121199995279312,0.04115600138902664,0.04120799899101257,24539,0.0,0.0
2023-01-29 00:00:00+00:00,0.04120799899101257,0.04121299833059311,0.04110400006175041,0.04115400090813637,90438,0.0,0.0
2023-01-30 00:00:00+00:00,0.04115400090813637,0.0412059985101223,0.04110400006175041,0.04115400090813637,43955,0.0,0.0
2023-01-31 00:00:00+00:00,0.04115299880504608,0.04537700116634369,0.041099999099969864,0.04520399868488312,82866,0.0,0.0
2023-02-01 00:00:00+00:00,0.045198000967502594,0.045931000262498856,0.04110400006175041,0.04115400090813637,135471,0.0,0.0
2023-02-02 00:00:00+00:00,0.04115400090813637,0.04387899860739708,0.040495000779628754,0.04058000072836876,102400,0.0,0.0
2023-02-03 00:00:00+00:00,0.04059400036931038,0.041207000613212585,0.03993099927902222,0.0411049984395504,50286,0.0,0.0
2023-02-04 00:00:00+00:00,0.0411049984395504,0.04152899980545044,0.04105300083756447,0.04123799875378609,47722,0.0,0.0
2023-02-05 00:00:00+00:00,0.04119100049138069,0.04178500175476074,0.04112900048494339,0.04115799814462662,32992,0.0,0.0
2023-02-06 00:00:00+00:00,0.04115799814462662,0.0412059985101223,0.021252000704407692,0.04110400006175041,33492,0.0,0.0
2023-02-07 00:00:00+00:00,0.04110400006175041,0.041211001574993134,0.041053999215364456,0.041103001683950424,116219,0.0,0.0
2023-02-08 00:00:00+00:00,0.04110400006175041,0.04120900109410286,0.04110199958086014,0.0411049984395504,102217,0.0,0.0
2023-02-09 00:00:00+00:00,0.0411049984395504,0.04120900109410286,0.04110100120306015,0.041106998920440674,27828,0.0,0.0
2023-02-10 00:00:00+00:00,0.041106000542640686,0.04121199995279312,0.03951499983668327,0.03963100165128708,73890,0.0,0.0
2023-02-11 00:00:00+00:00,0.039709001779556274,0.04109000042080879,0.03952899947762489,0.041071999818086624,102188,0.0,0.0
2023-02-12 00:00:00+00:00,0.0409419983625412,0.06050899997353554,0.040415000170469284,0.05834199860692024,54975,0.0,0.0
2023-02-13 00:00:00+00:00,0.05812700092792511,0.06207500025629997,0.057346001267433167,0.06103900074958801,10255,0.0,0.0
2023-02-14 00:00:00+00:00,0.06103900074958801,0.07301399856805801,0.06002800166606903,0.06612099707126617,6889,0.0,0.0
2023-02-15 00:00:00+00:00,0.06582699716091156,0.08930400013923645,0.065420001745224,0.073853999376297,1586,0.0,0.0
2023-02-16 00:00:00+00:00,0.07385200262069702,0.07605300098657608,0.056770000606775284,0.05875999853014946,16564,0.0,0.0
2023-02-17 00:00:00+00:00,0.058809999376535416,0.06453999876976013,0.058382000774145126,0.0637350007891655,2335,0.0,0.0
2023-02-18 00:00:00+00:00,0.0637350007891655,0.06515300273895264,0.06000899896025658,0.06001099944114685,16355,0.0,0.0
2023-02-19 00:00:00+00:00,0.06001099944114685,0.062015000730752945,0.06000899896025658,0.060509998351335526,44498,0.0,0.0
2023-02-20 00:00:00+00:00,0.06051100045442581,0.06099899858236313,0.06001000106334686,0.06011100113391876,12158,0.0,0.0
2023-02-21 00:00:00+00:00,0.06011100113391876,0.062004998326301575,0.06000500172376633,0.06100799888372421,5947,0.0,0.0
2023-02-22 00:00:00+00:00,0.0610090009868145,0.0620109997689724,0.061007000505924225,0.061806000769138336,6189,0.0,0.0
2023-02-23 00:00:00+00:00,0.061806000769138336,0.06201000139117241,0.06000800058245659,0.06100799888372421,15752,0.0,0.0
2023-02-24 00:00:00+00:00,0.061007000505924225,0.061014000326395035,0.06000199913978577,0.06000399962067604,3456,0.0,0.0
2023-02-25 00:00:00+00:00,0.06000399962067604,0.06001099944114685,0.06000300124287605,0.06000800058245659,3522,0.0,0.0
2023-02-26 00:00:00+00:00,0.06000800058245659,0.06201000139117241,0.06000399962067604,0.06100500002503395,5407,0.0,0.0
2023-02-27 00:00:00+00:00,0.06100500002503395,0.062008000910282135,0.06010499969124794,0.060109999030828476,4595,0.0,0.0
2023-02-28 00:00:00+00:00,0.0601079985499382,0.0620109997689724,0.06010499969124794,0.061094000935554504,61631,0.0,0.0
2023-03-01 00:00:00+00:00,0.06109499931335449,0.061149999499320984,0.060106001794338226,0.06092600151896477,9981,0.0,0.0
2023-03-02 00:00:00+00:00,0.06092499941587448,0.06153099983930588,0.060203999280929565,0.06020500138401985,48205,0.0,0.0
2023-03-03 00:00:00+00:00,0.06020500138401985,0.2951749861240387,0.05995599925518036,0.060106001794338226,17180,0.0,0.0
2023-03-04 00:00:00+00:00,0.060106001794338226,0.09941799938678741,0.022047000005841255,0.06005699932575226,9583,0.0,0.0
2023-03-05 00:00:00+00:00,0.06005699932575226,0.060885000973939896,0.05836600065231323,0.05972699820995331,141787,0.0,0.0
2023-03-06 00:00:00+00:00,0.05972699820995331,0.06000500172376633,0.02203099988400936,0.05206200107932091,23877,0.0,0.0
2023-03-07 00:00:00+00:00,0.05206200107932091,0.05206200107932091,0.015622000209987164,0.024474000558257103,132533,0.0,0.0
2023-03-08 00:00:00+00:00,0.024474000558257103,0.030685000121593475,0.023948000743985176,0.029899999499320984,1379993,0.0,0.0
2023-03-09 00:00:00+00:00,0.029899999499320984,0.029899999499320984,0.024027999490499496,0.02952600084245205,2151561,0.0,0.0
2023-03-10 00:00:00+00:00,0.02952600084245205,0.05382400006055832,0.004100000020116568,0.02999100089073181,1261123,0.0,0.0
2023-03-11 00:00:00+00:00,0.029990000650286674,0.03096899949014187,0.009762000292539597,0.030175000429153442,1873215,0.0,0.0
2023-03-12 00:00:00+00:00,0.030169999226927757,0.030768999829888344,0.03009199909865856,0.030494999140501022,2703761,0.0,0.0
2023-03-13 00:00:00+00:00,0.03049599938094616,0.03058600053191185,0.029897000640630722,0.0299260001629591,2305251,0.0,0.0
2023-03-14 00:00:00+00:00,0.029924999922513962,0.08830499649047852,0.02574099972844124,0.037668000906705856,2514785,0.0,0.0
2023-03-15 00:00:00+00:00,0.03766600042581558,0.057815998792648315,0.03766600042581558,0.05312500149011612,1093276,0.0,0.0
2023-03-16 00:00:00+00:00,0.05312800034880638,0.05722200125455856,0.05309800058603287,0.057124000042676926,2457151,0.0,0.0
