TIMESTAMP,CALI_OPEN_PRICE_USD,CALI_HIGH_PRICE_USD,CALI_LOW_PRICE_USD,CALI_CLOSE_PRICE_USD,CALI_VOLUME_USD,CALI_DIVIDENDS_USD,CALI_STOCK_SPLITS_USD
2021-05-05 00:00:00+00:00,0.0210960004478693,0.02112399972975254,0.021046999841928482,0.021113000810146332,221903,0.0,0.0
2021-05-06 00:00:00+00:00,0.02110699936747551,0.02141300030052662,0.020695999264717102,0.021382000297307968,238201,0.0,0.0
2021-05-07 00:00:00+00:00,0.021378999575972557,0.021654000505805016,0.020708000287413597,0.021648000925779343,247272,0.0,0.0
2021-05-08 00:00:00+00:00,0.021654000505805016,0.02191299945116043,0.020976999774575233,0.021873999387025833,238771,0.0,0.0
2021-05-09 00:00:00+00:00,0.02187200076878071,0.022193999961018562,0.021145999431610107,0.02219099923968315,250721,0.0,0.0
2021-05-10 00:00:00+00:00,0.02219099923968315,0.022451000288128853,0.02199600078165531,0.02244199998676777,257207,0.0,0.0
2021-05-11 00:00:00+00:00,0.022443000227212906,0.02275400049984455,0.02154799923300743,0.02274099923670292,256823,0.0,0.0
2021-05-12 00:00:00+00:00,0.022739000618457794,0.023093000054359436,0.022027000784873962,0.02305000089108944,225225,0.0,0.0
2021-05-13 00:00:00+00:00,0.02305000089108944,0.023344000801444054,0.022398000583052635,0.02329299971461296,250175,0.0,0.0
2021-05-14 00:00:00+00:00,0.023287000134587288,0.023594999685883522,0.023259000852704048,0.023576000705361366,253731,0.0,0.0
2021-05-15 00:00:00+00:00,0.023578999564051628,0.02386000007390976,0.02351599931716919,0.023753000423312187,253141,0.0,0.0
2021-05-16 00:00:00+00:00,0.023746000602841377,0.02407499961555004,0.02285199984908104,0.024049000814557076,248685,0.0,0.0
2021-05-17 00:00:00+00:00,0.024049000814557076,0.0243149995803833,0.022885000333189964,0.024284999817609787,253516,0.0,0.0
2021-05-18 00:00:00+00:00,0.024274999275803566,0.024575000628829002,0.024244999513030052,0.02455499954521656,260769,0.0,0.0
2021-05-19 00:00:00+00:00,0.024557000026106834,0.024582000449299812,0.021036000922322273,0.024480000138282776,208330,0.0,0.0
2021-05-20 00:00:00+00:00,0.024480000138282776,0.024716999381780624,0.02252800017595291,0.024674000218510628,209689,0.0,0.0
2021-05-21 00:00:00+00:00,0.024676000699400902,0.024887999519705772,0.02369300089776516,0.024886999279260635,247958,0.0,0.0
2021-05-22 00:00:00+00:00,0.024886999279260635,0.02506200037896633,0.02383200079202652,0.025019999593496323,217408,0.0,0.0
2021-05-23 00:00:00+00:00,0.025018999353051186,0.025147000327706337,0.024085000157356262,0.02408899925649166,242672,0.0,0.0
2021-05-24 00:00:00+00:00,0.024089999496936798,0.025218000635504723,0.024051999673247337,0.025186000391840935,223125,0.0,0.0
2021-05-25 00:00:00+00:00,0.025187000632286072,0.025359999388456345,0.024436000734567642,0.025306999683380127,218745,0.0,0.0
2021-05-26 00:00:00+00:00,0.0253090001642704,0.02556000091135502,0.024438999593257904,0.025516999885439873,236250,0.0,0.0
2021-05-27 00:00:00+00:00,0.0255149994045496,0.025794999673962593,0.02448200061917305,0.025755999609827995,239135,0.0,0.0
2021-05-28 00:00:00+00:00,0.025755999609827995,0.026024000719189644,0.025266999378800392,0.025985000655055046,227571,0.0,0.0
2021-05-29 00:00:00+00:00,0.025983000174164772,0.026177000254392624,0.025415999814867973,0.02613000012934208,245742,0.0,0.0
2021-05-30 00:00:00+00:00,0.02613000012934208,0.026295000687241554,0.020999999716877937,0.026288999244570732,218935,0.0,0.0
2021-05-31 00:00:00+00:00,0.026291999965906143,0.026534000411629677,0.0255110003054142,0.025761999189853668,250040,0.0,0.0
2021-06-01 00:00:00+00:00,0.025763999670743942,0.0266720000654459,0.024599000811576843,0.025860000401735306,250469,0.0,0.0
2021-06-02 00:00:00+00:00,0.025862999260425568,0.02684199996292591,0.025854000821709633,0.026781000196933746,253083,0.0,0.0
2021-06-03 00:00:00+00:00,0.026781000196933746,0.02716900035738945,0.026738999411463737,0.027062999084591866,278232,0.0,0.0
2021-06-04 00:00:00+00:00,0.02706499956548214,0.027507999911904335,0.026606999337673187,0.027442000806331635,267389,0.0,0.0
2021-06-05 00:00:00+00:00,0.027437999844551086,0.027653999626636505,0.02678300067782402,0.027653999626636505,285769,0.0,0.0
2021-06-06 00:00:00+00:00,0.02764900028705597,0.027966000139713287,0.02672800049185753,0.027813000604510307,274763,0.0,0.0
2021-06-07 00:00:00+00:00,0.027813000604510307,0.028164999559521675,0.026210999116301537,0.028161000460386276,352885,0.0,0.0
2021-06-08 00:00:00+00:00,0.028162000700831413,0.028317000716924667,0.027721000835299492,0.028054000809788704,249919,0.0,0.0
2021-06-09 00:00:00+00:00,0.028053000569343567,0.028544999659061432,0.028053000569343567,0.02845500037074089,304606,0.0,0.0
2021-06-10 00:00:00+00:00,0.028456000611186028,0.028748000040650368,0.027936000376939774,0.028642000630497932,232393,0.0,0.0
2021-06-11 00:00:00+00:00,0.028641000390052795,0.028798000887036324,0.02852099947631359,0.028782999143004417,279098,0.0,0.0
2021-06-12 00:00:00+00:00,0.02878499962389469,0.02894500084221363,0.02861499972641468,0.028943000361323357,239578,0.0,0.0
2021-06-13 00:00:00+00:00,0.028943000361323357,0.02917099930346012,0.028815999627113342,0.02906000055372715,231053,0.0,0.0
2021-06-14 00:00:00+00:00,0.029061999171972275,0.0297240000218153,0.028989000245928764,0.02961600013077259,232187,0.0,0.0
2021-06-15 00:00:00+00:00,0.02928300015628338,0.029718000441789627,0.02923399955034256,0.02967499941587448,210670,0.0,0.0
2021-06-16 00:00:00+00:00,0.02932099997997284,0.029520999640226364,0.029316000640392303,0.029454000294208527,208131,0.0,0.0
2021-06-17 00:00:00+00:00,0.029450999572873116,0.02968199923634529,0.029178999364376068,0.02964100055396557,228006,0.0,0.0
2021-06-18 00:00:00+00:00,0.029642000794410706,0.029829999431967735,0.029618000611662865,0.029790999367833138,296138,0.0,0.0
2021-06-19 00:00:00+00:00,0.029791999608278275,0.02999800071120262,0.029728999361395836,0.02996700070798397,281165,0.0,0.0
2021-06-20 00:00:00+00:00,0.029962999746203423,0.030136000365018845,0.029916999861598015,0.03005800023674965,244302,0.0,0.0
2021-06-21 00:00:00+00:00,0.030055999755859375,0.03022100031375885,0.030007999390363693,0.03010600060224533,236895,0.0,0.0
2021-06-22 00:00:00+00:00,0.03010299988090992,0.030288999900221825,0.030101999640464783,0.03022100031375885,239512,0.0,0.0
2021-06-23 00:00:00+00:00,0.030220000073313713,0.030355999246239662,0.03017600066959858,0.030300000682473183,243345,0.0,0.0
2021-06-24 00:00:00+00:00,0.030254999175667763,0.030424999073147774,0.030244000256061554,0.03033200092613697,233866,0.0,0.0
2021-06-25 00:00:00+00:00,0.030334999784827232,0.0305550005286932,0.030293000862002373,0.03045699931681156,265401,0.0,0.0
2021-06-26 00:00:00+00:00,0.030455000698566437,0.030825000256299973,0.030451999977231026,0.030741000548005104,301530,0.0,0.0
2021-06-27 00:00:00+00:00,0.030736999586224556,0.031072000041604042,0.030706999823451042,0.030931999906897545,275463,0.0,0.0
2021-06-28 00:00:00+00:00,0.03092999942600727,0.031153999269008636,0.030865000560879707,0.0310210008174181,233870,0.0,0.0
2021-06-29 00:00:00+00:00,0.031018000096082687,0.03153900057077408,0.031001999974250793,0.03133400157094002,295908,0.0,0.0
2021-06-30 00:00:00+00:00,0.03133099898695946,0.03191399946808815,0.03131299838423729,0.03169799968600273,243336,0.0,0.0
2021-07-01 00:00:00+00:00,0.031697001308202744,0.0321119986474514,0.031651001423597336,0.031968001276254654,258376,0.0,0.0
2021-07-02 00:00:00+00:00,0.03196699917316437,0.032319001853466034,0.03194500133395195,0.032182998955249786,312846,0.0,0.0
2021-07-03 00:00:00+00:00,0.03218099847435951,0.032545000314712524,0.03215499967336655,0.032430000603199005,277461,0.0,0.0
2021-07-04 00:00:00+00:00,0.03242899850010872,0.03267800062894821,0.032384999096393585,0.032600998878479004,254146,0.0,0.0
2021-07-05 00:00:00+00:00,0.032604001462459564,0.03287399932742119,0.03258400037884712,0.03278300166130066,259493,0.0,0.0
2021-07-06 00:00:00+00:00,0.03278199955821037,0.032979998737573624,0.03271700069308281,0.032930999994277954,251271,0.0,0.0
2021-07-07 00:00:00+00:00,0.03293300047516823,0.03325999900698662,0.03289499878883362,0.03316099941730499,239081,0.0,0.0
2021-07-08 00:00:00+00:00,0.03316299989819527,0.03329699859023094,0.033066000789403915,0.03321700170636177,234028,0.0,0.0
2021-07-09 00:00:00+00:00,0.03321700170636177,0.03344300016760826,0.033195000141859055,0.033399999141693115,227983,0.0,0.0
2021-07-10 00:00:00+00:00,0.03339799866080284,0.033562999218702316,0.03330399841070175,0.03347200155258179,219600,0.0,0.0
2021-07-11 00:00:00+00:00,0.03346899896860123,0.033709000796079636,0.03346199914813042,0.03359900042414665,239511,0.0,0.0
2021-07-12 00:00:00+00:00,0.033597998321056366,0.03379200026392937,0.0335329994559288,0.03370000049471855,237250,0.0,0.0
